0,1,2,3,4,5,6,7,8
8.0,307.0,130.0,3504.0,12.0,70.0,1.0,18.0,11.185803413391113
10.0,158.0,218.0,4895.0,14.2,77.0,1.0,15.0,16.11141014099121
8.0,318.0,150.0,3436.0,11.0,70.0,1.0,18.0,10.814494132995605
4.0,72.0,19.0,2245.0,0.0,67.0,1.0,16.0,3.787672996520996
8.0,302.0,140.0,3449.0,10.5,70.0,1.0,17.0,10.574706077575684
7.0,264.0,144.0,3505.0,2.8,62.0,1.0,15.0,3.721034049987793
8.0,456.0,129.0,5477.0,7.8,70.0,0.0,14.0,5.135199069976807
5.0,449.0,275.0,5188.0,1.4,68.0,0.0,14.0,5.972741603851318
9.0,211.0,171.0,4765.0,10.8,66.0,0.0,14.0,5.725350379943848
12.0,496.0,197.0,4130.0,14.6,74.0,1.0,15.0,16.070363998413086
5.0,516.0,89.0,3663.0,19.0,74.0,1.0,15.0,18.59294891357422
7.0,505.0,202.0,2098.0,9.4,66.0,0.0,14.0,5.387700080871582
6.0,145.0,80.0,4410.0,4.1,68.0,2.0,15.0,8.873873710632324
7.0,379.0,183.0,1323.0,10.5,72.0,0.0,14.0,7.990842342376709
4.0,113.0,95.0,2372.0,15.0,70.0,3.0,24.0,23.96625328063965
6.0,198.0,95.0,2833.0,15.5,70.0,1.0,22.0,14.451482772827148
7.0,51.0,14.0,2464.0,23.4,72.0,2.0,18.0,28.345481872558594
6.0,200.0,85.0,2587.0,16.0,70.0,1.0,21.0,14.986100196838379
4.0,97.0,88.0,2130.0,14.5,70.0,3.0,27.0,24.07381248474121
4.0,97.0,46.0,1835.0,20.5,70.0,2.0,26.0,24.440174102783203
2.0,0.0,177.0,3098.0,14.9,76.0,2.0,25.0,27.64408302307129
4.0,0.0,227.0,3424.0,9.4,68.0,2.0,24.0,14.009337425231934
4.0,352.0,85.0,3166.0,28.7,73.0,2.0,25.0,27.124120712280273
4.0,121.0,113.0,2234.0,12.5,70.0,2.0,26.0,18.451372146606445
6.0,199.0,90.0,2648.0,15.0,70.0,1.0,21.0,14.312419891357422
8.0,360.0,215.0,4615.0,14.0,70.0,1.0,10.0,12.394917488098145
8.0,307.0,200.0,4376.0,15.0,70.0,1.0,10.0,12.897412300109863
8.0,318.0,210.0,4382.0,13.5,70.0,1.0,11.0,12.229166984558105
8.0,304.0,193.0,4732.0,18.5,70.0,1.0,9.0,14.477527618408203
4.0,97.0,88.0,2130.0,14.5,71.0,3.0,27.0,25.097976684570312
4.0,140.0,90.0,2264.0,15.5,71.0,1.0,28.0,17.444364547729492
4.0,113.0,95.0,2228.0,14.0,71.0,3.0,25.0,24.48617935180664
6.0,249.0,0.0,2316.0,5.8,65.0,2.0,19.0,9.480184555053711
6.0,225.0,105.0,3439.0,15.5,71.0,1.0,16.0,14.76704216003418
2.0,75.0,108.0,2881.0,11.2,66.0,1.0,17.0,11.050507545471191
6.0,433.0,38.0,5403.0,8.0,68.0,0.0,19.0,6.363277435302734
9.0,199.0,81.0,2847.0,26.3,72.0,2.0,18.0,25.454259872436523
10.0,576.0,69.0,5156.0,6.4,70.0,1.0,14.0,8.159290313720703
11.0,237.0,173.0,3429.0,16.3,67.0,2.0,14.0,13.652081489562988
9.0,339.0,26.0,3405.0,4.5,67.0,1.0,14.0,5.539902687072754
9.0,562.0,161.0,3560.0,7.0,74.0,2.0,14.0,15.383757591247559
8.0,383.0,180.0,4955.0,11.5,71.0,1.0,12.0,11.75377082824707
7.0,465.0,161.0,2351.0,15.1,63.0,1.0,13.0,8.783438682556152
7.0,246.0,148.0,5397.0,25.5,67.0,1.0,13.0,16.06589126586914
11.0,0.0,52.0,3057.0,19.8,82.0,0.0,18.0,23.02405548095703
6.0,13.0,0.0,1433.0,19.9,72.0,2.0,22.0,27.906064987182617
9.0,465.0,138.0,2515.0,7.9,70.0,0.0,19.0,7.513831615447998
12.0,119.0,54.0,840.0,19.9,85.0,0.0,18.0,28.792856216430664
4.0,217.0,75.0,1149.0,10.4,76.0,0.0,23.0,13.077327728271484
4.0,116.0,90.0,2123.0,14.0,71.0,2.0,28.0,20.740934371948242
4.0,184.0,135.0,4887.0,16.2,75.0,2.0,30.0,21.530916213989258
4.0,88.0,76.0,2065.0,14.5,71.0,2.0,30.0,21.539077758789062
4.0,71.0,65.0,1773.0,19.0,71.0,3.0,31.0,28.52594757080078
6.0,79.0,219.0,3294.0,18.3,72.0,3.0,35.0,25.870532989501953
4.0,97.0,60.0,1834.0,19.0,71.0,2.0,27.0,24.422313690185547
2.0,0.0,52.0,331.0,18.5,79.0,1.0,26.0,30.67415428161621
4.0,113.0,95.0,2278.0,15.5,72.0,3.0,24.0,26.368438720703125
4.0,97.0,80.0,2126.0,17.0,72.0,1.0,25.0,20.026025772094727
4.0,97.0,54.0,2254.0,23.5,72.0,2.0,23.0,27.921253204345703
4.0,140.0,90.0,2408.0,19.5,72.0,1.0,20.0,20.750246047973633
6.0,207.0,40.0,3290.0,14.1,80.0,0.0,21.0,20.491069793701172
4.0,305.0,9.0,3108.0,22.3,72.0,4.0,13.0,32.09482192993164
7.0,238.0,90.0,3235.0,12.7,76.0,0.0,14.0,13.309065818786621
8.0,318.0,150.0,4135.0,13.5,72.0,1.0,15.0,13.424673080444336
8.0,351.0,153.0,4129.0,13.0,72.0,1.0,14.0,13.14464282989502
8.0,304.0,150.0,3672.0,11.5,72.0,1.0,17.0,12.545352935791016
8.0,429.0,208.0,4633.0,11.0,72.0,1.0,11.0,12.342259407043457
8.0,350.0,155.0,4502.0,13.5,72.0,1.0,13.0,13.369235038757324
8.0,350.0,160.0,4456.0,13.5,72.0,1.0,12.0,13.397652626037598
8.0,400.0,190.0,4422.0,12.5,72.0,1.0,13.0,12.993573188781738
3.0,70.0,97.0,2330.0,13.5,72.0,3.0,19.0,26.068347930908203
8.0,304.0,150.0,3892.0,12.5,72.0,1.0,15.0,12.999009132385254
8.0,307.0,130.0,4098.0,14.0,72.0,1.0,13.0,13.577082633972168
8.0,302.0,140.0,4294.0,16.0,72.0,1.0,13.0,14.559150695800781
8.0,318.0,150.0,4077.0,14.0,72.0,1.0,14.0,13.660761833190918
4.0,121.0,112.0,2933.0,14.5,72.0,2.0,18.0,21.26729965209961
4.0,121.0,76.0,2511.0,18.0,72.0,2.0,22.0,23.99538803100586
4.0,120.0,87.0,2979.0,19.5,72.0,2.0,21.0,24.487546920776367
4.0,96.0,69.0,2189.0,18.0,72.0,2.0,26.0,24.54865074157715
5.0,588.0,32.0,4924.0,1.0,84.0,0.0,22.0,15.221302032470703
2.0,0.0,118.0,2031.0,17.0,66.0,2.0,28.0,19.027326583862305
4.0,120.0,97.0,2506.0,14.5,72.0,3.0,23.0,25.536121368408203
4.0,98.0,80.0,2164.0,15.0,72.0,1.0,28.0,18.81217384338379
4.0,97.0,88.0,2100.0,16.5,72.0,3.0,27.0,27.32551383972168
8.0,350.0,175.0,4100.0,13.0,73.0,1.0,13.0,14.00825023651123
8.0,304.0,150.0,3672.0,11.5,73.0,1.0,14.0,13.291579246520996
8.0,350.0,145.0,3988.0,13.0,73.0,1.0,13.0,13.859143257141113
8.0,302.0,137.0,4042.0,14.5,73.0,1.0,14.0,14.605064392089844
8.0,318.0,150.0,3777.0,12.5,73.0,1.0,15.0,13.724848747253418
8.0,429.0,198.0,4952.0,11.5,73.0,1.0,12.0,13.230849266052246
8.0,400.0,150.0,4464.0,12.0,73.0,1.0,13.0,13.297551155090332
8.0,351.0,158.0,4363.0,13.0,73.0,1.0,13.0,13.903851509094238
8.0,318.0,150.0,4237.0,14.5,73.0,1.0,14.0,14.631062507629395
8.0,440.0,215.0,4735.0,11.0,73.0,1.0,13.0,13.101341247558594
8.0,455.0,225.0,4951.0,11.0,73.0,1.0,12.0,13.151992797851562
8.0,360.0,175.0,3821.0,11.0,73.0,1.0,13.0,13.07297134399414
6.0,225.0,105.0,3121.0,16.5,73.0,1.0,18.0,17.528751373291016
6.0,250.0,100.0,3278.0,18.0,73.0,1.0,16.0,18.09726333618164
6.0,232.0,100.0,2945.0,16.0,73.0,1.0,18.0,17.317218780517578
6.0,250.0,88.0,3021.0,16.5,73.0,1.0,18.0,17.497940063476562
9.0,105.0,68.0,4031.0,18.9,76.0,2.0,23.0,25.97344970703125
4.0,97.0,46.0,1950.0,21.0,73.0,2.0,26.0,27.738441467285156
8.0,400.0,150.0,4997.0,14.0,73.0,1.0,11.0,14.199738502502441
8.0,400.0,167.0,4906.0,12.5,73.0,1.0,12.0,13.594070434570312
8.0,360.0,170.0,4654.0,13.0,73.0,1.0,13.0,13.932743072509766
8.0,350.0,180.0,4499.0,12.5,73.0,1.0,12.0,13.779244422912598
6.0,232.0,100.0,2789.0,15.0,73.0,1.0,18.0,16.820331573486328
4.0,97.0,88.0,2279.0,19.0,73.0,3.0,20.0,29.721208572387695
4.0,140.0,72.0,2401.0,19.5,73.0,1.0,21.0,21.97657585144043
4.0,108.0,94.0,2379.0,16.5,73.0,3.0,22.0,27.989986419677734
3.0,70.0,90.0,2124.0,13.5,73.0,3.0,18.0,27.295711517333984
4.0,122.0,85.0,2310.0,18.5,73.0,1.0,19.0,21.497806549072266
6.0,0.0,74.0,4204.0,13.5,65.0,2.0,21.0,13.079924583435059
4.0,205.0,0.0,0.0,0.0,77.0,2.0,26.0,16.61055564880371
8.0,350.0,145.0,4082.0,13.0,73.0,1.0,15.0,13.853961944580078
12.0,131.0,302.0,2408.0,7.7,92.0,1.0,16.0,27.005226135253906
6.0,0.0,85.0,2333.0,28.6,66.0,2.0,29.0,23.081350326538086
4.0,116.0,75.0,2158.0,15.5,73.0,2.0,24.0,23.821449279785156
4.0,114.0,91.0,2582.0,14.0,73.0,2.0,20.0,22.51929473876953
4.0,121.0,112.0,2868.0,15.5,73.0,2.0,19.0,22.923791885375977
8.0,318.0,150.0,3399.0,11.0,73.0,1.0,15.0,13.04701042175293
4.0,121.0,110.0,2660.0,14.0,73.0,2.0,24.0,22.18451499938965
6.0,156.0,122.0,2807.0,13.5,73.0,3.0,20.0,24.23564910888672
8.0,350.0,180.0,3664.0,11.0,73.0,1.0,11.0,13.12659740447998
6.0,198.0,95.0,3102.0,16.5,74.0,1.0,20.0,18.975780487060547
6.0,232.0,100.0,2901.0,16.0,74.0,1.0,19.0,18.368350982666016
6.0,250.0,100.0,3336.0,17.0,74.0,1.0,15.0,18.493391036987305
4.0,79.0,67.0,1950.0,19.0,74.0,3.0,31.0,31.37871551513672
5.0,0.0,123.0,3074.0,21.0,78.0,2.0,26.0,33.07429122924805
4.0,71.0,65.0,1836.0,21.0,74.0,3.0,32.0,32.74482345581055
4.0,391.0,304.0,1501.0,2.7,61.0,1.0,25.0,5.552114486694336
6.0,250.0,100.0,3781.0,17.0,74.0,1.0,16.0,18.220672607421875
6.0,258.0,110.0,3632.0,18.0,74.0,1.0,16.0,18.705278396606445
6.0,225.0,105.0,3613.0,16.5,74.0,1.0,18.0,18.25139617919922
8.0,302.0,140.0,4141.0,14.0,74.0,1.0,16.0,15.128470420837402
8.0,350.0,150.0,4699.0,14.5,74.0,1.0,13.0,15.29073429107666
8.0,318.0,150.0,4457.0,13.5,74.0,1.0,14.0,14.89937686920166
8.0,302.0,140.0,4638.0,16.0,74.0,1.0,14.0,16.033899307250977
8.0,304.0,150.0,4257.0,15.5,74.0,1.0,14.0,15.868695259094238
4.0,314.0,57.0,2100.0,17.4,65.0,2.0,29.0,17.11172103881836
4.0,79.0,67.0,1963.0,15.5,74.0,2.0,26.0,25.465946197509766
4.0,97.0,78.0,2300.0,14.5,74.0,2.0,26.0,24.345138549804688
4.0,76.0,52.0,1649.0,16.5,74.0,3.0,31.0,30.280323028564453
4.0,0.0,0.0,0.0,18.7,77.0,2.0,32.0,34.97569274902344
4.0,90.0,75.0,2125.0,14.5,74.0,1.0,28.0,20.732398986816406
4.0,90.0,75.0,2108.0,15.5,74.0,2.0,24.0,25.16638946533203
5.0,132.0,118.0,0.0,20.2,75.0,3.0,26.0,32.17185592651367
4.0,120.0,97.0,2489.0,15.0,74.0,3.0,24.0,27.891115188598633
4.0,108.0,93.0,2391.0,15.5,74.0,3.0,26.0,28.42530059814453
2.0,0.0,8.0,3388.0,14.7,71.0,3.0,31.0,28.332901000976562
6.0,225.0,95.0,3264.0,16.0,75.0,1.0,19.0,19.303131103515625
6.0,250.0,105.0,3459.0,16.0,75.0,1.0,18.0,18.794721603393555
6.0,250.0,72.0,3432.0,21.0,75.0,1.0,15.0,22.136491775512695
6.0,250.0,72.0,3158.0,19.5,75.0,1.0,15.0,21.41567611694336
8.0,400.0,170.0,4668.0,11.5,75.0,1.0,16.0,14.649388313293457
8.0,350.0,145.0,4440.0,14.0,75.0,1.0,15.0,15.792464256286621
8.0,318.0,150.0,4498.0,14.5,75.0,1.0,16.0,16.109127044677734
8.0,351.0,148.0,4657.0,13.5,75.0,1.0,14.0,15.561229705810547
6.0,231.0,110.0,3907.0,21.0,75.0,1.0,17.0,21.639678955078125
6.0,250.0,105.0,3897.0,18.5,75.0,1.0,16.0,20.007522583007812
6.0,258.0,110.0,3730.0,19.0,75.0,1.0,15.0,20.261877059936523
6.0,225.0,95.0,3785.0,19.0,75.0,1.0,18.0,20.761310577392578
7.0,213.0,0.0,2429.0,9.5,77.0,1.0,21.0,21.024011611938477
4.0,426.0,156.0,3923.0,20.8,75.0,1.0,20.0,20.532726287841797
8.0,302.0,129.0,3169.0,12.0,75.0,1.0,13.0,15.2214994430542
4.0,97.0,75.0,2171.0,16.0,75.0,3.0,29.0,30.20116424560547
4.0,140.0,83.0,2639.0,17.0,75.0,1.0,23.0,22.276897430419922
6.0,232.0,100.0,2914.0,16.0,75.0,1.0,20.0,19.38454818725586
4.0,140.0,78.0,2592.0,18.5,75.0,1.0,23.0,23.249404907226562
4.0,134.0,96.0,2702.0,13.5,75.0,3.0,24.0,27.750778198242188
4.0,90.0,71.0,2223.0,16.5,75.0,2.0,25.0,26.756542205810547
4.0,119.0,97.0,2545.0,17.0,75.0,3.0,24.0,30.077104568481445
6.0,171.0,97.0,2984.0,14.5,75.0,1.0,18.0,19.166587829589844
0.0,315.0,245.0,3043.0,14.0,88.0,0.0,29.0,27.996065139770508
6.0,232.0,90.0,3211.0,17.0,75.0,1.0,19.0,19.904953002929688
4.0,115.0,95.0,2694.0,15.0,75.0,2.0,23.0,25.036348342895508
4.0,120.0,88.0,2957.0,17.0,75.0,2.0,23.0,26.08130645751953
4.0,121.0,98.0,2945.0,14.5,75.0,2.0,22.0,24.486343383789062
9.0,0.0,0.0,4412.0,2.2,77.0,5.0,25.0,32.32019805908203
4.0,91.0,53.0,1795.0,17.5,75.0,3.0,33.0,31.629127502441406
4.0,5.0,84.0,4081.0,0.0,94.0,3.0,28.0,39.890235900878906
4.0,116.0,81.0,2220.0,16.9,76.0,2.0,25.0,27.61948013305664
2.0,0.0,0.0,695.0,16.3,78.0,0.0,25.0,27.026504516601562
4.0,98.0,79.0,2255.0,17.7,76.0,1.0,26.0,24.463790893554688
4.0,101.0,83.0,2202.0,15.3,76.0,2.0,27.0,26.82792854309082
7.0,295.0,220.0,5151.0,12.7,69.0,0.0,17.5,7.938374996185303
8.0,318.0,150.0,4190.0,13.0,76.0,1.0,16.0,16.173654556274414
8.0,304.0,120.0,3962.0,13.9,76.0,1.0,15.5,16.683351516723633
8.0,351.0,152.0,4215.0,12.8,76.0,1.0,14.5,16.026477813720703
4.0,134.0,74.0,4274.0,23.1,84.0,1.0,22.0,35.20604705810547
7.0,260.0,4.0,5140.0,8.0,80.0,0.0,22.0,16.3171329498291
6.0,200.0,81.0,3012.0,17.6,76.0,1.0,24.0,21.862598419189453
6.0,232.0,90.0,3085.0,17.6,76.0,1.0,22.5,21.361835479736328
6.0,187.0,205.0,1135.0,20.0,74.0,1.0,29.0,23.078189849853516
4.0,98.0,60.0,2164.0,22.1,76.0,1.0,24.5,27.335390090942383
