0,1,2,3,4,5,6,7,8
5.0,55.0,167.0,1669.0,6.4,74.0,3.0,29.0,23.598636627197266
4.0,91.0,53.0,1795.0,17.4,76.0,3.0,33.0,32.59404754638672
6.0,225.0,100.0,3651.0,17.7,76.0,1.0,20.0,21.042396545410156
6.0,250.0,78.0,3574.0,21.0,76.0,1.0,18.0,23.00767707824707
6.0,250.0,110.0,3645.0,16.2,76.0,1.0,18.5,19.768428802490234
6.0,258.0,95.0,3193.0,17.8,76.0,1.0,17.5,21.069046020507812
2.0,122.0,87.0,590.0,20.3,73.0,3.0,29.5,32.67942810058594
4.0,85.0,70.0,1990.0,17.0,76.0,3.0,32.0,32.11761474609375
4.0,97.0,75.0,2155.0,16.4,76.0,3.0,28.0,31.472129821777344
2.0,0.0,124.0,562.0,11.6,75.0,0.0,26.5,19.78331184387207
4.0,130.0,102.0,3150.0,15.7,76.0,2.0,20.0,25.951465606689453
8.0,318.0,150.0,3940.0,13.2,76.0,1.0,13.0,16.280593872070312
4.0,120.0,88.0,3270.0,21.9,76.0,2.0,19.0,29.816864013671875
6.0,156.0,108.0,2930.0,15.5,76.0,3.0,19.0,28.52496337890625
6.0,168.0,120.0,3820.0,16.7,76.0,2.0,16.5,24.593616485595703
8.0,350.0,180.0,4380.0,12.1,76.0,1.0,16.5,15.83817195892334
8.0,350.0,145.0,4055.0,12.0,76.0,1.0,13.0,15.628345489501953
8.0,302.0,130.0,3870.0,15.0,76.0,1.0,13.0,17.271930694580078
8.0,318.0,150.0,3755.0,14.0,76.0,1.0,13.0,16.67488670349121
4.0,98.0,68.0,2045.0,18.5,77.0,3.0,31.5,33.87373352050781
4.0,111.0,80.0,2155.0,14.8,77.0,1.0,30.0,23.674957275390625
4.0,79.0,58.0,1825.0,18.6,77.0,2.0,36.0,30.558677673339844
0.0,109.0,0.0,7865.0,11.3,58.0,1.0,25.5,7.84849739074707
4.0,85.0,70.0,1945.0,16.8,77.0,3.0,33.5,33.050865173339844
8.0,305.0,145.0,3880.0,12.5,77.0,1.0,17.5,16.810178756713867
8.0,260.0,110.0,4060.0,19.0,77.0,1.0,17.0,21.167835235595703
8.0,318.0,145.0,4140.0,13.7,77.0,1.0,15.5,17.31085205078125
8.0,302.0,130.0,4295.0,14.9,77.0,1.0,15.0,17.979894638061523
6.0,250.0,110.0,3520.0,16.4,77.0,1.0,17.5,20.987701416015625
6.0,231.0,105.0,3425.0,16.9,77.0,1.0,20.5,21.609153747558594
6.0,225.0,100.0,3630.0,17.7,77.0,1.0,19.0,22.079429626464844
6.0,250.0,98.0,3525.0,19.0,77.0,1.0,18.5,22.657032012939453
8.0,400.0,180.0,4220.0,11.1,77.0,1.0,16.0,16.031984329223633
8.0,350.0,170.0,4165.0,11.4,77.0,1.0,15.5,16.21843910217285
8.0,400.0,190.0,4325.0,12.2,77.0,1.0,15.5,16.59031867980957
8.0,351.0,149.0,4335.0,14.5,77.0,1.0,16.0,17.573108673095703
10.0,30.0,164.0,5333.0,34.2,77.0,2.0,29.0,34.19279479980469
0.0,157.0,115.0,491.0,34.5,83.0,2.0,24.5,48.07533264160156
4.0,97.0,75.0,2265.0,18.2,77.0,3.0,26.0,33.49536895751953
8.0,202.0,119.0,3308.0,11.5,73.0,1.0,25.5,13.569510459899902
4.0,0.0,0.0,0.0,20.2,79.0,1.0,30.5,33.53287887573242
4.0,98.0,83.0,2075.0,15.9,77.0,1.0,33.5,24.487815856933594
4.0,97.0,67.0,1985.0,16.4,77.0,3.0,30.0,32.68842315673828
2.0,13.0,72.0,3726.0,15.6,68.0,2.0,30.5,20.898902893066406
6.0,146.0,97.0,2815.0,14.5,77.0,3.0,22.0,29.259628295898438
4.0,121.0,110.0,2600.0,12.8,77.0,2.0,21.5,25.606958389282227
3.0,80.0,110.0,2720.0,13.5,77.0,3.0,21.5,30.695669174194336
4.0,90.0,48.0,1985.0,21.5,78.0,2.0,43.1,33.1901969909668
4.0,98.0,66.0,1800.0,14.4,78.0,1.0,36.1,24.978656768798828
4.0,78.0,52.0,1985.0,19.4,78.0,3.0,32.8,35.866981506347656
4.0,85.0,70.0,2070.0,18.6,78.0,3.0,39.4,35.064910888671875
4.0,141.0,11.0,0.0,6.2,72.0,3.0,36.1,24.5277099609375
8.0,260.0,110.0,3365.0,15.5,78.0,1.0,19.9,20.544208526611328
8.0,318.0,140.0,3735.0,13.2,78.0,1.0,19.4,18.19059181213379
8.0,302.0,139.0,3570.0,12.8,78.0,1.0,20.2,18.220088958740234
6.0,231.0,105.0,3535.0,19.2,78.0,1.0,19.2,23.928638458251953
6.0,200.0,95.0,3155.0,18.2,78.0,1.0,20.5,24.024885177612305
6.0,200.0,85.0,2965.0,15.8,78.0,1.0,20.2,22.82927703857422
4.0,140.0,88.0,2720.0,15.4,78.0,1.0,25.1,24.296804428100586
6.0,225.0,100.0,3430.0,17.2,78.0,1.0,20.5,22.929920196533203
6.0,232.0,90.0,3210.0,17.2,78.0,1.0,19.4,23.09656524658203
6.0,231.0,105.0,3380.0,15.8,78.0,1.0,20.6,22.009157180786133
6.0,200.0,85.0,3070.0,16.7,78.0,1.0,20.8,23.298168182373047
6.0,225.0,110.0,3620.0,18.7,78.0,1.0,18.6,23.592288970947266
6.0,258.0,120.0,3410.0,15.1,78.0,1.0,18.1,21.10984230041504
8.0,305.0,145.0,3425.0,13.2,78.0,1.0,19.2,18.45379066467285
6.0,231.0,165.0,3445.0,13.4,78.0,1.0,17.7,19.887765884399414
8.0,302.0,139.0,3205.0,11.2,78.0,1.0,18.1,17.5909481048584
8.0,318.0,140.0,4080.0,13.7,78.0,1.0,17.5,18.248004913330078
3.0,333.0,64.0,544.0,8.0,76.0,0.0,30.0,15.209335327148438
4.0,134.0,95.0,2560.0,14.2,78.0,3.0,27.5,31.336034774780273
4.0,119.0,97.0,2300.0,14.7,78.0,3.0,27.2,31.937023162841797
10.0,349.0,0.0,0.0,4.0,71.0,2.0,30.9,15.69025707244873
4.0,134.0,95.0,2515.0,14.8,78.0,3.0,21.1,31.71910858154297
4.0,156.0,105.0,2745.0,16.7,78.0,1.0,23.2,24.686302185058594
4.0,151.0,85.0,2855.0,17.6,78.0,1.0,23.8,25.427783966064453
4.0,119.0,97.0,2405.0,14.9,78.0,3.0,23.9,31.991172790527344
5.0,131.0,103.0,2830.0,15.9,78.0,2.0,20.3,27.83334732055664
6.0,163.0,125.0,3140.0,13.6,78.0,2.0,17.0,25.222793579101562
4.0,121.0,115.0,2795.0,15.7,78.0,2.0,21.6,28.174884796142578
6.0,163.0,133.0,3410.0,15.8,78.0,2.0,16.2,26.272863388061523
4.0,89.0,71.0,1990.0,14.9,78.0,2.0,31.5,29.03500747680664
4.0,98.0,68.0,2135.0,16.6,78.0,3.0,29.5,33.717010498046875
6.0,231.0,115.0,3245.0,15.4,79.0,1.0,21.5,22.76913070678711
6.0,200.0,85.0,2990.0,18.2,79.0,1.0,19.8,25.260101318359375
4.0,140.0,88.0,2890.0,17.3,79.0,1.0,22.3,26.34252166748047
6.0,232.0,90.0,3265.0,18.2,79.0,1.0,20.2,24.679515838623047
6.0,225.0,110.0,3360.0,16.6,79.0,1.0,20.6,23.53156280517578
8.0,305.0,130.0,3840.0,15.4,79.0,1.0,17.0,20.496009826660156
8.0,302.0,129.0,3725.0,13.4,79.0,1.0,17.6,19.51055908203125
8.0,351.0,138.0,3955.0,13.2,79.0,1.0,16.5,18.789766311645508
8.0,318.0,135.0,3830.0,15.2,79.0,1.0,18.2,20.226421356201172
8.0,350.0,155.0,4360.0,14.9,79.0,1.0,16.9,19.489107131958008
8.0,351.0,142.0,4054.0,14.3,79.0,1.0,15.5,19.28683853149414
8.0,267.0,125.0,3605.0,15.0,79.0,1.0,19.2,20.882038116455078
8.0,360.0,150.0,3940.0,13.0,79.0,1.0,18.5,18.535287857055664
3.0,55.0,53.0,4140.0,12.8,71.0,1.0,31.9,17.728897094726562
4.0,86.0,65.0,1975.0,15.2,79.0,3.0,34.1,34.176631927490234
4.0,98.0,80.0,1915.0,14.4,79.0,1.0,35.7,25.7784423828125
4.0,121.0,80.0,2670.0,15.0,79.0,1.0,27.4,25.414581298828125
5.0,183.0,77.0,3530.0,20.1,79.0,2.0,25.4,30.62253189086914
8.0,350.0,125.0,3900.0,17.4,79.0,1.0,23.0,21.197032928466797
4.0,141.0,71.0,3190.0,24.8,79.0,2.0,27.2,34.60915756225586
8.0,260.0,90.0,3420.0,22.2,79.0,1.0,23.9,25.724220275878906
4.0,105.0,70.0,2200.0,13.2,79.0,1.0,34.2,24.924606323242188
4.0,105.0,70.0,2150.0,14.9,79.0,1.0,34.5,25.962488174438477
4.0,85.0,65.0,2020.0,19.2,79.0,3.0,31.8,36.53017807006836
4.0,91.0,69.0,2130.0,14.7,79.0,2.0,37.3,29.85454559326172
8.0,137.0,140.0,2319.0,14.6,76.0,0.0,28.4,17.16360855102539
6.0,173.0,115.0,2595.0,11.3,79.0,1.0,28.8,21.385488510131836
4.0,236.0,115.0,3030.0,19.1,70.0,0.0,26.8,13.562127113342285
4.0,151.0,90.0,2556.0,13.2,79.0,1.0,33.5,23.973264694213867
4.0,98.0,76.0,2144.0,14.7,80.0,2.0,41.5,30.715068817138672
4.0,89.0,60.0,1968.0,18.8,80.0,3.0,38.1,37.35954666137695
4.0,98.0,70.0,2120.0,15.5,80.0,1.0,32.1,27.43864631652832
4.0,86.0,65.0,2019.0,16.4,80.0,3.0,37.2,35.884822845458984
11.0,0.0,0.0,3951.0,9.0,78.0,0.0,28.0,14.043248176574707
4.0,140.0,88.0,2870.0,18.1,80.0,1.0,26.4,27.85293960571289
4.0,151.0,90.0,3003.0,20.1,80.0,1.0,24.3,28.811677932739258
6.0,225.0,90.0,3381.0,18.7,80.0,1.0,19.1,26.0069522857666
4.0,0.0,28.0,1288.0,10.1,85.0,3.0,34.3,40.72837829589844
4.0,134.0,90.0,2711.0,15.5,80.0,3.0,29.8,34.117034912109375
4.0,120.0,75.0,2542.0,17.5,80.0,3.0,31.3,35.72671127319336
7.0,104.0,0.0,3251.0,19.4,86.0,3.0,37.0,41.90021514892578
4.0,108.0,75.0,2265.0,15.2,80.0,3.0,32.2,34.66764450073242
4.0,86.0,65.0,2110.0,17.9,80.0,3.0,46.6,36.71778869628906
3.0,137.0,30.0,3833.0,18.2,70.0,1.0,27.9,17.97227668762207
5.0,41.0,53.0,2594.0,18.8,87.0,4.0,40.8,50.40388107299805
4.0,90.0,48.0,2085.0,21.7,80.0,2.0,44.3,35.29574203491211
4.0,90.0,48.0,2335.0,23.7,80.0,2.0,43.4,36.3275146484375
4.0,0.0,147.0,2285.0,16.1,73.0,1.0,36.4,23.227174758911133
4.0,146.0,67.0,3250.0,21.8,80.0,2.0,30.0,33.807254791259766
4.0,91.0,67.0,1850.0,13.8,80.0,3.0,44.6,34.37013244628906
4.0,97.0,67.0,2145.0,18.0,80.0,3.0,33.8,36.61085510253906
4.0,89.0,62.0,1845.0,15.3,80.0,2.0,29.8,31.508136749267578
13.0,263.0,121.0,3318.0,24.2,74.0,4.0,32.7,32.93598937988281
3.0,70.0,100.0,2420.0,12.5,80.0,3.0,23.7,33.581050872802734
2.0,81.0,0.0,0.0,20.6,93.0,2.0,35.0,51.193931579589844
4.0,107.0,72.0,2290.0,17.0,80.0,3.0,32.4,35.76294708251953
4.0,135.0,84.0,2490.0,15.7,81.0,1.0,27.2,27.78777503967285
4.0,151.0,84.0,2635.0,16.4,81.0,1.0,26.6,27.935110092163086
4.0,156.0,92.0,2620.0,14.4,81.0,1.0,25.8,26.615581512451172
6.0,173.0,110.0,2725.0,12.6,81.0,1.0,23.5,24.17935562133789
6.0,0.0,63.0,1579.0,32.4,94.0,0.0,30.0,52.9705696105957
3.0,119.0,181.0,2742.0,24.0,79.0,4.0,39.1,41.167293548583984
4.0,86.0,64.0,1875.0,16.4,81.0,1.0,39.0,29.3460693359375
4.0,81.0,60.0,1760.0,16.1,81.0,3.0,35.1,37.000728607177734
4.0,97.0,67.0,2065.0,17.8,81.0,3.0,32.3,37.5655517578125
4.0,85.0,65.0,1975.0,19.4,81.0,3.0,37.0,38.724586486816406
4.0,89.0,62.0,2050.0,17.3,81.0,3.0,37.7,37.422733306884766
4.0,91.0,68.0,1985.0,16.0,81.0,3.0,34.1,36.60405349731445
6.0,316.0,36.0,2075.0,15.8,73.0,1.0,34.7,19.24553108215332
4.0,0.0,0.0,3432.0,12.1,76.0,2.0,34.4,27.321802139282227
4.0,98.0,65.0,2380.0,20.7,81.0,1.0,29.9,31.439395904541016
3.0,237.0,0.0,3189.0,17.6,79.0,3.0,33.0,34.58931350708008
4.0,107.0,75.0,2210.0,14.4,81.0,3.0,33.7,35.26268005371094
4.0,108.0,75.0,2350.0,16.8,81.0,3.0,32.4,36.58770751953125
4.0,119.0,100.0,2615.0,14.8,81.0,3.0,32.9,34.84274673461914
4.0,120.0,74.0,2635.0,18.3,81.0,3.0,31.6,37.17886734008789
4.0,141.0,80.0,3230.0,20.4,81.0,2.0,28.1,33.92707824707031
6.0,145.0,76.0,3160.0,19.6,81.0,2.0,30.7,32.57749938964844
6.0,168.0,116.0,2900.0,12.6,81.0,3.0,25.4,31.724105834960938
6.0,146.0,120.0,2930.0,13.8,81.0,3.0,24.2,32.61823654174805
6.0,231.0,110.0,3415.0,15.8,81.0,1.0,22.4,25.00524139404297
8.0,350.0,105.0,3725.0,19.0,81.0,1.0,26.6,24.52046012878418
6.0,200.0,88.0,3060.0,17.1,81.0,1.0,20.2,26.58081817626953
6.0,225.0,85.0,3465.0,16.6,81.0,1.0,17.6,25.790367126464844
4.0,112.0,88.0,2605.0,19.6,82.0,1.0,28.0,31.26486587524414
4.0,112.0,88.0,2640.0,18.6,82.0,1.0,27.0,30.650924682617188
0.0,165.0,34.0,959.0,28.4,72.0,0.0,34.0,22.226985931396484
4.0,112.0,85.0,2575.0,16.2,82.0,1.0,31.0,29.3017578125
4.0,135.0,84.0,2525.0,16.0,82.0,1.0,29.0,28.968238830566406
4.0,151.0,90.0,2735.0,18.0,82.0,1.0,27.0,29.78002166748047
4.0,140.0,92.0,2865.0,16.4,82.0,1.0,24.0,28.85312843322754
3.0,0.0,146.0,4464.0,19.4,82.0,3.0,36.0,38.22096633911133
4.0,91.0,68.0,2025.0,18.2,82.0,3.0,37.0,38.90719223022461
4.0,91.0,68.0,1970.0,17.6,82.0,3.0,31.0,38.58540344238281
4.0,105.0,63.0,2125.0,14.7,82.0,1.0,38.0,29.008760452270508
4.0,98.0,70.0,2125.0,17.3,82.0,1.0,36.0,30.550397872924805
4.0,120.0,88.0,2160.0,14.5,82.0,3.0,36.0,36.08876419067383
4.0,107.0,75.0,2205.0,14.5,82.0,3.0,36.0,36.34916305541992
4.0,108.0,70.0,2245.0,16.9,82.0,3.0,34.0,37.790435791015625
4.0,91.0,67.0,1965.0,15.0,82.0,3.0,38.0,37.05897521972656
4.0,91.0,67.0,1965.0,15.7,82.0,3.0,32.0,37.473724365234375
4.0,91.0,67.0,1995.0,16.2,82.0,3.0,38.0,37.751583099365234
6.0,181.0,110.0,2945.0,16.4,82.0,1.0,25.0,27.23088836669922
6.0,262.0,85.0,3015.0,17.0,82.0,1.0,38.0,26.914432525634766
4.0,156.0,92.0,2585.0,14.5,82.0,1.0,26.0,27.720449447631836
6.0,232.0,112.0,2835.0,14.7,82.0,1.0,22.0,25.699974060058594
4.0,144.0,96.0,2665.0,13.9,82.0,3.0,32.0,35.068023681640625
4.0,135.0,84.0,2370.0,13.0,82.0,1.0,36.0,27.285755157470703
4.0,151.0,90.0,2950.0,17.3,82.0,1.0,27.0,29.2335147857666
4.0,140.0,86.0,2790.0,15.6,82.0,1.0,27.0,28.491056442260742
4.0,97.0,52.0,2130.0,24.6,82.0,2.0,44.0,38.912635803222656
4.0,135.0,84.0,2295.0,11.6,82.0,1.0,32.0,26.50223159790039
4.0,120.0,79.0,2625.0,18.6,82.0,1.0,28.0,30.669782638549805
4.0,119.0,82.0,2720.0,19.4,82.0,1.0,31.0,31.063732147216797
