,0,1,2,3,4,5
0,-0.9065216964987451,-0.3237995842366672,0.053083782301891036,-0.5323822858401743,0.0,1.0
1,-0.902878786983941,-1.0068600420618465,-0.4905885558331373,-0.23030236842072305,0.0,1.0
2,-0.8189855263910278,-0.5048415356660452,0.3799031319823607,-0.6859940352086004,0.0,1.0
3,-0.9772924813159927,-1.102759531727999,-0.2515780193853492,-0.5781768700133962,0.0,1.0
4,-0.39576428628695104,0.01453994302839745,0.236164096679083,-0.741643575720264,0.0,1.0
5,-0.6256453145419512,1.1662001071951784,0.6465655218372655,0.4791129087230177,0.0,1.0
6,-1.5684443362521705,0.23958561730546013,0.4304713704796519,-0.3715469890311456,0.0,1.0
7,-1.052144115649473,-0.7548013670025487,-0.19089230779288946,0.10025716334621104,0.0,1.0
8,-1.6187972821170316,-2.2082640404540332,-0.7712182591249928,-1.2434696013711548,0.0,1.0
9,0.2523994221331338,-0.5245959382407159,-0.056533457142386334,-1.115567164867153,0.0,1.0
10,0.7491615395480832,0.4431217335966948,0.023800562502322764,-0.36130861297334604,0.0,1.0
11,-0.02738114744790643,-0.027020090936257013,-0.20153039277988394,-0.009803322915796997,0.0,1.0
12,-1.4036463493860873,-0.7729514968789117,0.09592684909263993,-0.851404526585424,0.0,1.0
13,-2.418012723257668,-0.4548544452104281,0.6037254801696204,-0.7599394558269009,0.0,1.0
14,0.7416400719493914,0.22566255510594435,0.08499146327231943,0.4351684008871426,0.0,1.0
15,-0.8424961707528084,1.7861049554948247,1.3454746118411551,-0.6447561948748182,0.0,1.0
16,0.6302982278807979,0.6054312576101248,0.4547015583957428,-0.24588966172107918,0.0,1.0
17,-1.0150091090292415,-0.06971958156654856,0.6734921169211172,-1.3749836138512068,0.0,1.0
18,-0.28248906070079693,0.6224277246559713,0.3450015600075971,0.002366469164037044,0.0,1.0
19,0.5726370494193458,1.1599874600584776,0.008668247997744905,0.8112701356145098,0.0,1.0
20,-0.735078870374528,0.5553322193038339,0.9184730794525138,-1.2234971986113259,0.0,1.0
21,-0.7383632698498308,-0.23091641290397447,0.6320787741807894,-0.3678065068503751,0.0,1.0
22,-0.9823555195101594,-1.7332405425682273,-0.8314851801001104,-0.9516187880433202,0.0,1.0
23,-0.7985718498007937,0.5093817818114015,0.6607249811177474,-0.22194293626936767,0.0,1.0
24,-0.5828741679945558,-0.4791804094700899,-0.16933554648763005,-0.36903802279821407,0.0,1.0
25,-0.6104247419396536,-0.45117239068044035,-0.15385031129616888,-0.15696944818063585,0.0,1.0
26,-0.5916454408434457,0.5705174875461985,0.4561483255303216,-0.49343019594736304,0.0,1.0
27,-1.4588939251307649,-0.47518394785954965,-0.24202654154601944,-0.1577251740192489,0.0,1.0
28,-0.8112048709593409,0.3904781922546354,-0.23462145902824227,0.8055441003252755,0.0,1.0
29,-1.086171235624857,-0.9645671130286663,-0.08651968432935608,-0.5125481316619472,0.0,1.0
30,-0.45348841938833706,-0.499730428573485,-0.19283177781117877,-0.21917363204197882,0.0,1.0
31,-0.8270580320822016,0.011521536028779478,0.1603194035276938,-0.08619521332118807,0.0,1.0
32,0.34471639981147895,2.254870508950582,1.3694762535129297,-0.3470978597674008,0.0,1.0
33,-0.405645965289919,0.9127484957031118,1.1782226999400787,-0.473750492163295,0.0,1.0
34,-1.4747783535123076,-0.32621832581133775,-0.03916599418739697,-0.07524113838311597,0.0,1.0
35,-0.4675578924910577,0.010822225552343856,0.2953252624473459,-0.0977711427359127,0.0,1.0
36,0.6987841966511961,-0.3894242313238694,-0.6242807150464939,0.05441914185126606,0.0,1.0
37,-1.5812765252920566,-0.7364821984598382,-0.3383223782557565,-0.3068639535176707,0.0,1.0
38,-1.0111455950551234,-0.32557593372570415,-0.41396664724025567,0.2821939835148686,0.0,1.0
39,0.0037270855724400587,-0.5231780707458146,0.14660606079327998,-0.7577620961706512,0.0,1.0
40,-1.1335751017195281,0.27422748551956244,0.27345362365716763,0.5533754815660317,0.0,1.0
41,-1.714053753745852,-2.318036805942178,-0.5895208979279237,-1.2845998983681561,0.0,1.0
42,-0.719412405283602,-0.5012450783840117,0.32874722431770276,-1.3795679783072323,0.0,1.0
43,-0.26348089882609216,-0.7373888310327925,-0.13783198179213185,-1.012089105662837,0.0,1.0
44,-0.6242575655143351,0.6168667903761587,1.1258961617489716,-0.5217562250958938,0.0,1.0
45,-0.3524702289377988,-0.9015605650666001,-0.4058004941200929,-0.18956577974285815,0.0,1.0
46,-0.9979511740054483,1.3795532117971752,0.5409459097617428,0.4187885297907019,0.0,1.0
47,-1.0438127501747587,-0.8697956324669994,-0.6327731876207648,0.4075214880924465,0.0,1.0
48,-1.2595322732374776,0.3118192875603636,1.0462582857053333,-1.3762937685894576,0.0,1.0
49,-0.15598635806811478,-0.31075089897697195,-0.8585968118504612,0.8674493888734216,0.0,1.0
50,1.4725656923541612,0.3863294985314945,0.9690748784492862,0.9301225343861739,1.0,2.0
51,0.4642980260200465,-0.020649873478317038,0.7655678340819528,0.8493676602475828,1.0,2.0
52,1.5269618594064265,-0.1039103502607382,0.6289200740997036,1.0045203630909971,1.0,2.0
53,-0.29701278531945957,-2.1307448329540684,0.27020440466459084,0.49935906379520417,1.0,2.0
54,0.8604550304215846,-0.64434610913551,0.6520265631850206,0.7887385187231508,1.0,2.0
55,-0.1774295390897269,-0.8312976289343406,0.7303067833491947,0.6984954474314364,1.0,2.0
56,0.3530057250629498,0.33716402321362476,0.5892141474452758,1.045030809286567,1.0,2.0
57,-1.108649145975088,-1.1490005140572637,-0.6383505128173466,-0.550997517891821,1.0,0.0
58,0.6553165638985459,-0.32796738400806363,1.0536365075172658,0.6221388689994695,1.0,2.0
59,-1.0539514415244002,-0.7840576956583343,0.2914888144048717,0.6899029496641138,1.0,2.0
60,-1.1870161371734629,-2.327405633303415,0.4258899760377344,0.18041959396924373,1.0,2.0
61,0.10124035032529985,-0.17035566216034065,0.5518800230373989,0.8685071806467219,1.0,2.0
62,-0.09205140636288964,-1.892042082649509,0.5049304772806699,0.6904165432481588,1.0,2.0
63,0.3424542811234985,-0.3891139829018787,0.730218125607246,0.7768153652906644,1.0,2.0
64,-0.4300788228679093,0.1270668990236396,-0.3304615524075422,0.10349466893392661,1.0,0.0
65,0.9257191502397846,0.41952265702554475,-0.2647295326303279,0.04003003193554883,1.0,0.0
66,-0.40756696818645677,-0.18816531900554515,0.9159564088664484,0.6016384094820684,1.0,2.0
67,0.2988167910927107,-0.416228673086434,-0.6039003872213058,-0.28703303025159893,1.0,0.0
68,0.4950754883637197,-2.00113037620967,0.6480834614536068,0.5802941058215519,1.0,2.0
69,-0.32054451955085944,-1.799884295820346,0.6636605402078217,0.39001977583716296,1.0,2.0
70,0.15864264707415326,0.35507068724168683,0.7008466544217252,0.9473710529822408,1.0,2.0
71,0.5615454633520507,-0.8602308902902835,0.7557416503372956,0.7343560486453757,1.0,2.0
72,0.4879716553372034,-1.1849522407925626,0.8668196939542503,0.4830601354164801,1.0,2.0
73,0.14333485183293446,-0.6587647793071244,0.8209842390332649,0.6564949215140801,1.0,2.0
74,0.443710830880377,0.036178084028001045,0.5678401513141862,0.9368539285798962,1.0,2.0
75,1.094607912589344,0.4367856786916118,-0.34586952976340984,0.127679944419718,1.0,0.0
76,1.029565938745381,-0.6825265300688266,1.3105815046144051,0.41100421813700216,1.0,2.0
77,1.1344525892486819,-0.15760539414530744,0.8389578446250996,0.7701343023427755,1.0,2.0
78,0.13011683345987554,-0.6926479928077172,0.563847456740257,0.7734664153863711,1.0,2.0
79,-0.37086157346478865,-0.6515225004929397,-0.7822287840830131,0.0820661786019739,1.0,0.0
80,-1.1440801564406013,-1.966068247274683,0.16332430482055102,0.36456400783620124,1.0,2.0
81,-0.2590323431729467,-0.8580673567993634,-0.7172223645388999,-0.4929529036224953,1.0,0.0
82,-0.2784951292022551,0.01445260539666604,-0.4405482319037438,-0.04118756420033919,1.0,0.0
83,0.17034807531336096,-0.8404959969554019,0.7605572072099995,0.5697651532872098,1.0,2.0
84,-0.6173572033237378,-0.386337416930314,0.6445446206153715,0.7892884731740941,1.0,2.0
85,0.30870686902200345,1.273598876288838,0.1854761012717729,0.2347410188550697,1.0,0.0
86,1.0467806017541448,-0.2974849338580544,0.9241139901763127,0.8817340546112198,1.0,2.0
87,0.20725749295248408,-1.7220013302121835,0.4282033681115409,0.58681437427543,1.0,2.0
88,-0.6613449401484393,0.07485910606309365,-0.11469201275499166,-0.1630664499092731,1.0,0.0
89,-0.5941928886224672,-1.5805314457273836,0.27245193788549454,0.5543044034753731,1.0,2.0
90,-0.5529494092462742,-1.1203214639911063,0.7447068316619186,0.7171545831017815,1.0,2.0
91,0.373039382907575,-0.3229812350518383,0.8939081255759138,0.627900864471385,1.0,2.0
92,0.28849150377531735,-1.658851400807399,0.23180215623873796,0.7986268390938341,1.0,2.0
93,-0.9772621708767839,-1.7184888924681807,-1.1217251197296025,-0.46980708757951173,1.0,0.0
94,-0.2468382440992829,-1.1652069480307379,-0.13741550170406125,1.0156188785232847,1.0,2.0
95,-0.0946596693314991,0.41433563987154165,-0.19804043391448034,-0.13727206205812342,1.0,0.0
96,-0.4596110791953643,0.25765444153662553,-0.034189997741689904,-0.0981744561641372,1.0,0.0
97,-0.14847258244626177,-0.4422294785067911,0.9732752673720562,0.7404267751504192,1.0,2.0
98,-1.049641811932174,-0.9729214602139515,-0.8625477627460407,-0.022547371310521494,1.0,0.0
99,0.15653289080357774,-0.5660727299634237,0.5459833424447774,0.7858135600059637,1.0,2.0
100,1.0364643321841622,1.2368590800028876,0.4541129439481203,1.2689651606478205,2.0,1.0
101,0.0011716692784638008,-0.4924105666299667,0.6975006770424111,0.5737181404932326,2.0,1.0
102,1.9660172056787948,-0.14127160800325503,0.767086677068983,0.8303864090155351,2.0,1.0
103,0.766358586084746,-0.1737234918485136,0.9377552880794421,0.6454482548846526,2.0,1.0
104,0.7224081216660503,0.04325211474211765,0.8348472552946349,0.7423472960811189,2.0,1.0
105,1.9348757168108761,0.52828828993506,1.1064579678607749,0.8027930077366234,2.0,1.0
106,-1.1366778085261917,-1.1160585437699981,0.25659940489068667,0.4932388112711993,2.0,1.0
107,1.9006627469530093,-0.2870829442108153,1.2289909638326506,0.4275134774176024,2.0,1.0
108,0.7140668320007344,-1.3235722912434922,0.7014112440595894,0.5504656089894956,2.0,1.0
109,1.8078168703567985,1.7218183183483433,0.7928505859319827,1.1299407191553272,2.0,1.0
110,0.8521264460455941,0.37162458006107074,0.7566239239856608,0.8537750143242341,2.0,1.0
111,0.5878160089288094,-0.6707613064920169,0.6367682987109278,0.6539734749302331,2.0,1.0
112,1.0999364704088272,-0.056268894122554466,0.906319000333928,0.7150412854057577,2.0,1.0
113,-0.4288220081852394,-1.266057973785693,0.29692583458872845,0.4960434463009058,2.0,1.0
114,0.42697883264886616,-0.6101490759155513,0.27704503714356404,0.9379941966719884,2.0,1.0
115,0.6657210401748497,-0.24954941413548737,0.3464280769995124,0.982321080686406,2.0,1.0
116,0.9629242213220728,-0.23601901369649383,0.8146331872177952,0.6478068382059334,2.0,1.0
117,1.8668453714313173,1.9589542078143,1.1163797782543026,1.2278048878867367,2.0,1.0
118,2.396525360202017,-1.2707111025070938,0.6014157202722552,0.6547309439023724,2.0,1.0
119,0.17407671825895418,-1.9634187163451615,0.6970296874403625,0.3368137240807173,2.0,1.0
120,1.415283767626852,0.7309186987677605,1.0254544080382773,0.7752998517077673,2.0,1.0
121,-0.1898404692217293,-0.21303628444928718,0.542153325251443,0.40969083728298683,2.0,1.0
122,2.595790805467058,-0.2564977880340565,0.722919176561709,0.9057125360902221,2.0,1.0
123,0.5733662279482032,-0.6831398529171727,0.5486776980603623,0.6902880421135194,2.0,1.0
124,0.8486741212139912,0.6417348525224317,0.6580997582940096,0.9675829076253899,2.0,1.0
125,1.6747516596952274,0.4228705584079483,1.2025266523198948,0.5585538075980357,2.0,1.0
126,0.46848210973093973,-0.5234006734188299,0.5530488301485137,0.784056559450584,2.0,1.0
127,0.310997534138703,-0.1319794793216258,0.6490834153533465,0.7906706536370729,2.0,1.0
128,0.7521188266529903,-0.37225956540217287,0.37806307676666573,0.9805592824739618,2.0,1.0
129,1.6438441090188678,-0.1319794793216258,1.1606202575757745,0.5274062850564712,2.0,1.0
130,1.4799573412301201,-0.5174143689232458,1.2382292034411166,0.05793040912935021,2.0,1.0
131,2.512354294111448,1.7817616733695212,1.4794128358749032,1.0146871712760996,2.0,1.0
132,1.0429648898508772,-0.5529578606130785,0.5485841787940413,0.5494277747611641,2.0,1.0
133,0.5533332750260058,-0.5923730118389191,0.7627582691805523,0.3957741007661703,2.0,1.0
134,0.310997534138703,-1.0527665443562113,1.046945403748568,0.2641419164758693,2.0,1.0
135,2.308916533108915,0.14513767212101314,1.183154121839744,0.6477659311929249,2.0,1.0
136,0.21677692154820521,0.8538393270156073,0.4063805586565391,1.1638300800044228,2.0,1.0
137,0.5885156024257752,0.07424828909189866,0.96437896040659,0.6892988565563387,2.0,1.0
138,0.18982966369505214,-0.1319794793216258,0.5922459884397431,0.7906706536370729,2.0,1.0
139,1.134558859539252,0.368275747804154,0.5843703512919859,0.9693704371307497,2.0,1.0
140,1.6239723304959326,0.9919644222610526,0.9982458188518446,0.8641239928514346,2.0,1.0
141,1.2221422025121498,0.07017019442614189,0.24324840746414667,1.0031948703393814,2.0,1.0
142,-0.2615127309931563,-0.8645772545509534,0.48090130037171264,0.5685964063730984,2.0,1.0
143,1.0229802133952919,0.621257878734393,0.8495928375991499,0.7235767407880641,2.0,1.0
144,0.294722837831796,1.0074792253483498,0.8730569898485514,0.8251230131323842,2.0,1.0
145,1.184109665796868,-0.21970692540546585,0.23886279979881841,1.1226984673990454,2.0,1.0
146,0.4863431551771393,-1.433356176714422,0.4785708377519423,0.6031926921845292,2.0,1.0
147,0.9307797732477636,0.1104555182476204,0.6844964509524791,0.888954571350735,2.0,1.0
148,0.8148561627915671,0.9726855387741407,0.8881319136140186,0.9924061315913921,2.0,1.0
149,0.11553820832277281,-0.12413316479009454,0.7444288800902004,0.6629548732733948,2.0,1.0
