"","values.global_bins."
"A","(2)"
"AB","49"
"ABC","92578.5"
"ABD","30968.5"
"ABE","(21)"
"ABF","169993.5"
"ABG","173707.5"
"ABH","1869.5"
"ABI","213494"
"ABJ","270935.5"
"ABK","194799"
"ABL","262506"
"ABM","1534"
"ABN","240745.5"
"ABO","121187.5"
"ABP","115341.5"
"ABQ","53"
"ABR","4639.5"
"ABS","128853"
"ABT","265670.5"
"ABU","163578.5"
"ABV","2228.5"
"ABW","261016.5"
"ABX","2638.5"
"ABY","258067"
"ABZ","144530"
"AC","(3)"
"ACD","280026"
"ACE","70.5"
"ACF","57701"
"ACG","117028"
"ACH","386856.5"
"ACI","63"
"ACJ","7699.5"
"ACK","210225"
"ACL","205483.5"
"ACM","133515.5"
"ACN","132146.5"
"ACO","1848.5"
"ACP","82858.5"
"ACQ","45321"
"ACR","89323.5"
"ACS","47542"
"ACT","193118"
"ACU","259860"
"ACV","249223.5"
"ACW","203868"
"ACX","62"
"ACY","9009"
"ACZ","4737"
"AD","129933"
"ADE","286364.5"
"ADF","61"
"ADG","260874"
"ADH","100236.5"
"ADI","12.5"
"ADJ","229409.5"
"ADK","72818.5"
"ADL","51095.5"
"ADM","145290.5"
"ADN","49221.5"
"ADO","124467.5"
"ADP","246977"
"ADQ","106954.5"
"ADR","208103"
"ADS","211548"
"ADT","161151"
"ADU","103104"
"ADV","688432"
"ADW","23301.5"
"ADX","2079"
"ADY","281184.5"
"ADZ","82467"
"AE","171398"
"AEF","5354.5"
"AEG","146413"
"AEH","138853"
"AEI","240672"
"AEJ","177785"
"AEK","123133.5"
"AEL","149839.5"
"AEM","193431"
"AEN","201199"
"AEO","198887"
"AEP","5394"
"AEQ","284093.5"
"AER","176790.5"
"AES","82219"
"AET","322856.5"
"AEU","145995.5"
"AEV","181850"
"AEW","370380.5"
"AEX","234491"
"AEY","134531"
"AEZ","93713.5"
"AF","41.5"
"AFG","259925"
"AFH","200862"
"AFI","157836"
"AFJ","192874"
"AFK","10596.5"
"AFL","512016"
"AFM","68854.5"
"AFN","75749.5"
"AFO","232490"
"AFP","168042.5"
"AFQ","229034"
"AFR","6037"
"AFS","13.5"
"AFT","1821.5"
"AFU","282523"
"AFV","125553"
"AFW","184332.5"
"AFX","104727.5"
"AFY","72257.5"
"AFZ","113341.5"
"AG","34"
"AGH","166210"
"AGI","205268"
"AGJ","34289.5"
"AGK","86616.5"
"AGL","3676"
"AGM","173197"
"AGN","32249"
"AGO","190005.5"
"AGP","160835.5"
"AGQ","44246"
"AGR","121892.5"
"AGS","296505.5"
"AGT","285590"
"AGU","178521"
"AGV","166750.5"
"AGW","506226.5"
"AGX","189173"
"AGY","25"
"AGZ","24"
"AH","52.5"
"AHI","27341"
"AHJ","3396.5"
"AHK","3033.5"
"AHL","196108"
"AHM","29823"
"AHN","128437.5"
"AHO","64638.5"
"AHP","183894"
"AHQ","163387.5"
"AHR","121522"
"AHS","70708"
"AHT","1196"
"AHU","9247.5"
"AHV","1848"
"AHW","244604.5"
"AHX","85644.5"
"AHY","5789"
"AHZ","54927"
"AI","104533"
"AIJ","191847"
"AIK","76"
"AIL","1811.5"
"AIM","96974.5"
"AIN","68185"
"AIO","166265"
"AIP","2490"
"AIQ","245751.5"
"AIR","146001"
"AIS","348207.5"
"AIT","245402"
"AIU","245407.5"
"AIV","144634"
"AIW","135130.5"
"AIX","177150"
"AIY","214366"
"AIZ","110692.5"
"AJ","32"
"AJK","215658.5"
"AJL","146135.5"
"AJM","62.5"
"AJN","23946"
"AJO","457554.5"
"AJP","360380.5"
"AJQ","151838"
"AJR","222574.5"
"AJS","2886"
"AJT","171882"
"AJU","223966.5"
"AJV","168922.5"
"AJW","349854.5"
"AJX","383090.5"
"AJY","79670.5"
"AJZ","344285.5"
"AK","205292"
"AKL","54980"
"AKM","5326"
"AKN","116877.5"
"AKO","305157.5"
"AKP","135731"
"AKQ","106740.5"
"AKR","24.5"
"AKS","227723"
"AKT","220336"
"AKU","88082.5"
"AKV","106186.5"
"AKW","33923.5"
"AKX","214100.5"
"AKY","221806.5"
"AKZ","188564.5"
"AL","25.5"
"ALM","239806.5"
"ALN","285300"
"ALO","226440"
"ALP","43387"
"ALQ","195883.5"
"ALR","1859"
"ALS","66571"
"ALT","258189.5"
"ALU","114004.5"
"ALV","192134"
"ALW","271169.5"
"ALX","291762"
"ALY","43017.5"
"ALZ","182879.5"
"AM","1693.5"
"AMN","124144"
"AMO","406478"
"AMP","277456.5"
"AMQ","287154.5"
"AMR","269396"
"AMS","211363.5"
"AMT","174267.5"
"AMU","30780.5"
"AMV","120562"
"AMW","1452"
"AMX","263238.5"
"AMY","237366.5"
"AMZ","264282.5"
"AN","782"
"ANO","177586"
"ANP","204355"
"ANQ","240830"
"ANR","326.5"
"ANS","1803"
"ANT","9837"
"ANU","43982"
"ANV","197482"
"ANW","104154.5"
"ANX","20"
"ANY","254105.5"
"ANZ","75666"
"AO","46.5"
"AOP","10.5"
"AOQ","204088.5"
"AOR","4852.5"
"AOS","92300.5"
"AOT","112485.5"
"AOU","222220"
"AOV","125515.5"
"AOW","42210"
"AOX","8197"
"AOY","89341"
"AOZ","244846.5"
"AP","33.5"
"APQ","115964.5"
"APR","195733.5"
"APS","337173.5"
"APT","114792"
"APU","5047.5"
"APV","125046.5"
"APW","143588.5"
"APX","112528"
"APY","4604"
"APZ","218382"
"AQ","170461"
"AQR","204949"
"AQS","68.5"
"AQT","52717.5"
"AQU","202910.5"
"AQV","199317"
"AQW","256439"
"AQX","185007.5"
"AQY","132155.5"
"AQZ","202240.5"
"AR","35"
"ARS","232460.5"
"ART","37881"
"ARU","145574"
"ARV","189256.5"
"ARW","6357.5"
"ARX","204255.5"
"ARY","160386.5"
"ARZ","230156"
"AS","43"
"AST","189856.5"
"ASU","9544"
"ASV","193859.5"
"ASW","8129"
"ASX","63667.5"
"ASY","99559"
"ASZ","247942.5"
"AT","149152.5"
"ATU","5699.5"
"ATV","139151"
"ATW","364384"
"ATX","158625.5"
"ATY","27930"
"ATZ","111820"
"AU","317797.5"
"AUV","5131"
"AUW","149468.5"
"AUX","122586"
"AUY","106407"
"AUZ","203230"
"AV","38"
"AVW","3281"
"AVX","98982.5"
"AVY","118476.5"
"AVZ","195183.5"
"AW","3491.5"
"AWX","142696"
"AWY","186550"
"AWZ","64.5"
"AX","37"
"AXY","207731.5"
"AXZ","87031"
"AY","1976.5"
"AYZ","2783"
"AZ","41"
"B","(40)"
"BC","6155.5"
"BCD","179095.5"
"BCE","339782"
"BCF","115747"
"BCG","28478.5"
"BCH","114795"
"BCI","153290.5"
"BCJ","2088.5"
"BCK","33603.5"
"BCL","408042.5"
"BCM","251938"
"BCN","155608"
"BCO","208311.5"
"BCP","589470.5"
"BCQ","239052"
"BCR","194035.5"
"BCS","202848.5"
"BCT","33586"
"BCU","204861.5"
"BCV","244435"
"BCW","66701.5"
"BCX","274656.5"
"BCY","9222.5"
"BCZ","161474"
"BD","59"
"BDE","64"
"BDF","151668.5"
"BDG","187361.5"
"BDH","136208.5"
"BDI","289798"
"BDJ","190870"
"BDK","9204"
"BDL","132255.5"
"BDM","145587"
"BDN","208806.5"
"BDO","213216"
"BDP","120788.5"
"BDQ","211581.5"
"BDR","174492"
"BDS","5134"
"BDT","184062"
"BDU","199946.5"
"BDV","13849.5"
"BDW","6506"
"BDX","295262"
"BDY","314488.5"
"BDZ","38877.5"
"BE","38.5"
"BEF","202253.5"
"BEG","37918.5"
"BEH","371514.5"
"BEI","347348"
"BEJ","112307"
"BEK","127348"
"BEL","1087"
"BEM","85436.5"
"BEN","175456"
"BEO","146504"
"BEP","114714.5"
"BEQ","4426"
"BER","189212.5"
"BES","652993"
"BET","67.5"
"BEU","146264.5"
"BEV","234170.5"
"BEW","122393"
"BEX","191955.5"
"BEY","2145.5"
"BEZ","110427.5"
"BF","177440"
"BFG","61229.5"
"BFH","115106"
"BFI","79794.5"
"BFJ","336697"
"BFK","131950"
"BFL","137524.5"
"BFM","534789"
"BFN","191412"
"BFO","158911"
"BFP","243452.5"
"BFQ","3280"
"BFR","185773.5"
"BFS","119810.5"
"BFT","188460"
"BFU","115475"
"BFV","290726.5"
"BFW","616455"
"BFX","82"
"BFY","176041.5"
"BFZ","50303.5"
"BG","55"
"BGH","145217.5"
"BGI","228655"
"BGJ","58468.5"
"BGK","211660.5"
"BGL","259724"
"BGM","127719.5"
"BGN","4932"
"BGO","156727.5"
"BGP","145316"
"BGQ","173310"
"BGR","212655"
"BGS","268482.5"
"BGT","330557"
"BGU","155560"
"BGV","184107.5"
"BGW","369335.5"
"BGX","325763"
"BGY","34668"
"BGZ","159203.5"
"BH","634827.5"
"BHI","223198.5"
"BHJ","83988"
"BHK","1823"
"BHL","232972"
"BHM","133293.5"
"BHN","178918"
"BHO","103880.5"
"BHP","98489.5"
"BHQ","3675"
"BHR","1881.5"
"BHS","138449"
"BHT","172913.5"
"BHU","256881"
"BHV","236259.5"
"BHW","168065"
"BHX","50703.5"
"BHY","41312.5"
"BHZ","2383.5"
"BI","3649"
"BIJ","128872"
"BIK","190886"
"BIL","228463"
"BIM","322170"
"BIN","221366.5"
"BIO","184051"
"BIP","85364.5"
"BIQ","131937"
"BIR","406583"
"BIS","207757.5"
"BIT","208864"
"BIU","30641.5"
"BIV","3424.5"
"BIW","116622.5"
"BIX","153878"
"BIY","120987.5"
"BIZ","26"
"BJ","189512"
"BJK","9.5"
"BJL","220549"
"BJM","156509"
"BJN","47150"
"BJO","117845.5"
"BJP","252527"
"BJQ","141249"
"BJR","296331.5"
"BJS","297087.5"
"BJT","29853.5"
"BJU","157132.5"
"BJV","153858"
"BJW","5876"
"BJX","198742.5"
"BJY","100074"
"BJZ","264474.5"
"BK","4736"
"BKL","100685"
"BKM","206146"
"BKN","1897.5"
"BKO","145514.5"
"BKP","217990.5"
"BKQ","267784.5"
"BKR","5384.5"
"BKS","2310.5"
"BKT","171936.5"
"BKU","399203"
"BKV","173871"
"BKW","293243.5"
"BKX","128824.5"
"BKY","67069"
"BKZ","204510"
"BL","395817.5"
"BLM","216122.5"
"BLN","7073.5"
"BLO","335731.5"
"BLP","38989.5"
"BLQ","8462"
"BLR","219693"
"BLS","274546"
"BLT","39360.5"
"BLU","143353"
"BLV","179609"
"BLW","84.5"
"BLX","172850"
"BLY","197353.5"
"BLZ","29156"
"BM","5095.5"
"BMN","129190"
"BMO","240127"
"BMP","9174.5"
"BMQ","43091"
"BMR","207660"
"BMS","178509.5"
"BMT","164048.5"
"BMU","318406.5"
"BMV","47206"
"BMW","134534.5"
"BMX","204935.5"
"BMY","41336.5"
"BMZ","162239"
"BN","44.5"
"BNO","194348"
"BNP","180432.5"
"BNQ","3820.5"
"BNR","32943.5"
"BNS","208680.5"
"BNT","7512"
"BNU","1783.5"
"BNV","203760"
"BNW","209755.5"
"BNX","361343.5"
"BNY","63.5"
"BNZ","74714.5"
"BO","36"
"BOP","3483"
"BOQ","248665.5"
"BOR","11.5"
"BOS","2841.5"
"BOT","87216.5"
"BOU","399136.5"
"BOV","5974"
"BOW","109319"
"BOX","199852"
"BOY","352411"
"BOZ","205115"
"BP","77.5"
"BPQ","221629.5"
"BPR","144375.5"
"BPS","201173"
"BPT","56"
"BPU","204935"
"BPV","178693"
"BPW","177935"
"BPX","174368"
"BPY","125002"
"BPZ","31134.5"
"BQ","227942"
"BQR","89772.5"
"BQS","160664"
"BQT","229307"
"BQU","69239.5"
"BQV","112212.5"
"BQW","112356"
"BQX","50821.5"
"BQY","207297"
"BQZ","93449"
"BR","10018.5"
"BRS","596286.5"
"BRT","129355"
"BRU","988.5"
"BRV","187245"
"BRW","8216.5"
"BRX","182299.5"
"BRY","3218"
"BRZ","189544"
"BS","51"
"BST","195221.5"
"BSU","201565.5"
"BSV","113988.5"
"BSW","70892.5"
"BSX","3928.5"
"BSY","42680.5"
"BSZ","681601"
"BT","2720.5"
"BTU","209738"
"BTV","345466.5"
"BTW","290345.5"
"BTX","112131"
"BTY","305960"
"BTZ","100097"
"BU","54"
"BUV","42244"
"BUW","95402.5"
"BUX","63399.5"
"BUY","165756.5"
"BUZ","208906"
"BV","49.5"
"BVW","97992.5"
"BVX","44422.5"
"BVY","264404"
"BVZ","2067"
"BW","366513"
"BWX","35932"
"BWY","359737.5"
"BWZ","131469"
"BX","7042"
"BXY","256644.5"
"BXZ","50158"
"BY","100634.5"
"BYZ","345505.5"
"BZ","36.5"
"C","(5)"
"CD","174697"
"CDE","149351.5"
"CDF","27047.5"
"CDG","167731.5"
"CDH","132680"
"CDI","300970"
"CDJ","123317"
"CDK","43076.5"
"CDL","28970.5"
"CDM","61297.5"
"CDN","113033"
"CDO","161042"
"CDP","237227"
"CDQ","218630"
"CDR","326146.5"
"CDS","141112.5"
"CDT","109763.5"
"CDU","195372"
"CDV","205228"
"CDW","258821.5"
"CDX","467012"
"CDY","3898.5"
"CDZ","390360"
"CE","235185"
"CEF","175573.5"
"CEG","89567"
"CEH","242431"
"CEI","293936"
"CEJ","84931"
"CEK","207785.5"
"CEL","1203.5"
"CEM","4307"
"CEN","318773"
"CEO","256804.5"
"CEP","119208.5"
"CEQ","114290.5"
"CER","238867.5"
"CES","4947.5"
"CET","229811.5"
"CEU","52464"
"CEV","89285.5"
"CEW","211282"
"CEX","1832"
"CEY","174313"
"CEZ","58068.5"
"CF","263491"
"CFG","108330.5"
"CFH","298251"
"CFI","83894"
"CFJ","37475"
"CFK","38664.5"
"CFL","191248.5"
"CFM","18"
"CFN","308358"
"CFO","148437.5"
"CFP","199039"
"CFQ","181129.5"
"CFR","217418"
"CFS","200836"
"CFT","240351.5"
"CFU","102835.5"
"CFV","91537.5"
"CFW","42119"
"CFX","89630"
"CFY","84349.5"
"CFZ","87061.5"
"CG","4071"
"CGH","82574.5"
"CGI","245901.5"
"CGJ","2256"
"CGK","4324.5"
"CGL","182204.5"
"CGM","156744.5"
"CGN","51071"
"CGO","8524"
"CGP","173831"
"CGQ","342804.5"
"CGR","216099"
"CGS","199736.5"
"CGT","195394"
"CGU","4141"
"CGV","202423.5"
"CGW","76928.5"
"CGX","117603"
"CGY","2043.5"
"CGZ","195748.5"
"CH","35.5"
"CHI","190927.5"
"CHJ","251834"
"CHK","10466.5"
"CHL","95450.5"
"CHM","93799"
"CHN","197720"
"CHO","131387"
"CHP","115871.5"
"CHQ","35140.5"
"CHR","285662"
"CHS","341707"
"CHT","123265.5"
"CHU","204276.5"
"CHV","260508"
"CHW","140551.5"
"CHX","178113"
"CHY","130566"
"CHZ","314101.5"
"CI","382547.5"
"CIJ","250013"
"CIK","170519.5"
"CIL","100096"
"CIM","173010.5"
"CIN","2506.5"
"CIO","590002"
"CIP","99503"
"CIQ","26465.5"
"CIR","238768.5"
"CIS","2850"
"CIT","84206"
"CIU","203670.5"
"CIV","74072"
"CIW","105604.5"
"CIX","175548.5"
"CIY","33631"
"CIZ","183866"
"CJ","(17)"
"CJK","30629"
"CJL","139535.5"
"CJM","69384.5"
"CJN","1804"
"CJO","106513.5"
"CJP","154019"
"CJQ","138520.5"
"CJR","191195"
"CJS","5549.5"
"CJT","197401.5"
"CJU","5579.5"
"CJV","176029"
"CJW","213973"
"CJX","159599"
"CJY","156102"
"CJZ","350781.5"
"CK","210198"
"CKL","178802.5"
"CKM","44554.5"
"CKN","230399"
"CKO","32123.5"
"CKP","312533.5"
"CKQ","60627.5"
"CKR","194892.5"
"CKS","68"
"CKT","14455"
"CKU","43866.5"
"CKV","233230"
"CKW","284587"
"CKX","145904"
"CKY","80396.5"
"CKZ","356320.5"
"CL","42"
"CLM","341158.5"
"CLN","113680.5"
"CLO","366911"
"CLP","3116.5"
"CLQ","9349"
"CLR","34357.5"
"CLS","84910"
"CLT","97468.5"
"CLU","30830.5"
"CLV","109223.5"
"CLW","164716.5"
"CLX","82646.5"
"CLY","227382"
"CLZ","40009"
"CM","1207.5"
"CMN","87169.5"
"CMO","178638.5"
"CMP","223874"
"CMQ","140302"
"CMR","192646"
"CMS","173263.5"
"CMT","102590"
"CMU","74"
"CMV","176372"
"CMW","655747"
"CMX","74243"
"CMY","89111.5"
"CMZ","60861"
"CN","105203"
