"","values.global_bins."
"CNO","228772"
"CNP","126347.5"
"CNQ","115178.5"
"CNR","77416"
"CNS","240552"
"CNT","283598"
"CNU","57853"
"CNV","3946"
"CNW","175236"
"CNX","105747.5"
"CNY","45200.5"
"CNZ","189511"
"CO","39"
"COP","152903"
"COQ","292401.5"
"COR","345329.5"
"COS","100899"
"COT","322064.5"
"COU","836"
"COV","88990.5"
"COW","1785.5"
"COX","252578.5"
"COY","73.5"
"COZ","93400"
"CP","42.5"
"CPQ","217724.5"
"CPR","183035.5"
"CPS","58488"
"CPT","146609"
"CPU","282165.5"
"CPV","146168"
"CPW","343898"
"CPX","9074"
"CPY","76483.5"
"CPZ","3614"
"CQ","45"
"CQR","54961.5"
"CQS","174416"
"CQT","132819.5"
"CQU","168289"
"CQV","78840"
"CQW","175244"
"CQX","42198.5"
"CQY","201411.5"
"CQZ","504219"
"CR","23.5"
"CRS","93097"
"CRT","51968"
"CRU","239271"
"CRV","171747.5"
"CRW","242622.5"
"CRX","267777.5"
"CRY","9497"
"CRZ","149843"
"CS","146140.5"
"CST","312930"
"CSU","108280"
"CSV","89.5"
"CSW","108480.5"
"CSX","2104"
"CSY","133347"
"CSZ","195692.5"
"CT","148443.5"
"CTU","(33)"
"CTV","192404.5"
"CTW","1655"
"CTX","111098.5"
"CTY","89650.5"
"CTZ","71783"
"CU","50"
"CUV","1647.5"
"CUW","120964"
"CUX","63385.5"
"CUY","2372"
"CUZ","282171.5"
"CV","1824.5"
"CVW","511426.5"
"CVX","85.5"
"CVY","288378.5"
"CVZ","191305"
"CW","39.5"
"CWX","31921.5"
"CWY","197530.5"
"CWZ","217987"
"CX","57.5"
"CXY","264525"
"CXZ","234754"
"CY","53.5"
"CYZ","150493"
"CZ","60.5"
"D","30.5"
"DE","93480"
"DEF","155490"
"DEG","196404"
"DEH","225977.5"
"DEI","110558"
"DEJ","7469"
"DEK","150101"
"DEL","165775.5"
"DEM","254921"
"DEN","5605.5"
"DEO","114550"
"DEP","179847"
"DEQ","122725.5"
"DER","145596"
"DES","149763.5"
"DET","75001.5"
"DEU","178091.5"
"DEV","96811"
"DEW","208129"
"DEX","49257"
"DEY","48754.5"
"DEZ","9217.5"
"DF","951"
"DFG","134015.5"
"DFH","145175"
"DFI","1900"
"DFJ","192523.5"
"DFK","158603"
"DFL","115210"
"DFM","111534.5"
"DFN","61967.5"
"DFO","103085.5"
"DFP","337268"
"DFQ","204648.5"
"DFR","118348"
"DFS","231473.5"
"DFT","26558"
"DFU","6339"
"DFV","217037.5"
"DFW","279472.5"
"DFX","222604.5"
"DFY","339567"
"DFZ","156697"
"DG","27.5"
"DGH","134588"
"DGI","165433.5"
"DGJ","271185.5"
"DGK","140137"
"DGL","310215"
"DGM","98.5"
"DGN","194165.5"
"DGO","159137"
"DGP","110296"
"DGQ","217506"
"DGR","360062"
"DGS","98504.5"
"DGT","99225.5"
"DGU","172000.5"
"DGV","147779"
"DGW","197472.5"
"DGX","131141"
"DGY","244823"
"DGZ","116334"
"DH","33"
"DHI","106990"
"DHJ","243095"
"DHK","148377.5"
"DHL","212917.5"
"DHM","2297"
"DHN","146443.5"
"DHO","173722"
"DHP","40943"
"DHQ","34126"
"DHR","180327.5"
"DHS","154575.5"
"DHT","116337.5"
"DHU","311155"
"DHV","106924"
"DHW","209103"
"DHX","76173.5"
"DHY","259063.5"
"DHZ","200005.5"
"DI","55.5"
"DIJ","167947.5"
"DIK","6169"
"DIL","1814"
"DIM","344414.5"
"DIN","8704.5"
"DIO","27905"
"DIP","169193.5"
"DIQ","124220.5"
"DIR","7569.5"
"DIS","188664.5"
"DIT","77"
"DIU","370471.5"
"DIV","145631.5"
"DIW","144216"
"DIX","183093.5"
"DIY","81064.5"
"DIZ","287182.5"
"DJ","230419"
"DJK","113510"
"DJL","204991.5"
"DJM","257587.5"
"DJN","316445.5"
"DJO","289669.5"
"DJP","131163.5"
"DJQ","191454"
"DJR","204378.5"
"DJS","4548.5"
"DJT","367795.5"
"DJU","267249.5"
"DJV","318780.5"
"DJW","187962.5"
"DJX","117480"
"DJY","119581"
"DJZ","107757.5"
"DK","204035.5"
"DKL","93720"
"DKM","151686"
"DKN","175965.5"
"DKO","213823"
"DKP","195008.5"
"DKQ","54879"
"DKR","170947.5"
"DKS","139122.5"
"DKT","153640"
"DKU","89789"
"DKV","197837"
"DKW","232099.5"
"DKX","163215.5"
"DKY","124469"
"DKZ","76488.5"
"DL","263117.5"
"DLM","172524.5"
"DLN","531971.5"
"DLO","72783.5"
"DLP","181540.5"
"DLQ","74511"
"DLR","130178"
"DLS","362527"
"DLT","69382.5"
"DLU","1025.5"
"DLV","179156"
"DLW","156810"
"DLX","286244"
"DLY","1787"
"DLZ","177592"
"DM","56.5"
"DMN","201121"
"DMO","196944"
"DMP","259519.5"
"DMQ","215980.5"
"DMR","145483"
"DMS","319239.5"
"DMT","123321"
"DMU","168766.5"
"DMV","208049.5"
"DMW","320338.5"
"DMX","91228.5"
"DMY","44579"
"DMZ","307032"
"DN","297964.5"
"DNO","162034"
"DNP","77618.5"
"DNQ","135741.5"
"DNR","40422.5"
"DNS","166068"
"DNT","153992.5"
"DNU","94554.5"
"DNV","214558"
"DNW","190832"
"DNX","248314"
"DNY","34996"
"DNZ","200712"
"DO","3792.5"
"DOP","203694.5"
"DOQ","109499.5"
"DOR","503950"
"DOS","187933.5"
"DOT","253398"
"DOU","389175"
"DOV","58536.5"
"DOW","380217.5"
"DOX","128203.5"
"DOY","165623"
"DOZ","190528.5"
"DP","116305.5"
"DPQ","285594.5"
"DPR","145151.5"
"DPS","74125"
"DPT","70461.5"
"DPU","231186.5"
"DPV","85521"
"DPW","306626"
"DPX","69444"
"DPY","87257.5"
"DPZ","265506"
"DQ","241798.5"
"DQR","26439.5"
"DQS","201811"
"DQT","203160"
"DQU","180610.5"
"DQV","70876"
"DQW","186582"
"DQX","98857"
"DQY","94145"
"DQZ","106576"
"DR","33163"
"DRS","33700.5"
"DRT","212638.5"
"DRU","63109.5"
"DRV","34933.5"
"DRW","403738.5"
"DRX","180171.5"
"DRY","64431.5"
"DRZ","621215.5"
"DS","58"
"DST","70130.5"
"DSU","42312.5"
"DSV","161175.5"
"DSW","109347"
"DSX","362314"
"DSY","225202.5"
"DSZ","387208"
"DT","29"
"DTU","178509"
"DTV","382635"
"DTW","98785.5"
"DTX","194554"
"DTY","176532.5"
"DTZ","167612.5"
"DU","30"
"DUV","567573"
"DUW","354690.5"
"DUX","82566.5"
"DUY","41619.5"
"DUZ","459246"
"DV","32780"
"DVW","114439.5"
"DVX","186809.5"
"DVY","274121"
"DVZ","265657.5"
"DW","185693.5"
"DWX","40028"
"DWY","179054.5"
"DWZ","205800.5"
"DX","(20)"
"DXY","287321.5"
"DXZ","27013"
"DY","47.5"
"DYZ","246325"
"DZ","77568.5"
"E","(10)"
"EF","1959.5"
"EFG","74.5"
"EFH","159866"
"EFI","364982"
"EFJ","230532.5"
"EFK","109072"
"EFL","183475.5"
"EFM","222258.5"
"EFN","309345.5"
"EFO","191172.5"
"EFP","3677"
"EFQ","253253.5"
"EFR","213688"
"EFS","270028"
"EFT","234756"
"EFU","312360"
"EFV","185151"
"EFW","147429.5"
"EFX","228903.5"
"EFY","59978.5"
"EFZ","6813.5"
"EG","408291"
"EGH","1703"
"EGI","348896.5"
"EGJ","173064.5"
"EGK","261095.5"
"EGL","310478"
"EGM","209511"
"EGN","116919.5"
"EGO","178064.5"
"EGP","136613.5"
"EGQ","282432"
"EGR","132110.5"
"EGS","1969"
"EGT","95698"
"EGU","273683"
"EGV","108137.5"
"EGW","248894"
"EGX","179365.5"
"EGY","146122"
"EGZ","244804.5"
"EH","181706.5"
"EHI","54726"
"EHJ","304372"
"EHK","236769.5"
"EHL","256098.5"
"EHM","2066.5"
"EHN","134263.5"
"EHO","26679.5"
"EHP","121569.5"
"EHQ","174442.5"
"EHR","114816"
"EHS","197705.5"
"EHT","8273.5"
"EHU","242397"
"EHV","204814"
"EHW","133068"
"EHX","192543"
"EHY","31291.5"
"EHZ","235729"
"EI","189012"
"EIJ","192471"
"EIK","78794"
"EIL","28448.5"
"EIM","32647"
"EIN","285085.5"
"EIO","184369.5"
"EIP","177049"
"EIQ","110949"
"EIR","97077"
"EIS","647185.5"
"EIT","194815.5"
"EIU","201099.5"
"EIV","121570"
"EIW","117360"
"EIX","146538.5"
"EIY","91433"
"EIZ","154700"
"EJ","4030"
"EJK","140518"
"EJL","133252.5"
"EJM","107506.5"
"EJN","223979"
"EJO","166486.5"
"EJP","178996"
"EJQ","51726.5"
"EJR","91921"
"EJS","178972.5"
"EJT","116097"
"EJU","552906"
"EJV","196564"
"EJW","113603.5"
"EJX","198473.5"
"EJY","207419.5"
"EJZ","116431"
"EK","1621"
"EKL","216124"
"EKM","203971.5"
"EKN","101792.5"
"EKO","181590.5"
"EKP","207946.5"
"EKQ","128884"
"EKR","87485"
"EKS","68453.5"
"EKT","81338"
"EKU","174636.5"
"EKV","93826"
"EKW","114190.5"
"EKX","232195"
"EKY","259127"
"EKZ","197506"
"EL","134002.5"
"ELM","187722"
"ELN","4931"
"ELO","30938"
"ELP","352423.5"
"ELQ","343149.5"
"ELR","587248"
"ELS","6144"
"ELT","124011"
"ELU","189218"
"ELV","230027.5"
"ELW","369708"
"ELX","115701.5"
"ELY","193187.5"
"ELZ","186604"
"EM","227377"
"EMN","177264"
"EMO","157103.5"
"EMP","177515"
"EMQ","70098.5"
"EMR","87286"
"EMS","74948.5"
"EMT","177814.5"
"EMU","91489.5"
"EMV","222785"
"EMW","121655"
"EMX","29579"
"EMY","119659.5"
"EMZ","394218"
"EN","40.5"
"ENO","112394.5"
"ENP","199624"
"ENQ","2068"
"ENR","77442"
"ENS","299784"
"ENT","109500.5"
"ENU","189002.5"
"ENV","51386"
"ENW","284744.5"
"ENX","287339.5"
"ENY","3879"
"ENZ","79351"
"EO","48.5"
"EOP","243834"
"EOQ","144067.5"
"EOR","407398"
"EOS","32425.5"
"EOT","116429"
"EOU","98866"
"EOV","173801"
"EOW","62111.5"
"EOX","240720"
"EOY","184322"
"EOZ","104808"
"EP","43.5"
"EPQ","126873"
"EPR","96068.5"
"EPS","113481.5"
"EPT","52503.5"
"EPU","93074"
"EPV","173417"
"EPW","99605"
"EPX","409812"
"EPY","299163.5"
"EPZ","3293.5"
"EQ","273735"
"EQR","190918.5"
"EQS","332042"
"EQT","228923"
"EQU","66617"
"EQV","9365"
"EQW","195368.5"
"EQX","72"
"EQY","8727"
"EQZ","625590"
"ER","5842"
"ERS","257272.5"
"ERT","84812.5"
"ERU","382945.5"
"ERV","32347"
"ERW","30234.5"
"ERX","146283"
"ERY","8743.5"
"ERZ","275003"
"ES","34.5"
"EST","31518.5"
"ESU","98874.5"
"ESV","38519.5"
"ESW","42087.5"
"ESX","294254"
"ESY","114998"
"ESZ","61555.5"
"ET","5311.5"
"ETU","98604"
"ETV","164891.5"
"ETW","32404.5"
"ETX","68061.5"
"ETY","106481.5"
"ETZ","193011.5"
"EU","27"
"EUV","192666"
"EUW","405659"
"EUX","283972"
"EUY","64602.5"
"EUZ","195349"
"EV","344459.5"
"EVW","4914"
"EVX","72695"
"EVY","114216"
"EVZ","275740.5"
"EW","28"
"EWX","51076"
"EWY","246253"
"EWZ","90041.5"
"EX","210770.5"
"EXY","272302.5"
"EXZ","8067"
"EY","198842"
"EYZ","272266.5"
"EZ","51.5"
"F","67"
"FG","31"
"FGH","59396"
"FGI","268868.5"
"FGJ","7495.5"
"FGK","166679"
"FGL","113443"
"FGM","182132"
"FGN","174126"
"FGO","321161"
"FGP","174774"
"FGQ","280546.5"
"FGR","233893"
"FGS","48762.5"
"FGT","115329.5"
"FGU","146591.5"
"FGV","367150"
"FGW","417204"
"FGX","18.5"
"FGY","60845"
"FGZ","295932.5"
"FH","26.5"
"FHI","431210.5"
"FHJ","235254"
"FHK","89099.5"
"FHL","246493.5"
"FHM","104565"
"FHN","191872"
"FHO","100360.5"
"FHP","164948.5"
"FHQ","421889.5"
"FHR","145233"
"FHS","239298"
"FHT","208979"
"FHU","163447"
"FI","47"
"FJ","4782"
"FK","28.5"
"FL","45.5"
"FM","77812.5"
"FN","29.5"
"FO","212656.5"
"FP","2078"
"FQ","87"
"FR","118398.5"
"FS","26223.5"
"FT","57"
"FU","74934"
"FV","314381"
"FW","2755"
"FX","75"
"FY","194571"
"FZ","84935"
"G","32.5"
"GH","5486"
"GI","175511"
"GJ","154550"
"GK","40"
"GL","208591"
"GM","8130"
"GN","2299"
"GO","52"
"GP","193894"
"GQ","27338.5"
"GR","184287"
"GS","70"
"GT","284368.5"
"GU","59.5"
"GV","5538.5"
"GW","171181"
"GX","44"
"GY","1896.5"
"GZ","208282"
"H","(7)"
"HI","61.5"
"HJ","351978.5"
"HK","5681"
"HL","143477"
"HM","170458.5"
"HN","572636"
"HO","125537.5"
"HP","75266"
"HQ","195209"
"HR","142280"
"HS","28223"
"HT","66.5"
"HU","149070.5"
"HV","200671.5"
"HW","272329"
"HX","44490"
"HY","113405.5"
"HZ","106585"
"I","(1)"
"IJ","139600"
"IK","1851.5"
"IL","224037.5"
"IM","65"
"IN","95979"
"IO","46042"
"IP","384704"
"IQ","8403.5"
"IR","79.5"
"IS","54.5"
"IT","55037"
"IU","6350.5"
"IV","1810.5"
"IW","120174"
"IX","194344"
"IY","194765"
"IZ","2193"
"J","(11)"
"JK","96439"
"JL","50.5"
"JM","244105"
"JN","56656"
"JO","47888"
"JP","8260"
"JQ","115312.5"
"JR","186021.5"
"JS","79898"
"JT","7268.5"
"JU","186685.5"
"JV","226631"
"JW","122225.5"
"JX","1472"
"JY","4939"
"JZ","106345.5"
"K","(13)"
"KL","296733"
"KM","271315"
"KN","86683.5"
"KO","1551.5"
"KP","24255.5"
"KQ","112810"
"KR","95084.5"
"KS","278526.5"
"KT","256233"
"KU","77779"
"KV","1779.5"
"KW","142763.5"
"KX","58.5"
"KY","185018.5"
"KZ","176682.5"
"L","(9)"
"LM","117056.5"
"LN","177765.5"
"LO","2589"
"LP","85836"
"LQ","118567.5"
"LR","4294.5"
"LS","199560"
"LT","217312.5"
"LU","401547"
"LV","192681"
"LW","294942"
"LX","211652.5"
"LY","112732"
"LZ","541376"
"M","(24)"
"MN","7172"
"MO","488558.5"
"MP","195223"
"MQ","189015.5"
"MR","240960"
"MS","60"
"MT","2897.5"
"MU","89124"
"MV","149741"
"MW","943.5"
"MX","1738.5"
"MY","97142"
"MZ","121005"
"N","(12)"
"NO","82513.5"
"NP","50015.5"
"NQ","172774"
"NR","182404"
"NS","5302.5"
"NT","236824.5"
"NU","146545"
"NV","84741.5"
"NW","1692.5"
"NX","170791"
"NY","147275"
"NZ","48"
"O","31.5"
"OP","5894.5"
"OQ","253328.5"
"OR","282624.5"
"OS","180712.5"
"OT","227766"
"OU","291675"
"OV","194869.5"
"OW","57440"
"OX","175126.5"
"OY","219354"
"OZ","143669.5"
"P","(16)"
"PQ","261146"
"PR","128268"
"PS","60822.5"
"PT","4251.5"
"PU","71737"
"PV","40750"
"PW","180574"
"PX","200701.5"
"PY","512003"
"PZ","71.5"
"Q","(4)"
"QR","219029.5"
"QS","7008"
"QT","258726"
"QU","215551"
"QV","445057.5"
"QW","331777.5"
"QX","182985"
"QY","34124"
"QZ","176731"
"R","(15)"
"RS","1950"
"RT","306564.5"
"RU","9705"
"RV","182293.5"
"RW","3844"
"RX","110724"
"RY","177756"
"RZ","119318.5"
"S","(27)"
"ST","3855.5"
"SU","346981"
"SV","153032"
"SW","282265.5"
"SX","53689.5"
"SY","118408"
"SZ","117637.5"
"T","(6)"
"TU","159187.5"
"TV","181525"
"TW","95870"
"TX","9367"
"TY","72.5"
"TZ","216002"
"U","(8)"
"UV","179846"
"UW","29005.5"
"UX","30500.5"
"UY","257005"
"UZ","1486"
"V","(14)"
"VW","138592"
"VX","93147"
"VY","4621"
"VZ","123257"
"W","46"
"WX","195223.5"
"WY","4243.5"
"WZ","89264.5"
"X","(34)"
"XY","341681.5"
"XZ","276705"
"Y","4225"
"YZ","96714"
"Z","37.5"
