"original","perturbed"
"7A0,14B0,8A0","7P0,14AD1"
"11C0,13D0","11C1"
"6E0,4F0","6E0,4Q1"
"7G0,12H0,2I0,7G0","7G0,12H0,2I0,7G0"
"7J0,4K0,13L0","7J0,4I0,13L1,13BN1"
"8M0,11N0","8AP0,11N1"
"11O0,8A0,7P0","11O1"
"6Q1,7I1,1R0","6Q1,7AP0,4F0,11GU0,8E0,7AP1,1CQ1"
"11S1","11S1"
"11T1","11T1"
"13U1","13U1"
"9A1","9A1"
"6I0,11V0","6AP0,11V1"
"1W0,2I0","1W1,7AM1,3AEY0,7AM0"
"7X0,2I0,14Y0,11Z0,7X0","7G0,2Q0,14BS1"
"7M0,7M0","7G0,7G0"
"6I0,4F0","6I0,4E1,1BO0"
"4A0,12AB0,11O0,1AC0","4P1"
"4AD1,6E1","4AD1,6E1"
"7J1,4J1,13AE1,1AF1","7E1,4A1,13AE1,1AF1"
"6M0,4F0","6I0,4Q1"
"7M0","7G0"
"7X0,2I0,1AG0","7A0,2Q0,1AG0"
"7AH0","7Q1,8Q1,1RY1,2AP1,4AM1"
"7AH1,4K1,1AI1","7AD0,4K0,14AEZ1"
"11O0,1D0","11O1"
"8A0,4F0","8M0,4X1,13AJ1,1BD0"
"13AJ0,11AK0,12AL0,2I0,4F0,9I0","13AJ1,3AFG1"
"7F0,4AM0,9I0,7F0","7A0,4P1,1IM1"
"4AN0,11AO0,8AP0","4F0,11AO1"
"11AQ0,8AP0,1AR0","11AQ1"
"8AP0,4AN0,7A0","8AP0,4Q1,1EF1"
"7P0,1AS0,11AT0","7AM0,1AS1,7AM1,2M1"
"11AU0,2I0,7AM0","11AU1"
"6I0,2I0,7AM0","6M0,2Q0,7K0"
"7A0,8M0,4F0","7A0,8AP0,4G0"
"4AM0,1AG0,12AV0,13AW0,7J0","4J1,6Q1,1HY1,2I1"
"7AM0,1AX0,3AY1,2I0","7F0,1AX1"
"11C0,2G0,4K0,7J0,13AZ0,4K0","11C1"
"1AF0","1AF1,7AP0,3AFH1,6Q1,4I0"
"7A0,11BC0,4F0,8I0,13BD0","7AP0,11BC1"
"8A0,11BE0,12BF0","8E1,4F0,1DH0,2M1,1CY0,2M1"
"7J1,3BG1,4K1,6Q1","7K1,3BG1,4K1,6Q1"
"7AM0,8E0","7AP1,6G0,1BL1"
"6E0,11BH0,13AJ0","6AP0,11BH1"
"13BI0,12BJ0,2AM0,14B0,4P0,9I0","13BI0,12BJ0,2E1,1IP1"
"6I0,7J0","6I0,7A0"
"4AN0,13BK0,1BL0,2I0,7I0","4F0,13BK1,7AP1"
"14BM1","14B0,8I0,1IM0"
"13BN1,4K1","13BN1,4K1"
"8A0","8E1,2I1,1UZ0,7Q1"
"7AH1,1BO1,3BP1","7AD0,1KV0,8E0,3AFI1"
"4I0,12BQ0,7AM0","4Q1,8E1,7Q1"
"13BR0,4P0,7P0,14BS0,7P0","13BR0,4AP0,7Q1,6E0"
"7A0,3BT1,3BU0,11BV0,13BW0,7A0","7J1,1W1,6I0,1AFJ0"
"7AM0,4F0,8E0,11BX0,12BY0,2I0,1BZ0","7K1,6A1,1BL0"
"13CD0,11AQ0,4K0,2I0,12CE0,1BR0","13CD1,4M0,7AP1,8E1"
"11CF0,4F0,2I0,1BR0,4F0","11CF1"
"4J1,3CG0","4J1,3CG0"
"7AH0,11CH0","7AD1,6I0,3AFK1"
"11CI0,2I0,7AP0,3CJ0,12CK0","11CI1"
"6E0,4AN0,12CL0,4AN0","6E0,4AD1"
"8M1,7A1,3CM1,1AF1,3CN0","8M1,7E1,3CM1,1AF1,3CN0"
"6Q1,7I1,4AN1","6Q1,7AP0,4E1"
"4AN0,11CO0,3CP1,7J0,8AP0","4G0,11CO1"
"1CQ0,14B0","1CQ1,7I1,4F1"
"7AD1,6Q1,3CR0,3CS1","7F0,8E0,12AFL0"
"7AM0,8A0,1CT0","7AM0,8AP0,1CT0"
"8Q0,4AN0,4AN0","8A0,4Q1"
"4F0,11T0,7P0","4E0,11T1"
"7A0,4AM0,11CU0,1BD0,9I0","7K1,1DO0"
"8AP0","8E1,4Q1"
"4M0,1CV0","4AM0,1CV1,6Q1,7G1,1AG1"
"8A0,7AD0","8E1,7P0,2E1,1CD0,1DE0,1LQ1"
"7P0,7P0","7A0,7A0"
"8M0,3CW0,4F0,11CX0,1CY0","8AP0,3CW1"
"7AD0","7AH1,8M1,9E1,4Q1,7AH1"
"11O1","11O1"
"11AO0,13CZ0,7AD0,8AP0,7AD0","11AO1"
"6Q1,7F1,4F1,2Q1","6Q1,7J1,4F1,2A1"
"1W0,4AD0,8E0","1W1,7AD0,4F0"
"1DE0,13BN0","1DE0,13BN1,3AFM1"
"4J1,8A1,1AS0","4J1,8A1,1AS0"
"12DF0,2I0,4P0,1BL0,3DG1","12DF0,2Q0,4P0,1BL1,1AFN1"
"8I0,1DH0,2I0","8I0,1DH0,2AP1,3AFO1"
"1DI0","1DI1,4K1,8AP0"
"7F1,6Q1","7J0,11GX0,2A0,12ADK0,1AE0"
"6I0,11CX0","6Q1,7E1,14AFP1,1DI1,7E1"
"4J1","4K0,7AM0,2Q1,7AM0"
"13BI1,13CZ0,1DJ0","13BI1,13CZ0,1DJ0"
"6E0,7I0","6A1,4AD0,3AFQ1"
"6I0,4F0","6A1,7K1,4G1,1RY1,7K1"
"4AD1,2I1","4AD1,2Q1"
"4K1,6Q1","4G0,6G1,1CV1,3AFR0,7AM1,1HK1"
"6I0,2G0,11V0,3DK0","6I0,2I0,11V0,3DK1,1AEL1"
"6I0","6G1,7G0,3AFS0,4AH1"
"4F0,1DE0","4P1,3AFT0,7I1,6E1,1AFJ0"
"11DL1","11DL1"
"11AO0,4A0,1DM0","11AO1"
"6I0,4F0","6G0,4E0"
"7G0,2I0,4F0,1DN0","7G0,2Q0,4I0,1DN0"
"6I0,2I0,12CE0","6E0,2Q0,12CE0"
"4X1,1DO1","4X1,1DO1"
"8E1,4F1,3DP1","8E1,4F1,3DP1"
"1CQ0,4AN0","1CQ0,4F0"
"6I0,7AM0","6I0,7E1,3AFU0"
"7G0,2I0,11C0,12DQ0,7G0","7AM0,2I0,11C1,1LW1"
"7AD0,8E0,13DR0,11DS0,14B0,2M0,4AN0","7E1,6A1,2I1,13BD0"
"6Q1,14B1,3DT1,4P1","6Q1,14AEZ1,3DT1,4P1"
"7AD0","7F0"
"4F0,11DU0,6I0","4F0,11DU1,2E1"
"4AN0,1W0","4J1,6I0"
"4K0,3DV1,11DW0,7I0,3DX1","4AD1,6Q1"
"6I0","6AP1,7P0,4I0"
"2AM1,6Q1","2M1,6Q1"
"8AP0,11DY0,13CZ0","8AP0,11DY1"
"6Q1,7I1","6Q1,7AP0,3AFV1,1EL1,4K1,1CT0,1AEL1"
"7A0,3DZ1,1BL0,7A0","7AD0,3DZ0"
"8E1,4AM1,1EF1","8E1,4AM1,1EF1"
"6E0,4AN0","6Q1,7Q1,3AFW0,3AFX0"
"4AM0,9I0,3EG1,11EH0,14B0","4Q0,9E1"
"6I0,3EI0","6I0,3EI1,1HK0"
"13AE0,4F0","13AE1,4AM0,6E0,1CZ1,1ABC0"
"7AD0,8E0,4K0,13DR0,3EJ1","7AH1,1AFY1,4F1,8Q1,6Q1"
"4AM0,11EH0,2I0,3EK1","4K1,1KO0"
"4AD1,1EL1,14EM1,3EN0","4AD1,1EL1,14AFZ1,3EN0"
"7AP0,4F0,11EO0,12EP0,3EQ0","7J1,6Q1,1DN1,2Q1"
"7A0","7I1,6E1,3AGH1,7I1"
"6I0,12ER0","6M0,12ER0"
"9A1,1ES0","9A1,1ES0"
"4F0,11ET0,7AP0,9I0","4X1,8I1,1CV1"
"7AD0,12EU0,4AN0","7G0,12EU0,4Q0"
"4AN0,11C0,7P0,13EV0","4AD1,1FK0,3AGI1"
"4P1,1EW1","4P1,1EW1"
"2I0,7AH0,11EO0,8Q0","2Q0,7E1,6I0"
"6I0,3EX1,4F0","6Q1,2Q0,7Q1,1MU0,4I1,1AZ0"
"4AN0,11BX0,7P0,2I0,7P0","4I1,2Q0"
"6G0,11EY0","6A1,7AP0,4K1,3AGJ1"
"4A0,11EZ0,13AW0,2I0,7AP0,3FG1","4AP1,7AP1"
"2Q0,11FH0,14Y0,4AN0,7A0","2I0,11FH0,14AGK1"
"8A0,7A0,12CE0","8E1,4AD0,7Q1,3AGL0,1KV1"
"8Q0,4K0","8M1,4Q1,1CV1,7AP1,3AGM0"
"1EF0","1EF0"
"4F0,11FI0,7AP0,9I0","4P1,7AD0,6G1,1EW1"
"6I0,2I0","6M0,2Q0"
"5FJ0,7AD0,13BN0","5FJ0,7K1,6E1,1NU1,3AGN1"
"1FK0,4F0","1FK0,4E1,3AGO1"
"6M0,1FL0","6M0,1FL1"
"4F0,8I0","4K1,13DE0"
"6E0,2M0,13AG0","6A1,7AP0,4AP1,3AGP0"
"6I0,6I0","6G0,6G0"
"4AD1,6Q1,7AD1","4AD1,6Q1,7F1"
"11FM0,8I0","11FM1"
"4AM0,6I0","4AM0,6E0"
"6G0","6I0"
"6I0,2I0,9I0","6M0,2AP1"
"7J0,2Q0,3FN0","7A0,2Q0,3FN0"
"6I0,1CT0,4F0","6Q1,7AP0,13R1"
"1FO0","1FO0"
"12CK1","12CK1"
"8A0,11FP0","8E1,4AD1,3AGQ1,2Q1"
"4K1,8E1,4K1","4K1,8E1,4K1"
"8I0,9I0,1FQ0","8E1,7F1,7F0,3AGR0,4AP1"
"1W0","1W0"
"11EZ0,4F0,12EU0,7G0","11EZ1"
"7P0,4F0","7AM0,4AM0"
"1W0,4K0,2I0,2I0","1W0,4A1"
"7I1,9Q1","7AP0,6Q1,7AP1,4E1"
"4AN0,11DU0,8A0","4M1,6E0"
"6I0,13BD0","6I0,13BD1,4Q1"
"4M1,6Q1,7AM1","4M1,6Q1,7G0"
"2A1","2E1"
"11FR0,7A0,5FS0,12FT0","11FR0,7AH1,1W1,4AH1"
"6E0,4K0,2G0,7I0","6E0,4I1,2AP1"
"11CF0,8M0,4AD0","11CF1"
"4J1","4J1"
"6E0,4AN0","6E0,4AH1"
"4AN0,11C0,2I0,7AM0","4G0,11C1"
"2Q0,4K0,7AP0","2A1"
"4AN0,3FU1,11T0,2I0,7AH0","4AP1,6Q1,7AD1"
"4K0,3FV0,9I0","4P0,3FV1,6G1,2G1"
"7X0,3FW1,4I0","7E1,4P1"
"7AP0,11FX0,8A0","7AP0,11FX1"
"4AD1,2A1","4Q0,2AP1"
"4AD1,3FY0","4AD1,3FY0"
"4F0,2G0,11EH0,7AD0","4P1,1CV0"
"6I0,4AD0","6E0,4AP0"
"5FJ1,6Q1","5FJ1,6Q1"
"8A0,13BK0,2Q0","8E1,7AP0,4A1,3AGS0"
"7A0,1AR0,4F0","7G0,1AR0,4AH1,6A1"
"6I0,2I0,3FZ0","6Q1,7F1,13BD1,3AGT0"
"4K1,1GH1,7P1","4K1,1GH1,7AM1"
"1W0,9I0,7AP0","1W1,13D1,7Q1,6Q1,1R0,4M1,7Q1"
"11O1","11O1"
"4A0,11GI0,12CK0,7AD0","4Q1,1FK1,2Q1"
"7X0,3GJ1,7X0","7A0,3GJ1,7A0"
"6Q1,7AP1,3GK1","6Q1,7Q1,3GK1"
"8A0,4AN0,12GL0","8Q0,4AP0,12GL1"
"7AP0,11GM0,12GN0,4F0,3GO0","7G0,11GM0,12GN0,4Q0,3GO1,1BL1"
"4M1","4M1"
"7I1,1EL1,3GP1","7AP0,11GU0,2Q1,1GY0"
"11EO0,6E0,3GQ1","11EO1"
"11GR0,12GS0,2I0,13BK0,1GT0,7AD0","11GR0,12GS0,2Q0,13BK1,1AGU0"
"11GU0,4K0,7J0,2I0,1GV0","11GU1"
"7AP0,11GW0,13DR0","7AM0,11GW1"
"7G0,4AN0","7M0,4G0"
"4F0,11GX0,7P0","4G0,11GX1"
"7A0,4F0,8E0","7AM0,4AM1,1AGU1"
"4AH0,2Q0,6I0,1R0","4AP1,8A0,3AGV0"
"4F0,7AD0","4AM0,7A0"
"7M0,2G0,8E0","7P0,2G0,8I0"
"4P0,13GY0,3GZ1,2I0","4G0,13GY0,3GZ1,2Q1,1MU1"
"4F0,7A0,11HI0,9I0,8A0,6E0","4M1,7AD0"
"8A0,4A0,2I0,13BD0","8I0,4F0,2E1"
"4F0,2I0,7AD0","4F0,2Q0,7AD0"
"8A0","8M1,7J1,3AGW0,1NU0"
"6E0,1AG0,11V0","6G1,7K1,1FK0,3AGX1"
"4X1","4X1"
"7P0,12HJ0,4F0,11DS0","7AD1,1CV1,2M1"
"8A0,2AM0","8I0,2A1"
"7I1,4K1,1AF1,1HK1","7AP0,8E1,1GT0,9I1,1KV0,7AP1,1HK1"
"4AD1","4AD1"
"8AP0,13DN0","8I0,13DN0"
"6Q1,7J1","6Q1,7K1"
"7P0,4F0,2G0,3HL1,3HM0","7K1,1EL1,6G0,4G1"
"7F0,8E0,2AM0","7E1,8I1,4X1"
"8A0,4AN0","8M1,2G0,3AGY0"
"7A1,3HN1","7E1,3HN1"
"8A0,7P0,12HO0,3HP1","8I0,7AM0,12HO1"
"4AM1","4AM1"
"4X1","4X1"
"7A0,11GU0","7AD1,6I0,2E1,1IP1"
"6G0,3HQ0,4E0","6A1,7G1,2I1,7G1,2I1"
"6I0,4AN0","6E0,4J1,1CV1"
"6I0,9I0","6AP0,9I0"
"7M1,4F1,1CT0","7I1,4F1,1CT0"
"1FO0,11GU0","1FO1,8AP0,4X1,3AGZ1"
"8A0,2I0,12HR0","8A0,2G1"
"8A0,7I0","8M0,7K1,4A1,3AHI0"
"6E0,13BK0","6E0,13BK1,1DO0"
"6E0,12HS0,13DH0","6AP1,7Q1,1DI1,4E1"
"2I0,12HT0,11HU0,3HV1,4F0,7AD0","2G0,12HT0,11HU1"
"6I0","6G1,7AP0,3AHJ1,4P1"
"5HW0,7AD0,2I0,13U0,7AD0","5HW1,3AHK0,11JV1"
"13L0,1BR0,3HX1,11DS0","13L1,6A1,4X1"
"7I1,1HY1,3HZ1","7AP0,1AHL0,4E0,12EU0,8E0"
"8E1,1BL1","8E1,1BL1"
"6I0,2I0,3IJ1,11IK0","6I0,2A1"
"7AP1,4F1,13D1,3IL0,1IM0","7Q1,4F1,13D1,3IL0,1IM0"
"8E1,7I1,4F1","8E1,7AP0,4F0,2Q1,1CY1"
"8AP0","8E1,1DO0"
"7M0,2G0,12CK0,7M0","7I1,1FK1,6Q1,2I1,3AHM0,4AD1"
"8AP0,4AD0","8I0,4X1"
"6E0,4F0","6A1,7A1,2E1,1AGU1,4J1,1GT1"
"7G0,11IN0,9Q0,2I0","7AM0,11IN1"
"11AU1","11AU1"
"6I0,11IO0","6I0,11IO1"
"13IP0,8AP0,12BY0,7AH0","13IP0,8Q0,12BY0,7I0"
"11O1","11O1"
"6I0","6I0"
"6Q1,7AP1,2Q1","6Q1,7Q1,2A1"
"6E0,4AM0","6E0,4E1,3AHN0,7F1"
"6E0,4K0","6E0,4M0"
"4F0,14B0,3IQ1,8AP0","4K0,14BM1"
"11IR1","11IR0,4X1,6AP0,12GS0"
"4X1","4P0,2I0,7K1,1W1,13KV1"
"8A0,7P0","8A0,7K1,2M1"
"1EL0","1EL0"
"7AP0,12CK0","7P0,12CK0"
"11AT0,5FS0,14B0,1W0","11AT1"
"4F0,7J0,8A0","4AD1,1AF1,7M1,6Q1"
"4K0,7F0","4X1,1CQ1"
"4AN0,11IS0,1AX0","4I0,11IS1"
"7AH0,8I0,7AH0","7AM0,8A0,7AM0"
"7X0,1EV0,13AE0","7J1,6Q1,2M1,4P1"
"6E0,4K0,3IT0,7AD0","6E0,4G0,3IT0,7F1,1KQ1"
"6I0,1BD0","6I0,1BD0"
"7AD0,11GI0,9I0,6E0","7F1,4J1,13DE1,7F1,2Q0,1HK1"
"11IU1","11IU1"
"6I0,4AN0,4AN0","6E0,4J1"
"7X1,3IV1","7AH0,13DM1,1FQ0,1KV0,7AH1"
"11IW1","11IW1"
"8M0,4AN0,12GL0,1CY0","8M0,4P0,12GL0,1CY0"
"7A0,7A0","7K1,1AI0"
"1CQ0","1CQ1,4A0,1BL1"
"6I0","6Q1,7Q1,4X1"
"4AM1,3IX1,6Q1,7A1","4AM1,3IX1,6Q1,7E1"
"7M1","7I0,6Q1,4E0,12JM0,2AP1,7I1,1RY1,7I1"
"7AD0,4K0,8A0,11AK0","7Q1,3AHO0"
"11IY1","11IY1"
"5HW1,9Q1","5HW1,9Q1"
"11BC0,7AD0,9I0,2I0,4AN0","11BC1"
"6I0,7AM0","6I0,7G0"
"7AD0,2G0,4AN0,12IZ0,13JK0,7AD0","7E1,1ACE1,3AHP1,3AHQ0"
"8Q0,7AM0","8A0,7G0"
"4AN0,13EV0,7AH0","4M1,7AP0,6G0"
"6G0,3JL0,13BD0","6A1,4E1,1AHR1"
"4F0,1AC0,7I0","4AM0,1AC1,7G1,6M1,2AP1,4AM1"
"7AP0,1BD0,12H0","7AD1,6Q1,1DI1,3AHS1,4AD1"
"4F0,12JM0","4P1,1RY1,3AHT0,3AHU0"
"4A0,6I0,11JN0","4X1,6A1,1FO0,3AHV1"
"4AD0,11JO0,12HJ0,2G0,13BN0","4AM1,7G1,8I0,1BK0"
"7M0,11GW0,4F0,7M0","7F1,6Q1,1RY1,4E1"
"13AZ1,1FO1,3JP0,1AE1","13AZ1,1FO1,3JP0,1AE1"
"4F0,11ET0,2G0","4AM0,11ET0,2M1,4AM1"
"4F0,8A0","4AH1,9A1,7M1"
"6I0,7AP0,4AN0","6I0,7AD0,4AM0"
"8A0,4K0","8A0,4E0"
"7P0,1R0","7Q1,6G1"
"7A0,2Q0","7K1,6E1,3AHW0,14BM1"
"7X0,4F0,11JQ0,1AX0,7X0","7AP0,4I0,11JQ1"
"6I0,11JR0","6AP0,11JR1"
"6I0,13AG0","6E0,13AG0"
"6I0,4AD0","6I0,4J1,1AC1"
"7AD0,3JS1,14X0,3JT0","7I1,4K1,1DI0"
"7P0,8E0","7K1,8I0,1BN0,4AD0"
"7AD0,9I0,8A0,4AM0","7F0,9I0,8AP0,4E0"
"11EO1","11EO1"
"11JU1","11JU1"
"7M0,11JV0,13JW0","7AD0,11JV1"
"6I0,4AN0,7F0","6AP1,7K0,1EL1"
"6I0,4K0","6A1,3AHX1,1CV1,13BN0,7M1"
"8A0,7P0,4AM0,12JX0","8E1,1AE1,1FL1,3AHY1"
"6I0,1HK0","6A1,7M0,3AHZ0,1BN0"
"4K1,7I1,2I1","4K1,7AP0,3AIJ0"
"7P0,11JY0,3JZ0,7P0,2I0","7F1,6I0,1DI0"
"6Q1,7I1,1EF1,13GH1","6Q1,7AP0,8E0,11AIK0,3AIL0"
"11KL0,7X0,8E0","11KL1"
"2A1","2E1"
"8I0,4A0","8E1,7M1,4J1"
"4P1,7AH1,1FO1","4P1,7AD1,1FO1"
"4F0,7A0","4Q0,7AM0"
"4G0,7AP0,3KM0,13KN0,7AP0,13W1","4G0,7M1,8A0,1AS0"
