"original","perturbed"
"7P0,4E0,9I0,7P0","7A0,4G0,9I0,7A0"
"7J1,6Q1","7K1,6Q1"
"7X0,7X0,1FO1","7AH0,7AH1,8E1,3AIM1"
"4K1,1KO1,8A1,7I1,1GT0,4K1","4K1,1KO1,8A1,7AP1,1GT0,4K1"
"6AP0,2I0,3KP1","6E0,2G0,3KP1"
"7AP0,2I0,8E0,13KQ1","7K1,6E0"
"4AN0,7AD0,11KR0,13BN0,2G0,3KS1","4A0,7J1"
"4AM0,8A0","4A1,7Q1"
"7I1,13AJ1","7AP0,6E0"
"8I0,4F0,2I0,11CX0","8I0,4AD0,2M1"
"1W0","1W1,4AP1,3AIN0"
"7P0,2I0,4A0,3KT0","7AD0,2Q0,4M0,3KT1,1CD0"
"4P1,7AM1","4P1,7G0"
"8E0,4F0,7AM0","8M1"
"4F0,2I0,13CZ0,12KU0","4K0,2E1"
"4AN0,13L0","4P0,13L0"
"8M0,2I0,4F0","8Q0,2A1"
"7AD0,11JO0,13KV0","7G0,11JO1"
"11CF0,7I0,1CZ0,4AD0","11CF1"
"7AD0,11N0,3KW1","7G1,6Q1,4AD1"
"7X0,11KX0,12KY0,4F0,4F0","7M0,11KX1,6E0"
"4I0,11AO0,8A0","4AH0,11AO1"
"7AP0,11CF0,1DO0","7AP0,11CF0,1DO1,3AIO1,8E1,3AIP1"
"4AN0,7AD0,11KX0,8A0,13KV0","4M0,7AD0,11KX1"
"4AN0,11JV0,8M0","4AP1,1UZ1"
"7P0,8A0,2I0","7M1,1LQ1,6AP1,13CQ0"
"6M0","6M0"
"12KZ1","12KZ1"
"6I0,4AN0","6A1,7AM0,13AJ1,1FO0"
"6I0,11BE0","6I0,11BE1"
"6Q1,7P1,4F1,1LM0,9I1","6Q1,7AM0,4F0"
"6I0,11V0","6AP0,11V1"
"8A0,4AM0","8I0,4AH1,3AIQ1"
"8A0","8A0"
"4AN0,7AH0,11ET0,13AW0,3LN0","4X1,1ACU1"
"7G0,9I0,7G0","7AM0,9A1"
"8E1,7I1,1LO0","8E1,7AP0,12JM0,13AJ1"
"2M1,1LP1","2AP1,1LP1"
"6I0,7G0","6A1,7P0,12H0,3AIR1,7P0,3AIS1,1UZ1"
"6I0,1FQ0","6A0,1FQ1,2M1"
"2AM1,13AZ0","2M0,8E1,4K0,5AEF1,7J1,1AGU1,1JK0"
"7AH0,2I0,9I0","7P0,2A0,9Q0"
"4M0,2I0,1KQ0","4M0,2G0,1KQ1,8E1,3AIT1"
"13DN1,1LQ1","13DN0,6Q1,7AP0,3AIU0,4AP1"
"7A0,4F0,3LR1","7J0,4F0,3LR1"
"4F0,7AP0","4AD1,1EL1,2E1,13BK0"
"1CV0,2I0,11LS0","1CV0,2A1"
"7P0,2Q0,1AX0","7Q1,1EL1,4A0,2E1"
"8I0,2I0,7G0","8Q1,2G0"
"6E0,11V0,4AN0","6E0,11V1"
"4J1,10A1","4J1,10E0,11V0"
"1FO0","1FO0"
"4Q1,7AP1","4Q1,7Q1"
"11LT0,4AP0,12LU0,7AM0,2I0","11LT1"
"7P0,11CU0,4A0,7P0","7F1,4P0,7F1"
"8A0,4A0,3LV0","8A0,4I0,3LV1,1BI1"
"13DM0,2AM0,9I0,1DN0","13DM0,2M1,3AIV1"
"7AD0,9I0,11AO0","7G0,9I0,11AO1"
"4A0,1LW0","4I1,3AIW1,7K1"
"2AM1,6Q1","2M1,6Q1"
"7M0,8A0,11LX0,4F0,9I0,3LY0","7M0,8E0,11LX1"
"6I0,4E0,4E0","6I0,4AD1,3AIX1"
"4F0,2I0,7X0,1BK0,3LZ1","4X1,6Q1,9I1,13CT1,1L1"
"6I0","6E1,7M1,1DI1,2Q1,1CV1"
"6I0,7G0,3MN1","6Q1,7A0,4X1"
"7I1,1IM1,2M1","7AP0,4F0,8E0,14AEZ1"
"4AD0,7J0,2Q0,9I0","4I0,7A0,2A0,9I0"
"6AP0,13BR0","6I0,13BR0"
"4AM1,14B1,1MO1","4AM1,14AEZ1,1MO1"
"8AP0,7AP0","8Q0,7Q1,3AIY0"
"4AD1,8E1","4AD1,8E1"
"6I0,1DJ0","6AP1,7AH1,11CU1"
"6I0,1DM0","6I0,1DM1,4E1"
"1W0","1W1,7M0"
"8M0,4AN0,12CE0","8M0,4P0,12CE0"
"11MP0,6I0","11MP1,2E1"
"8A0,1GT0,4F0","8M1,4I0,7P1,3AIZ0,1AG0"
"11DU0,7Q0","11DU1"
"6Q1,7J1","6Q1,7K1"
"6I0,11CH0,7AP0","6I0,11CH1"
"7AD0,8A0","7AP1,3AJK1,7AP0,1DM1"
"6G0,1CT0","6G0,1CT1"
"11MQ0,4F0,12HT0,3MR1,13CZ0","11MQ1"
"7AM0,4F0,2I0,11MS0,12MT0","7AM0,4X1"
"6I0,4F0","6A1,1CQ1,7A1,4G1,2AP1"
"2M1,1MU0","2AP1,1MU0"
"1IM1,3MV1","1IM1,3MV1"
"8M1,4F1","8M1,4F1"
"9A1","9A1"
"5MW0,11MX0,7I0,13BN0","5MW0,11MX0,7AH1,1L0"
"7X0,4AN0,11MY0,7X0","7AM0,4F0,11MY1"
"1DI0","1DI0"
"6I0,11V0","6I0,11V1"
"7X0,14B0,4F0","7I1,1KQ1,8AP1,1ABC0,13DE1,4P1"
"8E0,7J0,11GW0,2I0,3MZ0","8I0,7K1"
"8I0,2I0,1AX0","8A0,2A1"
"8A0,11JN0,2I0","8AP0,11JN1"
"7A0,4F0,3NO1","7M0,4I0,3NO1"
"6E0,7X0","6AP0,7AD0"
"4AN0,3NP0","4I1,1AFY1,8A1,7AH1"
"4AD1,2I1","4AH1,2Q0,1DJ1"
"8M1,3NQ1","8M1,3NQ1"
"7J1,1LW1,4AN1,2I1","7K0,4E1,1FL1"
"4F0,11NR0,14B0,6I0","4AD1,6M0,1KQ1"
"11ET0,6I0","11ET1"
"7P0,2I0","7AP0,2Q0"
"6I0,13DN0","6I0,13DN0"
"4G0,12NS0","4AD1,6I0,1ES0,13R0"
"4AN0,2I0,8AP0,7G0","4AM0,2G0,8I0,7AP0"
"6I0,13BR0","6I0,13BR1,4Q1,1FK1"
"8I0,11GU0,4F0","8M0,11GU1"
"7AP0,2I0,2I0","7J1,8E1,2A1"
"11NT0,12FT0,1NU0,7AP0,3NV0","11NT1"
"6I0,2AM0","6AP0,2AP1"
"6AP0,7AP0","6AP0,7K1,1CY1"
"6AP0,11BE0,4AN0","6M0,11BE1"
"7X0","7AD1,8AP0,4P0"
"6E0","6AP0"
"11NW1","11NW1"
"6I0,2I0,4F0","6A0,2A1,3AJL1"
"6E0","6Q1,4A1,1RY1,2E1,13R1,1HK1"
"6I0,4AM0","6I0,4AM0"
"8I0,4F0,7J0,12BY0,13AJ0","8M1"
"6I0","6I0"
"11IS0,12DF0,6E0","11IS1"
"4AN0,2I0,9I0,7AM0","4AP1,1EL1,2G1"
"4I0,1FQ0,2I0,12NX0,7P0","4M0,1FQ0,2E1,1BO0"
"4AN0,2I0,7J0,4AN0,1DN0","4AM0,2Q0,7K1,6I0"
"4F0,2Q0,7M0","4G0,2AP1,4G1"
"7X0,2Q0,11KR0,4F0","7G0,2Q0,11KR1"
"4AN0,7A0,13AZ0,8E0","4AD1,6E1,1CQ1,1ADL0"
"4AN0,2I0,7P0","4AM1,6A1,1ACE1,3AJM0"
"2I0,4K0,11MS0,1CQ0","2M1"
"12HS0,4K0,6I0","12HS0,4I1"
"11CI0,4AN0,7F0,7F0","11CI0,4G1,7E1,6I0"
"11GX0,13BK0,2I0,3NY1,8E0,6Q1,4AN0,1EW1","11GX0,13BK1,3AJN0,4AH1"
"4F0,11LX0,7A0","4AM1,6E1,7J1,1AE0,1KQ1"
"7P0,2I0,6E0,14B0","7K1,4F1,2A1"
"8I0,4P0","8M1,7AD0,3AJO0,3AJP0"
"6I0,1BL0,4P0","6Q1,7AH0,12JM0,2M1"
"6Q1,7J1,3NZ1,1DO1,4AN1","6Q1,7K1,3NZ1,1DO1,4E1"
"11DW0,12H0,7AP0,2I0,4F0","11DW0,12H0,7G0,2AP1"
"6I0,2I0,1AX0,7A0","6E0,2G0,1AX1,1AJQ1"
"8E1,7J1,3OP0,13BK0","8E1,7K1,3OP0,13BK0"
"2M1","2I0,12HR0,11IS0,7E1,2I0,4AP1,1CD0,1DO0"
"7I1,4F1,6Q1","7AP0,6Q1,4F1,1CT0,7AP0,13D1"
"4AN0,3OQ0,8A0,13BW0,7G0","4P1,7AM1,4P1"
"2Q1,4AN1,6Q1","2A1,4E1,6Q1"
"13CZ1,7AM1","13CZ1,7G1"
"11OR0,8M0,2I0,7AD0","11OR1"
"7I1,4K1,8E1","7AP0,11CF0,1DE1,7AP1,4K1,1BK0,1AC1"
"6E0,4AN0","6G1,7F1,13CV0"
"4F0,11S0,2G0,1BL0","4AD0,11S1"
"7J0","7E1,6I0,9I0"
"8I0,11OS0","8I0,11OS1"
"6I0,2I0","6M0,2A1,1AHR1"
"7P0,11OT0,12EP0,13JK0","7AM0,11OT1"
"6Q1,4AM1,8M1","6Q1,4AM1,8M1"
"11OU1","11OU1"
"4Q0,7AH0,12OV0,7AH0","4I0,7F1"
"6G0,3OW1,2I0","6Q1,7M0,8M1"
"11CI0,7AP0,6M0,2I0","11CI0,7J0,6Q1,4J1"
"6I0,7M0","6I0,7I1,4AM1,1AF1"
"4AN0,11HI0,1DM0,2I0,7X0","4P0,11HI1"
"7J0,13OX1,1BN0","7AH0,13OX1,1BN0"
"7G0,4AN0,9I0,11DS0,2I0","7F1,4G1,10E0,6M1,13AR1"
"6I0,4F0","6AP0,4I0"
"7AD0,12DF0,9I0,1BN0","7F1,6G1,4P1"
"6I0,9I0","6I0,9I0"
"4E0,7P0,2I0","4M0,7P0,2G1,8A0"
"4AN0,11EO0,2Q0,7F0","4I1,6AP1,7E1"
"11GR0,1DN0,8AP0,2I0","11GR1"
"1AC0,3OY1,11EZ0,3OZ1","1AC0,3OY1,11EZ1"
"6E0,2G0,4AN0","6E0,2E1"
"6M0,7P0","6M0,7P0"
"6G0,4A0,9I0","6A1,4G0,1KV1,13D0"
"4F0,9Q0,12JM0,2I0,13BN0","4Q1,7G1,8AP1,3AJR1,1ACU1"
"4P1,1EF1","4P1,1EF1"
"11PQ0,6I0","11PQ1"
"4F0,11PR0,2I0","4AD1,6M0,7J0,4AD0"
"7AH0,4F0,7AH0","7AD1,4J0"
"4A0,1W0,4A0","4M1,7A1,1AEL0,2I0"
"8A0,4K0","8A0,4X1,1BZ0"
"8E1,7AD1,3PS1","8E1,7F1,3PS1"
"7J1,10A1,2I1,1DO1","7K0,11AJS0,2Q0,4E1"
"6I0,11DY0","6I0,11DY1"
"4K1,6Q1,1D1","4K1,6Q1,1D1"
"6I0,4F0,13BK0","6E0,4A0,13BK0"
"11O0,4AD0,12PT0,7I0,4AD0,1DN0,3PU0","11O1"
"7P0,6M0","7AH1,1AI0"
"6M0,12BF0","6M0,12BF1"
"6E0,11PV0,4AD0","6M0,11PV1"
"11N0,4F0,7AP0,3PW1","11N1"
"4F0,2I0,7J0,4F0","4G1,6Q1,7M1"
"1DE0,4A0,4A0","1DE1,4F1,3AJT0,12HS0,3AJU1"
"6Q1,4P1","6Q1,4P1"
"11LT0,3PX0,4J0,2I0,7J0","11LT1"
"4K1,7I1,3PY1","4K1,7AP1,3PY1"
"1W0,4AM0,12CK0,7AD0","1W1,8I1,7A0,1DE1,1CY1,1BL1"
"13CD0,4K0,2Q0,7J0,14B0,11GX0","13CD1,1RY1,1GT1"
"1AE0,7AP0","1AE0,7Q1,1AF0"
"8E1,1AC1,11PZ0","8E1,1AC1,11PZ0"
"7AP0,4F0","7I1,6AP1,2M1,1FL1,7I1"
"4F0,3QR1,9I0,11LT0,3QS0","4F0,3QR1,9Q0,11LT1"
"11QT0,14B0,1W0,8A0","11QT1"
"8AP0,13BN0","8M1,7AD0,4AM1,1HY0"
"6I0,4AN0","6I0,4E1,1HK0"
"4A0,13NU0,7P0","4Q1,7G1,8A1,1IP0,1AE0"
"4E1,6Q1,1QU0,7AP1","4E1,6Q1,1QU0,7Q1"
"6E0,2M0,3QV0","6E0,2AP1"
"4M1,1DO1,3QW1,7X1","4M1,1DO1,3QW1,7AH1"
"11GX1,4K1","11GX1,4K1"
"6I0,4K0,3QX1","6Q1,4AM1,1LQ1,1CT1"
"4F0,11NW0,7AD0","4E0,11NW1"
"4X1","4AM0,7AD0,11CF0,14AJV1"
"8A0,4AN0","8A0,4E1"
"6I0,2I0","6E0,2M1,3AJW0"
"7AH0,2I0,4K0,13BD0,8A0","7AP0,2M0,4E0,13BD1,4E1"
"8AP0","8AP0"
"7P0,3QY1,7P0","7F0,3QY1,7F0"
"12JM0,4G0,7P0","12JM0,4F0,7J1,8E1,4F1"
"4AM0,11DL0,4AM0,2G0,7M0","4A0,11DL1"
"11PR0,3QZ0","11PR1"
"4AD1,7AP1,1HK1","4AD1,7Q1,1HK1"
"8A0,12CE0,11RS0","8E1,1AF1,7E1,3AJX0"
"4F0,7I0,8A0","4M1,6M0,2A1"
"8AP0,12CE0,4E0","8AP0,12CE0,4F0"
"6E0,4AD0","6E0,4AD0"
"1W0,7AP0","1W0,7AM0"
"1AC0,4F0,11AU0","1AC1,6G0"
"11RT0,6I0","11RT1"
"6I0,2I0","6I0,2M0"
"4F0,1BN0","4G0,1BN0"
"4F0,11CU0,2I0,3RU1","4K1,6Q1,3AJY0"
"4F0,3RV1,13AJ0","4F0,3RV1,13AJ1,7P1,1R0"
"7AD0,11RW0,1BK0","7M0,11RW1"
"4X1,2I1","4J1,2Q1"
"8AP0,11IU0,7AD0","8I0,11IU1"
"6G0,4A0","6E0,4Q1,6E1"
"4G0,6G0","4AP1,1LQ1,2G1"
"1W0,4P0,14B0","1W1,7K1,6I1,4J1,1AG0,2E1"
"7G0,9I0,11JV0,7G0","7AD0,9Q0,11JV1"
"11CO0,6I0","11CO1"
"7AD1,4F1,6Q1,1RX0","7F1,4F1,6Q1,1RX0"
"4F0,11KX0,1AE0","4AM1,8M0,1AFJ1"
"7I1,6Q1,2I1,1DI1","7AP0,4E1,2Q1"
"4K1,7AD1,8E1,2I1,14B1","4K1,7F1,8E1,2Q1,14AEZ1"
"7P0,8I0,13DN0","7Q1,6A1,1EL0"
"4E0,11OR0,8I0","4AD1,1DE1"
"11GX1","11GX1"
"4K1,6Q1,1RY1,3RZ1","4K1,6Q1,1RY1,3RZ1"
"4F0,7AP0,11ST0,13AW0,4F0","4Q0,7AH0,11ST0,13AW0,4Q0"
"6I0,7P0","6I0,7AM0"
"7G0,2I0,11SU0,13BD0","7E1,4K0,1DE0"
"11C1","11C0,6M0"
"7X0","7A0"
"5FS1,2G1","5FS1,2AP1"
"8A0,7AP0,6E0","8E1,4M1,3AJZ0"
"4F0,7AP0","4A0,7K0"
"11EZ0,7G0,12EP0","11EZ1"
"11Z1","11Z1"
"7AP0,13BK0,11GU0,12SV0,4AN0","7AM0,13BK1,3AKL1"
"4J1,6M1,7J1","4J1,6M1,7K1"
"7A0,4F0","7Q1,4K0,6AP1,4K1,8E0,1KV0,3AKM1,9AP1"
"7AP0,14B0","7K1,6Q1,13DE0"
"7AH1,4K1","7AD0,8E1,2M1,14AEZ1,1AHR0"
"7P0,4AN0,6I0","7K1,1W0,2AP1"
"6I0,4F0","6E0,4Q1"
"4J1,13BD0,6Q1","4J1,13BD0,6Q1"
"4AN0,7I0,11CF0,1GT0","4AM1,8A1,1EL0,4AM0"
"7AM0,12HO0,14B0","7G0,12HO0,14AKN1"
"11Z0,2AM0,4AN0,3EG1,7A0","11Z1"
"7AP0,4F0,9I0,8E0,7AP0","7Q1,6G1"
"4M0,7AP0,12H0,1DN0","4J1"
"8E1,7AM1,3SW1,3SX0,4F1","8E1,7G0,13AZ0"
"4Q1,1GY1","4Q1,1GY1"
"4AD0,11SY0,14B0,8A0","4I1,7A0,6Q1,1FO1,13AFJ0"
"6I0,4AN0,3SZ1","6I0,4AD1"
"7J0,13BD0","7K0,13BD1,4Q1"
"4AN0,2I0,13EV0,7AD0","4P1,6A1,4P1"
"11CO1,7J1","11CO1,7K1"
"4AN0,2AM0,7X0","4P1,10A1,7E1"
"8E1,4F1,7AP1,1EL1","8E1,4F1,7Q1,1EL1"
"8A0,4G0,2I0,1TU0","8Q0,4AM1,1BN0"
"6E0,11V0,4AN0","6E0,11V1"
"8AP0,7M0","8Q0,7G0"
"6Q1,7I1,1RY1,14B1","6Q1,7AP0,4K0,11CO0"
"2M1,1CZ1","2AP1,1CZ1"
"4F0,8AP0,7AD0","4AP0,8E1,7G0,4AP1,3AKO1,3AKP1"
"8AP0,7P0","8Q0,7AH0"
"7A0,13TV0,2I0,7A0","7AH1,6E1,4AD1,13DE1,3AKQ1,8A1"
"6I0,1DJ0","6M1,7AP1"
"6G0,13BK0,12TW0","6Q1,13BN0,4AD1,1AHL1"
"8AP0,4F0,4F0","8E1,4F0,11CO1"
"14TX1","14AKR1"
"7AP1,6Q1,1DI1,1DH0,4F1,3TY0","7Q1,6Q1,1DI1,1DH0,4F1,3TY0"
"6M0,4AN0,2Q0","6A1,7Q1,2A1"
"1AC0,12TZ0,7A0","1AC1,4J1,7AH1,3AKS0,3AKT0"
"6E0,2I0","6Q1,7Q1,1DI1,4AD1,9A1,1FO1,4AD0,2Q1"
"8M0,12UV0,11IS0,7J0","8A0,12UV0,11IS0,7Q1,4AD0"
"6I0","6I0"
"6I0","6G1,1D0,4J1"
"4AN0,12NS0,2Q0,1AG0","4X1,6AP0,3AKU0"
"4AN0,2I0,13UW0,7AM0","4F0,2G0,13UW1"
"2I0,4AN0,9I0,1AJ0","2Q1,1EF0"
"4AN0,12UX0,7J0,4AN0","4AD1,13CV0"
"7AH0,4K0,2AM0,9I0","7G1,6AP1,1BR0,1CV0"
"4AD1,13AR1","4AD1,13AR1"
"12FT1,4AD1","12FT1,4AD1"
"6I0","6M0"
"6I0,7AD0","6G1,7F0,11GU1"
"8A0,2Q0,1DE0","8E1,4X1,7P0,3AKV1"
"6G0","6M0"
"4AN0,11UY0,7G0","4AP1,1DI0"
"4AN0,8E0,1BL0,2G0","4AP0,8E0,1BL0,2I0"
"4J1","4M0,1CV0"
"4K1,8AP1,1AR0,6E1,1UZ1","4K1,8AP1,1AR0,6E1,1UZ1"
"4Q0,2I0,1GT0","4E0,2A1"
"8A0,13BD0,1AX0","8AP0,13BD1,1DE0"
"7AP0,4F0,2I0,9I0,13OX1,13BD0","7Q1,1W0"
"8Q0,11VW0,2I0","8Q0,11VW1"
"7J0,13AZ0,2I0,3GZ1,3VX0,4K0,4K0","7P0,13AZ0,2Q0,3GZ1,3VX0,4X1,1BK0"
"13BD0,4AN0,7A0","13BD1,7J0,3AKW1"
"4P0,11AO0,7AH0,4P0","4J1,1RY1,8M1"
"7A0,13AJ0","7AD1,6AP1,13CZ0,13D0"
"8I0,3VY1,4F0","8M0,3VY1,4J1"
"4F0,2I0,9I0,11VZ0,7AM0,4F0","4P1,6M1"
"4F0,11JV0,1AJ0,14B0,7AH0","4P0,11JV1"
