original,perturbed
"2A1,4B0,6C0,5D0,4E1,4F1","2A1,4B0,6C0,5D0,4E1,4F1"
"2G1,2H1,6I0,5J0,2K1,5L0,5M1,5N1","2G0,6EN0,3PU1,6GT1,2FV1,2BKV0,1JK1"
"2O1,4P0,3Q1,6R0,4S1,4T1,4U1,2V1","2O1,4P0,3Q1,6R0,4S1,4T1,4U1,2V1"
"2W1,2X1,4Y0,4Z0,6C0,4AB1,2V0,1AC1,4AD0","2W0,6BE0,4CDW0,1EF1,4BQW1,5CF0,2DT0"
"2AE1,6AF0,4AG0,4AH1,6C0,5AI0,2AJ0,2AK0","2AE1,6AF0,4AG0,4AH1,6C0,5AI0,2AJ0,2AK0"
"2AL1,3AM1,4AN0,4AO1,2AP1,5AQ0","2AL1,3AM1,4AN0,4AO0,3IN0,2HK0"
"2G1,4AR1,6AS0,6AT0,5AU0","2G1,4AR1,6AS0,6AT0,5AU0"
"3AV1,1AC1,4AW0,6AT0,4AX0","3AV1,1AC0,6AS0,2ARY1"
"4AY1,3AZ1,6I0,5BC0,4BD0,6BE0,2AK1,2V1,5BF0,6BG0","4AY1,3AZ1,6I0,5BC0,4BD1"
"2BH1,3BI1,6C0,4BJ0,4BK1,6BL0,4BM0","2BH1,3BI1,6C0,4BJ0,4BK1,6BL1"
"4BN1,3BO1,4BP0,6BQ0,2BR0","4BN1,3BO0,6AS0"
"2BS1,2BT1,6BE0,4BU0,5BV0,5AU0","2BS1,2BT1,6BE0,4BU0,5BV0,5AU0"
"2BW1,3BX1,4BY0,5BZ0,4CD1","2BW0,3DK1,4BCL1,6AF0,2JS1,5AJY0,3BLQ0,6I0,4CDX1,2MP1,2FV0"
"2CE1,5CF0,3CG1,6AS0,6BL0,2CH1,5L0","2CE1,5CF0,3CG1,6AS0,6BL0,2CH0"
"2CI0,3CJ1,6CK0,4CL1,2CM0,4CN0","2CI0,3CJ1,6CK0,4CL1,2CM0,4CN0"
"3CO1,4CP0,6AF0,5CQ1,4CR0,5CS1,5CT0,5D0,6BQ0,3CU1","3CO1,4CP0,6AF0,5CQ1,4CR0,5CS1,5CT0,5D0,6BQ0,3CU1"
"3CV1,2AK0,2BS1,6CW0,4CX0,6C0,2X0","3CV0,2FQ0,6BE0,7SW0,2EO0,3CDY0"
"2CY1,2X0,4CZ0,5DE1,5DF1,2DG0,2DH0,3DI0","2CY1,2X0,4CZ0,5DE1,5DF1,2DG0,2DH0,3DI0"
"4AY0,6I0,4DJ0,3DK1,3CK1,2DL0","4AY0,6I0,4DJ0,3DK1,3CK1,2DL0"
"2DM0,6AF0,2CV1,2DN0,5DO1,5DP0,5DQ1","2DM0,6AF0,2CV1,2DN0,5DO1,5DP0,5DQ1"
"4DR0,3DS1,6CK0,2DT0,2DU1,2DV0,3CU0","4DR1,4CDZ0,6C1,4WZ0,1AC0"
"3DW1,4DX0,2AL0,6CK0,4DY0,4DZ1,1EF1,3EG1,3EH0,7EI1,6BE0","3DW1,4DX1,3BDM1,4Y0,4CEF0,6IP0"
"2EJ0,3EK1,6CK0,4EL0,2EM1,3EN1,3EO0","2EJ1,2AK1,4CEG0,4CEH0,2AFV1,4CEI0,3AEZ0"
"2G0,4EP1,6EN0,5EQ0,5ER0,2ES0","2G0,4EP1,6EN0,5EQ0,5ER0,2ES0"
"1ET1,3EU0,6CW0,4EV0,3Q0,3DI0","1ET1,3EU0,6CW0,4EV0,3Q0,3DI0"
"3EW1,4EX1,6EY0","3EW1,4EX1,6EY0"
"2EZ1,4FG1,3DM1,4FH1,2AJ1","2EZ1,4FG1,3DM1,4FH1,2AJ1"
"4FI1,6BL0,3FJ1,4FK1","4FI1,6BL0,3FJ1,4FK1"
"3FL1,4FM1,5FN1","3FL1,4FM1,5FN1"
"2CY0,3AS1,3FO0,3EK1,5FP0,2FQ0,2Q0,4FR0","2CY0,3AS1,3FO0,3EK1,5FP0,2FQ0,2Q0,4FR0"
"4FS0,4FT1,2FU1,2FV0","4FS0,4FT1,2FU1,2FV0"
"4FW0,4FX1,6AF0,4FY0,4CL0,2FZ0","4FW0,4FX1,6AF0,4FY0,4CL0,2FZ0"
"2GH1,4GI0,5GJ0,5GK0,3GL0,2GM0","2GH1,4GI0,5GJ0,5GK0,3GL0,2GM1,1AC0"
"2EZ1,3GN0,6AF0,4GO1,2K0,6I0,4GP0,3DU1","2EZ1,3GN0,6AF0,4GO1,2K0,6I0,4GP0,3DU1"
"1ET1,2X1,2AK0,5GQ0,4GR0,3GS1,6GT0","1ET0,3CO1,6EN0,2AJP0,2AMT0"
"4GU1,2AL1,2AK0,4GV0,2X1,5GW0,5GX1,1AC0,3FL0","4GU1,2AL1,2AK1,4CEJ1,2CEK1,2CEL1,2OQ1"
"3CO1,4GY1,4GZ0,5HI0,5HJ0,2HK0,2HL1,2X0,3HM0","3CO0,6I0,4CEM1,4ADZ1"
"2EZ1,3AM1,6BG0,4FH0,4HN1,4HO1,4AX0","2EZ1,3AM0,2AOW1"
"2A1,3HP1,4HQ0,3HR0,4HS1,6BE0,6BQ0","2A1,3HP1,4HQ0,3HR0,4HS0,2AK0"
"4HT1,3HU1,6BE0,2AJ1,3HV0,5CQ0,3HW0","4HT1,3HU0,6CW0,4CEN1,6AS0,2HX1"
"2G1,2HX1,6AS0,4HY1,4HZ1,3IJ0,6AT0,4IK1","2G1,2HX1,6AS0,4HY0,1AC1"
"4IL1,4IM1,6BG0,3BH0,3IN1","4IL1,4IM1,6BG0,3BH0,3IN1"
"4IO1,3BX1,6BE0,2K1,6IP0,4IQ1","4IO0,6BE0,1EF1,3ADU1,5GK0,3ADX1,2FQ1"
"4FW1,3BI1,6EK0,6EY1,3IR1,3HR0","4FW1,3BI1,6EK0,6EY0,2AOW0"
"2EJ1,3IS0,3IT1,4IU0,1AC0,4IV0","2EJ0,3EY0,3BCS1,5CEO0,5AQY0,3DK0,5ABX1,2JX0"
"4IW1,3HU0,2EZ0,6BE0,3DU0,5IX1","4IW0,6AF0,4AHQ0,2JX0,4CEP0"
"3IY1,4IZ0,6CW0,1JK1,5JL1,6I0,5GK0","3IY1,4IZ0,6CW0,1JK1,5JL0,5AGK0"
"2BW1,4JM0,6AS0,5JN0,4JO0","2BW0,6BE1,4CEQ0,3BNZ1,2GS1,5BPS1,3AQW0,3BES0,2Q1"
"3FL0,6C0,4JP1,4JQ0,3JR0,2JS1","3FL0,6C1,4CER0,6AF0,2ATV1"
"4AY0,6EN0,4JT0,5JU0,2JV1,4JW1","4AY0,6EN0,4JT0,5JU0,2JV1,4JW1"
"2FQ0,6I0,4JP0,2GS0,2JX0,6BL0","2FQ1,4BJN1,6CW0,6BG1,3OP0,6C0,5CES0"
"3CV0,6EN0,4JY0,4JZ1,4KL1,4KM1,3KN1","3CV0,6EN0,4JY0,4JZ1,4KL1,4KM1,3KN1"
"2AE0,6I0,4KO0,3KP1,5HJ1","2AE0,6I0,4KO0,3KP1,5HJ1"
"3CO0,3KQ0,5JL1,4KR0,4KS0,4KT0","3CO1,4RW1,3ACJ1,4CET0,4CEU0,6BL0,4CEV0"
"2BS0,6EN0,3CK0,4KU1,4KV0,4KW0,3KX0","2BS0,6EN0,3CK0,4KU1,4KV0,4KW0,3KX0"
"4KY0,6AF0,3KP1,3KZ0,2EG1,3LM1,4JQ0,3JV0,2IY1","4KY0,6AF1,3CDY0,2EG0"
"3FL0,2LN1,6EN0,4LO0,6BE0,4LP1,5LQ0,2FU0,3IY1","3FL0,2LN1,6EN0,4LO0,6BE0,4LP1,5LQ0,2FU0,3IY1"
"2BH0,3EY1,6AF0,4JP0,2EM1,2LR0","2BH0,3EY1,6AF0,4JP0,2EM0,2DI1,3AS1"
"4LS0,6AF0,4LT1,2LU0,4LV1,3DN0,6BG0,2LW0,2Q0","4LS0,6AF0,4LT1,2LU0,4LV1,3DN0,6BG0,2LW0,2Q0"
"2LX1,3LY0,6AF0,2EZ0,4LZ1,5EQ1,3MN1,2FQ1,5MO1,2MP1,4MQ0,1JK0","2LX1,3LY0,6AF0,2EZ0,4LZ1,5EQ1,3MN1,2FQ1,5MO1,2MP1,4MQ0,1JK0"
"3CO1,4MR0,6AF0,4MS0,6GT0,6AT1,4MT0","3CO0,6I1,5CEW0,4CEX1,4CEY1,2HU1,2BPT1"
"4MU1,3EW1,6BL0,3MV0,4MW1","4MU1,3EW0,6AF0,5CEZ1,2ART1"
"1ET1,3MX1,6EK0,3HR0,3MY1,4MZ0","1ET1,3MX0,2K0,4CFG0,6GT1,4CFH1,5GJ0,1AC1"
"3KZ1,4NO1,3NP0,4NQ0,6BG0,6BL0,4NR1","3KZ1,4NO1,3NP0,4NQ0,6BG0,6BL0,4NR1"
"2EZ1,3NS1,6C0,3NT0,4NU1,2AK1,2NV0","2EZ1,3NS1,6C0,3NT0,4NU1,2AK1,2NV0"
"4BN1,4NW1,2K0,4NX0,6AT1,6EK0,6BL0,4NY0","4BN1,4NW1,2K0,4NX0,6AT1,6EK0,6BL0,4NY0"
"2NZ1,3OP1,2OQ1","2NZ1,3OP1,2OQ1"
"2EJ1,4OR1,4OS1,6EY1,3OT0","2EJ1,4OR1,4OS1,6EY1,3OT0"
"2HR1,3BX1,5J1,2OU1","2HR1,3BX1,5J1,2OU1"
"2OV1,2OW1,4OX1,6GT0,2CH1,4BD0,5OY1","2OV1,2OW1,4OX1,6GT0,2CH1,4BD0,5OY1"
"3OZ1,4PQ0,3IT1,6CW0,3PR0,6I0,1PS0","3OZ1,4PQ0,3IT1,6CW0,3PR0,6I0,1PS0"
"2BW1,2OW1,4PT0,6R0,6PU1,5PV0,6BQ0,2K0,4PW0","2BW1,2OW1,4PT0,6R0,6PU1,5PV0,6BQ0,2K0,4PW0"
"2CY1,4PX1,6AS0,5PY0,3PZ0","2CY1,4PX1,6AS0,5PY0,3PZ0"
"1ET1,3O1,4QR1,4QS0,2QT0,2K0,5CF1","1ET1,3O1,4QR1,4QS0,2QT0,2K0,5CF1"
"2EJ1,3QU1,4QV0,4QW1,6BE0,4QX1,4QY1,6AS0,2OQ0,2K0","2EJ1,3QU1,4QV0,4QW1,6BE0,4QX1,4QY1,6AS0,2OQ0,2K0"
"2LX1,6EN0,4QZ0,4RS1,6C0,3JV1,4RT0,3DU1","2LX1,6EN0,4QZ0,4RS1,6C0,3JV1,4RT0,3DU1"
"2LX1,3BO0,6EN0,1JK0,5GJ1,5FN1,4RU0,3JX0","2LX1,3BO0,6EN0,1JK0,5GJ1,5FN1,4RU0,3JX0"
"3CO1,3RV0,4RW1,4RX0,1AC0,6AT1,4RY0,5RZ1,2ST0","3CO1,3RV0,4RW1,4RX0,1AC0,6AT1,4RY0,5RZ1,2ST0"
"2W0,6BE0,2SU0,2MN1,6AS0,5GK1,3IP0,2IT0","2W0,6BE0,2SU0,2MN1,6AS0,5GK1,3IP0,2IT0"
"1ET0,3CO1,6AF0,2QU0,2SV1,5JN0,2EU0,7SW0,4SX1,3EO0","1ET0,3CO0,2ACV1,6BE1,4CDH1,2BUX1,1PS1"
"1JK0,6I0,4SY0,1EF1,2CU1,6BL0,5CT0","1JK0,6I0,4SY0,1EF0"
"2LX1,4SZ0,6CK0,3TU0,1JK0,4TV0,3TW1","2LX1,4SZ0,6CK0,3TU0,1JK0,4TV0,3TW1"
"3EG0,3EY1,6CJ0,2TX0,4TY0,6EN0,2LW0,2CV1,3CK1,3CJ0,2TZ0","3EG0,3EY1,6CJ0,2TX0,4TY0,6EN0,2LW0,2CV1,3CK1,3CJ0,2TZ0"
"2EZ0,3AF1,3CV0,6BE0,5IX0,6BQ0,3DS1,6BL0,3JR0","2EZ0,3AF1,3CV0,6BE0,5IX0,6BQ0,3DS1,6BL0,3JR0"
"1PS1,3SV1,6BG0,5JL0,4UV1,4UW0","1PS1,3SV1,6BG0,5JL0,4UV1,4UW0"
"2CY1,3UX1,4UY1,4UZ0,3VW0,4VX0,2V0","2CY1,3UX1,4UY1,4UZ0,3VW0,4VX0,2V0"
"4VY1,4VZ1,6AS0,3WX0,2K1,6BL1","4VY1,4VZ1,6AS0,3WX0,2K1,6BL1"
"2G1,4WY1,6EY1,5N1,6BG0,4QR0,4NR0","2G1,4WY1,6EY1,5N1,6BG0,4QR0,4NR0"
"4WZ1,3BO1,4AN0,2XY1,6BE0,4XZ0,5J0","4WZ1,3BO1,4AN0,2XY1,6BE0,4XZ0,5J0"
"2BS1,2YZ1,4ABC1,2ABD1","2BS1,2YZ1,4ABC1,2ABD1"
"2G1,4ABE1,2NV1,4ABF0,4ABG1","2G1,4ABE1,2NV1,4ABF0,4ABG1"
"4ABH1,4ABI1,6BE0,3NT1","4ABH1,4ABI1,6BE0,3NT1"
"4ABJ1,3BX1,5CF0,6I0,4ABK0,5ABL1,4ABM1,6BQ0","4ABJ1,3BX1,5CF0,6I0,4ABK0,5ABL1,4ABM1,6BQ0"
"2AL1,4ABN1,4ABO1,4ABP1,2ABQ1","2AL1,4ABN1,4ABO1,4ABP1,2ABQ1"
"2EZ1,4ABR1,3AL1,5BV1,5ABS0","2EZ1,4ABR1,3AL1,5BV1,5ABS0"
"2AL1,2H1,3CG1,5ABT0,5BV1,4PT0","2AL1,2H1,3CG1,5ABT0,5BV1,4PT0"
"4BN1,6EN0,4ABU0,3CW1,6GT0,4ABV0","4BN1,6EN0,4ABU0,3CW1,6GT0,4ABV0"
"1PS1,6CJ0,2X1,4ABW0,5ABX1,2HX0","1PS1,6CJ0,2X1,4ABW0,5ABX1,2HX0"
"3DW1,3ABY0,2BW1,6GT0,2X0","3DW1,3ABY0,2BW1,6GT0,2X0"
"1ET1,6CJ0,3ABZ0,6C0,5ACD0,2ACE1","1ET1,6CJ0,3ABZ0,6C0,5ACD0,2ACE1"
"4ACF0,6C0,6BG0,3KZ0,4ACG1,5JN0,2AZ1,1JK1","4ACF1,2OW0,4CFI1,6I0,1AC1"
"2ACH0,6BE0,4SY0,2MP0,7EI1,6AS0","2ACH0,6BE0,4SY0,2MP0,7EI1,6AS0"
"4ACI1,3ACJ1,4ABF1","4ACI1,3ACJ1,4ABF1"
"2EZ1,6AS0,4QV1,2ABD1","2EZ1,6AS0,4QV1,2ABD1"
"2AL1,4ACK1,4ACL1,4ACM0,2ACN1,5GX1","2AL1,4ACK1,4ACL1,4ACM0,2ACN1,5GX1"
"1ET1,4ACO1,4FH1,6GT0,5ACP0","1ET1,4ACO1,4FH1,6GT0,5ACP0"
"1JK1,2HX0,6EN0,3Q1,5ACQ0,5ABX0,3AZ0,6EK0,3EO0","1JK1,2HX0,6EN0,3Q1,5ACQ0,5ABX0,3AZ0,6EK0,3EO0"
"3ACR1,4ACS0,6AF0,5IX1,2DL0","3ACR1,4ACS0,6AF0,5IX1,2DL0"
"2LX1,3ACT0,6EN0,5HJ1,2DG0,4ACU0,3ACV0","2LX1,3ACT0,6EN0,5HJ1,2DG0,4ACU0,3ACV0"
"3ACW1,4ACX0,6AF0,4ACY0,4ACZ1,3CV1,5ACD0,3DU0","3ACW1,4ACX0,6AF0,4ACY0,4ACZ1,3CV1,5ACD0,3DU0"
"3DW1,6AF0,4ADE0,4ADF1,5ADG1,6AS0,4WZ0,1EF0","3DW1,6AF0,4ADE0,4ADF1,5ADG1,6AS0,4WZ0,1EF0"
"3CO1,4ADH0,3DS0,5ADI1","3CO1,4ADH0,3DS0,5ADI1"
"3ADJ1,2X0,6I0,4ADK1,6AT1,5CQ1,4EL0,4CN0,2DU1,5GK0","3ADJ0,6AF0,6BE0,4CFJ1,2CFK0"
"2DM0,3EK1,6CK0,4ADL0,1EF1,6BE0,2LW0,5ADM0,3JR1,7SW0","2DM1,4CFL0,3ABZ0,2K0,2EZ0,6AF0,3CU0"
"2CI1,4ADN1,6BE0,3ADO0,4IU1,5JL0","2CI1,4ADN1,6BE0,3ADO0,4IU1,5JL0"
"4KY1,3ADP1,4ADQ0,6BL1,4ADR1,5ADS0,3UX1","4KY0,6EN1,2Q1,2BX0,5BEZ0"
"4ADT0,6AF0,3ADU0,7SW0,3ADV1,7EI1,2CV0","4ADT0,6AF0,3ADU1,1EF1,4ACZ0,6BE0,4BOT1,2CFM0"
"4ADW0,4JT1,6AF0,6C0,1JK0,2FU0,7EI1,3ADX0,4ADY0","4ADW0,4JT1,6AF0,6C0,1JK0,2FU0,7EI1,3ADX0,4ADY0"
"4ADZ1,4AEF0,6AF0,3JR1,2AEG0,6AS0,4AEH0,6AT1","4ADZ1,4AEF0,6AF0,3JR1,2AEG0,6AS0,4AEH0,6AT1"
"4AEI1,4AEJ0,6AF0,6IP1,3AEK1,3AEL0,7EI1","4AEI1,4AEJ0,6AF0,6IP1,3AEK1,3AEL0,7EI1"
"2G1,2HX1,6I0,3IN0,6EY1,6BL1,4AEM0,1AC1","2G1,2HX1,6I0,3IN0,6EY1,6BL1,4AEM0,1AC1"
"2CY0,4AEN1,3AEO1,2AZ1,5IX0,6AT1,4AEP1,5AEQ1,5ACQ0,4AER0,3DI1,4AES1","2CY0,4AEN1,3AEO1,2AZ1,5IX0,6AT1,4AEP1,5AEQ1,5ACQ0,4AER0,3DI1,4AES1"
"2CY1,3BI0,6CJ0,5AET0,1JK1,2AEU0,2AEG0,4AEV0,2EZ0,2AL0","2CY1,3BI0,6CJ0,5AET0,1JK1,2AEU0,2AEG0,4AEV0,2EZ0,2AL0"
"2A1,3AEW1,4AEX0","2A1,3AEW1,4AEX0"
"4EL1,2AEY0,6CW0,2AEZ1,4AFG0,4AFH0,4ACY1,2EZ0,3PR0,3CU1","4EL1,2AEY0,6CW0,2AEZ1,4AFG0,4AFH0,4ACY1,2EZ0,3PR0,3CU1"
"2LW1,2X0,5AFI1,4MU1,6EN0,2AEZ1,4AFJ0,3SV0,4AFK1","2LW1,2X0,5AFI1,4MU1,6EN0,2AEZ1,4AFJ0,3SV0,4AFK1"
"2BW1,4AFL1,6I0,3ADO0,5J1,5GK1,3DU0","2BW1,4AFL1,6I0,3ADO0,5J1,5GK1,3DU0"
"2A0,4AFM0,6EN0,4AFN0,2IY0,2EG0,6BE0,5GK1","2A0,4AFM0,6EN0,4AFN0,2IY0,2EG0,6BE0,5GK1"
"4AFO0,3CK1,6AF0,3JX0,2AFP1","4AFO1,3CFN0,6AF0,4CFO0"
"4AFQ0,3CK0,6CK0,7SW1,2AFR0","4AFQ0,3CK0,6CK0,7SW1,2AFR0"
"1ET0,6AF0,3BE0,7SW0,7EI0,2AV1,5AFS0","1ET0,6AF0,3BE1,4BKT0,2AZ1"
"4AY1,6C0,3ADO0,3Q1,2V0,4AFT1","4AY1,6C0,3ADO0,3Q1,2V0,4AFT1"
"2W1,6AF0,3DL1,4AFU0,2AFV0,5AFW1,5AFX0,1AC0,4AFY0,2AFZ1","2W1,6AF0,3DL1,4AFU0,2AFV0,5AFW1,5AFX0,1AC0,4AFY0,2AFZ1"
"2CY1,4AGH0,4AGI1,4AGJ1,3DU1,5ABX0,5AGK1","2CY1,4AGH0,4AGI1,4AGJ1,3DU1,5ABX0,5AGK1"
"4AY1,3AGL0,6C0,4AGM1,4AGN1","4AY1,3AGL0,6C0,4AGM1,4AGN1"
"3CO1,4AGO1,6AS0,2OU1,5AGP1","3CO1,4AGO1,6AS0,2OU1,5AGP1"
"4KY1,3BI1,6EK0,3AGQ0,5BZ1,3QU1,2HK1,4AGR1,4AGS1,3OP1","4KY1,3BI1,6EK0,3AGQ0,5BZ1,3QU1,2HK1,4AGR1,4AGS1,3OP1"
"2G1,4Z1,6EY1,2OQ0,3AGT0,4AGU0,5AGV1,3QU1","2G1,4Z1,6EY1,2OQ0,3AGT0,4AGU0,5AGV1,3QU1"
"1JK1,4AGW1,3AGL1,3AL0,5BF1,2V0","1JK1,4AGW1,3AGL1,3AL0,5BF1,2V0"
"4AGX0,4AGY1,3CO0,6CK0,3EN1,2AGZ0","4AGX0,4AGY0,4CDL1"
