original,perturbed
"1PS0,6I0,4AHI1,2CM0,6BE0,3AFR0,3AHJ0,2AHK0","1PS0,6I0,4AHI1,2CM0,6BE0,3AFR0,3AHJ0,2AHK0"
"2G0,4AHL1,6AF0,3KZ0,2FU0,7EI1,3JX0,3EN0","2G0,4AHL1,6AF0,3KZ0,2FU0,7EI1,3JX0,3EN0"
"1JK0,4AHM0,6BE0,4AHN0,5D0,5GK1","1JK0,4AHM0,6BE0,4AHN0,5D0,5GK1"
"3KZ0,3EY0,6EN0,4KT1,2TW0,2AHO1,2DW0","3KZ0,3EY0,6EN0,4KT0"
"4AHP0,6AF0,4AHQ0,4AHR1,5AHS0,3AT1,5AHT1,3DS0,3BE0","4AHP0,6AF0,4AHQ0,4AHR1,5AHS0,3AT1,5AHT1,3DS0,3BE0"
"4RW0,6C0,3IP1,3CW0,5CF1","4RW0,6C0,3IP1,3CW0,5CF1"
"1PS0,4AHU1,6EN0,3IY0,5AHV1,5FP0,3CK0","1PS1,4VZ0,4CFP0,6AIT0,4CFQ0"
"4AHW0,6BQ0,4AHX1,2MP0,6BG1,3ACW1","4AHW0,6BQ0,4AHX1,2MP0,6BG1,3ACW1"
"2CY0,4AHY1,1PS0,3KZ0,6EN0,3JR1,4AHZ1,7SW1","2CY0,4AHY1,1PS0,3KZ0,6EN0,3JR1,4AHZ1,7SW1"
"4AIJ0,6BG1,6EN0,3AIK1,3ADU0,4KM1,2ACW0","4AIJ1,3OP0,6CW0,4CFI0,4CFR1,3CFS0,2BMY0"
"4ABJ1,3HP0,6CJ0,6C0,3EN1,1JK1,4AIL1,4AIM0","4ABJ1,3HP0,6CJ0,6C0,3EN1,1JK1,4AIL1,4AIM0"
"4AIN1,3QU0,5AIO0,2X1,4AIP0,4AIQ0","4AIN1,3QU0,5AIO0,2X1,4AIP0,4AIQ0"
"4AHP1,6I0,4AIR0,4AIS1,3BX0,3BQ0","4AHP1,6I0,4AIR0,4AIS1,3BX0,3BQ0"
"4FW1,2X1,6AIT0,4QR0,6PU1,2V0,6BG1","4FW1,2X1,6AIT0,4QR0,6PU1,2V0,6BG1"
"2W1,2OW1,6AS1,2HK1,2AIU1","2W1,2OW1,6AS1,2HK1,2AIU1"
"2AIV1,3QU1,3MV0,4AIW0,6EY1,6GT1,6C0,2K1,5CQ1","2AIV1,3QU1,3MV0,4AIW0,6EY1,6GT1,6C0,2K1,5CQ1"
"4AIX1,3DL1,3CG0,6I0,5JL1,5CF0,1AIY1","4AIX1,3DL1,3CG0,6I0,5JL1,5CF0,1AIY1"
"4AY1,2OW1,3AIZ0,6EY1,6BE0,3HR0,5ADG1,4AJK1","4AY1,2OW1,3AIZ0,6EY1,6BE0,3HR0,5ADG1,4AJK1"
"4AJL1,4AJM0,2NZ1,6C0,3CW1,3GS1,2ABQ0,4AJN1,4AJO1,3AJP1","4AJL1,4AJM0,2NZ1,6C0,3CW1,3GS1,2ABQ0,4AJN1,4AJO1,3AJP1"
"1JK1,6I0,3AJQ0,4AJR1,5AJS0,5AJT0,7EI0","1JK1,6I0,3AJQ0,4AJR1,5AJS0,5AJT0,7EI0"
"2EJ1,4IZ1,4PT0,6I0,5N1,4AJU0,4AJV0","2EJ1,4IZ1,4PT0,6I0,5N1,4AJU0,4AJV0"
"4AJW1,6CJ0,3OP0,5AJX0,4QZ0,2FQ1,6C0,5AJY0,1AC0,3DI1","4AJW1,6CJ0,3OP0,5AJX0,4QZ0,2FQ1,6C0,5AJY0,1AC0,3DI1"
"2ACE1,4CP0,3AEK1","2ACE1,4CP0,3AEK0,2AEG0"
"3CV1,3BI0,2AL1,4F0,3AEK1,3AZ0,1AC1","3CV1,3BI1,6C0,4CFT0,4CFU0,2AFV1,2K1,2AKL1,5AGK1"
"4AJZ1,2OW1,6I0,3HR0,6EY1,3HP1,2AKL0,5CQ0","4AJZ1,2OW1,6I0,3HR0,6EY1,3HP1,2AKL0,5CQ0"
"1JK0,4AKM0,6BE0,5AKN0,4AKO1","1JK0,4AKM0,6BE0,5AKN0,4AKO1"
"2LX1,4AKP0,2AKQ0,2G0,6AF0,3DL0,4ABH0,3CJ1,7SW0,4AKR1,2AKS0","2LX1,4AKP0,2AKQ0,2G0,6AF0,3DL0,4ABH0,3CJ1,7SW0,4AKR1,2AKS0"
"1PS1,3AZ0,6AF0,6GT1,5AKT0,5AKU0,1ET1","1PS1,3AZ0,6AF0,6GT1,5AKT0,5AKU0,1ET1"
"2G0,6BE0,4AKV1,2AZ1,4AKW0,3LN0,2MP1,5AKX0","2G0,6BE0,4AKV1,2AZ1,4AKW0,3LN0,2MP1,5AKX0"
"4AHP0,3CK1,2AKY0,3AKZ0,5IX0,3CO1,4RW0,6IP1,6BG1,5ALM0,3AEK0,4ALN1,4ALO0,3FO1","4AHP0,3CK1,2AKY0,3AKZ0,5IX0,3CO1,4RW0,6IP1,6BG1,5ALM0,3AEK0,4ALN1,4ALO0,3FO1"
"1JK0,4AFM1,6EN0,2LX0,5ALP1,4ALQ0,5ALR1,5ALS1,2CV0","1JK0,4AFM1,6EN0,2LX0,5ALP1,4ALQ0,5ALR1,5ALS1,2CV0"
"4AY0,3OZ1,2BH0,2FV0,3ALT0,2DU1,3AV1,2LX0","4AY0,3OZ1,2BH0,2FV0,3ALT0,2DU1,3AV1,2LX0"
"2ACH1,3ALU0,3CO1,4ALV0,6C0,4ALW0","2ACH1,3ALU0,3CO1,4ALV0,6C0,4ALW0"
"2AL0,3PU0,6C0,2CV0","2AL1,3BX1,4CFV0,5ADG1"
"4ALX1,4ALY0,6AF0,4ALZ1,6ADU1,4AMN1,2EZ1,5AMO1,6BE0,4AMP0,4HY0,2X0","4ALX1,4ALY0,6AF0,4ALZ1,6ADU1,4AMN1,2EZ1,5AMO1,6BE0,4AMP0,4HY0,2X0"
"1ET0,3AT1,6AF0,4AMQ1,2DN1,5ALS0,2MP0,2AMR0","1ET0,3AT1,6AF0,4AMQ1,2DN1,5ALS0,2MP0,2AMR0"
"4DR0,6I0,4AMS1,5AET0,1JK0,5PY1","4DR0,6I0,4AMS1,5AET0,1JK0,5PY1"
"2AL0,3BE1,6AF0,2AMT1,5AET0,4DY1,3AEK0","2AL0,3BE1,6AF0,2AMT1,5AET0,4DY1,3AEK0"
"2DM0,6BE0,4JT1,1EF1,3BG1,4AMU1,4CL1,2FQ1,5ALS0","2DM0,6BE1,3BE0,3CFW0"
"4AMV0,4AMW0,6EN0,6AS1,4AMX0,3AMY0","4AMV0,4AMW0,6EN0,6AS1,4AMX0,3AMY0"
"2AE0,3AHJ1,6C1,6EN0,4AMZ1,3CV0,5ANO1,3CO1,2EW0","2AE0,3AHJ1,6C1,6EN1,5BMZ0,4CFX1,6APR1,2CFY0"
"2OV0,6BE0,4ANP1,3KZ0,4ANQ0,6BG1,4ANR0","2OV0,6BE0,4ANP1,3KZ0,4ANQ0,6BG1,4ANR0"
"1PS0,4ANS1,6I0,5ANT0,4ANU0,2AZ1,4ANV1,3AV0","1PS0,4ANS0,6AIT1,3ADU0,5AJT0,4BOV0,4CFZ0,2ACR0"
"2CE0,6AF0,3ADX0,4ANW1,5ANX1,3EK1","2CE0,6AF0,3ADX0,4ANW1,5ANX1,3EK1"
"2CE0,3AS1,3CV0,4AER0,6I0,4ANY0,6BQ1,4ANZ0","2CE0,3AS1,3CV0,4AER0,6I0,4ANY0,6BQ1,4ANZ0"
"2OV1,2AOP0,3ADP1,2BT1,5AOQ0","2OV1,2AOP0,3ADP1,2BT0,1AC1,5BCG1,2AK0"
"2AOR1,2OW1,6C1,4AOS1,2NV0","2AOR1,2OW1,6C1,4AOS1,2NV0"
"1PS1,2X1,6R0,2AOT0,4AOU1,6BQ1,3OP0","1PS1,2X1,6R0,2AOT0,4AOU1,6BQ1,3OP0"
"2O1,2H1,6BE0,4AOV0,6GT1,2AOW1,2NV0,2AKL1,4AOX0","2O1,2H1,6BE0,4AOV0,6GT1,2AOW1,2NV0,2AKL1,4AOX0"
"3ADX1,3AOY0,4AOZ1,4APQ0,6APR0,4APS1,2APT0,2APU0","3ADX0,3CGH1,7SW0,4CGI1,6BE1,3CK0,3BL1"
"2DN1,4APV0,6EN0,1JK1,4APW1","2DN1,4APV1,2AOP0,3OP0,6APR0,5CGJ0,6AIT1,4AJN1,1AC1"
"4APX0,4APY1,6AF0,3FO0,5APZ0,1JK1","4APX0,4APY1,6AF0,3FO0,5APZ0,1JK1"
"3CO1,3BI0,6AF0,3KZ0,5JU1,6AS1,3OZ1,7EI0","3CO1,3BI0,6AF0,3KZ0,5JU1,6AS1,3OZ1,7EI0"
"3TU0,4AQR1,6C1,7EI0,3AQS0,1JK0,2AQT0,5AQU1","3TU1,2XY0,6CW0,4CFP0,6GT1,2AEG0"
"4VY0,4AEN1,6EN0,4AQV0,5ACD1,6BG1,2AFP0","4VY0,4AEN1,6EN0,4AQV0,5ACD1,6BG1,2AFP0"
"1ET0,3AQW1,2AQX0,6R0,6ADU1,2ACV1,2EO0","1ET0,3AQW1,2AQX0,6R0,6ADU1,2ACV0"
"3IT0,3R0,5AQY0,6EN0,3AHJ0,5ALR1,2GS0,2AT1,3KP0,4AQZ0","3IT0,3R0,5AQY0,6EN0,3AHJ0,5ALR1,2GS0,2AT1,3KP0,4AQZ0"
"4ARS1,4AEJ0,3AJP0,6C1,2HX0,2ART0,5ARU0,5ARV0","4ARS1,4AEJ0,3AJP0,6C1,2HX0,2ART0,5ARU0,5ARV0"
"4ABJ1,3BX0,4ARW1,4ARX0,3OZ0,3BQ1,2ARY1","4ABJ1,3BX0,4ARW1,4ARX0,3OZ0,3BQ1,2ARY1"
"1ET1,2BT0,4GV0,4ARZ1,6CW0,6BQ1,6AF0,4AST1,3AJP1,5ASU0","1ET1,2BT0,4GV0,4ARZ1,6CW0,6BQ1,6AF0,4AST1,3AJP1,5ASU0"
"4VY1,3ABY0,2DG1,4ASV0,5ASW1,2HX1,5GK1,1AC0","4VY1,3ABY0,2DG1,4ASV0,5ASW1,2HX1,5GK1,1AC0"
"4ASX0,3R0,5ASY0,6I0,2DI1,3ADU0","4ASX0,3R1,6AF0,5CT1"
"3CO0,4ASZ0,6CK0,3ATU1,2ATV0,2EK1,2AQS0","3CO0,4ASZ0,6CK0,3ATU1,2ATV0,2EK1,2AQS0"
"2CE0,3EY1,3DW0,2ATW0,2ATX0,3ADU1,2JR1,4ATY1,2FL0,4AKO0","2CE0,3EY1,3DW0,2ATW0,2ATX0,3ADU1,2JR1,4ATY1,2FL0,4AKO0"
"4FW0,4ATZ1,6CJ0,4AUV0,5ANT0,6EK0,6BG1,4AUW1,5AUX1,3MN0,2GS1,2MP1","4FW0,4ATZ0,5CGK0,6EN0,3ADU1,2CV0"
"4AUY1,2X0,6EN0,3JR1,5DO1,6AS1,4ARZ0","4AUY1,2X0,6EN0,3JR1,5DO1,6AS1,4ARZ0"
"4AUZ1,2AEY1,6EK0,4AVW0,5AGK1,5CF0,5ABS1,6BL1","4AUZ1,2AEY1,6EK0,4AVW0,5AGK1,5CF0,5ABS1,6BL1"
"4AVX1,4AVY0,6AF0,4AHP1,6AS1,4AMN1,4AVZ1,4AWX0,1AC0","4AVX1,4AVY0,6AF0,4AHP1,6AS1,4AMN1,4AVZ1,4AWX0,1AC0"
"4AWY1,1JK1,2X0,4AWZ1,4F0,4AXY0,5AXZ1","4AWY1,1JK1,2X0,4AWZ1,4F0,4AXY0,5AXZ1"
"4AWY1,4AFG1,5CF1,6BE0,3ACW1,3AJP1,2AYZ0","4AWY1,4AFG1,5CF1,6BE0,3ACW1,3AJP1,2AYZ0"
"4BCD1,5CF0,6C1,5BCE1,2XY1,5BCF0","4BCD1,5CF0,6C1,5BCE1,2XY1,5BCF0"
"1PS1,3BX1,5PY0,2AOT1,5BCG1,6BL1,2BCH0","1PS1,3BX1,5PY0,2AOT1,5BCG1,6BL1,2BCH0"
"2AL1,2AEY1,6BE0,5GX1,3BCI0,5CF1","2AL1,2AEY1,6BE0,5GX1,3BCI0,5CF1"
"4ACF1,4NW1,3OP1,3HR0,6BE0,6AT1,6BL1","4ACF1,4NW1,3OP1,3HR0,6BE0,6AT1,6BL1"
"2CI0,3EK0,6AF0,5FP1,2C1,4BCJ0,2AHO1,5AKX0","2CI0,3EK0,6AF0,5FP1,2C1,4BCJ0,2AHO1,5AKX0"
"4AIN0,3OZ0,6R0,4AEN0,7SW0,7EI0,5BCK0","4AIN0,3OZ0,6R0,4AEN0,7SW0,7EI0,5BCK0"
"4BCL0,2GS0,4BCM0,3BCN0,5ARV1","4BCL0,2GS0,4BCM0,3BCN0,5ARV1"
"4BCO0,3AS1,6EN0,4BCP0,6ADU1,2BCQ1,2DL1,7EI0","4BCO1,3HU0,5BEV0,6EK0,4CGL1"
"1JK0,4BCR0,6BE1,3BCS1,6AF0,5BCT1,2CJ1","1JK0,4BCR0,6BE1,3BCS1,6AF0,5BCT1,2CJ1"
"4BCU1,3AZ1,6C1,3OP0,4BCV0,2AFZ1,3AEW1","4BCU1,3AZ1,6C1,3OP0,4BCV0,2AFZ1,3AEW1"
"4BCW1,2X1,2AOP0,6C1,1AC1,6BE1,2OW0","4BCW1,2X1,2AOP0,6C1,1AC1,6BE1,2OW0"
"4FW1,5CF0,4BCX0,6I0,4OR1,4BCY1,6IP1,5DF0,5BC1","4FW1,5CF0,4BCX0,6I0,4OR1,4BCY1,6IP1,5DF0,5BC1"
"2A1,4AVY1,6GT1,6I0,3OP0,5ACP1","2A1,4AVY1,6GT1,6I0,3OP0,5ACP1"
"3ADJ1,4APQ1,3AGL0,5ACQ0,6R0,2BCZ0,4BDE0,1AC0","3ADJ1,4APQ1,3AGL0,5ACQ0,6R0,2BCZ0,4BDE0,1AC0"
"2CI1,3BDF0,6BQ1,4BDG1,2APU1","2CI1,3BDF0,6BQ1,4BDG1,2APU1"
"2BDH1,3HU0,6AF0,4GV0,3CW1,3DU0,2NZ1,5BDI0","2BDH1,3HU0,6AF0,4GV0,3CW1,3DU0,2NZ1,5BDI0"
"2OV1,4BDJ0,5BDK0,6C1,6I0,4OR1,4BDL0","2OV1,4BDJ0,5BDK0,6C1,6I0,4OR1,4BDL0"
"2CE1,3AJP1,6C1,4ACO1,2AKL1,3BDM1,3BDN0","2CE1,3AJP1,6C1,4ACO1,2AKL1,3BDM1,3BDN0"
"1PS1,3AQX1,4BDO0,6I0,6AS1,5AOQ0","1PS1,3AQX1,4BDO0,6I0,6AS1,5AOQ0"
"2CI1,6AF0,4AGM1,4BDP0,2XY1,4BDQ1,4BDR0,2K1,5BDS0","2CI1,6AF0,4AGM1,4BDP0,2XY1,4BDQ1,4BDR0,2K1,5BDS0"
"2EZ1,4BDT0,2X1,6BE1,4BDU1,4BDV1","2EZ1,4BDT0,2X1,6BE1,4BDU1,4BDV1"
"2CE0,6BE1,3C1,4BCW0,2AGZ0,3JR0,5ANX0,5AHT1","2CE0,6BE1,3C1,4BCW1,4CGM1,1JK1,2AGQ0"
"4HT0,3DS1,6BQ1,2HM1,2AEW1,2CY0,2BDW1","4HT0,3DS1,6BQ1,2HM1,2AEW1,2CY1"
"2AL0,4BDX1,6EN0,6BG1,3BCQ0,5ACD1,5BDY1,2AFP0","2AL0,4BDX1,6EN0,6BG1,3BCQ0,5ACD1,5BDY1,2AFP0"
"2CY0,3KN1,6CK0,2ACV1,5ANT0,4BDZ1,2ES1,5ASY0","2CY1,3BMY0,6AF0,5BIU0,4BN1,6C0,6BL1"
"3JV0,7SW0,6BE1,2Q1,2LX0,7EI0,2SV0,2AGZ0","3JV0,7SW0,6BE1,2Q0,2TW0"
"3ADJ0,6BE1,2BI0,3EY1,3ADX1","3ADJ0,6BE1,2BI0,3EY1,3ADX1"
"2CE0,2LX0,6CJ0,6BE1,3KZ0,3KN0,6AF0","2CE0,2LX0,6CJ0,6BE1,3KZ0,3KN0,6AF0"
"2BH0,3AHJ1,4AWY0,6BE1,3ACR0,6I0,2EO0","2BH0,3AHJ1,4AWY1,5BC1,6C0,1JK0,2AMT0"
"4BEF1,2EZ0,6AF0,3GS1,3DN0,4BEG1,1JK1","4BEF1,2EZ0,6AF0,3GS1,3DN0,4BEG1,1JK1"
"4BEH1,4HT0,6AF0,4SY1,4BEI0,4BEJ0,4BEK1,4BEL1,1JK0","4BEH1,4HT0,6AF0,4SY1,4BEI0,4BEJ0,4BEK1,4BEL1,1JK0"
"3JR1,4BEM0,6APR0,4BEN0,4BCP1,6AF0,2BQ1,4BEO1,2HU0,1EF0","3JR1,4BEM0,6APR0,4BEN0,4BCP1,6AF0,2BQ1,4BEO1,2HU0,1EF0"
"3AT0,3BCS0","3AT0,3BCS0"
"4BEP0,6I1,5AOQ1,2DS1,4BEQ0","4BEP0,6I1,5AOQ1,2DS1,4BEQ0"
"4BN0,6BE1,4BER0,3BCS1,6I1,3BES0,4BET1,2CO0","4BN0,6BE1,4BER0,3BCS1,6I1,3BES0,4BET1,2CO0"
"4BEU0,2AFR0,5BEV1,2JX1,3BES1","4BEU0,2AFR0,5BEV1,2JX1,3BES1"
"1PS0,6BE1,2TZ0,2CU1,6I1,4BEW0,5ALS1,7BEX1","1PS0,6BE0,4CGN0,2CV1"
"2G1,3ABY0,5BEY0,4F0,5BEZ1,4BFG1,2AEG1,6AS1,4WZ1,1AC1","2G1,3ABY0,5BEY0,4F0,5BEZ1,4BFG1,2AEG1,6AS1,4WZ1,1AC1"
"3ACR1,4GZ0,1JK1,3ABZ0,6APR0,5BFH0,7EI0,2ART1,5BFI0","3ACR1,4GZ0,1JK1,3ABZ0,6APR0,5BFH0,7EI0,2ART1,5BFI0"
"3EK1,4HT1,4BEM0,2BFJ0,3ABY0,3MX1","3EK1,4HT1,4BEM0,2BFJ0,3ABY0,3MX1"
"4BFK1,4NO0,2AE1,6BE1,6CW0,3AJP0,4BFL1","4BFK1,4NO0,2AE1,6BE1,6CW0,3AJP0,4BFL1"
"3CV1,3HU0,4T0,7SW0,3ACT0,6GT1,3BFM0,2LU0","3CV1,3HU0,4T0,7SW0,3ACT0,6GT1,3BFM0,2LU0"
"1ET1,4BFN0,5BFO0,2X0,5BFP1,4BFQ0,6CW0,4BFR1,4BFS0,5BFT0","1ET1,4BFN0,5BFO0,2X0,5BFP1,4BFQ0,6CW0,4BFR1,4BFS0,5BFT0"
"2G0,3JX1,5BC1,3OZ1,5BFU0,3ATV0,4BFV1,4BFW0,3CU0","2G0,3JX1,5BC1,3OZ1,5BFU0,3ATV0,4BFV1,4BFW0,3CU0"
"3ADJ1,3MX0,6EN0,4BFX1,4BFY0,5JN0,5ALS1,3Q1,6C1,1ET1,3AEK0","3ADJ1,3MX0,6EN0,4BFX1,4BFY0,5JN0,5ALS1,3Q1,6C1,1ET1,3AEK0"
"3CO1,2OW0,4BFZ1,5BGH0,4BGI0,6EK1,2LU1","3CO1,2OW0,4BFZ1,5BGH0,4BGI0,6EK1,2LU1"
"4BN1,3ABZ0,4BGJ0,6ADU1,2DG0,3BGK1,3AJP0,4BGL0","4BN1,3ABZ0,4BGJ0,6ADU1,2DG0,3BGK1,3AJP0,4BGL0"
"3CO1,2X0,2BH1,4BGM0,2DG0,3BFM0,4BGN0,3ACV0","3CO1,2X0,2BH1,4BGM0,2DG0,3BFM0,4BGN0,3ACV0"
"2CE1,3QU0,4BGO1,5BGP1,6CK0","2CE1,3QU0,4BGO1,5BGP1,6CK0"
"1JK1,4BGQ0,6EN0,7SW0,2HL1,5BGR0,5GK0,5ALR1","1JK1,4BGQ0,6EN0,7SW0,2HL1,5BGR0,5GK0,5ALR1"
"2BW1,3OP0,4BGS0,2X1,6BE1,5CS0,4BGT1,5ACP1,4BGU0","2BW1,3OP0,4BGS0,2X1,6BE1,5CS0,4BGT1,5ACP1,4BGU0"
"2CI1,6CW0,2AEY0,4BGV1,4BGW0,3AFP1,5ALP0","2CI1,6CW0,2AEY0,4BGV1,4BGW0,3AFP1,5ALP0"
