"cylinders","displacement","horsepower","weight","acceleration","model","origin"
3114.28369318338,3473.84394183746,4906.23775484088,3491.06326968743,259.37177186722,2610.75008129021,2256.82902969813
3381.13980050546,4536.4504562711,5751.67851917558,4279.13645119841,990.936443160396,3066.16286152613,1739.16859560844
1076.13325204256,2299.17656485599,3762.02867532747,2602.01295500594,294.379502002055,988.91664795971,571.47697221502
2963.65333000786,3424.83830315433,5470.14658898119,3424.36355115225,2387.94250241698,734.790424684821,2097.25410887045
3597.01760407708,4022.75600019162,4680.47247088383,3778.15127535099,1829.270615576,778.76939219381,1992.693286235
4426.33207681433,4964.54665000211,6481.30816202789,4857.12144454042,3533.62073719812,3115.30770794169,84.5714577509791
4480.55701293409,5298.65623600582,5148.24022989497,4312.571575331,2394.14315088288,425.577846599205,2765.50166548173
4522.08578954158,5299.83834959268,5568.25196521029,6319.73072268926,624.943985578048,2758.87587696534,2823.13951348636
4120.38464455171,4144.59107073221,4639.8344723795,5096.0154162714,686.200072279084,1719.79362117829,2132.67826974206
2491.37240916714,3054.25078553191,3219.63361063415,3262.98123769104,2045.23257348045,474.563402276821,1477.50662721085
3376.12540608474,4069.76062706345,4254.21522221894,4096.03095149859,2368.6205024439,418.703903476109,2161.17715529964
3760.5107267492,4181.58987029624,5965.59079734327,3955.65208173077,774.207553246278,2536.2852953015,2244.86165432265
3714.00072283321,4519.29332245501,4912.78501198372,4994.99816094461,1982.33319350595,701.891105806962,2757.27956706263
3855.27720615795,4914.17230499639,5533.00991978076,4134.55775011415,3134.35743545994,249.573157786071,2999.06757670557
2365.46781203267,3138.33539901811,3221.91529992865,3387.09349287169,1565.04352973256,806.521266302092,1541.03430068937
931.876692235349,2970.98489342149,4238.03877390272,2663.69054958168,1327.79934155138,1017.32730433769,692.483910043344
2807.33263844743,3268.42743771292,4722.37972498797,3622.204670049,1827.32067134948,357.850677617701,1752.14125894279
2554.24362038165,3226.13648387017,3772.47347204266,3712.04017424587,443.472214834938,1578.0538754747,1747.44395933443
2474.22567216615,2860.27397317262,4096.93146498193,3096.44571607854,1456.04283687568,413.645273537872,924.04687270925
2911.04614318173,3982.00759869278,4410.57677702956,3244.04495833775,2214.43840452019,209.096049420682,2034.02895224455
2653.24339510069,3529.12238601485,3989.83406087846,3943.60837918088,1412.38702346399,877.079622072761,1188.69415702604
1944.13807066523,3090.09550894931,3605.75886064955,3527.43975052566,912.062988321106,493.439892520949,48.1968863194826
3037.07519673795,4089.86983502588,4759.38989771581,3986.01410236894,2387.50266656547,982.071139698967,2278.10858106169
2487.13700227729,3107.24596040489,4276.43311264331,3190.09197464537,628.671197994112,529.765161537228,1881.37928879293
2547.76181613478,3036.62305262016,3243.26500548628,2425.54839031899,590.484725053797,1743.99518934649,1775.32955942571
3805.97685742424,4828.47519474516,5037.41157115988,5123.32017153241,3463.10078454666,674.103951006319,2458.81712338006
4801.98827770951,6822.13286713218,7062.42609842984,6180.75560980453,3427.60006270095,777.284339192474,3212.18837577075
5083.67424237586,5712.69563624035,5832.45710084174,5641.21894812514,2810.63199670312,1208.86755596746,2880.11727766865
5313.93126559861,6019.16298851728,7594.21312493654,6175.19614630189,631.985264812706,4603.17597860426,3304.44693614164
3503.16865777809,3933.83424952197,3650.73450924998,3792.51454291785,1509.01695646084,560.494558063205,2281.84979282093
2144.6717634829,2612.57769407746,3032.47755905225,3174.38819594101,1196.85035574406,478.843276445988,35.4661840560071
2313.37513008685,2967.25772403308,4265.55818277783,2846.03205745599,1548.28640274091,473.426173334506,1106.73610110282
3239.77564444443,4171.21561649408,4625.83967060694,3781.95948158606,1981.32480290115,579.446219980903,317.110105544982
3878.62132495402,4452.87483073736,5566.96940185371,4505.64100544949,3059.11640137717,2783.45732713845,205.376208466699
2943.85745956827,3680.17995354547,5110.70515951925,3971.59513076018,129.413509426358,2065.52737251061,2198.72547497395
3504.72294670638,4062.28719535987,4013.32961226233,3683.47472909029,383.556518866299,1817.54733638939,2393.0589156746
3136.54826659635,3615.63537051457,3916.32550288422,3414.99418204985,513.277173887484,1716.8069155381,1839.11897328105
2458.04361166692,3048.66073034981,3897.05916270467,3097.54952419213,494.405184357515,1260.21864963619,1620.95812388465
3267.11884864142,4319.389888207,5595.56337397608,4628.77826551821,299.726060506982,1273.53336047336,1377.43008106585
4412.45800598817,4959.8683398145,4685.5367464743,4512.04960555228,1989.34195486008,338.790286605246,2990.24671257031
4539.44631693546,5226.05852052205,5439.47519925609,5076.16519544609,2816.67011929438,392.484376854939,2810.26562144058
3404.92999802721,4416.26902100611,5029.01500521349,4363.23249234274,3316.09285516097,2015.76767607604,243.745300981659
4438.31182799136,5319.89365384383,6620.48405610095,5490.7503894443,3752.70427049425,3281.67439542737,458.234173060558
4668.41325691354,5145.11151004593,6399.18963896533,4773.94890576517,3271.79252194077,3156.89436919128,557.373377179487
3209.6025287565,4874.31303567874,6481.38774146346,4682.85233373325,1187.44410667826,2964.92987175842,1952.67156278106
2306.08648733655,3040.18738813141,4306.90883854784,2746.43255868877,1940.78966372706,278.639137178932,1375.58253569856
916.333825246848,3289.34227902387,4338.5039554919,3054.11007973192,940.909590740643,1549.19530663005,1635.68064652422
2467.40310588395,3167.17386761118,4902.34883709009,3248.3691155252,813.588361534171,1529.69606392164,1506.15402928261
2669.1216438683,3072.98243137051,3361.9501061891,3306.7758192676,1424.31792978344,430.22474728614,1748.23366384197
908.080179165393,3011.11376935358,3992.06047829304,2705.29451801487,1254.68498630164,2050.98588811434,1158.47090847323
2205.19833269151,2840.80390883903,3190.95032038494,2267.62637893958,1049.11143199272,262.512278042337,1550.42676835298
3343.58823019171,3597.98359513086,4781.0647473143,3145.54455940838,2031.04526033671,518.46709975446,1998.85508371855
3160.58665857845,3863.43397555457,3828.93170599969,3274.54693272327,921.064924944158,231.274945253976,1693.76822629633
2877.65603411311,3370.09755158429,4545.13704374776,3253.56284449967,1758.68253984709,573.869117415274,2609.31961376462
3206.95286668625,4037.57587253487,6356.67303849036,4255.68204062093,2811.926290735,394.87160082667,2384.69287123989
2638.07790279693,3186.39715033111,4391.3619772528,2954.22937862865,1654.58098360012,236.868155476357,1056.77556741146
2446.86699854096,2916.76623613042,4142.68634237424,2970.33318273977,1658.79243272495,615.895929319649,202.165846569286
1141.99758024049,2972.65355179802,3662.04290394975,2895.60473250893,807.185458882206,355.276304175231,960.720544066189
2701.25911026924,3473.24329633613,3890.26126963326,3396.83785063399,1659.48384616999,1274.16427658332,433.738941126202
471.561524414324,1281.0615241867,3528.50422865071,1914.21757746419,545.707158118815,951.156287849849,999.286020201764
478.064303598402,2611.56942553924,4510.99884522346,3142.01183564312,419.581126833592,1768.41712798887,876.005735489541
721.029505816523,2269.73747078196,3644.39868415692,1967.51130843816,629.545136983217,1276.50157195632,895.224528027454
3360.40158077348,3912.99632915228,6134.35193213239,3857.06663274552,3112.43140476411,841.900737187419,2304.67037260804
4195.60437773396,4860.27634009509,6037.46094807331,4936.64405093862,3311.26060143074,680.950897716702,3472.15469642857
2954.20456420578,3562.29415838082,5567.72228752237,3672.07485547617,552.214579841419,2015.99488595022,1705.01317692171
4832.29786787953,4920.16562186032,5402.01192604152,4692.9527079897,2626.0484141093,622.237399619158,3231.09951240795
3210.51342185096,3512.04320143058,5205.62231730598,3747.45134810695,1964.48583198226,1963.18734256352,161.704383000968
5483.23709310334,6342.36165247981,7953.48181727484,6245.3037041483,4582.45989276009,851.872606244219,3634.91041259756
4774.01777601966,5461.77579332375,5574.47718167166,5285.63092219815,2737.27469981079,446.037910929518,3579.92002597883
5210.85908258213,6659.33155807795,6514.5803453529,5741.76575700387,3641.21149436085,3643.19888546853,78.372904781485
3942.35144893927,5055.97781065469,6668.473211241,5186.04102275684,1206.87048586208,3381.04259839458,3054.02005352141
530.501819842061,714.030186395599,3866.9301634876,1990.81687957548,1440.6763906356,1418.69127121599,202.974301371744
3157.36803670429,3572.30325713254,4863.45741591091,3737.06622102184,1843.90134447142,2167.47909437711,300.859248305081
4725.18768417824,5535.84802111972,5633.96905385409,5387.36765548292,2997.65840141965,728.829222772088,3153.78727309362
4511.09816476706,5604.8948190374,5904.26444638541,5226.38581500092,327.52317870406,2902.80352690382,3409.94127309312
4687.6512944789,5641.31352045532,5561.71487473577,5524.76784659584,2718.24334325812,453.007271514589,3275.65448015925
430.796728535234,3627.34988288646,5411.91548957428,4114.97011574455,1821.84375036858,1277.0660578932,400.134754151723
664.966401291264,3118.83027960637,4456.39754444308,3161.72328841521,1218.65704972494,2101.82275549779,1803.93617544499
419.320293755095,2594.4794179531,4209.56335850251,2725.78801972775,774.341102738236,1573.09894294294,922.877405248385
3305.57312707838,4087.47801270799,4793.89393326902,4023.56378412161,1048.57771899929,732.634382513221,2697.72477616633
739.346008732314,2873.93945229531,4196.80397969787,2771.23167832088,1504.04697861473,928.474102303362,984.459522121892
2200.74146272096,3155.84737755921,4111.13705704038,3074.43931910576,1924.39130806902,318.610178742468,1921.71724018845
845.377860721791,2788.77850448354,3867.42488139575,3117.01028313698,1000.52918541378,637.318348507132,417.273925965242
3301.16818761176,3956.26869191104,4949.73893397242,3756.99357523213,1700.75356021728,672.265615437715,216.425647511304
3222.9540945712,3721.69425519232,3703.01738697982,3382.38676864355,1021.14033230576,307.260078676649,2097.20792970206
3881.05689633891,4675.66750885009,5812.03221231644,4495.87033544547,3377.44154710721,430.457645557713,2716.19652565776
4143.8021485345,4637.67446948647,5147.77177994873,5278.09261241382,508.33876859978,2586.98078601537,2589.16358190112
5116.63269435192,5514.76577629808,6604.30860360883,5604.24009542334,3176.70206877432,584.776945871811,3410.67712165076
4796.89724511023,5275.2547984154,5138.08318185215,4704.74505362648,486.773940789335,2437.60673811611,2574.21356396684
3670.34836082972,4524.98650704814,4370.32445505639,4211.36863416102,1916.19080937865,736.851214908825,2673.49873461745
5031.2607676941,5781.8814427943,5977.89070908394,5633.30100876642,3216.18161788818,350.562476954438,3464.58031633184
4914.7623081028,5481.12879165313,5737.98542532724,4912.70462944585,3187.47574203102,704.943588846718,3147.37517464625
5304.82910368655,6287.57246873125,6397.01333692403,6194.98679512164,3300.98778888487,718.677991744097,4153.51313566684
3377.45844723067,4186.02029378574,5720.80382596717,3962.76571152463,801.234855130856,1190.16990369224,1496.87194617496
5077.50203488684,6349.69789668734,6491.06141280567,5806.01749324364,3181.81255762687,814.660844338844,4360.55170546613
3647.96477627907,4334.8530397337,6764.84951298789,4548.07758709479,1138.22350782016,3554.82795767457,2104.28903121723
4191.56550013406,5446.94202898233,6107.15469416815,4827.27801041207,751.353277553894,3301.8496772712,2503.46414596522
2517.87466723136,3385.00470204558,3838.71185742343,2956.67807637539,220.260741605066,978.282978474926,1803.14320952582
2926.7032335097,3877.19484264939,4194.11416213875,3960.86711949313,270.880232339432,1965.54895000774,1905.31637958941
3612.84363848709,4306.09333865503,5120.63684481003,3962.37836973167,354.105971659665,2562.52611366773,2115.59831988889
2293.80208658242,2941.32319021754,4727.85937315594,3449.92884460267,1198.60631160565,1464.62221912466,375.082561221936
1981.44332282318,2543.14375250181,4347.92348739088,2877.80263190987,562.852232115579,1643.32270845742,930.832398050897
3239.82641178866,3638.38156706829,4181.48077581598,3810.5252453186,1982.57325611916,904.978402770879,1740.62802963366
5670.42825857019,6578.18587836552,6566.82684348117,6178.96340181357,4349.89379442896,602.355189019665,3902.82765731402
5112.64488902636,5905.41372724809,6673.31226960895,6391.0518758193,4099.78975410403,583.430746654022,3397.8758082855
4069.40771184737,4582.00991903707,5675.8421990747,5083.3762575036,3027.5437931188,433.478481094104,2515.1945252968
5865.5184476642,6434.94233199219,6354.35445171504,5655.14027557943,1143.60058682632,3072.98535198362,3587.24583273072
3078.22934700822,3782.7718338234,4284.66072318184,3635.13404206822,523.319424894881,2024.90034527428,1683.25354144461
483.243355261449,2036.03960306388,4160.45464820586,2832.61513590755,760.032285826837,1142.74077777228,95.9333784148888
587.368100932778,2862.88011746961,4113.23040525861,2785.25891562259,1111.62330934788,1631.572444728,1628.37884314705
703.925709704077,2157.33966471195,3922.59595420876,2216.95975244452,536.934489296296,1076.46233036025,116.247830935876
322.799606205015,629.11433595127,4277.89926523083,1770.57796748356,730.251076424785,1872.339233536,165.654763300269
346.757524851718,2753.62436291078,3572.88074447919,2793.3819967294,603.918632749149,1459.1041944594,1596.14124193211
1890.331175769,3051.32775395732,3952.9034136402,3215.09757043802,988.515827548648,1330.9147354086,194.06314968233
2462.92300271363,3189.19086224477,3009.63625469198,3018.8979170246,1151.86109815519,363.291014707642,1283.71635608222
4139.34197228057,4904.64694508517,4918.56858016156,4471.16942583316,3333.87547392264,423.331813259626,3166.7432945899
3210.95874470832,3911.28993816962,4687.07145511933,4165.28502406346,2457.09231831989,800.819743679973,1758.53163849447
2815.39864413351,3126.10843914846,3997.69348379068,2792.45516761767,1670.04267903228,339.240334342805,2063.0533083095
2765.54034996967,3349.89638081274,3331.46522380427,3097.44603354606,1372.61050471587,574.772749822462,1857.21793951422
420.783292447891,2171.24513720088,4154.77826925738,2612.39241113176,1193.56572857436,1800.59734401479,1060.46565449342
276.77497188862,2784.47796126539,3820.22264172682,2598.16723078471,885.898392340086,1276.09370575783,722.978116789174
3758.11269564394,4225.52693617866,4898.40065716062,3742.71594741644,2079.99270316905,730.77207496404,2144.30193004066
2190.50224800132,3063.99420603071,3607.73621387068,3441.61682525065,1898.06010053368,910.10306168713,1256.24093149648
2375.77289101682,3191.91005568893,3583.70510816134,2928.07796657923,986.560845170171,1778.52140626603,37.2053524792265
5855.08063502521,5949.64797369013,6372.94652983578,5808.08763820343,3392.67650002747,1019.9709711383,3805.23324828042
3299.15598269628,3610.71864935396,4849.36082912099,3864.53973675176,601.109278138377,1776.59756457401,1510.81913769225
2566.41113817807,2992.42459206029,3623.07330953953,3596.96738442261,966.9634007018,2368.82550922866,1103.17183137877
2886.82216912209,3387.22572639245,3332.31437651772,3618.02709155202,304.393655006007,1242.90818761569,1809.81532617537
3789.48131469087,4316.20580192777,5119.65770586114,4980.24692828231,368.133942891271,2209.06580617968,2337.38075282408
3573.12839067194,4435.54099622193,4186.0164181333,4309.14781760164,1886.98863796354,396.598188816434,1831.04666243831
2318.26982647689,3095.43278473601,3907.43275558155,3115.36033532043,2141.42815174713,1416.40546615174,520.855245499655
3183.92307103261,3738.31515846561,5316.31686521516,3809.58239039474,428.607290337385,1864.61947613689,1734.39784879606
1959.93820688161,2826.44979935294,3924.36500061569,2589.31272394837,1273.5165895016,879.334612801406,340.342735902137
3246.28169980753,4097.07554862492,5814.46361131057,3922.65122623966,427.1988039933,2370.75648101898,1694.47648871234
3152.37241162173,3882.46985561781,3713.18833037704,4024.01432688393,373.926257647134,1482.91568229684,2124.13328599696
2640.54880957867,3233.06967717749,4574.20900985763,3130.21691863405,227.180628072496,1658.55402111195,1833.53529799898
2350.0724371177,2763.07015876445,4170.15661681066,2607.77253444221,1496.56375429557,1721.37746233556,294.384284468324
5054.86146220965,5886.79730797815,5879.60088944418,6150.00051887434,711.144204743191,2873.58137433688,2890.6298534989
4487.14111127172,5240.63867912563,6424.13756385223,5440.44733401833,3903.78467388551,3730.50385850439,54.2578627886001
2970.36295797896,4157.44238060869,5069.6678115041,4045.97812835837,195.482613537022,1876.20603246702,1642.43009255485
3594.42895126806,3907.08873512182,3862.49080067134,3754.532551136,404.193418990302,1413.89035387192,2228.81167067923
3249.63591666667,3953.38958011299,5267.39798792208,4122.37414928657,2307.066299337,328.930533911955,2117.24042229195
2272.62459315252,2816.44334249942,2980.48258736523,2418.76519463653,1162.84495812866,521.859845085955,1611.65591110929
3090.02369562824,3508.18793195763,4446.8598031848,3651.79311733004,1858.33347019301,649.894697813143,1938.72649164041
3517.24925228666,3932.97049067732,4878.48013497538,4202.69999704164,2204.26082547707,503.003612876142,2281.46551943296
4605.34438214916,5238.24280487348,5402.68740323501,4350.97109794002,2740.79001506693,492.374713499001,3290.18114285611
3168.81622039621,3631.03887137459,3973.64157751587,3979.80811873726,1473.79320926249,1025.90712916735,33.6580496632999
2319.77191775045,2903.77470918685,3232.55828174026,3187.54519275695,1367.99300684381,705.897095054642,1589.65970606387
2325.76509098815,2951.59972048915,4400.80064710845,2949.16732718333,1574.48913478299,356.454497395816,1552.60318764679
1854.38965750162,2869.40203614363,3048.84873984826,2550.84001308334,1437.27663353431,678.088254243589,1206.68089037971
2963.17940182085,3862.70997502701,4217.56098191747,3410.55533345526,1380.50055554853,436.201632595569,1251.91670392347
2947.29061811697,3014.55270960883,3471.92146969728,3686.13867364691,1468.16240407119,424.073760572707,1766.20594823295
2752.5189966255,3150.08674437728,5066.74409571548,3329.75540530139,1901.93417977825,2334.83697164322,267.860115845962
3367.82354517065,3911.67191842615,4918.8786316771,4120.07601862519,500.499598056116,2319.54568166318,1905.75007401232
5088.21148878968,5856.26902357147,5755.51066087369,5128.58453802883,612.20273978429,2795.38020250507,3011.31571859292
2895.32758129158,3222.81716157474,5037.70599208002,3212.52264486075,217.729367920251,2263.55382094699,1932.47304591074
5392.80965603722,5829.62405357951,6020.25938163878,5593.63876222998,179.58091422707,3079.64692244574,3365.41968302469
4524.54478479421,5022.22585896085,5325.45192817914,5394.99810279743,2153.74491394114,569.965534227228,2851.51831329526
3509.23547470598,3947.26153139395,4146.36548454774,4279.11501594806,1707.47544463024,471.796756797637,2126.85620594577
3783.22938274326,4688.2157252174,4556.22202766385,4038.43062354101,421.447917696166,1980.10329282177,2571.79376070553
3241.50014269076,3964.20440368134,5251.39745692928,3856.84440136289,350.243184608208,1644.21249870577,2956.67134906466
2469.05046943446,2839.43459210461,4740.69134586328,3186.03486967645,230.545077823321,1938.13837629595,1715.45538545821
3070.61342514465,3711.34327271095,4718.24570113225,4119.05475642527,250.418525751545,1868.25835509813,2515.22393686994
3395.24427422428,3643.03179470782,5257.04421325305,3470.11045645583,424.567281690947,1692.50070131338,2288.49574429437
1306.8845676851,2523.50702847756,3564.35274189435,2597.83636569721,907.462848012327,334.846087820907,551.532595928693
1328.72351987426,2314.36403018552,3397.5338275665,2362.18097701302,343.067403529348,698.132508614147,978.703778580952
4477.55153511532,4854.51861822314,5500.34507362663,5367.78421629417,515.4847544843,2864.91946586918,1919.44515234877
2930.40958896297,3390.79383948508,4794.27416880721,3378.35646407004,470.843038318904,2052.41231045683,2262.56878026199
832.533109089846,3674.87340433358,5125.73303751258,3936.56408147109,1330.73547980726,2991.82006180222,1813.12125803781
1829.86246680709,2219.26488946588,3408.77562368204,2043.07346345832,373.664308748778,1711.64324733498,1373.1873013956
2852.63933108846,3349.95390078513,3774.64136294954,3572.70097942589,1380.72336194787,1701.53108252365,190.801844775957
2458.25151389032,3256.7090680385,4264.35322026927,3403.07247896488,813.761443259591,1885.65533392069,1598.29422396147
3166.14538284207,3595.1149169353,5032.32925729848,3803.42857662895,2185.42310486169,218.688200524233,2116.17126736265
1153.09456005145,3508.44460070106,5238.72191304373,3554.25937266194,1390.92317917804,1415.66017410011,822.626909187216
2313.91335395148,3123.45504491686,4374.05567956629,3089.22823256641,1022.45824121623,857.38110841318,1245.50318548775
2733.95113531869,3314.77482441272,3601.54255562129,3595.58444329804,897.061934253052,364.152217816503,1091.25900582407
2490.72202672744,3034.84441422513,3272.43400217439,3536.00204229255,566.044965766332,1173.22890092695,1611.25601612614
799.413243532957,2823.46671136448,4379.57400239353,2904.46375538054,998.526628090018,1179.72748028821,368.598673770532
892.737320768818,2482.79587212326,3857.38143053756,2706.32270619025,1021.78507186735,739.281914443174,1173.89833650676
606.638859907201,2470.62379044127,4416.2263460626,2987.5762591475,735.299973165967,1448.16289127549,859.954079743056
2894.04892193813,3710.29331872099,3679.62497608975,3457.72840823594,1491.91701460673,381.174437950302,1390.06696547343
3635.1052761016,4410.29069251532,5860.65868898602,4554.10227543077,2826.73303192496,468.531219179064,2867.58317898503
2351.48288937598,2588.55659456294,3482.47221576377,2893.03983159782,1038.70129965739,196.269103130846,1048.22690307699
965.229074829932,3882.11930842094,3871.53384827345,3354.51740229643,900.235572760771,1051.40470435498,1198.04652213551
1915.83706482515,2884.55337969638,3447.12082071463,2846.96269684351,1344.42716643397,1466.74189272404,546.679736406541
2560.08370997948,3426.16139090924,4217.06756854113,3834.56178014254,1995.03836389647,1611.44749178902,512.781355048521
3174.56243882988,3837.6256457709,3856.57388280338,3563.28162351128,2026.82944413541,496.852425942998,2393.48162730433
2167.1058469841,2501.9143403035,3580.56966867934,2264.24371918204,202.93668463077,1594.20519209627,1383.19954673508
3890.75154153059,4554.86032795762,4418.10105438487,4935.32984532941,2122.39950045978,498.865336373075,2966.94956955879
3197.17836968254,3893.49913943135,4201.93118495102,3944.92322903782,1438.9994695576,425.35451713784,2252.27296313492
3408.9895304478,4388.28208617638,4572.27462737784,4596.25643075612,2651.9869163892,483.8082228203,2539.95629559695
3099.88452653517,3400.71477833873,3744.80031580375,3796.99206023165,804.906566925114,1496.85776749847,1860.1734866897
2128.39378195973,2470.62063874622,3812.19149110795,2568.88199362317,538.041984876452,1122.23084590225,1112.19403264344
1365.66320128032,1902.38560964466,3505.179264548,2174.3294181177,1520.30999822722,1457.335874985,307.321718466981
823.673359677644,2543.3673934813,3241.88120124918,2579.64553657357,671.884584594622,604.29331829041,82.3458283244521
