"sepal_length","sepal_width","petal_length","petal_width"
63.148774615763,59.8284377096346,70.8614285714285,70.7180198565912
52.1425598335068,27.5379812695109,63,62.3870967741936
50.2631514194945,44.7593160525304,58.9038596491228,57.4939250085999
42.2313646499183,30.1209879164986,50.4257142857144,48.7657406188283
55.8186114125427,54.5544407362666,67.0611625478594,67.7169230769231
45.4717355371901,36.5289256198348,54.9600000000001,54.4145454545455
46.2893877551021,36.9229387755103,56.447142857143,56.9900000000001
54.1695343137254,37.9723299632352,56.6689215686273,57.2252941176469
50.1584599375651,24.238418314256,58.4116129032259,58.9600000000001
44.6859900038447,40.0947327950789,51.0530718954249,52.4600000000001
44.0942606553549,30.6381044405276,49.7114285714287,49.6943120473997
41.0371799307957,41.3462283737023,52.8664705882352,54.0399999999999
57.2519410430839,34.1058684807256,66.3474603174603,66.7766666666667
59.5463215795649,31.1782600290709,65.8292465192466,66.5900000000001
44.9152892561984,35.8231404958678,59.899090909091,60.9900000000001
48.5225682429833,40.9298577470203,61.9594771241829,63.9066666666665
44.2939999999999,35.5979999999999,52.9899999999999,51.7899999999999
45.9833795013851,42.8331024930748,57.6447368421053,58.7500000000001
31.926326412918,30.5346741637831,44.954248366013,45.8333333333332
44.3096885813148,41.5680622837369,54.0399999999999,53.9282352941175
54.1761093383568,45.1381953788781,62.14,60.7573541963015
46.0080121401176,43.946634020688,54.8524999999999,53.8490031751335
53.3332295008282,37.3967960929916,63.9814529914531,63.0761487561241
53.1731833910035,44.0332525951558,61.1452941176472,61.3529065743946
34.6704142011834,29.7308875739645,47.06,45.3588165680473
36.4558357988166,19.51650147929,48.1400000000001,47.1281656804735
47.9532871972318,38.1695501730104,57,55.9411764705882
42.3361301324939,35.4870156106521,49.1066666666668,49.1255411255413
49.5309927679158,42.5027744904668,58.64,58.0758974358974
36.1685267857142,30.554009885204,50.2499999999999,48.8514030612244
50.9192476260045,31.8442220598978,56.9100000000001,55.7748648648649
48.4958203124999,42.3336718749999,56.7321874999999,58.0524999999999
42.5788020833333,34.7424956597222,52.9030555555555,53.9655555555555
48.2718421052633,42.922105263158,56.2005263157896,58.5952631578949
48.5986718749999,32.9305859374999,58.1110937499999,58.0524999999999
39.729513314968,31.1935353535354,49.1066666666668,47.4678787878789
47.5158641975309,41.9624074074075,57.5195679012347,58.4100000000001
52.4071900826447,42.224132231405,60.9900000000001,60.4445454545456
43.0473856209151,33.2998692810458,53.784117647059,55.2297058823531
54.2719097222222,48.4820138888889,65.04515625,65.5725
46.3353469387756,38.5974693877552,56.447142857143,56.9900000000001
43.9974928077372,12.092352329069,53.8988235294119,53.3826944971538
51.9797737447921,38.1475496080786,56.4900000000001,55.1377014335147
43.290104071013,40.839840832568,55.5304040404039,56.0455555555554
56.9489008313333,44.9039559636857,63.5576190476191,62.4655984555985
45.9023356401383,29.3408131487889,52.4473529411763,54.0399999999999
36.1493091734678,28.2733156749599,43.0462969874701,44.5009090909092
54.8597551020407,36.2112653061224,62.8399999999999,61.7542857142856
39.4504897959184,34.0045034013606,48.2239455782314,50.0314285714286
43.2659762953323,33.4244328824143,52.1602836312795,52.3136842105265
19.5015853658536,13.5378048780488,34.99,34.99
17.8789024390245,9.51219512195122,34.9900000000003,31.4042682926831
21.7430779979675,11.910438146711,32.0376515151515,29.2987264412417
28.4390243902439,16.4390243902439,33.6585365853658,36
13.893609049134,7.79427359490986,30.8972463768116,26.8297560975609
27.1979227748459,9.8961387422926,33.0000000000001,31.2549620626545
25.8658629950297,10.9296428571429,30.5977441077441,28.9391742825076
11.6386798938642,4.25774194464804,26.350756302521,25.378514383441
16.6930357142857,16.3921205357143,30.49,30.0525
15.6074513438369,16.5959962928638,33.6823354958294,34.9753846153846
16.7626426814525,13.6730362279568,31.7856184599992,32.0488235294118
32.2121518987342,20.3610126582278,39.2005063291139,39.96
23.9147927092406,17.1528354714435,32.637693194925,33.1872055488862
24.8568638703688,17.3295467971981,33.46,33.0188235294118
15.4551307189542,8.5383787661406,28.3472448057813,29.9102614379084
21.1840724475445,9.43881856540084,33.1004761904763,31.972763569563
18.1810499139415,19.6536833046472,27.4659380378658,29.9242857142858
15.0446435250156,12.6631664947669,22.8945578607029,25.5137670467248
16.7718072289157,10.4939759036145,30.6283132530123,32.9900000000002
17.5726139339969,14.1012886327921,30.9744927536232,31.152596472848
17.2024565217392,6.66376811594202,25.4244927536232,19.1694927536232
22.2325043441943,15.6081112438354,33.1557114127702,31.2841749204556
19.9729484386347,14.1853667392883,28.6750181554103,31.7647058823529
17.4083673469388,11.3565601180231,27.4778165724121,29.34
19.2532835820895,14.243091684435,32.9749253731343,30.6529637526652
10.45,7.66666666666666,27.3066666666667,30.51
20.8780205510388,14.3356010990665,34.0711805555555,31.655633657031
14.6626730396683,6.05065359477124,24.5412432784748,29.7073374613003
25.0236111111111,14.1075352733686,31.0883245149912,32.0455555555556
22.2214748887475,8.07692307692308,34.6854545454544,31.5363509218053
23.7839037652612,10.8167466912896,29.2930932594645,31.9626315789475
20.7619047619047,14.8095238095238,32,29.5714285714286
17.5143115474038,7.97154482045982,27.9808163265306,24.8583130973909
19.8873517307549,13.7022359957807,25.4139616712621,25.9151956181534
24.3692307692308,10.7913846153846,34.2646153846154,34.8553846153846
21.449789551417,5.26810898966414,28.7589033449972,31.8751515151514
22.5282075535437,17.9223025471252,34.3630835754341,35.0526315789473
19.1311224489796,14.1924489795919,30.0042857142857,29.1945918367347
19.1143027210884,8.57312925170067,25.4438095238095,29.9242857142857
15.1113626209977,6.20383469843633,28.7820253164556,30.8047058823529
16.8811703958692,10.8989328743546,28.4516523235801,29.9242857142858
23.3827694681861,14.3453970797721,32.607826151472,33.4253846153847
21.6273170731707,8.51878048780488,32.0929268292683,32.91
12.0228515625,11.552734375,32.2375000000001,35.7656250000001
21.4549494949495,17.6074747474748,31.9218181818182,30.2478114478115
25.3765,11.5905,33.64,31.165
26.2838543976349,14.2944567627494,34.0051515151515,30.5866371027346
24.986095598915,15.4091011736939,32.3114006365073,34.0344485294118
24.2855555555557,10.8888888888889,36.9900000000003,34.5700000000002
19.3879663865546,13.601512605042,26.8036134453781,30.0042857142857
42.451243506983,15.7519767553418,55.76,52.5814947302058
33.1625231868978,17.8622208146707,49.7644927536232,48.8881901401017
41.8350419076375,21.2042148628137,51.8372751303131,55.2757142857144
44.4400000000001,34.36,56.5200000000001,60.8400000000001
46.8594285714286,21.4396734693877,58.96,57.5252244897959
40.5688576401738,18.6618177249656,53.0304809286899,50.4677891534065
20.5690452695202,28.2251140989269,60.4805106697915,65.7649253731343
29.5607908163265,14.3882738095238,44.8216666666666,40.4352721088435
50.007249134948,29.0857266435986,62.9099999999999,59.7024913494809
36.458662624983,14.91095205779,46.6397324646729,51.8544927536231
39.4853333333333,20.7834920634921,55.0171428571428,51.2049523809523
50.0067677696078,23.6789338235294,60.2933333333333,54.6489266748366
49.1765084002923,32.560584368152,66.3600000000001,60.1676844411981
43.2680788897005,34.0956318480643,61.1968444119796,62.64
50.7013339064078,30.1966179553303,62.0044927536231,60.7271079340662
41.5634413580247,19.4260030864198,55.3450000000001,54.3618441358025
42.3215162352861,20.1246736705369,52.5823794742457,55.2934782608695
36.3850340933306,28.58264010228,48.0284615384616,46.9281994459835
45.7818749999999,29.7365625,56.5349999999999,60.0524999999999
38.5193082595235,19.5122134001298,49.8951309635135,53.7038717096428
40.5184375000001,17.5790625,54.9100000000001,54.9100000000001
38.8428571428571,29.7380952380952,59.0571428571429,56.8761904761905
39.5279359470338,19.6630017919647,53.7640845070423,50.8748709059749
41.9741008702946,27.2105483904792,55.0707070707071,51.6314354618853
41.9111111111111,16.4071111111111,52.6399999999999,51.1342222222222
46.28,24.36,56.96,52.37
44.6249999999999,22.835,57.5049999999999,58.9899999999999
55.32,29.76,64.976,66.64
45.3840027700831,22.343199892771,56.25,55.0262376016442
47.6396358428244,29.669937365514,62.1674626865671,58.660421172375
40.0560406581309,13.5971851483208,50.0072463768117,47.0408730338265
34.4329710477941,20.4572334558823,50.1047058823529,44.8230055147058
48.3448356016063,34.2907374970876,63.8549253731344,59.7512602277867
31.5160832202624,15.3704850403629,43.9655374641942,37.1069686005236
38.1280276816609,30.4307958477509,58.0588235294118,44.7266435986159
48.5502107581001,19.7020635419944,58.9006060606061,57.2068616965503
37.9676304330834,11.1016786178461,46.4855921979818,50.7669230769231
44.6410147392291,17.9733560090703,52.2705498866214,56.25
45.136616592141,22.7355571761561,59.6347204438753,57.558917822867
37.8607142857143,14.0694444444445,51.7642857142858,48.8111111111112
37.6305555555556,29.073253968254,53.15,46.9246031746032
43.9017739403453,22.1536577708006,57.4207692307692,53.5089481946624
49.8504803767661,32.6098084772371,64.14,60.5077299843014
51.303012490638,28.64160517987,62.4000910826025,64.86
38.7263777164487,17.4954285240314,53.8027536231884,44.8635630155785
51.1573591820988,26.7063078703704,63.8125,62.3186728395062
39.8303850156088,20.5718002081166,52.7500000000001,51.29604578564
36.4144628099174,17.804132231405,49.8000000000001,47.75826446281
39.5403316326531,10.769056122449,52.7901530612245,55.0975000000001
40.8763333333334,24.8828412698413,58.0471428571429,53.0219523809524
