"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate"
"1","petal_length",100,100,58.6399999999999,0.56,0.836464127050757,3,3
"2","<leaf>",61,61,0,0,0,0,0
"3","petal_length",39,39,9.58974358974358,1.43589743589744,0.13227166194424,3,3
"6","petal_width",24,24,1.83333333333333,1.08333333333333,0.0198954070031833,3,0
"12","<leaf>",21,21,0,1,0,0,0
"13","sepal_length",3,3,0.666666666666667,1.66666666666667,0.011368804001819,2,0
"26","<leaf>",1,1,0,1,0,0,0
"27","<leaf>",2,2,0,2,0,0,0
"7","<leaf>",15,15,0,2,0,0,0
