"","paths","NA"
"1","3A0",NA
"2","3A0",NA
"3","3A0",NA
"4","3A0",NA
"5","3A0",NA
"6","3A0",NA
"7","3A0",NA
"8","3A0",NA
"9","3A0",NA
"10","3A0",NA
"11","3A0",NA
"12","3A0",NA
"13","3A0",NA
"14","3A0",NA
"15","3A0",NA
"16","3A0",NA
"17","3A0",NA
"18","3A0",NA
"19","3A0",NA
"20","3A0",NA
"21","3A0",NA
"22","3A0",NA
"23","3A0",NA
"24","3A0",NA
"25","3A0",NA
"26","3A0",NA
"27","3A0",NA
"28","3A0",NA
"29","3A0",NA
"30","3A0",NA
"31","3A0",NA
"32","3A0",NA
"33","3A0",NA
"34","3A0",NA
"35","3A0",NA
"36","3A0",NA
"37","3A0",NA
"38","3A0",NA
"39","3A0",NA
"40","3A0",NA
"41","3A0",NA
"42","3A0",NA
"43","3A0",NA
"44","3A0",NA
"45","3A0",NA
"46","3A0",NA
"47","3A0",NA
"48","3A0",NA
"49","3A0",NA
"50","3A0",NA
"51","3A1,4B0,3C0,4D0",NA
"52","3A1,4B0,3C0,4D0",NA
"53","3A1,4B0,3C0,4D0",NA
"54","3A1,4B0,3C0,4D0",NA
"55","3A1,4B0,3C0,4D0",NA
"56","3A1,4B0,3C0,4D0",NA
"57","3A1,4B0,3C0,4D0",NA
"58","3A1,4B0,3C0,4D0",NA
"59","3A1,4B0,3C0,4D0",NA
"60","3A1,4B0,3C0,4D0",NA
"61","3A1,4B0,3C0,4D0",NA
"62","3A1,4B0,3C0,4D0",NA
"63","3A1,4B0,3C0,4D0",NA
"64","3A1,4B0,3C0,4D0",NA
"65","3A1,4B0,3C0,4D0",NA
"66","3A1,4B0,3C0,4D0",NA
"67","3A1,4B0,3C0,4D0",NA
"68","3A1,4B0,3C0,4D0",NA
"69","3A1,4B0,3C0,4D0",NA
"70","3A1,4B0,3C0,4D0",NA
"71","3A1,4B1,3E0,1F0",NA
"72","3A1,4B0,3C0,4D0",NA
"73","3A1,4B0,3C0,4D0",NA
"74","3A1,4B0,3C0,4D0",NA
"75","3A1,4B0,3C0,4D0",NA
"76","3A1,4B0,3C0,4D0",NA
"77","3A1,4B0,3C0,4D0",NA
"78","3A1,4B0,3C1,4G1,1H0",NA
"79","3A1,4B0,3C0,4D0",NA
"80","3A1,4B0,3C0,4D0",NA
"81","3A1,4B0,3C0,4D0",NA
"82","3A1,4B0,3C0,4D0",NA
"83","3A1,4B0,3C0,4D0",NA
"84","3A1,4B0,3C1,4G1,1H0",NA
"85","3A1,4B0,3C0,4D0",NA
"86","3A1,4B0,3C0,4D0",NA
"87","3A1,4B0,3C0,4D0",NA
"88","3A1,4B0,3C0,4D0",NA
"89","3A1,4B0,3C0,4D0",NA
"90","3A1,4B0,3C0,4D0",NA
"91","3A1,4B0,3C0,4D0",NA
"92","3A1,4B0,3C0,4D0",NA
"93","3A1,4B0,3C0,4D0",NA
"94","3A1,4B0,3C0,4D0",NA
"95","3A1,4B0,3C0,4D0",NA
"96","3A1,4B0,3C0,4D0",NA
"97","3A1,4B0,3C0,4D0",NA
"98","3A1,4B0,3C0,4D0",NA
"99","3A1,4B0,3C0,4D0",NA
"100","3A1,4B0,3C0,4D0",NA
"101","3A1,4B1,3E1",NA
"102","3A1,4B1,3E1",NA
"103","3A1,4B1,3E1",NA
"104","3A1,4B1,3E1",NA
"105","3A1,4B1,3E1",NA
"106","3A1,4B1,3E1",NA
"107","3A1,4B0,3C0,4D1",NA
"108","3A1,4B1,3E1",NA
"109","3A1,4B1,3E1",NA
"110","3A1,4B1,3E1",NA
"111","3A1,4B1,3E1",NA
"112","3A1,4B1,3E1",NA
"113","3A1,4B1,3E1",NA
"114","3A1,4B1,3E1",NA
"115","3A1,4B1,3E1",NA
"116","3A1,4B1,3E1",NA
"117","3A1,4B1,3E1",NA
"118","3A1,4B1,3E1",NA
"119","3A1,4B1,3E1",NA
"120","3A1,4B0,3C1,4G0",NA
"121","3A1,4B1,3E1",NA
"122","3A1,4B1,3E1",NA
"123","3A1,4B1,3E1",NA
"124","3A1,4B1,3E1",NA
"125","3A1,4B1,3E1",NA
"126","3A1,4B1,3E1",NA
"127","3A1,4B1,3E0,1F1",NA
"128","3A1,4B1,3E1",NA
"129","3A1,4B1,3E1",NA
"130","3A1,4B0,3C1,4G1,1H1",NA
"131","3A1,4B1,3E1",NA
"132","3A1,4B1,3E1",NA
"133","3A1,4B1,3E1",NA
"134","3A1,4B0,3C1,4G0",NA
"135","3A1,4B0,3C1,4G0",NA
"136","3A1,4B1,3E1",NA
"137","3A1,4B1,3E1",NA
"138","3A1,4B1,3E1",NA
"139","3A1,4B1,3E0,1F1",NA
"140","3A1,4B1,3E1",NA
"141","3A1,4B1,3E1",NA
"142","3A1,4B1,3E1",NA
"143","3A1,4B1,3E1",NA
"144","3A1,4B1,3E1",NA
"145","3A1,4B1,3E1",NA
"146","3A1,4B1,3E1",NA
"147","3A1,4B1,3E1",NA
"148","3A1,4B1,3E1",NA
"149","3A1,4B1,3E1",NA
"150","3A1,4B1,3E1",NA
