"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","Petal.Length",99,99,51,2,0.5490196,3,3, 2.00000000,28.00000000,48.00000000,23.00000000, 0.28282828, 0.48484848, 0.23232323, 1.00000000
"2","<leaf>",28,28, 0,1,0.0000000,0,0, 1.00000000,28.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.28282828
"3","Petal.Width",71,71,23,2,0.4117647,3,3, 2.00000000, 0.00000000,48.00000000,23.00000000, 0.00000000, 0.67605634, 0.32394366, 0.71717172
"6","<leaf>",46,46, 0,2,0.0000000,0,0, 2.00000000, 0.00000000,46.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.46464646
"7","Petal.Length",25,25, 2,3,0.0130719,3,3, 3.00000000, 0.00000000, 2.00000000,23.00000000, 0.00000000, 0.08000000, 0.92000000, 0.25252525
"14","Sepal.Length", 7, 7, 2,3,0.0130719,3,0, 3.00000000, 0.00000000, 2.00000000, 5.00000000, 0.00000000, 0.28571429, 0.71428571, 0.07070707
"28","<leaf>", 1, 1, 0,2,0.0000000,0,0, 2.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.01010101
"29","Sepal.Width", 6, 6, 1,3,0.0130719,3,0, 3.00000000, 0.00000000, 1.00000000, 5.00000000, 0.00000000, 0.16666667, 0.83333333, 0.06060606
"58","<leaf>", 1, 1, 0,2,0.0000000,0,0, 2.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.01010101
"59","<leaf>", 5, 5, 0,3,0.0000000,0,0, 3.00000000, 0.00000000, 0.00000000, 5.00000000, 0.00000000, 0.00000000, 1.00000000, 0.05050505
"15","<leaf>",18,18, 0,3,0.0000000,0,0, 3.00000000, 0.00000000, 0.00000000,18.00000000, 0.00000000, 0.00000000, 1.00000000, 0.18181818
