"","matrix.ncol...1..nrow...1000."
"661","6HM0,11CT0,7HV0,11CP0,2HP0,13AZ0,7HV0"
"662","8HI0,11CR0,7HR0,12CL0,2HJ0,3GO0,7HR0"
"663","4HJ1,8GS1,7GW1,3DN1,1AZ0"
"664","8HX0,11CU0,12CO0,7IN0,4IQ0,3DF1,1BC0,13AT0"
"665","4IO0,11DE0,1AP0,13CF0,12CQ1"
"666","8GV0,11CO0,4HL0,1BV0,14IY0,13AW0,1BU0"
"667","8IP1,7IT1,3DR0,2IR1"
"668","11CL1,1BT0"
"669","8GL0,11CN0,12CG0,13AW0,6GI0,7GS0,1BP0,6GI0"
"670","8HL0,11CN0,13AT0,4HZ0,1BW0,7HS0,6HO0,7HS0"
"671","4GR0,11CN0,1Z0,13BT0,7GO0,3CW1"
"672","8HX0,11DE0,7IN0,2IJ0,7IN0"
"673","6GP0,11CK0,4HM0,7GQ0,13AQ0,7GQ0"
"674","1Q0,11CW0,2HL0,13BE0"
"675","8GU0,11CX0,4GZ0,13AV0,4GZ0"
"676","11CU0,7GX0,1AI0,8GU0,6GW0,2GY0,7GX0,4HR0"
"677","6GR0,11CP0,4HK0,12CL0,7GZ0"
"678","11CI0,4GR0,12BZ0,6GK1,2GP0,8GI0,1W1,7GS0,7GS0"
"679","8GZ0,11CN0,4HO0,12CK0,4HO0,7HL0"
"680","7HX1,6HM1,3FU1,1AF1"
"681","8GO0,11CM0,4HJ0,4HJ0,14IQ0,6GQ0,3DH1"
"682","11DG0,7HV0,7HV0,14JN0,12CS0,3DJ1,8GZ0,3ET1"
"683","11CN1"
"684","8HO0,11CW0,7HY0,4HT0,2HP0,3DK1,1BE0"
"685","6GZ0,11CM0,4GX0,4GX0,13BC0,7HJ0,13AN0,7HJ0"
"686","8GV1,4GZ1,1BK0"
"687","11CG1,1AG1"
"688","8IM0,11CV0,12CR0,4IY0,14KR0,7IK0,2IN0,7IK0"
"689","6HM0,11CO0,5K0,13BC0,12CK0,3CR1,14HW0,4HJ0,7HL0"
"690","11CD0,4FW0,13AG0,8FN0,2FU0,3CE1,14HP0"
"691","11CD1"
"692","6HN0,11CN0,13BD0,12CK0,6HN0,7HT0"
"693","11CJ0,4GO0,4GO0,2GU0,7GR0,9GS0"
"694","8IU0,11DF0,1BM0,4JL0,7JO0,13CE0"
"695","8HJ0,11CQ0,4HT0,13BI0,7HO0,7HO0"
"696","6IK0,11CW0,4IO0,7IJ0,13BE0"
"697","8IP1,7JN1,1BT1,13BR0,4JK1"
"698","8GX0,11CU0,2GY0,1BI0,4HN0,4HN0,1AN0,13M1"
"699","8GN1,7GJ1,1Z1,13BH0,4GT1"
"700","6GV0,11CM0,4HK0,7GW0,13BV0"
"701","8HJ0,11CP0,7HQ0,4HT0,12CG0,14JO0,3GU0,7HQ0"
"702","8GU1,1AL1,4HI1,1BS0"
"703","6GW0,11CR0,4HP0,14IT0,3CW1,3GS0,1BE0"
"704","4HZ1,3FM0,3DL1"
"705","4IT1,13BQ1,3HT1"
"706","6GT0,11CO0,4GO0,12CI0,4GO0,13BI0,3GM0"
"707","8JR0,11DV0,13BJ0,7JX0,2JW0"
"708","7IM0,11CS0,8HW0,6HT0,1AO0,7IM0,13T1"
"709","6HI0,11CX0,4HR0,7HU0,1BY0,2HO0,7HU0,9HM0"
"710","8GS0,4HK0,7GY0,2GV0"
"711","8GN0,11CJ0,7GR0,14IQ0,4HJ0,7GR0"
"712","6GR0,4GQ0,11CQ0,1AL0,12CN0,4GQ0,12BZ0,2GQ0"
"713","8GU0,11CK0,7GT0,4HJ0,3CQ1,7GT0"
"714","8IJ1,4IM1,1U1"
"715","8HQ0,11CW0,13AN0,7IK0,3HL0,4IJ0"
"716","8IL0,11DJ0,4IS0,12CV0,14KS0,7IX0,4IS0"
"717","8GU0,11CQ0,12CJ0,13AN0,4HN0,12CE0,1AN0"
"718","6GV1,4HK1,7HN1,3FP1,14IX1,2GX1,1AJ1"
"719","6FU0,11CN0,4GM0,2FU0,7GK0"
"720","8GW0,11CT0,4HL0,13BC0,12CJ0,7HK0,7HK0"
"721","4GT1,7GP1,3FG0,1U1"
"722","11CG0,4GW0,1AQ0,4GW0,3CX0,2GN0"
"723","9HP1,4HV1"
"724","6IT0,11DP0,12CY0,4JS0,7IU0"
"725","4HP0,11CT0,7HJ0,8GW0,14JK0,4HP0,2HK0"
"726","6GS0,4GQ0,11CR0,13BU0,1AM0,7GV0"
"727","7GS1,6GH1,4GN1"
"728","11CR0,7HV0,13AO0,8HI0,7HV0,3FO0,2HN0,3ES0"
"729","8FG0,11CD0,4FQ0,12BV0,7FR0,7FR0"
"730","3DF0,7HZ1,1AM1"
"731","8GQ0,11CH0,4HL0,7GW0,12CG0,1BC0"
"732","4HS0,11CT0,7HO0,13AV0,14JN0,8GZ0,7HO0,2HL0,4HS0"
"733","8GJ0,11CT0,13AU0,9GK0,4GT0"
"734","4HI1,7HJ1,1X1"
"735","12CN1,7HI1"
"736","6FS0,11CH0,7FV0,4FZ0,3CN1,7FV0"
"737","8HT0,11DI0,4IK0,7HY0"
"738","6GT0,11CN0,13AN0,7GU0,7GU0"
"739","8HK0,11CT0,4HR0,13BH0,14JM0,7GZ0"
"740","8HY0,11DI0,7IQ0,3DJ1,12CK0,13CH0,2HZ0,7IQ0"
"741","11CS1,3DM1,8HQ1"
"742","11CQ1,7HN1,7HN1"
"743","5G1,6GO1,1BS1"
"744","8GQ0,11CN0,14IR0,4GY0,3FR0,1BV0,7HJ0"
"745","8GX0,11CP0,13AZ0,12CL0,4HN0,3CZ1"
"746","8IO0,11DK0,4JM0,4JM0,7IR0"
"747","8ES0,11CK0,4FK0,9ET0,1AN0"
"748","8GQ0,11CO0,12CE0,14IR0,13BU0,11CI0,7GS0"
"749","8GO0,11CH0,7GR0,4GU0,14HN0,2GP0,4GU0,9GN0,7GR0"
"750","8GZ0,11CZ0,12CQ0,4HO0,3DH1"
"751","8HN1,4IL1,1AM1,7HQ1,2HR1,3EU1"
"752","7JQ0,11DM0,13CS0,2IW0,14LM0,8IS0,9IW0,3EM1,4JN0,3IL0,7JQ0,3HN0"
"753","8HK1,7HY1,13AZ1,9HO1,4HV1,3DJ1,14JQ1,3ET1"
"754","6GY0,11CL0,4HK0,6GY0,2GY0,4HK0"
"755","8HI0,11CM0,13BD0,4HT0,6HL0,3GW0,2HL0"
"756","8IK0,11CS0,4IP0,12CJ0,1AZ0,9IL0"
"757","6HN0,11CP0,12CF0,14JN0,4HS0,13BM0,7HI0,3DR1,13AS0"
"758","4GZ0,11CT0,1AH0,3GN0,14IS0,3CY1,8GO0,12CN0,9GS0,7GS0,5F0,7GS0"
"759","12CF1,7IM1"
"760","8GI0,11CQ0,7GP0,12CI0,11CJ0,8GI0"
"761","8HT0,11CW0,12CQ0,14JV0,13AW0,7HW0,7HW0"
"762","8HV0,11CU0,14KL0,4IS0,13BW0,1BD0,7HV0"
"763","8HN0,11CW0,13BE0,1AT0,4HT0"
"764","11CP1,1W1,2GT1,6GR1,1Z1"
"765","6GX0,11CV0,12CK0,14IX0,7GZ0,1BJ0"
"766","11CZ0,13AV0,4IU0,7IN0,8IJ0,3FU1,11CX0,2IP0,7IN0,3GR0"
"767","4JT0,7JP0,13AZ0,11CZ0,14LS0,2JM0,3IW0,3GJ0"
"768","8HI0,11CV0,7HI0,4HS0,12CO0,13AS0,1BL0"
"769","4HU1,6HL1,3FH1,14JR1,2HP1,7HV1,1AK1"
"770","6GK0,11CE0,12BZ0,7GK0,14IK0,13AY0,7GK0"
"771","8HV0,4IO0,11DG0,3DI1,7HZ0,3DK1,7HZ0"
"772","8HS0,11DE0,4HQ0,1AZ0,2HT0,13BP0"
"773","11CJ0,4GT0,1Z0,3FW0,2GI0,4GT0,7GH0"
"774","8HO1,7HY1,4IM1,1BO0"
"775","6IL0,11DF0,4IO0,7IP0,13BL0,4IO0,7IP0"
"776","11CP1,7GU1,4HK1,13BQ0"
"777","8GX0,11CN0,4HT0,4HT0,14JK0,2HI0,1BL0"
"778","8GX0,11DJ0,14JK0,4HP0,2GY0,11CX0,7HM0"
"779","4HZ1,8HQ1,7HU1,13V1,1AF1,2HU1,14JW1,13BZ0,13BF0"
"780","11CS0,7IZ0,13BC0,8IW0,2JK0,6IY0,1BJ0,7IZ0,3IS0,4JP0"
"781","6GO0,11CM0,2GO0,1AS0,13BH0,4GV0"
"782","4HY1,6HS1,1BW0,1AC1,9HQ1,2HQ1"
"783","6HK0,11CU0,12CR0,4HS0,7HL0,1AR0"
"784","11DF0,4HZ0,1BI0,7IJ0,14JU0,13BN0,8HO0,2HU0"
"785","8GK0,11CM0,4GS0,12CK0,7GT0,1BN0"
"786","4HJ1,1U1,14IV1"
"787","6HQ0,11DG0,4HX0,12CW0,13CN0,7IJ0,9HQ0"
"788","8HL0,11CO0,4HT0,14JO0,4HT0,7HJ0"
"789","8IO1,7IW1,4IZ1,1AL1,13AI1,3DF1,2IS1,8IO1"
"790","8FW0,11CN0,4GJ0,12CL0,14HV0,1AJ0,7GK0"
"791","13BS1,4HT1,2HO1,14JQ1"
"792","6HZ0,11CW0,7HW0,4HW0,14KM0,12CQ0,6HZ0,11CT0,2HZ0,7HW0"
"793","4GU0,11CL0,13BD0,8GJ0,7GO0,12CH0,2GN0,13AU0"
"794","11CK0,4GU0,4GU0,9GX0"
"795","11CN0,4GP0,1AI0,14HV0,12CJ0,13BX0,4GP0,7FX0,14HV0,1AC0"
"796","11CG0,7FT0,12BX0,14HO0,7FT0,9FQ0,14HO0,8FM0"
"797","6HL0,11CW0,2HL0,13BV0,4HW0,7HT0"
"798","8IR0,11DJ0,4IQ0,7IW0,13AM0,7IW0"
"799","8GZ0,11CO0,13AS0,3CV1,14JK0,12CJ0,7HQ0,1BS0"
"800","7IT1,1AE1,1AU0"
"801","8JR0,11DS0,12DE0,4JX0,13BD0,3DV1,14LY0,6JT0,7JY0,6JT0"
"802","3DP0,7HK1"
"803","8GU0,11CP0,4HO0,4HO0,13BM0,2GV0"
"804","11CN1"
"805","12CM1,4HT1,8HK1,3EF1"
"806","6GS0,11CR0,14IW0,7HI0,2GW0,12CG0,4GW0"
"807","8GU1,7GY1,1U1,2GY1,4HL1,14IY1,13BI1"
"808","8HT0,11CQ0,4IJ0,12CN0,14JV0,7HV0,1BT0"
"809","8GQ0,11CL0,4GU0,12CF0,7GN0,1AR0,7GN0"
"810","8JT1,7KS1,1AT0,1AH1,4KP1,3IW0"
"811","6HN0,11CV0,4HU0,11CR0,4HU0"
"812","8IK0,11CW0,12CP0,7IQ0,3DE1,6IJ0"
"813","14IZ1,7HN1"
"814","1V0,11CR0,14IT0,7GS0,7GS0"
"815","4GR1,8GI1,7GU1,3DR0,1I1,7GU1"
"816","8HW0,11CQ0,5O0,14JX0,7HU0,13BT0,4IP0,9HV0,2HV0,3CS1,1AT0"
"817","6GL0,11CK0,4GQ0,12BZ0,13AQ0,7GL0,1AV0"
"818","7IP0,11CT0,12CL0,13AU0,7IP0,4IO0,14KL0,1BR0,4IO0,3GJ1"
"819","6GO0,11CT0,4GW0,12CM0,4GW0,13BL0,2GS0,1BM0"
"820","8HO0,5O0,11CY0,1AN0,12CS0,14JT0,6HR0,13K1,13BP0"
"821","8HO0,11CT0,1AC0,4HR0,12CN0,7HK0"
"822","11CY1"
"823","4FY1,13AV1,7FP1"
"824","13AV0,11CX0,12CM0,4IW0,12CL0,7IU0,1BN0"
"825","6HZ0,11DK0,7IU0,2IM0,12CQ0,8IL0,6HZ0"
"826","8HO0,11CV0,4HU0,12CO0,7HP0,14JR0,6HP0,7HP0"
"827","4HL1,6GW1,7GY1,1V1,13AU1,14IY1,1BY0"
"828","11CS0,1Y0,4GR0,7GT0,12CN0,8FZ0,13BY0"
"829","4HM0,11CU0,4HM0,14JN0,7HP0"
"830","11CX0,7HT0,4HW0"
"831","8GZ0,11CV0,7HK0,4HP0,9HI0"
"832","6IW0,11DG0,7JO0,12CU0,3DW1,4JN0,6IW0"
"833","8GX0,11CZ0,13BC0,12CQ0,2HI0,4HP0,7HL0"
"834","6GP0,11CQ0,4HM0,7GW0"
"835","6GW0,11CU0,4HJ0,12CM0,14IW0,1AZ0,6GW0,7HK0"
"836","8HX0,11DH0,4IO0,7IJ0,2IJ0,4IO0"
"837","7JP0,11CZ0,13AR0,8IS0,14LM0,4JR0,7JP0,2IW0,1BH1,3IN0"
"838","8HN0,11CQ0,4HX0,13BP0,4HX0"
"839","8HO0,11CU0,13BD0,12CP0,1AM0,6HN0"
"840","11DF0,7HQ0,7HQ0,13CK0,2HR0,14JR0,4HL0"
"841","6GV0,11CS0,4HO0,1BM0"
"842","8HJ0,11CQ0,4HR0,7HS0,1BK0"
"843","11CR1,1BT0"
"844","8IL0,11DN0,4IS0,14JZ0,11DG0,7IQ0,13BS0,3FH1,7IQ0"
"845","2HL1,1BZ1"
"846","11CQ0,4HJ0,7GU0,8GQ0,12CO0,14IU0,13AQ0,12CL0,9GU0,3CZ1,3GJ0"
"847","6IJ0,11DI0,13AZ0,14KN0,11DE0,1AX0"
"848","8HY0,4IV0,11DK0,13BZ0,4IV0,7IS0,1CH0"
"849","6HP0,4IJ0,11CY0,7HZ0,4IJ0"
"850","4IL0,8IM0,11DE0,12CQ0,14JR0,3DJ1,3EX1"
"851","8HT0,11CR0,12CM0,1AN0,4IM0"
"852","1U0,11CM0,13BI0,7GH0,4GL0"
"853","4IN0,11CS0,12CM0,7IJ0,8HT0,1AP0,3CZ1,7IJ0,3FK1"
"854","7HL1,6HJ1,3DZ1,2HL1,4HT1,2HL1"
"855","6HU0,11DE0,4IO0,13AW0,4IO0,7IL0"
"856","8IQ0,11DG0,5M0,2IT0,3DN1,7IY0,1BJ0"
"857","8HX0,11DK0,4IQ0,14KN0,7IM0,6HW0,2IJ0"
"858","7IL0,11CZ0,7IL0,4IQ0,14KL0,14KL0,8HU0"
"859","8HZ0,11DO0,7HV0,6HW0,12CX0,4IO0,1X0"
"860","11CN1,8GY1,1T1,14JM1"
"861","13BZ1,2GQ1,1BV0"
"862","8HQ0,11CT0,12CP0,4IK0,6HT0,9HT0,7HZ0"
"863","5K1,6HK1,14JO1,2HM1,8HI1"
"864","11CK0,4GM0,13Z0,8FU0"
"865","4IJ1,7IM1,1Q1,1W0"
"866","8HP0,11CQ0,12CK0,13BH0,4HS0,1AF0"
"867","11CP0,7HS0,14JR0,3CQ1,1AI0,4HW0"
"868","2HV1,6HS1,1AD1,13T1,13BP0"
"869","8GU0,11DF0,12CS0,7HJ0,4HM0"
"870","7HV0,7HV0,13AV0,3GZ0"
"871","6GH0,11CL0,4GW0,7GL0,2GJ0,13BJ0,4GW0,7GL0"
"872","6HN0,11CZ0,12CS0,7HO0"
"873","12BX1,12BY0"
"874","8HT0,11CW0,3HO0,4IN0,14JV0,7HS0,3GW0"
"875","8HJ0,11CR0,4HU0,7HK0,7HK0"
"876","8HK1,7HP1,1AK1,1AT0,3CU1,2HM1"
"877","4HM1,6GU1,13AI1,1AE1,2GW1"
"878","8HQ0,11CR0,4HR0,13BH0,6HS0,9HO0,7HU0,6HS0"
"879","8GR0,11CS0,4GZ0,2GS0,12CG0,7GW0,6GS0,7GW0"
"880","11CX0,4IT0,12CK0,13AR0,7HZ0,2HZ0,11CV0,14KM0,3HM0,3DJ1,3GP0,4IT0"
"881","2GZ1,3GO1"
"882","8GV0,11CU0,12CJ0,7HQ0,4GU0,7HQ0"
"883","8IK1,4IT1,7IO1,13AO0,13O1"
"884","4HT1,6HO1,1Y1,14JS1,3FO0,13CJ0"
"885","11CM0,1X0,8GW0,12CG0,2HI0,7HO0"
"886","8GN0,11CJ0,4GX0,2GQ0,9GQ0,7GT0"
"887","11CW0,1AF0,12CQ0,7HL0,4HR0,1AE0,8HI0,4HR0"
"888","6GY0,11CV0,4GY0,12CM0,14JM0,2HK0,4GY0,7HK0,1AI0,3DF1"
"889","11CR0,7HL0,14IT0,12CK0,11CP0,2GT0,3CY0"
"890","6HV0,11CU0,13AT0,4IL0,4IL0"
"891","2HI1,3GN1"
"892","11CP0,7GT0,12CH0,13X0,14IU0,7GT0"
"893","14IM1,6HM1"
"894","8GX1,13AH0,1AG0,1S1"
"895","8GO0,11CN0,4GW0,7HI0,1BM0,2GR0"
"896","12CI1,4GZ1"
"897","7IJ0,12CQ0,11DK0,13AW0,1AM0,8HX0,14KO0,2IK0"
"898","8HI0,11CN0,4HP0,7HS0,4HP0"
"899","6GL0,11CZ0,4GW0,13BC0,14IL0,4GW0,2GL0,12CH0,7GT0"
"900","8HZ0,5J0,11CZ0,1U0,7IL0"
"901","5N1,8HS1,3ET1,12CY0,7IL1,1AK1"
"902","8HI0,13AW0,11CQ0,3CR1,12CJ0,4HS0,6HN0,12BY0"
"903","8HN0,11CY0,7HQ0,4HV0,1BW0,7HQ0"
"904","6HO0,4HV0,12CN0,13BE0,4HV0,3GZ0"
"905","8IX0,4JN0,12CU0,11CW0,14LQ0,2JK0,3EQ1,7IX0"
"906","8HV0,11CX0,13BH0,4IL0,14JX0,6HV0,7HW0"
"907","7IP1,6IK1"
"908","8GU0,11CP0,14IX0,4HJ0,7HJ0,3CU1,9GX0,7HJ0"
"909","8HL0,13BL0,12CN0,11CU0,3GT0,14JO0,7HL0"
"910","6HV0,4IP0,11CZ0,13BG0,4IP0"
"911","8GZ0,11CT0,7GY0,4HO0,14IZ0,12CN0,13BX0,1BC0,3GS0,3DH1"
"912","8HP0,11CV0,4IM0,13BH0,6HU0,7HY0,3HK0,8HP0"
"913","6IJ0,11DF0,4IO0,13AZ0,3DH1,12CQ0,6IJ0,3HI0"
"914","7IJ0,4IK0,12CO0,3GQ0,13AJ0"
"915","7HR0,13AT0,11CS0,2HU0,13AQ0,3HM0"
"916","8FW1,7FX1,13AV1,4GO1,1BQ0,1AB1,13BP0,13BD1"
"917","6GT0,11CP0,13BQ0,14IT0,1AG0,2GT0,6GT0"
"918","7GL1,8GH1,3DT0,1N1,9GL1,1W1"
"919","6GZ0,11DH0,14JN0,13BO0,2HL0,7HR0,14JN0,4HT0"
"920","5I1,13AR1,1S1,1BP0,8GR1,13BJ1"
"921","4HO0,11CM0,1AL0,7GY0,11CJ0,13AV0,7GY0,7GY0"
"922","11CR1,6GV1"
"923","8GZ0,11CQ0,7HM0,13CD0,4HT0"
"924","5Q1,1BR0,1X1,13CL0"
"925","8HN1,7HS1,11CH0,1AH0"
"926","8GT0,11DL0,7HI0,4GZ0,3FK0"
"927","8IS0,11DG0,4JK0,14KX0,7IX0,12CX0,7IX0"
"928","7IR0,11DF0,12CT0,7IR0,8IQ0,2IU0,13CK0,1AN1"
"929","6GX0,11CP0,7GZ0,14IW0,4HL0,12CM0,3GJ0"
"930","2FZ1,7FY1,6FW1,3DS1"
"931","11CU1"
"932","1Y0,11CR0,14HR0,13BW0,8GY0,4HV0,7HS0"
"933","6GW0,11CQ0,4HP0,7HL0,4HP0,3GO0"
"934","6HM0,11CS0,12CM0,4HQ0,13AV0,4HQ0"
"935","11CT1,7IS1,6IN1,13BF0"
"936","7IT1,6IL1,13AY1,1AM1"
"937","1AG0,11CZ0,13AX0,13AH0,4HR0"
"938","11CL0,4GT0,7GU0,4GT0"
"939","3CW0,1AC1"
"940","8GI0,11CK0,14HZ0,1BI0,4GP0,7GM0,2GI0"
"941","8HI0,11CY0,7HK0,4HS0,12CQ0,2HL0,7HK0"
"942","6GP0,11CT0,14HR0,7GO0,6GP0"
"943","4HL1,6GT1,7HJ1,3DX0"
"944","8GK0,11CR0,2GN0,9GN0,3FZ0,7GV0,1BM0,4GU0"
"945","4HK0,11CQ0,7GV0,13AW0,3CT1,13A1,8GN0,12CD0,3GJ0,9GR0"
"946","8HW0,11CZ0,4IM0,13AS0,7HZ0,4IM0,7HZ0"
"947","11CU0,4HZ0,7HW0,13CH0,1BU0,8HO0"
"948","8HI1,7HM1,1W1,3GU1,1AF1,7HM1"
"949","7HT0,8HX0,11CW0,4HS0,2HW0,13BP0,3GV0"
"950","8IM0,11CZ0,7IX0,3IJ0,6IO0,7IX0"
"951","8GU0,11CX0,4HJ0,3CY1,12CN0,7GU0,13AO0,3DO1"
"952","6GY0,11CT0,4HJ0,13BQ0"
"953","8HP0,11DF0,7IJ0,13AT0"
"954","8HR0,11CT0,7HY0,3CX1,2HU0,4IK0,4IK0,1BT0"
"955","6HK0,11DG0,6HK0,12CR0,7HO0,1AT0"
"956","8IS0,11DM0,4IZ0,11DI0,7IX0,13BT0"
"957","8GZ0,11CW0,4HR0,12CP0,2HK0,3GW0,7HO0"
"958","8GS0,4HM0,11CO0,7GW0,6GT0,4HM0"
"959","8GS0,11CN0,7GS0,13AZ0,7GS0"
"960","11CW1"
"961","6GR0,11CN0,4HK0,14IR0,1AN0,3CR1,9GR0,13AZ0"
"962","8IM0,11DJ0,7IS0,1CH0,2IM0"
"963","4HS0,11CV0,7HL0,1AG0,4HS0,13BM0"
"964","8HW0,11DG0,12CT0,13BK0,14KM0,4IT0,13E1,1V0,6HZ0"
"965","12CT1,6GX1"
"966","7IJ0,12CU0,11DG0,7IJ0,11CZ0,13BD0,4IN0,3GO0"
"967","14HK1,13BZ0"
"968","11CV1,7GT1,6GU1"
"969","13BN1,7IU1,1BC1,2IO1"
"970","8GR0,11CR0,12CL0,4HN0,14HS0,13AY0,3GK0"
"971","11DI0,1AG0,14JQ0,12CY0,8HK0,7HW0,2HO0,12CL0,4HT0,13BP0,4HT0"
"972","11CG0,1U0,14IN0,12BZ0,7GX0"
"973","8HR0,11DM0,4HY0,2HU0,12DF0,13BJ0,4HY0,6HQ0,8HR0"
"974","4HY1,6HO1,7HW1,3GS0"
"975","8IV1,13BD1,13BJ0,2IZ1,4JQ1"
"976","11CW0,13AT0,7HQ0,14JS0,2HS0,3FO1,3HK0,13AQ0"
"977","7HU0,14JT0,11DH0,12CS0,8HN0,13AT0,2HR0,3EZ0,2HR0"
"978","11CI0,7FY0,13AW0,13AK0,8FQ0"
"979","8HJ0,11CR0,4HM0,14JL0,13BE0,12CM0,7HN0,4HM0"
"980","13BY1,4HJ1"
"981","8HJ0,11CO0,7HO0,5H0,13AS0,3CU1"
"982","5K1,6HM1,1AF1,9HO1,2HO1"
"983","4HK0,11CL0,12CF0,13AY0,1AO0,2HM0,7HW0,6HK0,11CK0,7HW0"
"984","1Z0,11DH0,8HN0,7HR0,2HR0,3FO0"
"985","8HO0,11CX0,4HU0,7IJ0,2HR0,1BU0"
"986","8GY0,11CT0,1Y0,13BY0"
"987","12CG1,6GM1,3CR1,7GN1"
"988","8GV1,13BE1,7GY1,3ER1"
"989","5L1,1Y1,7HP1,1BP0"
"990","8HP0,11CU0,14JS0,1BC0,4HN0,4HN0"
"991","8HW0,11DH0,4IR0,1Y0,14JZ0"
"992","6HT0,11CX0,7IK0,2HT0,3FI0"
"993","8HV0,11CX0,4IK0,1T0"
"994","11CL0,4GY0,12CG0,6GP1,3CQ0,3CP1"
"995","4HN1,6GZ1,3FW0,1U1,14JL1"
"996","6GU0,11CU0,4GY0,14IT0,3DF1,7GZ0,2GT0"
"997","8HQ0,11DF0,12CS0,14JV0,4IJ0,7HT0,13BG0,2HR0"
"998","11CW0,7HX0,7HX0,13CH0,1CE0,4IM0"
"999","7HK1,3EF1,3FT0,11BZ0"
"1000","11CW0,7HW0,1AD0,4IT0,7HW0,4IT0"
