"","count","ncat","improve","index","adj"
"relationship",1000,6,69.0840005807201,1,0
"marital-status",1000,7,66.8351901961842,2,0
"age",1000,-1,42.9830857857629,28.5,0
"education",1000,16,42.6196598545114,3,0
"education-num",1000,-1,42.6196598545114,12.5,0
"marital-status",0,7,0.994,4,0.981707317073171
"age",0,-1,0.737,39.5,0.198170731707317
"hours-per-week",0,-1,0.714,46.5,0.128048780487805
"occupation",0,15,0.708,5,0.109756097560975
"capital-gain",0,-1,0.707,2083.5,0.106707317073171
"capital-gain",672,-1,8.09039730349969,4718.5,0
"education",672,16,5.53281897938047,6,0
"education-num",672,-1,5.12013592332966,12.5,0
"age",672,-1,4.33330416218105,36.5,0
"occupation",672,15,4.08087397077409,7,0
"education",664,16,4.03503258270606,8,0
"education-num",664,-1,3.73895279001201,15.5,0
"capital-loss",664,-1,3.22058705230636,1978.5,0
"age",664,-1,3.17862972404502,42.5,0
"hours-per-week",664,-1,2.63830442789506,43.5,0
"education-num",0,-1,0.990963855421687,13.5,0.769230769230769
"native-country",0,42,0.962349397590361,9,0.0384615384615389
"capital-loss",638,-1,2.49362097762856,1992,0
"age",638,-1,1.91005546177955,75.5,0
"native-country",638,42,1.91005546177955,10,0
"hours-per-week",638,-1,1.88427658116197,43.5,0
"education",638,16,1.31979390760051,11,0
"age",635,-1,1.92197521051193,75.5,0
"native-country",635,42,1.92197521051193,12,0
"hours-per-week",635,-1,1.21965993253773,44,0
"education",635,16,1.21901187222063,13,0
"workclass",635,9,0.990297180594364,14,0
"hours-per-week",634,-1,1.26552961562501,44,0
"education",634,16,1.12815890733872,15,0
"workclass",634,9,1.00745376433954,16,0
"education-num",634,-1,0.791322774602804,9.5,0
"occupation",634,15,0.760476736325288,17,0
"workclass",0,9,0.883280757097792,18,0.0389610389610387
"native-country",0,42,0.883280757097792,19,0.0389610389610387
"fnlwgt",0,1,0.8801261829653,28241,0.0129870129870129
"workclass",557,9,0.757174600152966,20,0
"native-country",557,42,0.475099100386032,21,0
"fnlwgt",557,1,0.378471891688557,55421,0
"occupation",557,15,0.216053645138054,22,0
"education",557,16,0.188703217787626,23,0
"native-country",547,42,0.489058012733118,24,0
"fnlwgt",547,1,0.155779755904477,42183.5,0
"race",547,5,0.155779755904477,25,0
"occupation",547,15,0.155587537438262,26,0
"marital-status",547,7,0.0844151480877486,27,0
"fnlwgt",543,1,0.162983425414362,42183.5,0
"occupation",543,15,0.0652822759890759,28,0
"age",543,-1,0.0248881873191276,40.5,0
"marital-status",543,7,0.0233437857747243,29,0
"education",543,16,0.0180558891824738,30,0
"fnlwgt",12,-1,1.83333333333333,38201,0
"occupation",12,15,1.83333333333333,31,0
"education",12,16,0.833333333333333,32,0
"marital-status",12,7,0.833333333333333,33,0
"age",12,-1,0.5,39,0
"age",4,1,1.5,30.5,0
"occupation",4,15,1.5,34,0
"sex",4,2,1.5,35,0
"fnlwgt",4,-1,0.5,185554.5,0
"marital-status",4,7,0.5,36,0
"fnlwgt",10,1,0.8,202102,0
"sex",10,2,0.8,37,0
"age",10,-1,0.533333333333333,33.5,0
"education",10,16,0.533333333333333,38,0
"education-num",10,-1,0.533333333333333,9.5,0
"sex",0,2,0.8,39,0.6
"education",0,16,0.7,40,0.4
"education-num",0,-1,0.7,9.5,0.4
"occupation",0,15,0.7,41,0.4
"race",0,5,0.7,42,0.4
"age",5,-1,1.06666666666667,32.5,0
"fnlwgt",5,-1,0.9,135223,0
"marital-status",5,7,0.9,43,0
"education",5,16,0.4,44,0
"education-num",5,-1,0.4,9.5,0
"fnlwgt",0,1,0.8,55421,0.5
"education-num",0,-1,0.8,11.5,0.5
"age",3,1,1.33333333333333,49.5,0
"fnlwgt",3,-1,1.33333333333333,47175,0
"marital-status",3,7,1.33333333333333,45,0
"sex",3,2,1.33333333333333,46,0
"education",3,16,0.333333333333333,47,0
"occupation",77,15,1.61971361971362,48,0
"education",77,16,1.31440652370885,49,0
"age",77,-1,1.2992007992008,46.5,0
"fnlwgt",77,-1,1.06106659298149,143725.5,0
"workclass",77,9,0.685080178037925,50,0
"age",0,-1,0.597402597402597,23.5,0.18421052631579
"fnlwgt",0,-1,0.597402597402597,101039,0.18421052631579
"marital-status",0,7,0.597402597402597,51,0.18421052631579
"education",0,16,0.571428571428571,52,0.131578947368421
"hours-per-week",0,1,0.558441558441558,67.5,0.105263157894737
"education",39,16,3.01424501424501,53,0
"age",39,-1,2.87350427350427,43.5,0
"marital-status",39,7,2.66389466389466,54,0
"fnlwgt",39,-1,1.45868945868946,140554.5,0
"workclass",39,9,1.38461538461539,55,0
"workclass",0,9,0.743589743589744,56,0.166666666666667
"marital-status",0,7,0.743589743589744,57,0.166666666666667
"age",0,1,0.717948717948718,22.5,0.0833333333333334
"occupation",27,15,0.783703703703703,58,0
"education",27,16,0.592592592592593,59,0
"education-num",27,-1,0.592592592592593,12.5,0
"fnlwgt",27,-1,0.430976430976431,186430.5,0
"hours-per-week",27,-1,0.319088319088319,52.5,0
"age",25,-1,0.420000000000001,47,0
"fnlwgt",25,-1,0.320000000000001,269344.5,0
"education",25,16,0.170000000000001,60,0
"education-num",25,-1,0.170000000000001,12.5,0
"marital-status",25,7,0.142222222222223,61,0
"workclass",0,9,0.88,62,0.25
"age",4,1,1.5,50.5,0
"fnlwgt",4,-1,1.5,264352.5,0
"workclass",4,9,0.5,63,0
"education",4,16,0.5,64,0
"education-num",4,-1,0.5,11,0
"age",2,1,1,26,0
"fnlwgt",2,1,1,240888,0
"education",2,16,1,65,0
"education-num",2,-1,1,11,0
"marital-status",2,7,1,66,0
"age",12,-1,3,43.5,0
"sex",12,2,1.54285714285714,67,0
"workclass",12,9,1.2,68,0
"marital-status",12,7,1.2,69,0
"fnlwgt",12,1,0.75,193667,0
"marital-status",0,7,0.833333333333333,70,0.5
"fnlwgt",0,1,0.75,174564,0.25
"occupation",0,15,0.75,71,0.25
"workclass",8,9,3,72,0
"age",8,1,1.66666666666667,31.5,0
"fnlwgt",8,-1,1.28571428571429,377418,0
"education",8,16,1.28571428571429,73,0
"education-num",8,1,1.28571428571429,9,0
"age",0,1,0.875,31.5,0.5
"age",3,-1,1.33333333333333,36,0
"workclass",3,9,1.33333333333333,74,0
"fnlwgt",3,1,1.33333333333333,198239,0
"marital-status",3,7,1.33333333333333,75,0
"occupation",3,15,1.33333333333333,76,0
"workclass",26,9,3.0007326007326,77,0
"occupation",26,15,2.76923076923077,78,0
"education",26,16,2.07692307692308,79,0
"education-num",26,-1,2.07692307692308,15,0
"age",26,-1,1.81376518218623,28.5,0
"marital-status",0,7,0.846153846153846,80,0.2
"occupation",0,15,0.846153846153846,81,0.2
"native-country",0,42,0.846153846153846,82,0.2
"marital-status",21,7,2.03174603174603,83,0
"fnlwgt",21,1,1.58730158730159,108514.5,0
"education",21,16,1.37619047619048,84,0
"education-num",21,-1,1.37619047619048,15,0
"occupation",21,15,1.37619047619048,85,0
"age",0,-1,0.857142857142857,39.5,0.666666666666667
"relationship",0,6,0.761904761904762,86,0.444444444444444
"fnlwgt",0,1,0.666666666666667,124303.5,0.222222222222222
"occupation",0,15,0.666666666666667,87,0.222222222222222
"race",0,5,0.666666666666667,88,0.222222222222222
"fnlwgt",9,1,1.58730158730159,108514.5,0
"age",9,1,1.01587301587302,64,0
"occupation",9,15,1.01587301587302,89,0
"race",9,5,1.01587301587302,90,0
"capital-gain",9,1,1.01587301587302,1031,0
"hours-per-week",7,-1,1.52380952380952,45,0
"age",7,1,1.19047619047619,35,0
"education",7,16,1.19047619047619,91,0
"education-num",7,-1,1.19047619047619,15,0
"workclass",7,9,0.857142857142857,92,0
"age",0,1,0.714285714285714,57.5,0.333333333333333
"fnlwgt",0,-1,0.714285714285714,157016,0.333333333333333
"education",0,16,0.714285714285714,93,0.333333333333333
"occupation",0,15,0.714285714285714,94,0.333333333333333
"race",0,5,0.714285714285714,95,0.333333333333333
"age",3,1,1.33333333333333,48.5,0
"workclass",3,9,1.33333333333333,96,0
"occupation",3,15,1.33333333333333,97,0
"capital-gain",3,1,1.33333333333333,2325,0
"hours-per-week",3,1,1.33333333333333,65,0
"age",5,-1,1.6,32.5,0
"occupation",5,15,1.6,98,0
"native-country",5,42,1.6,99,0
"fnlwgt",5,1,0.6,221342.5,0
"workclass",5,9,0.266666666666667,100,0
"age",8,-1,1.28571428571429,24.5,0
"workclass",8,9,1.28571428571429,101,0
"fnlwgt",8,-1,1.28571428571429,64489,0
"education",8,16,1.28571428571429,102,0
"education-num",8,-1,1.28571428571429,10.5,0
"workclass",7,9,1.71428571428571,103,0
"fnlwgt",7,-1,1.71428571428571,64489,0
"relationship",7,6,0.714285714285714,104,0
"hours-per-week",7,1,0.714285714285714,44,0
"age",7,1,0.380952380952381,47.5,0
"occupation",328,15,21.1465854022624,105,0
"education",328,16,16.8918684953203,106,0
"education-num",328,-1,16.7170602658408,12.5,0
"capital-gain",328,-1,16.2149047314818,4225,0
"age",328,-1,8.89287083317672,28.5,0
"education",0,16,0.759146341463415,107,0.487012987012987
"education-num",0,-1,0.75609756097561,12.5,0.480519480519481
"capital-gain",0,-1,0.576219512195122,4225,0.0974025974025973
"hours-per-week",0,-1,0.576219512195122,41,0.0974025974025973
"workclass",0,9,0.564024390243902,108,0.0714285714285713
"capital-gain",174,-1,6.13630383603378,4843,0
"education",174,16,3.29750709061054,109,0
"native-country",174,42,2.15570703020582,110,0
"relationship",174,6,2.12201591511935,111,0
"sex",174,2,2.12201591511935,112,0
"native-country",0,42,0.959770114942529,113,0.125000000000001
"education",166,16,2.64069978544314,114,0
"occupation",166,15,1.89275108095215,115,0
"age",166,-1,1.5220322751802,29,0
"native-country",166,42,1.36805285658764,116,0
"relationship",166,6,1.36789156626506,117,0
"education-num",0,-1,0.903614457831325,4.5,0.200000000000001
"native-country",0,42,0.897590361445783,118,0.15
"age",0,1,0.891566265060241,68,0.1
"capital-loss",146,-1,2.13774733637747,1813.5,0
"age",146,-1,1.6116035455278,25.5,0
"occupation",146,15,1.58219178082192,119,0
"fnlwgt",146,1,1.51722002940949,197323.5,0
"capital-gain",146,1,1.43985601439856,1052.5,0
"occupation",144,15,1.78571428571429,120,0
"workclass",144,9,1.55128205128205,121,0
"age",144,-1,1.49668325041458,25.5,0
"relationship",144,6,1.37700258397933,122,0
"sex",144,2,1.37700258397933,123,0
"age",0,1,0.881944444444444,65.5,0.0555555555555554
"native-country",0,42,0.881944444444444,124,0.0555555555555554
"education",18,16,1.88888888888889,125,0
"age",18,-1,0.888888888888889,64,0
"education-num",18,1,0.888888888888889,5.5,0
"hours-per-week",18,1,0.888888888888889,27.5,0
"fnlwgt",18,-1,0.288888888888889,245197.5,0
"age",126,-1,1.87328954570333,25.5,0
"workclass",126,9,1.78304881701108,126,0
"capital-gain",126,1,1.67155067155067,1052.5,0
"fnlwgt",126,1,1.63140989729224,197323.5,0
"occupation",126,15,1.34126984126983,127,0
"native-country",0,42,0.936507936507937,128,0.200000000000001
"native-country",116,42,1.88777979431337,129,0
"capital-gain",116,1,1.74840357598978,1052.5,0
"workclass",116,9,1.61461470690681,130,0
"age",116,1,1.28746081504703,62,0
"fnlwgt",116,-1,1.28746081504703,36753.5,0
"capital-gain",114,1,1.62197947699437,1052.5,0
"workclass",114,9,1.43296841254136,131,0
"occupation",114,15,1.26518218623482,132,0
"age",114,1,1.19395711500974,62,0
"fnlwgt",114,-1,1.19395711500974,36753.5,0
"workclass",106,9,1.5867924528302,133,0
"age",106,1,1.3867924528302,62,0
"fnlwgt",106,1,1.3792250847977,197323.5,0
"occupation",106,15,1.01154094377587,134,0
"hours-per-week",106,1,0.905840071877812,18,0
"fnlwgt",16,1,1.63333333333333,63936.5,0
"occupation",16,15,1.63333333333333,135,0
"hours-per-week",16,-1,1.5,44,0
"age",16,1,0.227272727272728,50.5,0
"workclass",16,9,0.115384615384615,136,0
"hours-per-week",15,-1,0.533333333333333,45,0
"fnlwgt",15,1,0.366666666666666,113498,0
"workclass",15,9,0.266666666666666,137,0
"age",15,-1,0.2,48,0
"education",15,16,0.2,138,0
"education",0,16,0.866666666666667,139,0.333333333333333
"workclass",3,9,1.33333333333333,140,0
"fnlwgt",3,1,1.33333333333333,147527.5,0
"occupation",3,15,1.33333333333333,141,0
"age",3,-1,0.333333333333333,46,0
"education",3,16,0.333333333333333,142,0
"age",90,1,1.4235294117647,62,0
"fnlwgt",90,-1,1.12558139534883,36373.5,0
"race",90,5,1.02560975609756,143,0
"occupation",90,15,0.899999999999999,144,0
"capital-loss",90,1,0.834482758620688,1578.5,0
"education",0,16,0.955555555555556,145,0.200000000000001
"age",85,-1,2.08980392156863,45.5,0
"fnlwgt",85,-1,1.26535947712419,36373.5,0
"race",85,5,1.22387318563789,146,0
"occupation",85,15,1.04313725490196,147,0
"capital-loss",85,1,0.937446197991385,1578.5,0
"workclass",0,9,0.741176470588235,148,0.12
"capital-loss",0,-1,0.741176470588235,742.5,0.12
"fnlwgt",0,1,0.729411764705882,100773,0.0799999999999997
"hours-per-week",0,1,0.717647058823529,25,0.0399999999999999
"hours-per-week",60,1,1.93218390804597,32.5,0
"education",60,16,1.33703703703704,149,0
"race",60,5,1.33703703703704,150,0
"fnlwgt",60,-1,1.02893772893773,143267,0
"age",60,1,0.69661756683033,30.5,0
"fnlwgt",58,-1,1.2502722323049,143267,0
"education",58,16,1.1498673740053,151,0
"race",58,5,1.1498673740053,152,0
"hours-per-week",58,-1,0.70759687854332,51,0
"occupation",58,15,0.705684572679644,153,0
"workclass",0,9,0.689655172413793,154,0.1
"hours-per-week",0,1,0.689655172413793,66,0.1
"age",0,-1,0.672413793103448,27.5,0.0500000000000001
"occupation",0,15,0.672413793103448,155,0.0500000000000001
"race",0,5,0.672413793103448,156,0.0500000000000001
"age",20,-1,1.67142857142857,40.5,0
"education",20,16,1.35,157,0
"education-num",20,1,1.1,9.5,0
"fnlwgt",20,1,0.736363636363636,106351.5,0
"occupation",20,15,0.736363636363636,158,0
"education",0,16,0.75,159,0.285714285714286
"education-num",0,1,0.7,9.5,0.142857142857143
"occupation",0,15,0.7,160,0.142857142857143
"hours-per-week",0,-1,0.7,66,0.142857142857143
"fnlwgt",7,1,3.42857142857143,107395,0
"occupation",7,15,3.42857142857143,161,0
"education",7,16,1.02857142857143,162,0
"education-num",7,1,1.02857142857143,9.5,0
"age",7,-1,0.761904761904761,44,0
"age",0,1,0.714285714285714,41.5,0.333333333333333
"education",0,16,0.714285714285714,163,0.333333333333333
"education-num",0,1,0.714285714285714,9.5,0.333333333333333
"hours-per-week",0,-1,0.714285714285714,43.5,0.333333333333333
"fnlwgt",38,1,2.22293106503633,198302.5,0
"race",38,5,1.56299840510367,164,0
"education",38,16,1.21362229102167,165,0
"age",38,1,0.884210526315787,43,0
"hours-per-week",38,-1,0.819345661450924,74.5,0
