"","count","ncat","improve","index","adj"
"occupation",0,15,0.736842105263158,166,0.0909090909090908
"occupation",27,15,1.84179894179894,167,0
"age",27,1,1.13960113960114,27,0
"hours-per-week",27,-1,1.13960113960114,74.5,0
"workclass",27,9,1.12037037037037,168,0
"education",27,16,0.925925925925927,169,0
"workclass",0,9,0.851851851851852,170,0.428571428571429
"education",0,16,0.777777777777778,171,0.142857142857143
"education-num",0,-1,0.777777777777778,10.5,0.142857142857143
"relationship",0,6,0.777777777777778,172,0.142857142857143
"race",0,5,0.777777777777778,173,0.142857142857143
"hours-per-week",20,-1,1.8843137254902,51,0
"age",20,1,1.52105263157895,27,0
"fnlwgt",20,-1,0.266666666666666,278970,0
"occupation",20,15,0.225,174,0
"education",20,16,0.158823529411764,175,0
"age",17,-1,0.382352941176471,41.5,0
"fnlwgt",17,-1,0.382352941176471,361676.5,0
"occupation",17,15,0.0823529411764707,176,0
"education",17,16,0.064171122994652,177,0
"education-num",17,1,0.0490196078431371,9.5,0
"education",0,16,0.823529411764706,178,0.25
"fnlwgt",4,-1,1.5,361676.5,0
"age",4,1,0.5,43.5,0
"education",4,16,0.5,179,0
"education-num",4,-1,0.166666666666667,7.5,0
"hours-per-week",4,-1,0.166666666666667,37.5,0
"age",3,1,0.333333333333333,29.5,0
"fnlwgt",3,1,0.333333333333333,218998,0
"education",3,16,0.333333333333333,180,0
"education-num",3,-1,0.333333333333333,9.5,0
"occupation",3,15,0.333333333333333,181,0
"age",2,-1,1,37.5,0
"fnlwgt",2,-1,1,257718,0
"education",2,16,1,182,0
"education-num",2,-1,1,9.5,0
"occupation",2,15,1,183,0
"fnlwgt",7,-1,1.82857142857143,221796,0
"age",7,-1,1.02857142857143,35.5,0
"education",7,16,1.02857142857143,184,0
"race",7,5,0.761904761904761,185,0
"hours-per-week",7,1,0.761904761904761,50,0
"fnlwgt",5,1,1.6,319560.5,0
"race",5,5,1.6,186,0
"hours-per-week",5,1,1.6,50,0
"native-country",5,42,1.6,187,0
"age",5,-1,0.6,32.5,0
"occupation",11,15,1.87662337662338,188,0
"age",11,1,1.66233766233766,32.5,0
"fnlwgt",11,-1,1.66233766233766,187910,0
"education",11,16,1.66233766233766,189,0
"education-num",11,1,1.66233766233766,9.5,0
"education",0,16,0.727272727272727,190,0.25
"race",0,5,0.727272727272727,191,0.25
"age",4,1,1.5,31.5,0
"fnlwgt",4,-1,1.5,188067.5,0
"education",4,16,1.5,192,0
"education-num",4,1,1.5,9.5,0
"occupation",4,15,0.166666666666667,193,0
"age",7,1,1.71428571428571,42,0
"education",7,16,0.714285714285714,194,0
"education-num",7,1,0.714285714285714,11.5,0
"occupation",7,15,0.380952380952381,195,0
"hours-per-week",7,1,0.380952380952381,50,0
"capital-loss",25,1,2.13818181818182,1578.5,0
"hours-per-week",25,-1,1.36347826086956,30,0
"education",25,16,1.33388888888889,196,0
"occupation",25,15,1.33388888888889,197,0
"age",25,1,1.32,46.5,0
"hours-per-week",22,-1,1.78181818181818,30,0
"education",22,16,1.43181818181818,198,0
"age",22,1,0.918660287081339,46.5,0
"occupation",22,15,0.918660287081339,199,0
"workclass",22,9,0.848484848484848,200,0
"education",20,16,1.2,201,0
"fnlwgt",20,1,0.949019607843137,247889.5,0
"education-num",20,1,0.949019607843137,12,0
"occupation",20,15,0.816666666666668,202,0
"age",20,1,0.63529411764706,46.5,0
"education-num",0,1,0.9,12,0.6
"age",0,1,0.8,56.5,0.2
"fnlwgt",5,1,1.06666666666667,153459,0
"occupation",5,15,1.06666666666667,203,0
"age",5,1,0.9,47,0
"capital-loss",5,-1,0.9,742.5,0
"hours-per-week",5,1,0.4,47.5,0
"age",0,1,0.8,53,0.5
"occupation",3,15,1.33333333333333,204,0
"hours-per-week",3,1,1.33333333333333,47.5,0
"age",3,1,0.333333333333333,47,0
"fnlwgt",3,1,0.333333333333333,92975,0
"education",3,16,0.333333333333333,205,0
"occupation",15,15,1.05,206,0
"fnlwgt",15,-1,0.981818181818181,83304.5,0
"age",15,-1,0.436363636363637,52.5,0
"hours-per-week",15,1,0.355555555555555,44,0
"education",15,16,0.192857142857142,207,0
"fnlwgt",0,-1,0.733333333333333,83304.5,0.428571428571428
"age",0,1,0.666666666666667,46.5,0.285714285714286
"education",0,16,0.666666666666667,208,0.285714285714286
"education-num",0,-1,0.666666666666667,9.5,0.285714285714286
"relationship",0,6,0.666666666666667,209,0.285714285714286
"fnlwgt",8,1,0.892857142857143,208296,0
"age",8,-1,0.321428571428572,53.5,0
"education",8,16,0.321428571428572,210,0
"education-num",8,-1,0.321428571428572,10.5,0
"hours-per-week",8,-1,0.321428571428572,52.5,0
"age",7,1,0.857142857142857,48.5,0
"fnlwgt",7,-1,0.857142857142857,97055,0
"workclass",7,9,0.257142857142857,211,0
"education",7,16,0.257142857142857,212,0
"occupation",7,15,0.257142857142857,213,0
"fnlwgt",0,-1,1,97055,1
"occupation",0,15,0.714285714285714,214,0.333333333333333
"age",4,-1,0.666666666666667,49.5,0
"workclass",4,9,0.666666666666667,215,0
"fnlwgt",4,1,0.666666666666667,40571.5,0
"education",4,16,0.666666666666667,216,0
"education-num",4,-1,0.666666666666667,10.5,0
"workclass",3,9,1.33333333333333,217,0
"education",3,16,1.33333333333333,218,0
"occupation",3,15,1.33333333333333,219,0
"age",3,1,0.333333333333333,51,0
"fnlwgt",3,1,0.333333333333333,40571.5,0
"age",8,1,1.75,54,0
"fnlwgt",8,-1,1.75,125966,0
"capital-gain",8,1,1.75,9127,0
"workclass",8,9,0.75,220,0
"occupation",8,15,0.416666666666667,221,0
"education",154,16,9.82992598799051,222,0
"education-num",154,-1,8.95498790864309,9.5,0
"age",154,-1,7.58450515002241,27.5,0
"native-country",154,42,7.58450515002241,223,0
"capital-gain",154,-1,6.13468198468199,3925,0
"education-num",0,-1,0.967532467532468,9.5,0.833333333333333
"native-country",0,42,0.818181818181818,224,0.0666666666666667
"fnlwgt",0,-1,0.811688311688312,32137,0.0333333333333331
"race",0,5,0.811688311688312,225,0.0333333333333331
"hours-per-week",0,1,0.811688311688312,91,0.0333333333333331
"fnlwgt",30,1,2.3047619047619,34666,0
"capital-gain",30,-1,1.33333333333334,2755,0
"capital-loss",30,-1,1.11264367816092,951,0
"hours-per-week",30,1,1.11264367816092,18,0
"education",30,16,1.06666666666667,226,0
"capital-loss",28,-1,1.28042328042328,951,0
"hours-per-week",28,1,1.28042328042328,18,0
"relationship",28,6,1.24675324675325,227,0
"sex",28,2,1.24675324675325,228,0
"capital-gain",28,-1,0.761904761904765,2755,0
"relationship",27,6,1.52910052910053,229,0
"sex",27,2,1.52910052910053,230,0
"hours-per-week",27,1,1.37891737891738,18,0
"capital-gain",27,-1,0.930756843800323,2755,0
"age",27,1,0.566329966329967,32.5,0
"capital-gain",21,-1,0.724310776942355,3925,0
"age",21,-1,0.619047619047619,50.5,0
"fnlwgt",21,1,0.236694677871148,87570.5,0
"hours-per-week",21,-1,0.236694677871148,51.5,0
"education",21,16,0.234432234432234,231,0
"fnlwgt",19,1,0.394736842105264,87570.5,0
"hours-per-week",19,-1,0.394736842105264,51.5,0
"age",19,-1,0.18045112781955,50.5,0
"education",19,16,0.0765550239234456,232,0
"occupation",19,15,0.0614035087719307,233,0
"workclass",0,9,0.894736842105263,234,0.5
"education",0,16,0.842105263157895,235,0.25
"native-country",0,42,0.842105263157895,236,0.25
"workclass",4,9,1.5,237,0
"fnlwgt",4,-1,1.5,76147.5,0
"age",4,-1,0.5,46.5,0
"hours-per-week",4,-1,0.5,47.5,0
"education",4,16,0.166666666666667,238,0
"age",2,-1,1,44,0
"fnlwgt",2,-1,1,218031,0
"occupation",2,15,1,239,0
"capital-gain",2,1,1,4699.5,0
"age",6,1,1.5,36,0
"fnlwgt",6,1,1.5,131508.5,0
"education",6,16,0.6,240,0
"education-num",6,-1,0.6,10.5,0
"race",6,5,0.6,241,0
"fnlwgt",4,1,1.5,131508.5,0
"capital-gain",4,-1,1.5,1551.5,0
"age",4,1,0.5,47,0
"occupation",4,15,0.5,242,0
"race",4,5,0.166666666666667,243,0
"age",124,-1,8.30158460667799,29,0
"native-country",124,42,6.49617277200657,244,0
"capital-gain",124,-1,4.49936122644523,1551.5,0
"hours-per-week",124,1,3.16755531858171,72.5,0
"workclass",124,9,1.22461046654596,245,0
"hours-per-week",0,-1,0.92741935483871,26.5,0.0999999999999999
"capital-loss",10,-1,1.8,988.5,0
"fnlwgt",10,1,0.8,125976.5,0
"relationship",10,6,0.8,246,0
"sex",10,2,0.8,247,0
"hours-per-week",10,1,0.466666666666666,32,0
"native-country",114,42,7.54775828460039,248,0
"hours-per-week",114,1,3.67188240872451,72.5,0
"capital-gain",114,-1,2.99749373433584,1551.5,0
"race",114,5,1.44677289554161,249,0
"workclass",114,9,1.33094762222011,250,0
"hours-per-week",0,1,0.964912280701754,82,0.333333333333334
"race",0,5,0.956140350877193,251,0.166666666666667
"capital-gain",108,-1,2.00435729847495,1551.5,0
"workclass",108,9,1.89942884060531,252,0
"hours-per-week",108,1,1.34025614399446,72.5,0
"fnlwgt",108,-1,1.1755885440096,90727.5,0
"education",108,16,0.550736994406336,253,0
"age",0,-1,0.796296296296296,62.5,0.0434782608695649
"fnlwgt",0,-1,0.796296296296296,465185,0.0434782608695649
"native-country",0,42,0.796296296296296,254,0.0434782608695649
"fnlwgt",85,-1,2.06484348125215,90727.5,0
"workclass",85,9,1.61178601875533,255,0
"hours-per-week",85,1,1.18347338935574,72.5,0
"age",85,1,0.7693947144075,53.5,0
"education",85,16,0.588235294117649,256,0
"native-country",0,42,0.905882352941176,257,0.111111111111111
"workclass",9,9,2.84444444444444,258,0
"education",9,16,1.77777777777778,259,0
"fnlwgt",9,1,1.58730158730159,34773.5,0
"age",9,-1,1.01587301587302,33.5,0
"education-num",9,-1,1.01587301587302,10.5,0
"age",0,-1,0.777777777777778,33.5,0.5
"education",0,16,0.777777777777778,260,0.5
"education-num",0,-1,0.777777777777778,10.5,0.5
"fnlwgt",0,1,0.666666666666667,34773.5,0.25
"occupation",0,15,0.666666666666667,261,0.25
"age",5,1,1.6,60,0
"fnlwgt",5,1,1.6,85223.5,0
"education",5,16,1.6,262,0
"education-num",5,1,1.6,15.5,0
"native-country",5,42,1.6,263,0
"workclass",76,9,2.15762231666121,264,0
"hours-per-week",76,-1,0.945614035087715,38.5,0
"occupation",76,15,0.827296598061544,265,0
"education",76,16,0.692042606516281,266,0
"education-num",76,1,0.692042606516281,13.5,0
"education",7,16,1.92857142857143,267,0
"education-num",7,1,1.92857142857143,13.5,0
"fnlwgt",7,1,1.82857142857143,129451.5,0
"age",7,1,0.761904761904761,39,0
"occupation",7,15,0.761904761904761,268,0
"education-num",0,1,1,13.5,1
"age",0,1,0.714285714285714,42,0.333333333333333
"fnlwgt",0,1,0.714285714285714,129451.5,0.333333333333333
"age",4,-1,0.5,46,0
"fnlwgt",4,1,0.5,145211.5,0
"relationship",4,6,0.5,269,0
"sex",4,2,0.5,270,0
"hours-per-week",4,-1,0.5,37.5,0
"fnlwgt",0,1,1,145211.5,1
"hours-per-week",0,-1,1,37.5,1
"age",2,1,1,39,0
"fnlwgt",2,-1,1,200918,0
"relationship",2,6,1,271,0
"sex",2,2,1,272,0
"hours-per-week",2,1,1,32.5,0
"fnlwgt",69,1,0.477828250054081,439111.5,0
"workclass",69,9,0.459966737942509,273,0
"capital-loss",69,-1,0.459966737942509,1794,0
"age",69,-1,0.274003623188406,59.5,0
"race",69,5,0.274003623188406,274,0
"age",2,-1,1,57.5,0
"workclass",2,9,1,275,0
"fnlwgt",2,-1,1,480456,0
"education",2,16,1,276,0
"education-num",2,1,1,12,0
"fnlwgt",67,-1,0.463201235203293,332596,0
"workclass",67,9,0.404755881608903,277,0
"capital-loss",67,-1,0.404755881608903,1794,0
"hours-per-week",67,-1,0.291115849324804,38.5,0
"education",67,16,0.205401563610515,278,0
"education",0,16,0.880597014925373,279,0.111111111111111
"fnlwgt",58,1,1.39382940108893,319966.5,0
"hours-per-week",58,1,0.566818477553676,57.5,0
"capital-loss",58,-1,0.473292765382013,1794,0
"workclass",58,9,0.397877984084879,280,0
"age",58,1,0.346595932802828,56.5,0
"hours-per-week",57,1,0.642510121457493,57.5,0
"workclass",57,9,0.48980963045913,281,0
"age",57,1,0.412796697626421,56.5,0
"fnlwgt",57,-1,0.397894736842105,258310.5,0
"capital-loss",57,-1,0.397894736842105,1794,0
"age",5,1,0.9,53,0
"occupation",5,15,0.9,282,0
"relationship",5,6,0.9,283,0
"sex",5,2,0.9,284,0
"fnlwgt",5,1,0.4,101574.5,0
"occupation",4,15,1.5,285,0
"fnlwgt",4,-1,0.5,147573,0
"age",4,1,0.166666666666667,38.5,0
"workclass",4,9,0.166666666666667,286,0
"education",4,16,0.166666666666667,287,0
"age",52,-1,0.484432234432234,43.5,0
"fnlwgt",52,1,0.34265734265734,114554,0
"occupation",52,15,0.320512820512818,288,0
"capital-loss",52,-1,0.293162393162392,1794,0
"education",52,16,0.290174531351003,289,0
"education",0,16,0.634615384615385,290,0.208333333333333
"capital-loss",0,1,0.615384615384615,870,0.166666666666667
"hours-per-week",0,1,0.615384615384615,44,0.166666666666667
"fnlwgt",0,1,0.596153846153846,200586.5,0.125
"relationship",0,6,0.596153846153846,291,0.125
"education",24,16,2.04166666666667,292,0
"age",24,1,0.958683473389356,40.5,0
"occupation",24,15,0.958683473389356,293,0
"education-num",24,-1,0.816666666666667,11.5,0
"workclass",24,9,0.548245614035087,294,0
"education-num",0,-1,0.833333333333333,11.5,0.5
"capital-loss",0,1,0.75,870,0.25
"age",0,-1,0.708333333333333,34,0.125
"workclass",0,9,0.708333333333333,295,0.125
"occupation",0,15,0.708333333333333,296,0.125
"capital-loss",8,-1,2.4,1794,0
"workclass",8,9,1.33333333333333,297,0
"fnlwgt",8,-1,1.33333333333333,128461,0
"occupation",8,15,1,298,0
"age",8,1,0.571428571428572,30.5,0
"workclass",0,9,0.75,299,0.333333333333333
"fnlwgt",0,1,0.75,153120,0.333333333333333
"occupation",0,15,0.75,300,0.333333333333333
"workclass",5,9,1.6,301,0
"fnlwgt",5,-1,1.6,272277,0
"education",5,16,0.6,302,0
"education-num",5,-1,0.6,15.5,0
"occupation",5,15,0.6,303,0
"age",16,1,0.875,42.5,0
"fnlwgt",16,1,0.375,209641,0
"education",16,16,0.160714285714286,304,0
"education-num",16,1,0.160714285714286,13.5,0
"occupation",16,15,0.0972222222222219,305,0
"fnlwgt",2,-1,1,244572,0
"education",2,16,1,306,0
"education-num",2,1,1,13.5,0
"capital-loss",2,-1,1,951,0
"hours-per-week",2,1,1,42.5,0
"workclass",28,9,1.04761904761905,307,0
"education",28,16,0.329670329670329,308,0
"age",28,1,0.297619047619047,57.5,0
"hours-per-week",28,-1,0.201242236024845,38.5,0
"education-num",28,1,0.158730158730157,11.5,0
"education",0,16,0.857142857142857,309,0.333333333333333
"education-num",0,1,0.821428571428571,14.5,0.166666666666667
"hours-per-week",0,-1,0.821428571428571,33.5,0.166666666666667
"education",6,16,2.66666666666667,310,0
"fnlwgt",6,-1,1.33333333333333,194910,0
"education-num",6,-1,1.33333333333333,14.5,0
"occupation",6,15,1.06666666666667,311,0
"hours-per-week",6,1,0.666666666666667,34.5,0
"fnlwgt",0,-1,0.833333333333333,194910,0.5
"education-num",0,-1,0.833333333333333,14.5,0.5
