"","count","ncat","improve","index","adj"
"occupation",1000,15,58.6956750278411,1,0
"education",1000,16,50.8503120204604,2,0
"capital-gain",1000,-1,49.8993864201212,5095.5,0
"education-num",1000,-1,48.4066953347205,10.5,0
"hours-per-week",1000,-1,45.4067883935829,41.5,0
"education",0,16,0.793,3,0.401734104046243
"education-num",0,-1,0.793,10.5,0.401734104046243
"hours-per-week",0,-1,0.696,44.5,0.121387283236994
"workclass",0,9,0.687,4,0.0953757225433527
"capital-gain",0,-1,0.677,7073.5,0.0664739884393064
"capital-gain",654,-1,11.7523427260813,4225,0
"occupation",654,15,7.92660550458717,5,0
"education",654,16,5.69263157096991,6,0
"education-num",654,-1,4.68144454151485,8.5,0
"hours-per-week",654,-1,4.57643059864034,41.5,0
"occupation",640,15,6.62394689661294,7,0
"hours-per-week",640,-1,3.7764425398358,41.5,0
"education",640,16,3.69164073813155,8,0
"workclass",640,9,3.13769607843135,9,0
"education-num",640,-1,3.04770942408373,3.5,0
"workclass",0,9,0.7546875,10,0.248803827751196
"education",0,16,0.7515625,11,0.239234449760766
"age",0,1,0.73125,50.5,0.177033492822966
"hours-per-week",0,-1,0.7296875,40.5,0.172248803827751
"education-num",0,-1,0.71875,2.5,0.138755980861244
"education",431,16,1.96761452544111,12,0
"education-num",431,-1,1.96761452544111,15.5,0
"native-country",431,42,1.96761452544111,13,0
"relationship",431,6,0.672074406645202,14,0
"fnlwgt",431,1,0.258345936533759,130840,0
"native-country",430,42,1.97678755353177,15,0
"relationship",430,6,0.69018553184618,16,0
"race",430,5,0.13117034100808,17,0
"age",430,1,0.129568106312306,36.5,0
"fnlwgt",430,1,0.111606831968066,130840,0
"native-country",429,42,0.386068962484026,18,0
"relationship",429,6,0.186125251041679,19,0
"age",429,1,0.0765900765900547,31.5,0
"education",429,16,0.0485788721082585,20,0
"fnlwgt",429,1,0.0458681103842218,221486.5,0
"relationship",424,6,0.195283018867936,21,0
"education",424,16,0.0352830188679349,22,0
"fnlwgt",424,1,0.0344987051424437,126189,0
"occupation",424,15,0.0234520329524441,23,0
"age",424,1,0.0205994745641416,31.5,0
"education",10,16,1.8,24,0
"age",10,1,0.8,33,0
"education-num",10,-1,0.8,9.5,0
"fnlwgt",10,1,0.2,128015,0
"hours-per-week",10,-1,0.2,39,0
"occupation",5,15,1.6,25,0
"age",5,-1,0.6,29.5,0
"fnlwgt",5,1,0.6,232568.5,0
"education",5,16,0.6,26,0
"marital-status",5,7,0.6,27,0
"marital-status",209,7,6.38560856687172,28,0
"relationship",209,6,6.09435335017828,29,0
"age",209,-1,2.23573414630703,36.5,0
"hours-per-week",209,-1,1.95525593961391,41.5,0
"capital-loss",209,-1,1.40895288921604,1778,0
"relationship",0,6,0.976076555023923,30,0.94047619047619
"age",0,-1,0.674641148325359,29.5,0.19047619047619
"education",0,16,0.641148325358852,31,0.107142857142857
"sex",0,2,0.641148325358852,32,0.107142857142857
"native-country",0,42,0.641148325358852,33,0.107142857142857
"education",84,16,0.642857142857139,34,0
"education-num",84,-1,0.642857142857139,12.5,0
"age",84,1,0.0595238095238069,26.5,0
"hours-per-week",84,-1,0.0476190476190448,43,0
"fnlwgt",84,1,0.0350140056022372,178743.5,0
"education-num",0,-1,1,12.5,1
"native-country",0,42,0.976190476190476,35,0.333333333333332
"age",3,1,1.33333333333333,28.5,0
"workclass",3,9,0.333333333333333,36,0
"fnlwgt",3,-1,0.333333333333333,114174.5,0
"marital-status",3,7,0.333333333333333,37,0
"race",3,5,0.333333333333333,38,0
"hours-per-week",125,-1,3.29260424469414,41.5,0
"age",125,-1,1.77555817378498,32.5,0
"education",125,16,1.19138461538461,39,0
"native-country",125,42,1.19138461538461,40,0
"workclass",125,9,1.09212903225807,41,0
"education",0,16,0.752,42,0.138888888888889
"capital-loss",0,-1,0.736,742.5,0.0833333333333334
"workclass",0,9,0.728,43,0.0555555555555556
"education-num",0,-1,0.728,11.5,0.0555555555555556
"native-country",0,42,0.72,44,0.0277777777777778
"workclass",89,9,1.32379979570991,45,0
"education",89,16,1.07510950295182,46,0
"age",89,-1,1.05997878995342,34.5,0
"fnlwgt",89,1,0.641420446663894,344560,0
"capital-gain",89,1,0.554398465332969,1290,0
"education",88,16,0.918660287081337,47,0
"age",88,-1,0.904343986311197,34.5,0
"fnlwgt",88,1,0.581818181818178,344560,0
"capital-gain",88,1,0.502805836139167,1290,0
"native-country",88,42,0.502805836139167,48,0
"education-num",0,1,0.909090909090909,12,0.333333333333333
"age",0,1,0.886363636363636,58.5,0.166666666666667
"race",0,5,0.886363636363636,49,0.166666666666667
"native-country",0,42,0.886363636363636,50,0.166666666666667
"relationship",0,6,0.875,51,0.0833333333333333
"relationship",76,6,1.26315789473684,52,0
"age",76,-1,1.0072103967877,34.5,0
"fnlwgt",76,1,0.792569659442723,344560,0
"capital-gain",76,1,0.683447749809304,1290,0
"native-country",76,42,0.474425500370643,53,0
"age",75,-1,0.84782608695652,34.5,0
"fnlwgt",75,1,0.71641791044776,344560,0
"capital-gain",75,1,0.617647058823533,1290,0
"native-country",75,42,0.428571428571431,54,0
"occupation",75,15,0.428571428571427,55,0
"native-country",0,42,0.733333333333333,56,0.130434782608695
"fnlwgt",0,-1,0.72,35128,0.0869565217391303
"workclass",0,9,0.706666666666667,57,0.0434782608695651
"occupation",0,15,0.706666666666667,58,0.0434782608695651
"relationship",0,6,0.706666666666667,59,0.0434782608695651
"occupation",23,15,0.318840579710146,60,0
"fnlwgt",23,1,0.257437070938216,35332.5,0
"age",23,-1,0.152173913043479,26.5,0
"hours-per-week",23,-1,0.0732265446224272,39,0
"native-country",23,42,0.0732265446224272,61,0
"age",0,-1,0.652173913043478,26.5,0.272727272727273
"fnlwgt",0,-1,0.652173913043478,34940,0.272727272727273
"workclass",0,9,0.608695652173913,62,0.181818181818182
"relationship",0,6,0.608695652173913,63,0.181818181818182
"race",0,5,0.608695652173913,64,0.181818181818182
"fnlwgt",12,1,1.51515151515151,35332.5,0
"relationship",12,6,0.222222222222222,65,0
"race",12,5,0.222222222222222,66,0
"sex",12,2,0.222222222222222,67,0
"hours-per-week",12,-1,0.222222222222222,39,0
"fnlwgt",11,-1,0.484848484848485,342523,0
"age",11,-1,0.151515151515152,31,0
"education",11,16,0.103896103896104,68,0
"education-num",11,1,0.103896103896104,9.5,0
"occupation",11,15,0.0681818181818186,69,0
"native-country",0,42,0.818181818181818,70,0.333333333333333
"age",3,-1,1.33333333333333,31,0
"fnlwgt",3,1,1.33333333333333,415729.5,0
"education",3,16,1.33333333333333,71,0
"education-num",3,1,1.33333333333333,9.5,0
"hours-per-week",3,-1,0.333333333333333,35,0
"race",52,5,1.10544217687075,72,0
"fnlwgt",52,1,0.691489361702128,349588,0
"education",52,16,0.628205128205128,73,0
"education-num",52,-1,0.628205128205128,9.5,0
"age",52,1,0.557142857142857,37.5,0
"fnlwgt",49,1,0.907378335949765,94115.5,0
"age",49,1,0.870748299319729,42.5,0
"education",49,16,0.54926276730788,74,0
"occupation",49,15,0.489795918367349,75,0
"capital-gain",49,1,0.439002267573695,1290,0
"workclass",0,9,0.755102040816326,76,0.0769230769230766
"hours-per-week",0,1,0.755102040816326,39,0.0769230769230766
"occupation",36,15,0.888888888888888,77,0
"fnlwgt",36,-1,0.879999999999999,154945,0
"education",36,16,0.666666666666666,78,0
"native-country",36,42,0.470588235294116,79,0
"age",36,1,0.356363636363636,40.5,0
"age",0,-1,0.583333333333333,42.5,0.166666666666667
"education",0,16,0.583333333333333,80,0.166666666666667
"education-num",0,-1,0.583333333333333,7,0.166666666666667
"relationship",0,6,0.583333333333333,81,0.166666666666667
"sex",0,2,0.583333333333333,82,0.166666666666667
"education",18,16,0.888888888888889,83,0
"education-num",18,1,0.888888888888889,4.5,0
"native-country",18,42,0.888888888888889,84,0
"fnlwgt",18,-1,0.288888888888889,277016.5,0
"age",18,1,0.222222222222223,40.5,0
"education-num",0,1,1,4.5,1
"age",2,1,1,49,0
"fnlwgt",2,-1,1,277016.5,0
"occupation",2,15,1,85,0
"age",18,-1,1.10457516339869,54,0
"fnlwgt",18,-1,1.06837606837607,149515,0
"education",18,16,0.507936507936507,86,0
"native-country",18,42,0.347222222222222,87,0
"education-num",18,-1,0.206837606837607,9.5,0
"age",17,1,0.889075630252102,42.5,0
"fnlwgt",17,-1,0.784313725490196,149515,0
"education",17,16,0.733031674208145,88,0
"education-num",17,-1,0.384313725490196,9.5,0
"native-country",17,42,0.250980392156863,89,0
"fnlwgt",0,1,0.823529411764706,186864.5,0.571428571428571
"education",0,16,0.705882352941177,90,0.285714285714286
"education-num",0,-1,0.647058823529412,9.5,0.142857142857143
"occupation",0,15,0.647058823529412,91,0.142857142857143
"education",10,16,1.8,92,0
"fnlwgt",10,-1,0.8,319705,0
"education-num",10,-1,0.8,9.5,0
"age",10,-1,0.133333333333333,44.5,0
"native-country",10,42,0.0499999999999998,93,0
"fnlwgt",7,-1,1.92857142857143,149515,0
"age",7,-1,0.761904761904761,41.5,0
"education",7,16,0.095238095238094,94,0
"education-num",7,1,0.095238095238094,9.5,0
"occupation",7,15,0.0285714285714276,95,0
"age",0,1,0.714285714285714,36,0.333333333333333
"fnlwgt",4,1,1.5,285928,0
"age",4,-1,0.5,36,0
"education",4,16,0.5,96,0
"education-num",4,1,0.5,9.5,0
"occupation",4,15,0.166666666666667,97,0
"fnlwgt",13,-1,2.95384615384615,67511,0
"age",13,1,1.54273504273504,42.5,0
"occupation",13,15,0.820512820512819,98,0
"relationship",13,6,0.820512820512819,99,0
"sex",13,2,0.820512820512819,100,0
"relationship",0,6,0.846153846153846,101,0.333333333333333
"sex",0,2,0.846153846153846,102,0.333333333333333
"occupation",10,15,1.42222222222222,103,0
"hours-per-week",10,1,1.42222222222222,30,0
"fnlwgt",10,-1,0.533333333333333,35999.5,0
"education",10,16,0.533333333333333,104,0
"age",10,1,0.45,39.5,0
"age",9,-1,0.777777777777778,53.5,0
"fnlwgt",9,-1,0.177777777777778,41967,0
"education",9,16,0.177777777777778,105,0
"education-num",9,1,0.111111111111112,9.5,0
"hours-per-week",9,-1,0.0634920634920637,39,0
"workclass",2,9,1,106,0
"fnlwgt",2,-1,1,41967,0
"education",2,16,1,107,0
"education-num",2,1,1,9.5,0
"age",3,1,1.33333333333333,60,0
"fnlwgt",3,-1,1.33333333333333,215507,0
"education",3,16,0.333333333333333,108,0
"education-num",3,-1,0.333333333333333,10,0
"occupation",3,15,0.333333333333333,109,0
"education",36,16,2.42712842712843,110,0
"age",36,-1,1.58073344280241,32.5,0
"education-num",36,-1,1.30718954248366,12.5,0
"fnlwgt",36,1,0.934141414141415,223804,0
"hours-per-week",36,1,0.840277777777779,44.5,0
"education-num",0,1,0.916666666666667,9.5,0.785714285714286
"occupation",0,15,0.75,111,0.357142857142857
"age",0,-1,0.694444444444444,32.5,0.214285714285714
"native-country",0,42,0.666666666666667,112,0.142857142857143
"fnlwgt",0,-1,0.638888888888889,87287,0.0714285714285712
"occupation",14,15,0.714285714285715,113,0
"fnlwgt",14,-1,0.514285714285715,162215.5,0
"age",14,-1,0.297619047619048,38.5,0
"education",14,16,0.214285714285715,114,0
"capital-loss",14,1,0.214285714285715,742.5,0
"fnlwgt",0,1,0.785714285714286,252936,0.4
"workclass",0,9,0.714285714285714,115,0.2
"education",0,16,0.714285714285714,116,0.2
"fnlwgt",9,-1,1,127083,0
"age",9,-1,0.571428571428572,28.5,0
"hours-per-week",9,-1,0.4,47.5,0
"education",9,16,0.25,117,0
"capital-gain",9,1,0.25,1568.5,0
"education",0,16,0.777777777777778,118,0.333333333333333
"education-num",0,1,0.777777777777778,11.5,0.333333333333333
"age",6,-1,0.6,27,0
"fnlwgt",6,1,0.6,184780.5,0
"education",6,16,0.6,119,0
"education-num",6,-1,0.6,11.5,0
"capital-gain",6,1,0.6,1568.5,0
"age",5,1,0.9,43,0
"fnlwgt",5,1,0.9,240438,0
"capital-gain",5,1,0.9,1568.5,0
"native-country",5,42,0.9,120,0
"education",5,16,0.4,121,0
"fnlwgt",4,1,1.5,240438,0
"capital-gain",4,1,1.5,1568.5,0
"native-country",4,42,1.5,122,0
"age",4,-1,0.5,37.5,0
"education",4,16,0.166666666666667,123,0
"occupation",22,15,2.16577540106952,124,0
"hours-per-week",22,1,2.02922077922078,47,0
"age",22,-1,1.53636363636364,32,0
"fnlwgt",22,1,1.33636363636364,201826,0
"education",22,16,1.16267942583732,125,0
"fnlwgt",0,-1,0.863636363636364,290338,0.4
"race",0,5,0.818181818181818,126,0.2
"fnlwgt",17,1,2.5563025210084,201826,0
"hours-per-week",17,1,2.44028520499109,47,0
"age",17,1,1.71301247771836,47.5,0
"education",17,16,1.27058823529412,127,0
"workclass",17,9,1.00392156862745,128,0
"age",0,1,0.764705882352941,43,0.428571428571428
"workclass",0,9,0.705882352941177,129,0.285714285714286
"education",0,16,0.647058823529412,130,0.142857142857143
"hours-per-week",0,1,0.647058823529412,47,0.142857142857143
"hours-per-week",7,1,1.71428571428571,46.5,0
"occupation",7,15,0.714285714285714,131,0
"age",7,1,0.380952380952381,46,0
"fnlwgt",7,1,0.380952380952381,222761,0
"workclass",7,9,0.114285714285714,132,0
"age",10,-1,2.45,32,0
"fnlwgt",10,-1,1.08888888888889,71082,0
"hours-per-week",10,1,1.08888888888889,65,0
"education",10,16,0.45,133,0
"education-num",10,1,0.2,7.5,0
"age",8,1,1.75,52,0
"hours-per-week",8,1,1.75,65,0
"fnlwgt",8,1,0.25,168395,0
"occupation",8,15,0.15,134,0
"education",8,16,0.0833333333333335,135,0
"fnlwgt",14,-1,3.8961038961039,112176.5,0
"marital-status",14,7,2.38095238095238,136,0
"occupation",14,15,2.38095238095238,137,0
"education",14,16,2.28571428571429,138,0
"workclass",14,9,1.10822510822511,139,0
"workclass",0,9,0.857142857142857,140,0.333333333333333
"education",0,16,0.857142857142857,141,0.333333333333333
"relationship",0,6,0.857142857142857,142,0.333333333333333
"occupation",11,15,1.81818181818182,143,0
"age",11,-1,0.818181818181819,38.5,0
"education",11,16,0.818181818181819,144,0
"education-num",11,1,0.818181818181819,11.5,0
"capital-gain",11,-1,0.484848484848485,4843,0
"relationship",346,6,51.234432140895,145,0
"marital-status",346,7,47.4626510772465,146,0
"age",346,-1,29.4978095462285,29.5,0
"capital-gain",346,-1,23.4118450940923,4586.5,0
"hours-per-week",346,-1,21.2715678173722,41,0
"marital-status",0,7,0.988439306358382,147,0.975903614457831
"sex",0,2,0.713872832369942,148,0.403614457831325
"age",0,-1,0.696531791907514,30.5,0.367469879518072
"hours-per-week",0,-1,0.644508670520231,41,0.259036144578313
"occupation",0,15,0.606936416184971,149,0.180722891566265
"capital-gain",180,-1,11.4733850129199,4444,0
"education-num",180,-1,5.89869281045751,14.5,0
"education",180,16,5.8986928104575,150,0
"age",180,-1,5.42306255835668,27.5,0
"hours-per-week",180,-1,4.56746298370039,44,0
"hours-per-week",172,-1,5.24841258085222,52.5,0
"education",172,16,4.77417657581817,151,0
"education-num",172,-1,4.77417657581817,12.5,0
"native-country",172,42,4.5825650199532,152,0
"capital-loss",172,-1,4.5721905027155,1472,0
"capital-loss",0,-1,0.924418604651163,1259,0.133333333333333
"native-country",0,42,0.918604651162791,153,0.0666666666666667
"capital-loss",157,-1,3.31440312307376,1351,0
"native-country",157,42,3.31440312307376,154,0
"age",157,-1,3.04236669291359,41.5,0
"education",157,16,2.11932497209272,155,0
"education-num",157,-1,1.9259190549154,12.5,0
"native-country",155,42,3.40105418511491,156,0
"age",155,-1,2.74055163601266,41.5,0
"education",155,16,2.07812676853425,157,0
"hours-per-week",155,-1,1.66202150537634,44,0
"education-num",155,-1,1.42200384533219,14.5,0
"age",153,-1,2.83130878367606,46.5,0
"education",153,16,2.16496732026143,158,0
"education-num",153,-1,1.50554897574241,14.5,0
"hours-per-week",153,-1,1.30428508073604,44,0
"sex",153,2,1.29953989627979,159,0
"marital-status",0,7,0.843137254901961,160,0.2
"education",0,16,0.836601307189543,161,0.166666666666667
"native-country",0,42,0.830065359477124,162,0.133333333333333
"education-num",0,1,0.823529411764706,5.5,0.0999999999999997
"workclass",0,9,0.810457516339869,163,0.0333333333333332
"age",123,-1,0.327342747111684,32.5,0
"hours-per-week",123,-1,0.237096880419751,44,0
"fnlwgt",123,-1,0.20833833954103,375430,0
"sex",123,2,0.17508710801394,164,0
"relationship",123,6,0.164003364171577,165,0
"marital-status",0,7,0.796747967479675,166,0.342105263157895
"hours-per-week",0,-1,0.739837398373984,44,0.157894736842105
"relationship",0,6,0.731707317073171,167,0.131578947368421
"education",0,16,0.707317073170732,168,0.0526315789473683
"occupation",0,15,0.699186991869919,169,0.0263157894736844
"fnlwgt",38,-1,1.7425320056899,368762.5,0
"sex",38,2,0.473684210526317,170,0
"age",38,1,0.421553884711779,33.5,0
"education",38,16,0.383458646616542,171,0
"occupation",38,15,0.344497607655503,172,0
"education",37,16,0.511056511056511,173,0
