"","count","ncat","improve","index","adj"
"education-num",37,-1,0.511056511056511,12.5,0
"age",37,1,0.509273979862214,33.5,0
"sex",37,2,0.228228228228228,174,0
"marital-status",37,7,0.204836415362732,175,0
"education-num",0,-1,1,12.5,1
"workclass",0,9,0.810810810810811,176,0.363636363636364
"occupation",0,15,0.783783783783784,177,0.272727272727273
"age",0,1,0.72972972972973,33.5,0.0909090909090907
"fnlwgt",0,1,0.72972972972973,54532.5,0.0909090909090907
"occupation",11,15,0.872727272727273,178,0
"age",11,1,0.606060606060606,38,0
"workclass",11,9,0.606060606060606,179,0
"sex",11,2,0.415584415584415,180,0
"marital-status",11,7,0.272727272727272,181,0
"age",0,1,0.727272727272727,38,0.4
"hours-per-week",0,-1,0.727272727272727,49,0.4
"fnlwgt",0,-1,0.636363636363636,74517,0.2
"relationship",0,6,0.636363636363636,182,0.2
"sex",0,2,0.636363636363636,183,0.2
"hours-per-week",5,1,1.06666666666667,47.5,0
"age",5,1,0.9,34,0
"fnlwgt",5,1,0.9,102954,0
"marital-status",5,7,0.4,184,0
"sex",5,2,0.4,185,0
"fnlwgt",0,1,0.8,151729,0.5
"education-num",0,-1,0.8,13.5,0.5
"sex",3,2,1.33333333333333,186,0
"age",3,1,0.333333333333333,34,0
"fnlwgt",3,1,0.333333333333333,102954,0
"education",3,16,0.333333333333333,187,0
"education-num",3,1,0.333333333333333,13.5,0
"education",30,16,3.58518518518519,188,0
"sex",30,2,2.85833333333333,189,0
"hours-per-week",30,-1,2.47017543859649,39,0
"age",30,1,1.74238310708899,50.5,0
"marital-status",30,7,1.55151515151515,190,0
"education-num",0,-1,0.933333333333333,14.5,0.333333333333333
"education",27,16,1.27314814814815,191,0
"occupation",27,15,1.27314814814815,192,0
"hours-per-week",27,-1,1.27314814814815,39,0
"sex",27,2,1.18223905723906,193,0
"age",27,1,0.779727095516569,61,0
"education-num",0,-1,0.851851851851852,9.5,0.636363636363636
"workclass",0,9,0.740740740740741,194,0.363636363636364
"fnlwgt",0,-1,0.703703703703704,105433,0.272727272727273
"occupation",0,15,0.703703703703704,195,0.272727272727273
"native-country",0,42,0.703703703703704,196,0.272727272727273
"sex",16,2,2.40833333333333,197,0
"age",16,1,1.875,61,0
"hours-per-week",16,-1,1.875,37.5,0
"marital-status",16,7,1.125,198,0
"occupation",16,15,1.04166666666667,199,0
"hours-per-week",0,-1,0.8125,42.5,0.5
"race",0,5,0.6875,200,0.166666666666667
"age",10,1,0.466666666666666,49.5,0
"marital-status",10,7,0.466666666666666,201,0
"occupation",10,15,0.466666666666666,202,0
"relationship",10,6,0.466666666666666,203,0
"fnlwgt",10,1,0.3,169330.5,0
"marital-status",0,7,0.8,204,0.333333333333334
"native-country",0,42,0.8,205,0.333333333333334
"education",3,16,1.33333333333333,206,0
"education-num",3,-1,1.33333333333333,11.5,0
"marital-status",3,7,1.33333333333333,207,0
"age",3,-1,0.333333333333333,48,0
"fnlwgt",3,-1,0.333333333333333,99308,0
"fnlwgt",6,-1,1.33333333333333,182626.5,0
"occupation",6,15,1.33333333333333,208,0
"age",6,1,1.06666666666667,61.5,0
"race",6,5,1.06666666666667,209,0
"hours-per-week",6,-1,1.06666666666667,33.5,0
"age",0,1,0.833333333333333,51.5,0.666666666666667
"education-num",0,1,0.833333333333333,11.5,0.666666666666667
"workclass",0,9,0.666666666666667,210,0.333333333333333
"marital-status",0,7,0.666666666666667,211,0.333333333333333
"relationship",0,6,0.666666666666667,212,0.333333333333333
"fnlwgt",3,1,1.33333333333333,126238,0
"age",3,-1,0.333333333333333,53.5,0
"marital-status",3,7,0.333333333333333,213,0
"occupation",3,15,0.333333333333333,214,0
"relationship",3,6,0.333333333333333,215,0
"hours-per-week",15,1,3.1030303030303,67,0
"workclass",15,9,1.31282051282051,216,0
"education",15,16,0.799999999999999,217,0
"age",15,-1,0.609523809523811,28.5,0
"fnlwgt",15,-1,0.609523809523811,47083,0
"education",0,16,0.8,218,0.25
"age",11,-1,1.16363636363636,28.5,0
"workclass",11,9,1.16363636363636,219,0
"fnlwgt",11,-1,1.16363636363636,47083,0
"education",11,16,0.649350649350649,220,0
"education-num",11,-1,0.613636363636363,14.5,0
"fnlwgt",10,-1,1.42222222222222,47083,0
"education",10,16,1.2,221,0
"age",10,1,0.533333333333333,38,0
"education-num",10,1,0.342857142857143,13.5,0
"relationship",10,6,0.342857142857143,222,0
"age",9,1,0.777777777777778,52.5,0
"education",9,16,0.444444444444445,223,0
"workclass",9,9,0.277777777777778,224,0
"marital-status",9,7,0.277777777777778,225,0
"occupation",9,15,0.277777777777778,226,0
"age",2,-1,1,55.5,0
"workclass",2,9,1,227,0
"fnlwgt",2,1,1,112917.5,0
"education",2,16,1,228,0
"education-num",2,-1,1,14.5,0
"education",166,16,6.74534365750845,229,0
"education-num",166,-1,6.37521700300972,10.5,0
"native-country",166,42,5.29858564693557,230,0
"capital-gain",166,-1,4.71887550200803,4782,0
"hours-per-week",166,-1,3.36403054076773,44.5,0
"education-num",0,-1,0.993975903614458,10.5,0.983870967741936
"occupation",0,15,0.710843373493976,231,0.225806451612903
"workclass",0,9,0.674698795180723,232,0.129032258064516
"native-country",0,42,0.656626506024096,233,0.0806451612903224
"hours-per-week",0,1,0.650602409638554,62.5,0.064516129032258
"hours-per-week",62,-1,2.83692518874399,51,0
"fnlwgt",62,1,2.15800477897251,65391.5,0
"capital-loss",62,-1,1.87096774193548,1748.5,0
"education",62,16,1.78622197922362,234,0
"education-num",62,-1,1.78622197922362,8,0
"native-country",0,42,0.806451612903226,235,0.2
"fnlwgt",0,1,0.790322580645161,65391.5,0.133333333333333
"workclass",0,9,0.774193548387097,236,0.0666666666666666
"race",0,5,0.774193548387097,237,0.0666666666666666
"capital-loss",47,-1,1.96131528046422,1748.5,0
"fnlwgt",47,-1,1.54049416609471,214246.5,0
"education",47,16,1.27949709864604,238,0
"education-num",47,-1,1.27949709864604,8,0
"race",47,5,1.27848699763593,239,0
"occupation",44,15,1.85606060606061,240,0
"fnlwgt",44,-1,1.658934169279,214246.5,0
"race",44,5,1.46320346320346,241,0
"education",44,16,1.07760532150776,242,0
"education-num",44,-1,1.07760532150776,8,0
"workclass",0,9,0.75,243,0.45
"hours-per-week",0,1,0.659090909090909,42,0.25
"age",0,-1,0.613636363636364,31.5,0.15
"fnlwgt",0,-1,0.568181818181818,119390,0.0500000000000002
"education",0,16,0.568181818181818,244,0.0500000000000002
"fnlwgt",20,-1,1.18421052631579,347168.5,0
"age",20,1,0.625,56.5,0
"workclass",20,9,0.625,245,0
"hours-per-week",20,1,0.416666666666666,42,0
"relationship",20,6,0.277777777777778,246,0
"workclass",19,9,0.849122807017544,247,0
"fnlwgt",19,-1,0.487218045112781,218627,0
"age",19,1,0.449122807017543,56.5,0
"hours-per-week",19,1,0.374613003095975,34,0
"relationship",19,6,0.198142414860681,248,0
"hours-per-week",15,1,0.620512820512821,34,0
"age",15,1,0.355555555555556,47.5,0
"fnlwgt",15,1,0.148484848484848,108331,0
"occupation",15,15,0.0820512820512818,249,0
"relationship",15,6,0.0820512820512818,250,0
"age",13,1,0.346153846153846,34,0
"fnlwgt",13,-1,0.346153846153846,218627,0
"hours-per-week",13,1,0.131868131868131,42,0
"education",13,16,0.0961538461538458,251,0
"education-num",13,-1,0.0961538461538458,9.5,0
"fnlwgt",0,-1,0.846153846153846,198884.5,0.5
"age",4,-1,1.5,28.5,0
"fnlwgt",4,-1,0.5,218627,0
"hours-per-week",4,1,0.5,42.5,0
"education",4,16,0.166666666666667,252,0
"education-num",4,-1,0.166666666666667,9.5,0
"age",2,1,1,47.5,0
"fnlwgt",2,1,1,110736,0
"capital-gain",2,1,1,1442.5,0
"hours-per-week",2,-1,1,22.5,0
"age",4,-1,2,53.5,0
"fnlwgt",4,-1,2,147728.5,0
"education",4,16,0.666666666666667,253,0
"education-num",4,1,0.666666666666667,9.5,0
"occupation",4,15,0.666666666666667,254,0
"fnlwgt",0,-1,1,147728.5,1
"education",24,16,1.28729603729604,255,0
"education-num",24,-1,1.28729603729604,9.5,0
"fnlwgt",24,1,1.28030303030303,403672.5,0
"race",24,5,0.916666666666668,256,0
"hours-per-week",24,-1,0.916666666666668,46.5,0
"education-num",0,-1,1,9.5,1
"workclass",0,9,0.791666666666667,257,0.545454545454545
"fnlwgt",0,-1,0.666666666666667,60772.5,0.272727272727273
"age",0,-1,0.625,40.5,0.181818181818182
"occupation",0,15,0.583333333333333,258,0.0909090909090911
"fnlwgt",11,1,1.97979797979798,45289,0
"age",11,-1,1.09090909090909,35.5,0
"race",11,5,0.890909090909091,259,0
"hours-per-week",11,-1,0.890909090909091,46.5,0
"education",11,16,0.646464646464646,260,0
"fnlwgt",9,-1,1.11111111111111,214246.5,0
"age",9,-1,0.444444444444444,37,0
"workclass",9,9,0.444444444444444,261,0
"education",9,16,0.253968253968254,262,0
"education-num",9,-1,0.253968253968254,8,0
"age",0,-1,0.666666666666667,33.5,0.25
"education",0,16,0.666666666666667,263,0.25
"education-num",0,-1,0.666666666666667,8,0.25
"race",0,5,0.666666666666667,264,0.25
"age",4,-1,0.666666666666667,37,0
"workclass",4,9,0.666666666666667,265,0
"fnlwgt",4,1,0.666666666666667,293981.5,0
"occupation",4,15,0.666666666666667,266,0
"race",4,5,0.666666666666667,267,0
"fnlwgt",3,1,1.33333333333333,435332,0
"capital-gain",3,1,1.33333333333333,1442.5,0
"hours-per-week",3,-1,1.33333333333333,36,0
"age",3,1,0.333333333333333,43,0
"workclass",3,9,0.333333333333333,268,0
"age",13,1,1.38846153846154,52,0
"occupation",13,15,1.38846153846154,269,0
"fnlwgt",13,-1,1.03846153846154,73714,0
"capital-loss",13,1,1.03846153846154,836,0
"race",13,5,0.447552447552447,270,0
"fnlwgt",0,-1,0.769230769230769,127481,0.4
"workclass",0,9,0.692307692307692,271,0.2
"age",5,-1,1.06666666666667,57.5,0
"fnlwgt",5,-1,1.06666666666667,120901.5,0
"occupation",5,15,1.06666666666667,272,0
"hours-per-week",5,1,0.9,37.5,0
"capital-loss",5,1,0.4,836,0
"fnlwgt",0,-1,1,120901.5,1
"fnlwgt",3,1,1.33333333333333,293907,0
"occupation",3,15,1.33333333333333,273,0
"age",3,1,0.333333333333333,62,0
"workclass",3,9,0.333333333333333,274,0
"hours-per-week",3,1,0.333333333333333,37.5,0
"occupation",8,15,0.75,275,0
"workclass",8,9,0.416666666666667,276,0
"fnlwgt",8,-1,0.416666666666667,174605.5,0
"age",8,1,0.25,42.5,0
"race",8,5,0.0833333333333335,277,0
"age",2,1,1,42.5,0
"fnlwgt",2,-1,1,215485,0
"race",2,5,1,278,0
"workclass",15,9,1.37142857142857,279,0
"occupation",15,15,1.37142857142857,280,0
"hours-per-week",15,1,1.37142857142857,91.5,0
"fnlwgt",15,1,0.8,88811.5,0
"age",15,-1,0.436363636363637,46.5,0
"fnlwgt",14,1,0.428571428571429,88811.5,0
"education",14,16,0.428571428571429,281,0
"education-num",14,-1,0.428571428571429,9.5,0
"hours-per-week",14,-1,0.317460317460318,62.5,0
"age",14,1,0.228571428571429,35,0
"age",0,-1,0.857142857142857,41.5,0.666666666666667
"hours-per-week",0,1,0.785714285714286,57.5,0.5
"workclass",0,9,0.714285714285714,282,0.333333333333333
"occupation",0,15,0.642857142857143,283,0.166666666666667
"native-country",0,42,0.642857142857143,284,0.166666666666667
"fnlwgt",8,-1,1.66666666666667,138185.5,0
"age",8,1,1.28571428571429,43,0
"workclass",8,9,1.28571428571429,285,0
"education",8,16,0.6,286,0
"education-num",8,-1,0.6,9.5,0
"workclass",0,9,0.75,287,0.333333333333333
"education",0,16,0.75,288,0.333333333333333
"education-num",0,-1,0.75,9.5,0.333333333333333
"occupation",0,15,0.75,289,0.333333333333333
"age",3,1,1.33333333333333,34.5,0
"workclass",3,9,1.33333333333333,290,0
"hours-per-week",3,-1,1.33333333333333,62.5,0
"fnlwgt",3,-1,0.333333333333333,104211.5,0
"occupation",3,15,0.333333333333333,291,0
"native-country",104,42,4.22467631378522,292,0
"age",104,1,2.78883861236802,69.5,0
"capital-gain",104,-1,1.76923076923077,4782,0
"hours-per-week",104,-1,1.64723305668788,43.5,0
"race",104,5,1.38088125466766,293,0
"race",0,5,0.980769230769231,294,0.333333333333332
"age",101,1,2.95869586958696,69.5,0
"fnlwgt",101,-1,1.4937608046519,168938.5,0
"capital-loss",101,1,1.46455445544554,1989.5,0
"capital-gain",101,-1,1.31378522467631,4782,0
"hours-per-week",101,-1,1.25593656926668,43.5,0
"capital-loss",99,1,1.52463409606267,1989.5,0
"fnlwgt",99,-1,1.45858585858586,168938.5,0
"occupation",99,15,1.08880223598474,295,0
"capital-gain",99,-1,1.03322700691121,4782,0
"hours-per-week",99,-1,0.701243201243198,43.5,0
"fnlwgt",98,-1,1.75482718339861,168938.5,0
"capital-gain",98,-1,0.901224489795915,4782,0
"occupation",98,15,0.823129251700678,296,0
"workclass",98,9,0.489795918367346,297,0
"hours-per-week",98,-1,0.489795918367346,55.5,0
"age",0,1,0.602040816326531,47.5,0.113636363636364
"education",0,16,0.602040816326531,298,0.113636363636364
"education-num",0,1,0.581632653061224,15.5,0.0681818181818182
"hours-per-week",0,-1,0.571428571428571,25,0.0454545454545455
"fnlwgt",44,1,1.45454545454546,146330,0
"workclass",44,9,1.18371212121212,299,0
"education",44,16,1.16883116883117,300,0
"capital-gain",44,-1,1.01010101010101,5842,0
"education-num",44,-1,0.85995085995086,14.5,0
"age",8,1,1.33333333333333,52.5,0
"workclass",8,9,1,301,0
"occupation",8,15,1,302,0
"fnlwgt",8,-1,0.571428571428572,148738.5,0
"education",8,16,0.571428571428572,303,0
"age",6,-1,1.33333333333333,44.5,0
"workclass",6,9,1.33333333333333,304,0
"occupation",6,15,1.33333333333333,305,0
"fnlwgt",6,-1,1.06666666666667,148738.5,0
"education",6,16,1.06666666666667,306,0
"fnlwgt",0,-1,0.833333333333333,155500,0.666666666666667
"hours-per-week",0,-1,0.833333333333333,43.5,0.666666666666667
"education",3,16,1.33333333333333,307,0
"education-num",3,-1,1.33333333333333,13.5,0
"age",3,-1,0.333333333333333,36,0
"workclass",3,9,0.333333333333333,308,0
"fnlwgt",3,-1,0.333333333333333,148738.5,0
"workclass",36,9,1.63636363636364,309,0
"fnlwgt",36,-1,1.225,89945,0
"education",36,16,1.04643962848297,310,0
"age",36,1,0.74922600619195,44.5,0
"education-num",36,-1,0.514285714285714,13.5,0
"age",3,-1,1.33333333333333,48.5,0
"fnlwgt",3,1,1.33333333333333,54828.5,0
"capital-gain",3,1,0.333333333333333,1568.5,0
"hours-per-week",3,-1,0.333333333333333,42.5,0
"age",33,1,0.9126559714795,44.5,0
"fnlwgt",33,-1,0.514918414918414,89945,0
"education",33,16,0.484848484848485,311,0
"hours-per-week",33,-1,0.341414141414141,47.5,0
"education-num",33,-1,0.261072261072261,14.5,0
"education",0,16,0.666666666666667,312,0.3125
"relationship",0,6,0.636363636363636,313,0.25
"sex",0,2,0.636363636363636,314,0.25
"fnlwgt",0,1,0.606060606060606,58274,0.1875
"education-num",0,1,0.606060606060606,15.5,0.1875
"age",17,-1,1.8843137254902,49,0
"fnlwgt",17,-1,1.29946524064171,89945,0
"education",17,16,1.02673796791444,315,0
"hours-per-week",17,-1,0.889075630252102,47.5,0
"education-num",17,-1,0.784313725490196,14.5,0
"fnlwgt",5,-1,1.06666666666667,94120.5,0
"occupation",5,15,1.06666666666667,316,0
"age",5,-1,0.4,45.5,0
"education",5,16,0.4,317,0
"education-num",5,1,0.4,13.5,0
"age",0,1,0.8,46.5,0.5
"age",3,-1,1.33333333333333,45.5,0
"education",3,16,1.33333333333333,318,0
"education-num",3,1,1.33333333333333,13.5,0
"capital-gain",3,1,1.33333333333333,2193,0
"hours-per-week",3,-1,1.33333333333333,42.5,0
"workclass",12,9,0.5,319,0
"hours-per-week",12,-1,0.5,41,0
"fnlwgt",12,-1,0.333333333333333,89945,0
"education",12,16,0.333333333333333,320,0
"education-num",12,-1,0.233333333333333,13.5,0
"age",0,-1,0.833333333333333,51,0.333333333333333
"education",0,16,0.833333333333333,321,0.333333333333333
"occupation",0,15,0.833333333333333,322,0.333333333333333
"age",3,1,1.33333333333333,51.5,0
"education",3,16,1.33333333333333,323,0
"education-num",3,-1,1.33333333333333,13.5,0
"occupation",3,15,1.33333333333333,324,0
"capital-gain",3,-1,1.33333333333333,3844,0
"relationship",54,6,0.292668178382466,325,0
"sex",54,2,0.292668178382466,326,0
"occupation",54,15,0.251851851851855,327,0
"age",54,-1,0.145330112721421,32.5,0
"education",54,16,0.118518518518519,328,0
"fnlwgt",0,-1,0.944444444444444,170766,0.4
"hours-per-week",0,-1,0.944444444444444,37,0.4
"age",0,-1,0.925925925925926,31.5,0.2
"fnlwgt",5,1,1.6,237617,0
"hours-per-week",5,1,1.6,52.5,0
"age",5,1,0.6,40.5,0
"workclass",5,9,0.6,329,0
"education",5,16,0.266666666666667,330,0
"age",49,-1,0.292517006802722,32.5,0
"education",49,16,0.18140589569161,331,0
"fnlwgt",49,-1,0.159183673469389,187925.5,0
"education-num",49,1,0.159183673469389,14.5,0
"capital-gain",49,1,0.0925170068027221,1954,0
"native-country",0,42,0.897959183673469,332,0.166666666666667
"fnlwgt",6,-1,0.666666666666667,190301,0
"occupation",6,15,0.666666666666667,333,0
"capital-gain",6,1,0.666666666666667,1954,0
"education",6,16,0.333333333333333,334,0
"education-num",6,1,0.333333333333333,14,0
"education-num",0,1,0.833333333333333,14,0.5
"age",2,1,1,31.5,0
"workclass",2,9,1,335,0
"fnlwgt",2,1,1,183004.5,0
"capital-gain",2,1,1,1954,0
