"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"2111","age",   9,   9,  1,2,0.002551020,4,2,  2.00000000,  1.00000000,  8.00000000,  0.11111111,  0.88888889,  0.00900000
"4222","age",   3,   3,  1,2,0.002551020,4,0,  2.00000000,  1.00000000,  2.00000000,  0.33333333,  0.66666667,  0.00300000
"8444","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"8445","<leaf>",   2,   2,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"4223","<leaf>",   6,   6,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  6.00000000,  0.00000000,  1.00000000,  0.00600000
"33","fnlwgt",  15,  15,  7,2,0.010204082,4,1,  2.00000000,  7.00000000,  8.00000000,  0.46666667,  0.53333333,  0.01500000
"66","<leaf>",   3,   3,  0,1,0.000000000,0,0,  1.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00300000
"67","age",  12,  12,  4,2,0.010204082,4,0,  2.00000000,  4.00000000,  8.00000000,  0.33333333,  0.66666667,  0.01200000
"134","<leaf>",   2,   2,  0,1,0.000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"135","workclass",  10,  10,  2,2,0.005102041,4,0,  2.00000000,  2.00000000,  8.00000000,  0.20000000,  0.80000000,  0.01000000
"270","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"271","race",   9,   9,  1,2,0.005102041,4,0,  2.00000000,  1.00000000,  8.00000000,  0.11111111,  0.88888889,  0.00900000
"542","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"543","<leaf>",   8,   8,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  8.00000000,  0.00000000,  1.00000000,  0.00800000
"17","age",  29,  29, 13,1,0.015306122,4,5,  1.00000000, 16.00000000, 13.00000000,  0.55172414,  0.44827586,  0.02900000
"34","age",  11,  11,  1,1,0.002551020,4,5,  1.00000000, 10.00000000,  1.00000000,  0.90909091,  0.09090909,  0.01100000
"68","<leaf>",   7,   7,  0,1,0.000000000,0,0,  1.00000000,  7.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00700000
"69","marital-status",   4,   4,  1,1,0.002551020,4,0,  1.00000000,  3.00000000,  1.00000000,  0.75000000,  0.25000000,  0.00400000
"138","<leaf>",   3,   3,  0,1,0.000000000,0,0,  1.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00300000
"139","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"35","fnlwgt",  18,  18,  6,2,0.010204082,4,5,  2.00000000,  6.00000000, 12.00000000,  0.33333333,  0.66666667,  0.01800000
"70","education",   8,   8,  3,1,0.007653061,4,5,  1.00000000,  5.00000000,  3.00000000,  0.62500000,  0.37500000,  0.00800000
"140","<leaf>",   3,   3,  0,1,0.000000000,0,0,  1.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00300000
"141","occupation",   5,   5,  2,2,0.007653061,4,1,  2.00000000,  2.00000000,  3.00000000,  0.40000000,  0.60000000,  0.00500000
"282","<leaf>",   2,   2,  0,1,0.000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"283","<leaf>",   3,   3,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00300000
"71","occupation",  10,  10,  1,2,0.005102041,4,0,  2.00000000,  1.00000000,  9.00000000,  0.10000000,  0.90000000,  0.01000000
"142","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"143","<leaf>",   9,   9,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  9.00000000,  0.00000000,  1.00000000,  0.00900000
"9","marital-status",   9,   9,  1,2,0.005102041,4,0,  2.00000000,  1.00000000,  8.00000000,  0.11111111,  0.88888889,  0.00900000
"18","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"19","<leaf>",   8,   8,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  8.00000000,  0.00000000,  1.00000000,  0.00800000
"5","education",  15,  15,  4,2,0.015306122,4,3,  2.00000000,  4.00000000, 11.00000000,  0.26666667,  0.73333333,  0.01500000
"10","<leaf>",   3,   3,  0,1,0.000000000,0,0,  1.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00300000
"11","age",  12,  12,  1,2,0.005102041,4,0,  2.00000000,  1.00000000, 11.00000000,  0.08333333,  0.91666667,  0.01200000
"22","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"23","<leaf>",  11,  11,  0,2,0.000000000,0,0,  2.00000000,  0.00000000, 11.00000000,  0.00000000,  1.00000000,  0.01100000
"3","marital-status", 218, 218,103,2,0.153061224,4,5,  2.00000000,103.00000000,115.00000000,  0.47247706,  0.52752294,  0.21800000
"6","capital-gain",  80,  80, 16,1,0.030612245,4,0,  1.00000000, 64.00000000, 16.00000000,  0.80000000,  0.20000000,  0.08000000
"12","capital-loss",  74,  74, 10,1,0.006122449,4,0,  1.00000000, 64.00000000, 10.00000000,  0.86486486,  0.13513514,  0.07400000
"24","native-country",  71,  71,  8,1,0.006122449,4,0,  1.00000000, 63.00000000,  8.00000000,  0.88732394,  0.11267606,  0.07100000
"48","occupation",  70,  70,  7,1,0.006122449,4,0,  1.00000000, 63.00000000,  7.00000000,  0.90000000,  0.10000000,  0.07000000
"96","age",  51,  51,  2,1,0.002551020,4,0,  1.00000000, 49.00000000,  2.00000000,  0.96078431,  0.03921569,  0.05100000
"192","workclass",  49,  49,  1,1,0.002551020,4,0,  1.00000000, 48.00000000,  1.00000000,  0.97959184,  0.02040816,  0.04900000
"384","<leaf>",  47,  47,  0,1,0.000000000,0,0,  1.00000000, 47.00000000,  0.00000000,  1.00000000,  0.00000000,  0.04700000
"385","age",   2,   2,  1,1,0.002551020,4,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"770","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"771","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"193","age",   2,   2,  1,1,0.002551020,4,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"386","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"387","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"97","hours-per-week",  19,  19,  5,1,0.006122449,4,1,  1.00000000, 14.00000000,  5.00000000,  0.73684211,  0.26315789,  0.01900000
"194","age",  13,  13,  1,1,0.005102041,4,0,  1.00000000, 12.00000000,  1.00000000,  0.92307692,  0.07692308,  0.01300000
"388","<leaf>",  12,  12,  0,1,0.000000000,0,0,  1.00000000, 12.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01200000
"389","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"195","fnlwgt",   6,   6,  2,2,0.006122449,4,1,  2.00000000,  2.00000000,  4.00000000,  0.33333333,  0.66666667,  0.00600000
"390","<leaf>",   2,   2,  0,1,0.000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"391","<leaf>",   4,   4,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  4.00000000,  0.00000000,  1.00000000,  0.00400000
"49","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"25","fnlwgt",   3,   3,  1,2,0.005102041,4,0,  2.00000000,  1.00000000,  2.00000000,  0.33333333,  0.66666667,  0.00300000
"50","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"51","<leaf>",   2,   2,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"13","<leaf>",   6,   6,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  6.00000000,  0.00000000,  1.00000000,  0.00600000
"7","age", 138, 138, 39,2,0.040816327,4,4,  2.00000000, 39.00000000, 99.00000000,  0.28260870,  0.71739130,  0.13800000
"14","workclass",  26,  26,  9,1,0.007653061,4,5,  1.00000000, 17.00000000,  9.00000000,  0.65384615,  0.34615385,  0.02600000
"28","<leaf>",   7,   7,  0,1,0.000000000,0,0,  1.00000000,  7.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00700000
"29","age",  19,  19,  9,1,0.007653061,4,3,  1.00000000, 10.00000000,  9.00000000,  0.52631579,  0.47368421,  0.01900000
"58","<leaf>",   4,   4,  0,1,0.000000000,0,0,  1.00000000,  4.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00400000
"59","hours-per-week",  15,  15,  6,2,0.007653061,4,3,  2.00000000,  6.00000000,  9.00000000,  0.40000000,  0.60000000,  0.01500000
"118","hours-per-week",  11,  11,  5,1,0.007653061,4,5,  1.00000000,  6.00000000,  5.00000000,  0.54545455,  0.45454545,  0.01100000
"236","age",   8,   8,  2,1,0.005102041,4,1,  1.00000000,  6.00000000,  2.00000000,  0.75000000,  0.25000000,  0.00800000
"472","<leaf>",   5,   5,  0,1,0.000000000,0,0,  1.00000000,  5.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00500000
"473","fnlwgt",   3,   3,  1,2,0.005102041,3,0,  2.00000000,  1.00000000,  2.00000000,  0.33333333,  0.66666667,  0.00300000
"946","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"947","<leaf>",   2,   2,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"237","<leaf>",   3,   3,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00300000
"119","<leaf>",   4,   4,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  4.00000000,  0.00000000,  1.00000000,  0.00400000
"15","hours-per-week", 112, 112, 22,2,0.020408163,4,0,  2.00000000, 22.00000000, 90.00000000,  0.19642857,  0.80357143,  0.11200000
"30","<leaf>",   4,   4,  0,1,0.000000000,0,0,  1.00000000,  4.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00400000
"31","occupation", 108, 108, 18,2,0.010204082,4,0,  2.00000000, 18.00000000, 90.00000000,  0.16666667,  0.83333333,  0.10800000
"62","<leaf>",   2,   2,  0,1,0.000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"63","fnlwgt", 106, 106, 16,2,0.005102041,4,5,  2.00000000, 16.00000000, 90.00000000,  0.15094340,  0.84905660,  0.10600000
"126","education",  53,  53, 13,2,0.005102041,4,4,  2.00000000, 13.00000000, 40.00000000,  0.24528302,  0.75471698,  0.05300000
"252","fnlwgt",  37,  37, 13,2,0.005102041,4,0,  2.00000000, 13.00000000, 24.00000000,  0.35135135,  0.64864865,  0.03700000
"504","<leaf>",   3,   3,  0,1,0.000000000,0,0,  1.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00300000
"505","age",  34,  34, 10,2,0.005102041,4,4,  2.00000000, 10.00000000, 24.00000000,  0.29411765,  0.70588235,  0.03400000
"1010","capital-gain",  24,  24, 10,2,0.005102041,4,3,  2.00000000, 10.00000000, 14.00000000,  0.41666667,  0.58333333,  0.02400000
"2020","fnlwgt",  20,  20, 10,1,0.005102041,4,3,  1.00000000, 10.00000000, 10.00000000,  0.50000000,  0.50000000,  0.02000000
"4040","occupation",  14,  14,  5,1,0.005102041,4,3,  1.00000000,  9.00000000,  5.00000000,  0.64285714,  0.35714286,  0.01400000
"8080","<leaf>",   4,   4,  0,1,0.000000000,0,0,  1.00000000,  4.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00400000
"8081","relationship",  10,  10,  5,1,0.005102041,4,0,  1.00000000,  5.00000000,  5.00000000,  0.50000000,  0.50000000,  0.01000000
"16162","<leaf>",   2,   2,  0,1,0.000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"16163","occupation",   8,   8,  3,2,0.005102041,4,4,  2.00000000,  3.00000000,  5.00000000,  0.37500000,  0.62500000,  0.00800000
"32326","fnlwgt",   5,   5,  2,1,0.005102041,4,0,  1.00000000,  3.00000000,  2.00000000,  0.60000000,  0.40000000,  0.00500000
"64652","<leaf>",   2,   2,  0,1,0.000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"64653","fnlwgt",   3,   3,  1,2,0.005102041,4,0,  2.00000000,  1.00000000,  2.00000000,  0.33333333,  0.66666667,  0.00300000
"129306","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"129307","<leaf>",   2,   2,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"32327","<leaf>",   3,   3,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00300000
"4041","workclass",   6,   6,  1,2,0.005102041,4,0,  2.00000000,  1.00000000,  5.00000000,  0.16666667,  0.83333333,  0.00600000
"8082","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"8083","<leaf>",   5,   5,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  5.00000000,  0.00000000,  1.00000000,  0.00500000
"2021","<leaf>",   4,   4,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  4.00000000,  0.00000000,  1.00000000,  0.00400000
"1011","<leaf>",  10,  10,  0,2,0.000000000,0,0,  2.00000000,  0.00000000, 10.00000000,  0.00000000,  1.00000000,  0.01000000
"253","<leaf>",  16,  16,  0,2,0.000000000,0,0,  2.00000000,  0.00000000, 16.00000000,  0.00000000,  1.00000000,  0.01600000
"127","relationship",  53,  53,  3,2,0.005102041,4,0,  2.00000000,  3.00000000, 50.00000000,  0.05660377,  0.94339623,  0.05300000
"254","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"255","native-country",  52,  52,  2,2,0.005102041,4,0,  2.00000000,  2.00000000, 50.00000000,  0.03846154,  0.96153846,  0.05200000
"510","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"511","workclass",  51,  51,  1,2,0.002551020,4,0,  2.00000000,  1.00000000, 50.00000000,  0.01960784,  0.98039216,  0.05100000
"1022","age",   6,   6,  1,2,0.002551020,4,0,  2.00000000,  1.00000000,  5.00000000,  0.16666667,  0.83333333,  0.00600000
"2044","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"2045","<leaf>",   5,   5,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  5.00000000,  0.00000000,  1.00000000,  0.00500000
"1023","<leaf>",  45,  45,  0,2,0.000000000,0,0,  2.00000000,  0.00000000, 45.00000000,  0.00000000,  1.00000000,  0.04500000
