"","count","ncat","improve","index","adj"
"relationship",1000,6,64.1826275583961,1,0
"marital-status",1000,7,63.3385948372615,2,0
"capital-gain",1000,-1,58.6580152149106,5095.5,0
"education",1000,16,52.8892254167558,3,0
"education-num",1000,-1,52.8892254167558,10.5,0
"marital-status",0,7,0.991,4,0.973293768545994
"occupation",0,15,0.728,5,0.192878338278932
"age",0,-1,0.726,32.5,0.186943620178041
"workclass",0,9,0.704,6,0.121661721068249
"capital-gain",0,-1,0.697,2304.5,0.100890207715133
"capital-gain",663,-1,16.4615098602829,4601.5,0
"education",663,16,14.3147073052733,7,0
"education-num",663,-1,14.3147073052733,13.5,0
"occupation",663,15,11.1618866047746,8,0
"hours-per-week",663,-1,7.41953082378618,49,0
"capital-loss",652,-1,6.67612871397541,1269,0
"occupation",652,15,6.17024063559808,9,0
"education",652,16,5.44325541663431,10,0
"education-num",652,-1,5.44325541663431,13.5,0
"hours-per-week",652,-1,4.70995002640883,49,0
"native-country",0,42,0.98159509202454,11,0.0769230769230765
"occupation",639,15,3.29762083534207,12,0
"hours-per-week",639,-1,2.99240589108035,49,0
"education-num",639,-1,2.89033345371374,13.5,0
"education",639,16,2.89033345371374,13,0
"age",639,-1,1.50391236306731,29.5,0
"education",0,16,0.937402190923318,14,0.428571428571429
"education-num",0,-1,0.937402190923318,12.5,0.428571428571429
"age",0,-1,0.892018779342723,76.5,0.0142857142857145
"education",569,16,0.968563927556339,15,0
"education-num",569,-1,0.968563927556339,13.5,0
"occupation",569,15,0.327393713358161,16,0
"age",569,-1,0.24769700758428,31.5,0
"hours-per-week",569,-1,0.241633166185213,49,0
"education-num",0,-1,1,13.5,1
"occupation",567,15,0.347394027853791,17,0
"marital-status",567,7,0.19804289696763,18,0
"age",567,-1,0.161249685059206,31.5,0
"workclass",567,9,0.157754892766901,19,0
"fnlwgt",567,-1,0.125380792047462,176218,0
"native-country",0,42,0.922398589065256,20,0.0222222222222229
"marital-status",522,7,0.246168582375487,21,0
"age",522,-1,0.0353842686499952,46.5,0
"hours-per-week",522,1,0.0132625994695079,38.5,0
"sex",522,2,0.00986721251246969,22,0
"fnlwgt",522,-1,0.00941361548806507,176218,0
"native-country",0,42,0.986590038314176,23,0.125000000000001
"occupation",8,15,1.75,24,0
"age",8,-1,0.75,43,0
"fnlwgt",8,1,0.416666666666667,182780,0
"education",8,16,0.416666666666667,25,0
"relationship",8,6,0.416666666666667,26,0
"hours-per-week",45,-1,0.795488721804512,42.5,0
"workclass",45,9,0.786046511627908,27,0
"fnlwgt",45,-1,0.547368421052632,205283,0
"age",45,-1,0.35,31.5,0
"race",45,5,0.129411764705882,28,0
"marital-status",38,7,0.101214574898785,29,0
"fnlwgt",38,-1,0.0807017543859641,205283,0
"relationship",38,6,0.0807017543859641,30,0
"education",38,16,0.06501547987616,31,0
"age",38,-1,0.0584795321637412,31,0
"age",0,-1,0.789473684210526,34,0.384615384615385
"sex",0,2,0.789473684210526,32,0.384615384615385
"education",0,16,0.710526315789474,33,0.153846153846154
"education-num",0,1,0.710526315789474,5.5,0.153846153846154
"relationship",0,6,0.710526315789474,34,0.153846153846154
"relationship",13,6,0.512820512820512,35,0
"age",13,1,0.346153846153846,34,0
"fnlwgt",13,-1,0.246153846153846,201384,0
"sex",13,2,0.179487179487179,36,0
"education",13,16,0.131868131868131,37,0
"fnlwgt",0,1,0.846153846153846,133124,0.333333333333333
"race",0,5,0.846153846153846,38,0.333333333333333
"fnlwgt",3,-1,1.33333333333333,162919.5,0
"education",3,16,1.33333333333333,39,0
"education-num",3,-1,1.33333333333333,9.5,0
"age",3,-1,0.333333333333333,30,0
"occupation",3,15,0.333333333333333,40,0
"workclass",7,9,1.19047619047619,41,0
"fnlwgt",7,-1,1.19047619047619,341206,0
"marital-status",7,7,1.19047619047619,42,0
"occupation",7,15,1.19047619047619,43,0
"hours-per-week",7,1,0.857142857142857,52.5,0
"occupation",6,15,1.66666666666667,44,0
"age",6,-1,0.666666666666667,42,0
"fnlwgt",6,-1,0.333333333333333,190021,0
"hours-per-week",6,1,0.333333333333333,52.5,0
"education",6,16,0.166666666666667,45,0
"age",2,1,1,48.5,0
"workclass",2,9,1,46,0
"fnlwgt",2,1,1,212487,0
"marital-status",2,7,1,47,0
"occupation",2,15,1,48,0
"marital-status",70,7,2.82689075630251,49,0
"hours-per-week",70,-1,2.63401360544217,44.5,0
"fnlwgt",70,1,1.53745557924662,53032,0
"age",70,-1,1.31967654986522,27.5,0
"education",70,16,1.05600414078674,50,0
"hours-per-week",68,-1,3.32427439060731,44.5,0
"education",68,16,1.3355530891602,51,0
"education-num",68,-1,1.05882352941177,14.5,0
"age",68,-1,0.980392156862749,27.5,0
"workclass",68,9,0.832408435072146,52,0
"education",0,16,0.75,53,0.190476190476191
"education-num",0,-1,0.75,13.5,0.190476190476191
"native-country",0,42,0.705882352941177,54,0.0476190476190478
"fnlwgt",47,1,1.87326549491212,53032,0
"education",47,16,0.629787234042551,55,0
"education-num",47,1,0.629787234042551,9.5,0
"relationship",47,6,0.445171849427167,56,0
"age",47,-1,0.363120567375885,42.5,0
"fnlwgt",46,-1,0.356521739130434,329254.5,0
"age",46,-1,0.206521739130434,53.5,0
"education",46,16,0.178743961352656,57,0
"education-num",46,1,0.178743961352656,9.5,0
"relationship",46,6,0.1231884057971,58,0
"fnlwgt",5,1,1.6,336095.5,0
"education",5,16,1.6,59,0
"education-num",5,1,1.6,9.5,0
"age",5,-1,0.6,43,0
"relationship",5,6,0.6,60,0
"relationship",21,6,1.90476190476191,61,0
"education",21,16,1.69423558897243,62,0
"age",21,-1,1.01587301587302,27.5,0
"workclass",21,9,1.01587301587302,63,0
"education-num",21,1,0.804761904761905,9.5,0
"native-country",0,42,0.80952380952381,64,0.2
"age",16,-1,1.84615384615385,27.5,0
"education",16,16,1.84615384615385,65,0
"workclass",16,9,1.14285714285714,66,0
"education-num",16,-1,1.14285714285714,14.5,0
"fnlwgt",16,-1,0.533333333333333,67399,0
"fnlwgt",0,1,0.875,318703,0.333333333333333
"education",13,16,2.80384615384615,67,0
"age",13,1,2.40384615384615,35.5,0
"workclass",13,9,1.79020979020979,68,0
"fnlwgt",13,-1,1.15384615384615,272252.5,0
"education-num",13,-1,0.699300699300698,14.5,0
"age",0,1,0.846153846153846,48.5,0.6
"education-num",0,1,0.769230769230769,13.5,0.4
"workclass",0,9,0.692307692307692,69,0.2
"occupation",0,15,0.692307692307692,70,0.2
"sex",0,2,0.692307692307692,71,0.2
"age",5,-1,0.266666666666667,50,0
"fnlwgt",5,-1,0.266666666666667,148101.5,0
"marital-status",5,7,0.266666666666667,72,0
"hours-per-week",5,-1,0.266666666666667,52.5,0
"workclass",5,9,0.1,73,0
"age",3,1,1.33333333333333,55.5,0
"fnlwgt",3,-1,0.333333333333333,108883,0
"hours-per-week",3,-1,0.333333333333333,52.5,0
"workclass",8,9,1.75,74,0
"age",8,1,0.75,45.5,0
"fnlwgt",8,-1,0.75,100219,0
"education",8,16,0.15,75,0
"marital-status",8,7,0.15,76,0
"education",13,16,3.46153846153846,77,0
"occupation",13,15,2.26153846153846,78,0
"education-num",13,-1,1.86153846153846,11.5,0
"fnlwgt",13,-1,1.66153846153846,178738,0
"capital-loss",13,1,1.66153846153846,1583,0
"capital-loss",0,1,0.846153846153846,1583,0.6
"education-num",0,-1,0.769230769230769,11.5,0.4
"race",0,5,0.769230769230769,79,0.4
"age",0,1,0.692307692307692,48.5,0.2
"marital-status",0,7,0.692307692307692,80,0.2
"fnlwgt",8,-1,3,206957,0
"capital-loss",8,-1,3,2351,0
"occupation",8,15,1.66666666666667,81,0
"hours-per-week",8,-1,1.66666666666667,49,0
"age",8,-1,1,45,0
"capital-loss",0,-1,1,2351,1
"hours-per-week",0,-1,0.875,49,0.5
"education",11,16,1.81818181818182,82,0
"education-num",11,-1,0.818181818181819,12.5,0
"capital-gain",11,-1,0.818181818181819,8566.5,0
"fnlwgt",11,1,0.484848484848485,186142.5,0
"hours-per-week",11,-1,0.484848484848485,39,0
"education",337,16,24.729960180436,83,0
"education-num",337,-1,24.6127617189932,10.5,0
"capital-gain",337,-1,24.5492846020507,5095.5,0
"occupation",337,15,22.2936816358963,84,0
"age",337,-1,14.6543580225453,36.5,0
"education-num",0,-1,0.982195845697329,10.5,0.951219512195122
"occupation",0,15,0.780415430267062,85,0.398373983739837
"capital-gain",0,-1,0.673590504451039,3922.5,0.105691056910569
"native-country",0,42,0.664688427299703,86,0.0813008130081299
"race",0,5,0.649851632047478,87,0.0406504065040649
"capital-gain",214,-1,12.9965762931433,4843,0
"age",214,-1,6.12941954734826,31.5,0
"education",214,16,4.18764985076088,88,0
"education-num",214,-1,3.80104693628607,7.5,0
"occupation",214,15,3.48976894166154,89,0
"age",202,-1,4.90116134468627,31.5,0
"education",202,16,3.51181368136812,90,0
"education-num",202,-1,3.51181368136812,7.5,0
"capital-loss",202,-1,3.22699017154461,1726.5,0
"occupation",202,15,2.76063593754333,91,0
"fnlwgt",0,1,0.772277227722772,431124,0.0212765957446809
"capital-loss",0,1,0.772277227722772,1976.5,0.0212765957446809
"occupation",47,15,0.363120567375885,92,0
"fnlwgt",47,-1,0.177613320999072,189974,0
"education",47,16,0.163120567375884,93,0
"age",47,-1,0.115501519756838,27.5,0
"hours-per-week",47,1,0.115501519756838,41,0
"age",0,-1,0.723404255319149,30.5,0.133333333333334
"education",0,16,0.702127659574468,94,0.0666666666666668
"hours-per-week",15,1,0.799999999999999,41.5,0
"fnlwgt",15,-1,0.609523809523809,189974,0
"age",15,-1,0.355555555555556,27,0
"education",15,16,0.266666666666666,95,0
"education-num",15,1,0.133333333333333,9.5,0
"education",0,16,0.733333333333333,96,0.333333333333333
"age",0,-1,0.666666666666667,27,0.166666666666667
"fnlwgt",0,-1,0.666666666666667,165877.5,0.166666666666667
"relationship",0,6,0.666666666666667,97,0.166666666666667
"sex",0,2,0.666666666666667,98,0.166666666666667
"fnlwgt",6,-1,0.666666666666667,180025,0
"relationship",6,6,0.666666666666667,99,0
"sex",6,2,0.666666666666667,100,0
"age",6,-1,0.266666666666667,26.5,0
"hours-per-week",6,-1,0.266666666666667,29,0
"age",0,-1,0.833333333333333,28.5,0.5
"fnlwgt",4,1,2,192687.5,0
"relationship",4,6,2,101,0
"sex",4,2,2,102,0
"age",4,1,0.666666666666667,28.5,0
"hours-per-week",4,-1,0.666666666666667,29,0
"capital-loss",155,-1,5.01677419354839,1726.5,0
"education",155,16,3.28094685541889,103,0
"education-num",155,-1,3.28094685541889,7.5,0
"occupation",155,15,2.74613806123286,104,0
"hours-per-week",155,-1,2.1016071715157,39,0
"education",150,16,2.80835820895523,105,0
"education-num",150,-1,2.80835820895523,7.5,0
"occupation",150,15,2.21015873015873,106,0
"hours-per-week",150,-1,2.10162162162163,72.5,0
"age",150,1,2.02467648065731,54.5,0
"education-num",0,-1,1,7.5,1
"native-country",0,42,0.92,107,0.25
"native-country",134,42,2.8930158368463,108,0
"hours-per-week",134,-1,1.91878137914546,39,0
"age",134,1,1.61061191183309,58.5,0
"occupation",134,15,1.49265737676625,109,0
"education-num",134,-1,1.41951413147032,9.5,0
"hours-per-week",131,-1,2.00343215574888,72.5,0
"education-num",131,-1,1.86598859156112,9.5,0
"education",131,16,1.86598859156111,110,0
"age",131,1,1.40704837923109,58.5,0
"occupation",131,15,1.26675804914171,111,0
"education",129,16,2.21395784339343,112,0
"education-num",129,-1,2.21395784339343,9.5,0
"hours-per-week",129,-1,1.46897370275582,39,0
"occupation",129,15,1.31332016010538,113,0
"workclass",129,9,1.28605620792953,114,0
"education-num",0,-1,1,9.5,1
"occupation",0,15,0.736434108527132,115,0.15
"fnlwgt",0,1,0.713178294573643,28755,0.0750000000000001
"age",0,-1,0.697674418604651,65.5,0.025
"workclass",0,9,0.697674418604651,116,0.025
"occupation",89,15,1.40084634466657,117,0
"workclass",89,9,1.02664691396028,118,0
"age",89,1,1.01123595505618,58.5,0
"fnlwgt",89,1,1.01123595505618,330521,0
"relationship",89,6,0.778442432788978,119,0
"native-country",0,42,0.876404494382023,120,0.0833333333333335
"age",77,-1,1.17136522014571,41.5,0
"workclass",77,9,1.04548576423576,121,0
"fnlwgt",77,1,1.03896103896103,330521,0
"relationship",77,6,0.974025974025974,122,0
"sex",77,2,0.974025974025974,123,0
"relationship",0,6,0.597402597402597,124,0.138888888888889
"sex",0,2,0.597402597402597,125,0.138888888888889
"fnlwgt",0,-1,0.584415584415584,55714.5,0.111111111111111
"workclass",0,9,0.571428571428571,126,0.0833333333333334
"occupation",0,15,0.571428571428571,127,0.0833333333333334
"hours-per-week",36,-1,1,46.5,0
"relationship",36,6,0.892857142857144,128,0
"sex",36,2,0.892857142857144,129,0
"occupation",36,15,0.888888888888888,130,0
"workclass",36,9,0.666666666666668,131,0
"relationship",32,6,1.33333333333333,132,0
"sex",32,2,1.33333333333333,133,0
"occupation",32,15,0.890909090909091,134,0
"fnlwgt",32,-1,0.600000000000001,327342,0
"age",32,1,0.391304347826088,37.5,0
"occupation",0,15,0.875,135,0.5
"fnlwgt",0,-1,0.8125,327342,0.25
"workclass",0,9,0.78125,136,0.125
"native-country",0,42,0.78125,137,0.125
"occupation",24,15,0.249999999999999,138,0
"fnlwgt",24,-1,0.202380952380951,244922,0
"age",24,1,0.116666666666666,34.5,0
"workclass",24,9,0.0219298245614017,139,0
"race",24,5,0.0119047619047603,140,0
"fnlwgt",0,1,0.791666666666667,54764.5,0.166666666666667
"fnlwgt",6,-1,1.66666666666667,226756,0
"age",6,1,0.666666666666667,34.5,0
"hours-per-week",6,-1,0.0666666666666664,35,0
"age",8,1,1.35,37.5,0
"workclass",8,9,1.35,141,0
"fnlwgt",8,-1,0.321428571428572,78456.5,0
"occupation",8,15,0.321428571428572,142,0
"hours-per-week",8,-1,0.321428571428572,39,0
"fnlwgt",0,-1,0.75,181712.5,0.333333333333333
"occupation",0,15,0.75,143,0.333333333333333
"age",5,-1,0.9,33.5,0
"workclass",5,9,0.9,144,0
"fnlwgt",5,1,0.9,336039,0
"hours-per-week",5,-1,0.9,39,0
"native-country",5,42,0.9,145,0
"workclass",4,9,1.5,146,0
"fnlwgt",4,1,1.5,336039,0
"age",4,1,0.166666666666667,35,0
"occupation",4,15,0.166666666666667,147,0
"age",4,1,0.666666666666667,33,0
"workclass",4,9,0.666666666666667,148,0
"fnlwgt",4,1,0.666666666666667,160764,0
"occupation",4,15,0.666666666666667,149,0
"hours-per-week",4,1,0.666666666666667,49,0
"fnlwgt",3,-1,1.33333333333333,204826,0
