"","count","ncat","improve","index","adj"
"marital-status",1000,7,83.2128448509214,1,0
"relationship",1000,6,82.5193970582276,2,0
"education",1000,16,50.1664281247828,3,0
"education-num",1000,-1,50.1664281247828,11.5,0
"capital-gain",1000,-1,48.1333333333333,5095.5,0
"relationship",0,6,0.99,4,0.970845481049563
"age",0,-1,0.726,33.5,0.201166180758017
"occupation",0,15,0.701,5,0.128279883381924
"education",0,16,0.692,6,0.10204081632653
"capital-gain",0,-1,0.689,2304.5,0.0932944606413992
"education",657,16,11.2224080836224,7,0
"education-num",657,-1,11.2224080836224,14.5,0
"capital-gain",657,-1,11.1003373804965,10496.5,0
"occupation",657,15,6.39072864640954,8,0
"workclass",657,9,5.14494485623695,9,0
"education-num",0,-1,1,14.5,1
"native-country",0,42,0.989345509893455,10,0.124999999999995
"capital-gain",649,-1,9.43601718841214,10496.5,0
"native-country",649,42,4.14563729530222,11,0
"occupation",649,15,3.19848759193948,12,0
"education",649,16,2.78611807063708,13,0
"education-num",649,-1,2.78611807063708,13.5,0
"native-country",644,42,4.23309394409943,14,0
"education",644,16,2.09278945691989,15,0
"education-num",644,-1,2.09278945691989,13.5,0
"capital-loss",644,-1,1.9048134231041,2324.5,0
"occupation",644,15,1.56608795784998,16,0
"capital-loss",640,-1,1.92257922535206,2324.5,0
"occupation",640,15,1.71760129166263,17,0
"education",640,16,1.41695509153318,18,0
"education-num",640,-1,1.41695509153318,13.5,0
"age",640,-1,0.86779828547041,32.5,0
"occupation",639,15,1.77034337091676,19,0
"education",639,16,1.43995791386691,20,0
"education-num",639,-1,1.43995791386691,13.5,0
"age",639,-1,0.807666089943346,33.5,0
"hours-per-week",639,-1,0.626785224230403,54.5,0
"education",0,16,0.904538341158059,21,0.175675675675675
"education-num",0,-1,0.904538341158059,12.5,0.175675675675675
"workclass",0,9,0.887323943661972,22,0.0270270270270274
"hours-per-week",0,1,0.887323943661972,6,0.0270270270270274
"native-country",0,42,0.885758998435055,23,0.0135135135135137
"education",565,16,0.268155361335628,24,0
"education-num",565,-1,0.238546577344011,12.5,0
"hours-per-week",565,-1,0.164400207951497,62.5,0
"occupation",565,15,0.125886382244056,25,0
"workclass",565,9,0.100387191889834,26,0
"education-num",0,-1,0.994690265486726,12.5,0.888888888888889
"fnlwgt",538,-1,0.0370988544116257,284055.5,0
"age",538,-1,0.0157000036091701,38.5,0
"relationship",538,6,0.0130892505700935,27,0
"marital-status",538,7,0.00910304070153067,28,0
"capital-loss",538,-1,0.00382969769233532,782,0
"native-country",0,42,0.912639405204461,29,0.0408163265306124
"education",0,16,0.910780669144981,30,0.0204081632653068
"fnlwgt",49,1,1.95918367346939,285254,0
"capital-loss",49,-1,1.95918367346939,782,0
"hours-per-week",49,-1,0.18140589569161,47.5,0
"occupation",49,15,0.113029827315543,31,0
"education",49,16,0.0500927643784803,32,0
"workclass",27,9,0.783703703703703,33,0
"fnlwgt",27,1,0.503703703703704,214831,0
"hours-per-week",27,-1,0.453703703703705,62.5,0
"age",27,-1,0.430976430976431,30.5,0
"occupation",27,15,0.319088319088319,34,0
"hours-per-week",25,-1,0.586666666666667,54,0
"age",25,-1,0.205714285714286,33,0
"fnlwgt",25,1,0.142222222222223,214831,0
"occupation",25,15,0.101818181818182,35,0
"sex",25,2,0.073846153846155,36,0
"sex",3,2,1.33333333333333,37,0
"age",3,-1,0.333333333333333,30.5,0
"fnlwgt",3,-1,0.333333333333333,200172.5,0
"marital-status",3,7,0.333333333333333,38,0
"occupation",3,15,0.333333333333333,39,0
"age",2,1,1,35,0
"fnlwgt",2,1,1,248562.5,0
"relationship",2,6,1,40,0
"race",2,5,1,41,0
"hours-per-week",2,1,1,50,0
"capital-gain",74,-1,1.56423546834506,4718.5,0
"native-country",74,42,1.56423546834506,42,0
"age",74,-1,1.25761932144911,36.5,0
"hours-per-week",74,-1,1.16001716001716,46.5,0
"education",74,16,1.15000495000495,43,0
"native-country",73,42,1.60768645357686,44,0
"hours-per-week",73,-1,1.35162584751626,46.5,0
"age",73,-1,1.02918403811793,36.5,0
"education",73,16,0.995781691672104,45,0
"education-num",73,-1,0.807978851237683,13.5,0
"hours-per-week",72,-1,1.56481481481481,46.5,0
"education",72,16,0.976067238489595,46,0
"education-num",72,-1,0.96031746031746,13.5,0
"age",72,-1,0.816666666666668,36.5,0
"sex",72,2,0.496031746031743,47,0
"workclass",0,9,0.777777777777778,48,0.111111111111111
"fnlwgt",0,1,0.763888888888889,68678.5,0.0555555555555554
"education",54,16,0.391851851851853,49,0
"education-num",54,1,0.226851851851853,9.5,0
"age",54,-1,0.109916367980885,39.5,0
"fnlwgt",54,-1,0.0804232804232825,154075,0
"workclass",54,9,0.080181661577011,50,0
"education-num",0,1,0.962962962962963,9.5,0.499999999999999
"education",50,16,0.126666666666667,51,0
"education-num",50,-1,0.126666666666667,13.5,0
"fnlwgt",50,-1,0.0850000000000009,213816,0
"sex",50,2,0.0652631578947367,52,0
"marital-status",50,7,0.043333333333335,53,0
"education-num",0,-1,1,13.5,1
"workclass",0,9,0.78,54,0.0833333333333334
"race",0,5,0.78,55,0.0833333333333334
"native-country",0,42,0.78,56,0.0833333333333334
"fnlwgt",12,-1,0.833333333333333,199886.5,0
"marital-status",12,7,0.166666666666667,57,0
"age",12,1,0.119047619047619,40.5,0
"workclass",12,9,0.119047619047619,58,0
"hours-per-week",12,-1,0.0833333333333335,35,0
"age",2,-1,1,34,0
"workclass",2,9,1,59,0
"fnlwgt",2,1,1,226996.5,0
"relationship",2,6,1,60,0
"workclass",4,9,1.5,61,0
"hours-per-week",4,1,1.5,39,0
"age",4,-1,0.5,42.5,0
"fnlwgt",4,1,0.5,247976,0
"marital-status",4,7,0.5,62,0
"education",18,16,2.29365079365079,63,0
"education-num",18,-1,2.29365079365079,13.5,0
"age",18,-1,1.76767676767677,36.5,0
"workclass",18,9,1.76767676767677,64,0
"fnlwgt",18,-1,1.06837606837607,95656.5,0
"education-num",0,-1,1,13.5,1
"relationship",0,6,0.888888888888889,65,0.5
"age",14,-1,2.0952380952381,48.5,0
"workclass",14,9,1.58241758241758,66,0
"marital-status",14,7,0.761904761904762,67,0
"hours-per-week",14,1,0.595238095238095,49,0
"education",14,16,0.317460317460318,68,0
"workclass",0,9,0.857142857142857,69,0.333333333333333
"fnlwgt",0,-1,0.857142857142857,252931,0.333333333333333
"education",0,16,0.857142857142857,70,0.333333333333333
"fnlwgt",3,1,1.33333333333333,320606,0
"sex",3,2,1.33333333333333,71,0
"age",3,1,0.333333333333333,51,0
"workclass",3,9,0.333333333333333,72,0
"education",3,16,0.333333333333333,73,0
"age",4,1,1.5,46.5,0
"workclass",4,9,1.5,74,0
"fnlwgt",4,-1,1.5,99685.5,0
"hours-per-week",4,1,1.5,62.5,0
"occupation",4,15,0.5,75,0
"occupation",4,15,1.5,76,0
"sex",4,2,1.5,77,0
"hours-per-week",4,-1,1.5,47.5,0
"age",4,-1,0.5,36,0
"fnlwgt",4,-1,0.5,193685.5,0
"native-country",8,42,1.75,78,0
"age",8,-1,0.75,37.5,0
"workclass",8,9,0.25,79,0
"fnlwgt",8,-1,0.25,150082,0
"education",8,16,0.25,80,0
"education",343,16,24.2159634458789,81,0
"education-num",343,-1,24.2159634458789,11.5,0
"capital-gain",343,-1,19.6554329586681,5095.5,0
"occupation",343,15,11.9737609329446,82,0
"native-country",343,42,7.08519693034555,83,0
"education-num",0,-1,1,11.5,1
"occupation",0,15,0.775510204081633,84,0.373983739837398
"native-country",0,42,0.667638483965015,85,0.0731707317073171
"capital-loss",0,-1,0.661807580174927,742.5,0.0569105691056911
"capital-gain",0,-1,0.658892128279883,7493,0.0487804878048781
"capital-gain",220,-1,13.3506619593998,5095.5,0
"education-num",220,-1,9.67098723365591,8.5,0
"education",220,16,9.67098723365589,86,0
"age",220,-1,4.26683572646877,43.5,0
"native-country",220,42,3.29240953221537,87,0
"native-country",0,42,0.940909090909091,88,0.071428571428571
"education",206,16,6.99029653862389,89,0
"education-num",206,-1,6.99029653862389,8.5,0
"age",206,-1,3.94174299538138,43.5,0
"occupation",206,15,2.58641361562756,90,0
"native-country",206,42,2.4643001618123,91,0
"education-num",0,-1,1,8.5,1
"native-country",0,42,0.815533980582524,92,0.173913043478261
"age",0,1,0.786407766990291,77.5,0.0434782608695652
"relationship",0,6,0.786407766990291,93,0.0434782608695652
"fnlwgt",0,1,0.781553398058252,432896.5,0.0217391304347826
"fnlwgt",46,-1,1.87053140096618,539732,0
"workclass",46,9,1.82608695652174,94,0
"occupation",46,15,0.871541501976284,95,0
"age",46,-1,0.326086956521738,55.5,0
"education",46,16,0.226086956521738,96,0
"workclass",45,9,0.955555555555557,97,0
"fnlwgt",45,1,0.955555555555557,38182,0
"hours-per-week",45,-1,0.205555555555557,47.5,0
"occupation",45,15,0.155555555555557,98,0
"education",45,16,0.0984126984127003,99,0
"age",2,-1,1,52,0
"fnlwgt",2,1,1,258855,0
"education",2,16,1,100,0
"education-num",2,1,1,5,0
"occupation",2,15,1,101,0
"age",160,-1,6.08975161391906,43.5,0
"occupation",160,15,3.19529220779221,102,0
"native-country",160,42,2.53399681528663,103,0
"fnlwgt",160,1,2.50011261261263,81823.5,0
"race",160,5,2.46655138339921,104,0
"occupation",0,15,0.5875,105,0.0958904109589042
"workclass",0,9,0.58125,106,0.082191780821918
"hours-per-week",0,1,0.56875,36.5,0.0547945205479453
"fnlwgt",0,1,0.5625,222112.5,0.041095890410959
"native-country",0,42,0.5625,107,0.041095890410959
"race",87,5,2.42812711291413,108,0
"occupation",87,15,1.51293103448276,109,0
"workclass",87,9,1.28561035937728,110,0
"fnlwgt",87,1,1.28561035937728,81421.5,0
"native-country",87,42,1.19994653835873,111,0
"race",85,5,1.76777493606138,112,0
"occupation",85,15,1.36925558102029,113,0
"native-country",85,42,1.25742296918768,114,0
"education",85,16,1.15828877005348,115,0
"age",85,-1,1.0164705882353,28.5,0
"age",0,-1,0.835294117647059,22,0.125
"workclass",0,9,0.823529411764706,116,0.0624999999999998
"occupation",0,15,0.823529411764706,117,0.0624999999999998
"relationship",0,6,0.823529411764706,118,0.0624999999999998
"age",69,1,1.64179669747008,33.5,0
"occupation",69,15,1.41914052644858,119,0
"fnlwgt",69,1,1.23994565217392,81421.5,0
"education",69,16,1.17391304347826,120,0
"hours-per-week",69,-1,1.10869565217391,77.5,0
"occupation",0,15,0.681159420289855,121,0.214285714285714
"relationship",0,6,0.63768115942029,122,0.107142857142857
"sex",0,2,0.63768115942029,123,0.107142857142857
"fnlwgt",0,-1,0.623188405797101,253254,0.0714285714285715
"native-country",0,42,0.623188405797101,124,0.0714285714285715
"fnlwgt",41,1,1.59221223791185,81421.5,0
"hours-per-week",41,-1,1.40975609756098,77.5,0
"occupation",41,15,0.884265901482545,125,0
"education",41,16,0.51232020012508,126,0
"workclass",41,9,0.455909943714824,127,0
"hours-per-week",38,-1,1.54907539118065,77.5,0
"education",38,16,1.06516290726817,128,0
"education-num",38,1,1.06516290726817,9.5,0
"occupation",38,15,0.960072595281304,129,0
"fnlwgt",38,-1,0.684210526315788,150873,0
"education",37,16,0.735135135135136,130,0
"education-num",37,1,0.735135135135136,9.5,0
"fnlwgt",37,-1,0.7265329845975,297623,0
"relationship",37,6,0.649420849420849,131,0
"sex",37,2,0.649420849420849,132,0
"education-num",0,1,1,9.5,1
"occupation",0,15,0.72972972972973,133,0.411764705882353
"age",0,-1,0.621621621621622,35.5,0.176470588235294
"workclass",0,9,0.621621621621622,134,0.176470588235294
"hours-per-week",0,-1,0.621621621621622,28.5,0.176470588235294
"occupation",20,15,1.54285714285714,135,0
"relationship",20,6,1.34736842105263,136,0
"sex",20,2,1.34736842105263,137,0
"fnlwgt",20,-1,0.9,297623,0
"hours-per-week",20,1,0.861538461538462,42.5,0
"age",0,-1,0.8,40.5,0.333333333333334
"fnlwgt",0,-1,0.75,268344.5,0.166666666666667
"relationship",0,6,0.75,138,0.166666666666667
"sex",0,2,0.75,139,0.166666666666667
"age",14,-1,0.357142857142857,39.5,0
"occupation",14,15,0.257142857142857,140,0
"fnlwgt",14,-1,0.142857142857142,150873,0
"hours-per-week",14,1,0.142857142857142,42.5,0
"workclass",14,9,0.0238095238095233,141,0
"occupation",0,15,0.785714285714286,142,0.25
"native-country",0,42,0.785714285714286,143,0.25
"age",4,1,0.5,40.5,0
"fnlwgt",4,-1,0.5,150873,0
"occupation",4,15,0.166666666666667,144,0
"hours-per-week",4,1,0.166666666666667,44,0
"native-country",4,42,0.166666666666667,145,0
"fnlwgt",2,-1,1,139644.5,0
"fnlwgt",6,-1,1.5,200714.5,0
"age",6,-1,0.6,41.5,0
"occupation",6,15,0.6,146,0
"relationship",6,6,0.6,147,0
"sex",6,2,0.6,148,0
"fnlwgt",4,-1,0.5,297623,0
"occupation",4,15,0.5,149,0
"age",4,1,0.166666666666667,38.5,0
"relationship",4,6,0.166666666666667,150,0
"sex",4,2,0.166666666666667,151,0
"fnlwgt",2,1,1,245956,0
"occupation",2,15,1,152,0
"age",3,1,1.33333333333333,39,0
"fnlwgt",3,-1,1.33333333333333,44630.5,0
"occupation",3,15,1.33333333333333,153,0
"workclass",3,9,0.333333333333333,154,0
"education",3,16,0.333333333333333,155,0
"age",28,-1,2.88095238095238,28.5,0
"occupation",28,15,2.47714285714286,156,0
"fnlwgt",28,1,1.15714285714286,231670,0
"hours-per-week",28,1,0.77234753550543,46.5,0
"workclass",28,9,0.764550264550264,157,0
"workclass",0,9,0.785714285714286,158,0.142857142857143
"marital-status",0,7,0.785714285714286,159,0.142857142857143
"occupation",0,15,0.785714285714286,160,0.142857142857143
"relationship",0,6,0.785714285714286,161,0.142857142857143
"native-country",0,42,0.785714285714286,162,0.142857142857143
"occupation",21,15,4.76190476190476,163,0
"fnlwgt",21,1,1.93772893772894,242972,0
"hours-per-week",21,1,1.93772893772894,46.5,0
"capital-loss",21,-1,1.00250626566416,951,0
"education",21,16,0.609523809523809,164,0
"fnlwgt",0,1,0.80952380952381,195626.5,0.428571428571429
"capital-loss",0,-1,0.761904761904762,951,0.285714285714286
"hours-per-week",14,1,1.71428571428571,44,0
"workclass",14,9,1.10822510822511,165,0
"fnlwgt",14,-1,1.0989010989011,383774.5,0
"native-country",14,42,1.0989010989011,166,0
"occupation",14,15,0.571428571428572,167,0
