"","count","ncat","improve","index","adj"
"fnlwgt",0,1,0.714285714285714,242972,0.333333333333333
"relationship",0,6,0.714285714285714,168,0.333333333333333
"sex",0,2,0.714285714285714,169,0.333333333333333
"age",0,-1,0.642857142857143,29.5,0.166666666666667
"fnlwgt",8,-1,2.4,201131.5,0
"workclass",8,9,1.33333333333333,170,0
"occupation",8,15,1,171,0
"age",8,1,0.571428571428572,29.5,0
"native-country",8,42,0.571428571428572,172,0
"workclass",0,9,0.75,173,0.333333333333333
"education",0,16,0.75,174,0.333333333333333
"occupation",0,15,0.75,175,0.333333333333333
"workclass",5,9,1.6,176,0
"age",5,1,0.6,31.5,0
"fnlwgt",5,1,0.6,355107.5,0
"education",5,16,0.6,177,0
"education-num",5,1,0.6,10.5,0
"age",73,1,3.05065555822586,56.5,0
"hours-per-week",73,-1,2.42297524633501,49,0
"occupation",73,15,2.08562204336032,178,0
"fnlwgt",73,1,2.05836807623586,83848.5,0
"education",73,16,1.74519651144542,179,0
"hours-per-week",0,-1,0.767123287671233,25,0.105263157894737
"native-country",0,42,0.767123287671233,180,0.105263157894737
"workclass",0,9,0.753424657534247,181,0.0526315789473686
"fnlwgt",0,-1,0.753424657534247,88163.5,0.0526315789473686
"occupation",0,15,0.753424657534247,182,0.0526315789473686
"occupation",19,15,5.50175438596491,183,0
"fnlwgt",19,1,2.42724458204334,83848.5,0
"hours-per-week",19,-1,2.42724458204334,49,0
"native-country",19,42,1.14619883040936,184,0
"workclass",19,9,0.606516290726818,185,0
"fnlwgt",0,1,0.894736842105263,83848.5,0.5
"hours-per-week",0,-1,0.894736842105263,49,0.5
"native-country",0,42,0.842105263157895,186,0.25
"workclass",15,9,0.533333333333333,187,0
"occupation",15,15,0.533333333333333,188,0
"relationship",15,6,0.533333333333333,189,0
"sex",15,2,0.533333333333333,190,0
"hours-per-week",15,1,0.2,37.5,0
"occupation",0,15,0.866666666666667,191,0.333333333333333
"fnlwgt",3,-1,1.33333333333333,131868.5,0
"age",3,-1,0.333333333333333,61.5,0
"education",3,16,0.333333333333333,192,0
"education-num",3,1,0.333333333333333,9.5,0
"occupation",3,15,0.333333333333333,193,0
"occupation",54,15,1.69856386999244,194,0
"workclass",54,9,1.45868945868946,195,0
"capital-gain",54,1,1.45868945868946,3120,0
"education",54,16,1.01779701779702,196,0
"education-num",54,1,1.01407407407407,10.5,0
"workclass",0,9,0.925925925925926,197,0.2
"race",0,5,0.925925925925926,198,0.2
"native-country",0,42,0.925925925925926,199,0.2
"fnlwgt",5,1,1.6,156548.5,0
"race",5,5,1.6,200,0
"hours-per-week",5,-1,1.6,49,0
"workclass",5,9,0.6,201,0
"age",5,-1,0.266666666666667,46,0
"workclass",49,9,1.66912722535823,202,0
"age",49,-1,1.17551020408164,53.5,0
"fnlwgt",49,-1,0.907863145258105,205072,0
"capital-gain",49,1,0.817176870748302,4058,0
"hours-per-week",49,-1,0.817176870748302,25,0
"fnlwgt",47,-1,1.29685916919959,317023.5,0
"age",47,-1,1.01335972290945,53.5,0
"capital-gain",47,1,0.888991674375578,4058,0
"hours-per-week",47,-1,0.888991674375578,25,0
"occupation",47,15,0.742746615087039,203,0
"occupation",0,15,0.914893617021277,204,0.2
"fnlwgt",42,1,1.60952380952381,284621.5,0
"age",42,-1,0.937728937728938,53.5,0
"occupation",42,15,0.937728937728938,205,0
"capital-gain",42,1,0.785133565621372,4058,0
"hours-per-week",42,-1,0.785133565621372,25,0
"fnlwgt",40,-1,1.32544802867384,205072,0
"occupation",40,15,0.866666666666664,206,0
"capital-gain",40,1,0.866666666666664,4058,0
"hours-per-week",40,-1,0.866666666666664,25,0
"age",40,-1,0.794594594594592,53.5,0
"age",0,-1,0.85,53.5,0.333333333333333
"fnlwgt",31,1,1.44160177975528,201950.5,0
"occupation",31,15,1.16820276497696,207,0
"workclass",31,9,0.751946607341489,208,0
"hours-per-week",31,-1,0.751946607341489,75,0
"capital-gain",31,1,0.696774193548388,2506.5,0
"hours-per-week",29,-1,0.981488203266787,49,0
"fnlwgt",29,-1,0.962864721485413,191996,0
"occupation",29,15,0.962864721485413,209,0
"workclass",29,9,0.618135376756069,210,0
"race",29,5,0.552608311229003,211,0
"occupation",0,15,0.758620689655172,212,0.3
"age",0,-1,0.689655172413793,52.5,0.1
"workclass",0,9,0.689655172413793,213,0.1
"education",0,16,0.689655172413793,214,0.1
"occupation",19,15,2.26855600539811,215,0
"fnlwgt",19,-1,1.28320802005013,144942.5,0
"age",19,-1,0.653171390013496,46.5,0
"workclass",19,9,0.584795321637428,216,0
"hours-per-week",19,-1,0.584795321637428,25,0
"age",0,-1,0.789473684210526,46.5,0.333333333333333
"native-country",0,42,0.736842105263158,217,0.166666666666666
"native-country",6,42,1.66666666666667,218,0
"age",6,-1,0.666666666666667,46.5,0
"fnlwgt",6,1,0.666666666666667,146123.5,0
"occupation",6,15,0.333333333333333,219,0
"education",6,16,0.166666666666667,220,0
"fnlwgt",13,-1,2.87179487179487,145828.5,0
"workclass",13,9,1.03846153846154,221,0
"hours-per-week",13,-1,1.03846153846154,25,0
"age",13,1,0.447552447552447,46,0
"occupation",13,15,0.447552447552447,222,0
"age",0,1,0.692307692307692,48.5,0.333333333333333
"workclass",0,9,0.692307692307692,223,0.333333333333333
"hours-per-week",0,1,0.692307692307692,43,0.333333333333333
"education",0,16,0.615384615384615,224,0.166666666666667
"education-num",0,-1,0.615384615384615,9.5,0.166666666666667
"age",6,-1,1.06666666666667,52.5,0
"fnlwgt",6,1,1.06666666666667,56717.5,0
"occupation",6,15,1.06666666666667,225,0
"workclass",6,9,0.266666666666667,226,0
"education",6,16,0.266666666666667,227,0
"occupation",5,15,1.6,228,0
"workclass",5,9,0.6,229,0
"hours-per-week",5,1,0.6,37.5,0
"age",5,-1,0.266666666666667,50.5,0
"fnlwgt",5,-1,0.266666666666667,104472,0
"occupation",10,15,1.42222222222222,230,0
"fnlwgt",10,1,1.2,148456.5,0
"education",10,16,0.533333333333333,231,0
"education-num",10,1,0.533333333333333,9.5,0
"age",10,-1,0.45,44.5,0
"age",9,-1,0.777777777777778,44.5,0
"fnlwgt",9,1,0.444444444444445,148456.5,0
"occupation",9,15,0.444444444444445,232,0
"education",9,16,0.177777777777778,233,0
"education-num",9,1,0.177777777777778,9.5,0
"fnlwgt",2,1,1,123876.5,0
"hours-per-week",2,-1,1,55,0
"hours-per-week",9,1,1.77777777777778,52.5,0
"occupation",9,15,0.444444444444445,234,0
"age",9,-1,0.277777777777778,46,0
"fnlwgt",9,1,0.277777777777778,232580.5,0
"education",9,16,0.277777777777778,235,0
"native-country",123,42,4.3293024526884,236,0
"age",123,-1,3.91265374192204,30.5,0
"capital-gain",123,-1,3.43402126328955,4147,0
"occupation",123,15,2.50505383432213,237,0
"fnlwgt",123,-1,2.25955655274237,109403.5,0
"age",119,-1,3.17752100840336,31.5,0
"fnlwgt",119,-1,2.91861459223888,109403.5,0
"capital-gain",119,-1,2.87394957983193,4147,0
"relationship",119,6,2.27565898154133,238,0
"occupation",119,15,2.08607079195315,239,0
"race",0,5,0.949579831932773,240,0.142857142857142
"occupation",7,15,2.85714285714286,241,0
"education",7,16,1.52380952380952,242,0
"workclass",7,9,1.19047619047619,243,0
"education-num",7,1,1.19047619047619,12.5,0
"hours-per-week",7,-1,1.19047619047619,49,0
"fnlwgt",112,1,2.45746753246753,486220,0
"relationship",112,6,2.45746753246753,244,0
"capital-gain",112,-1,2.28014592933948,4147,0
"occupation",112,15,2.09933299560959,245,0
"capital-loss",112,-1,1.46554834054834,742.5,0
"fnlwgt",110,-1,2.87094498007846,189123,0
"relationship",110,6,2.54848484848485,246,0
"occupation",110,15,2.38423364075538,247,0
"capital-gain",110,-1,2.0081918081918,4147,0
"hours-per-week",110,1,1.29147550269045,65,0
"relationship",0,6,0.618181818181818,248,0.142857142857143
"education",0,16,0.609090909090909,249,0.122448979591837
"hours-per-week",0,1,0.609090909090909,41.5,0.122448979591837
"capital-gain",0,-1,0.6,4147,0.102040816326531
"sex",0,2,0.590909090909091,250,0.0816326530612245
"capital-loss",61,-1,2.0485498108449,924,0
"fnlwgt",61,1,1.96054459572104,186696,0
"occupation",61,15,1.81016084132385,251,0
"relationship",61,6,1.64639056658039,252,0
"capital-gain",61,-1,1.53430479659988,4543,0
"native-country",0,42,0.885245901639344,253,0.222222222222222
"capital-gain",52,-1,2.15982905982906,4543,0
"fnlwgt",52,1,1.67538461538462,186696,0
"occupation",52,15,1.4073742794673,254,0
"relationship",52,6,1.28205128205128,255,0
"education",52,16,1.27447552447552,256,0
"hours-per-week",0,1,0.903846153846154,25,0.285714285714286
"race",0,5,0.884615384615385,257,0.142857142857142
"education",45,16,2.34017094017095,258,0
"relationship",45,6,2.14603174603175,259,0
"capital-gain",45,1,2.14603174603175,1414.5,0
"education-num",45,-1,1.60555555555555,12.5,0
"occupation",45,15,1.60555555555555,260,0
"education-num",0,-1,0.977777777777778,12.5,0.833333333333333
"occupation",0,15,0.911111111111111,261,0.333333333333333
"hours-per-week",0,1,0.911111111111111,65,0.333333333333333
"occupation",6,15,1.66666666666667,262,0
"fnlwgt",6,-1,0.666666666666667,138848,0
"workclass",6,9,0.333333333333333,263,0
"hours-per-week",6,1,0.333333333333333,42.5,0
"age",6,-1,0.166666666666667,40,0
"workclass",39,9,1.80389036251105,264,0
"fnlwgt",39,1,1.73250173250173,186696,0
"relationship",39,6,1.73250173250173,265,0
"capital-gain",39,1,1.73250173250173,1954,0
"occupation",39,15,1.14871794871794,266,0
"hours-per-week",0,1,0.794871794871795,39,0.2
"occupation",29,15,2.01149425287356,267,0
"age",29,1,1.43054187192118,42.5,0
"fnlwgt",29,1,1.3448275862069,37988.5,0
"native-country",29,42,1.3448275862069,268,0
"relationship",29,6,1.30779054916986,269,0
"education",0,16,0.827586206896552,270,0.375
"education-num",0,1,0.827586206896552,14.5,0.375
"workclass",0,9,0.793103448275862,271,0.25
"marital-status",0,7,0.758620689655172,272,0.125
"relationship",0,6,0.758620689655172,273,0.125
"education",8,16,1.28571428571429,274,0
"fnlwgt",8,-1,1,135357.5,0
"education-num",8,-1,1,13.5,0
"age",8,-1,0.6,35.5,0
"workclass",8,9,0.333333333333333,275,0
"fnlwgt",7,-1,0.380952380952381,135357.5,0
"education",7,16,0.380952380952381,276,0
"education-num",7,-1,0.380952380952381,14,0
"hours-per-week",7,-1,0.380952380952381,45,0
"age",7,-1,0.214285714285714,35.5,0
"age",0,1,0.857142857142857,40,0.666666666666667
"education",0,16,0.714285714285714,277,0.333333333333333
"education-num",0,-1,0.714285714285714,14,0.333333333333333
"relationship",0,6,0.714285714285714,278,0.333333333333333
"race",0,5,0.714285714285714,279,0.333333333333333
"age",3,-1,1.33333333333333,35.5,0
"fnlwgt",3,1,1.33333333333333,143356,0
"hours-per-week",3,-1,1.33333333333333,45,0
"education",3,16,0.333333333333333,280,0
"education-num",3,-1,0.333333333333333,14,0
"age",21,1,1.55555555555556,42.5,0
"fnlwgt",21,1,0.933333333333334,173639.5,0
"relationship",21,6,0.933333333333334,281,0
"capital-gain",21,1,0.933333333333334,1954,0
"hours-per-week",21,-1,0.933333333333334,35,0
"fnlwgt",0,1,0.714285714285714,37988.5,0.333333333333333
"occupation",0,15,0.714285714285714,282,0.333333333333333
"native-country",0,42,0.714285714285714,283,0.333333333333333
"race",0,5,0.666666666666667,284,0.222222222222222
"hours-per-week",0,-1,0.619047619047619,47.5,0.111111111111111
"age",12,-1,2,45.5,0
"education",12,16,1.2,285,0
"education-num",12,1,1.2,13.5,0
"occupation",12,15,1.2,286,0
"fnlwgt",12,-1,0.545454545454545,62286.5,0
"fnlwgt",0,1,0.833333333333333,171436,0.333333333333333
"hours-per-week",0,1,0.833333333333333,44.5,0.333333333333333
"fnlwgt",9,-1,1,62286.5,0
"education",9,16,1,287,0
"education-num",9,1,1,13.5,0
"occupation",9,15,1,288,0
"relationship",9,6,1,289,0
"relationship",8,6,1.28571428571429,290,0
"hours-per-week",8,-1,1.28571428571429,35,0
"age",8,1,0.6,48.5,0
"occupation",8,15,0.6,291,0
"fnlwgt",8,1,0.333333333333333,92623.5,0
"hours-per-week",7,-1,1.71428571428571,35,0
"occupation",7,15,0.714285714285714,292,0
"age",7,1,0.380952380952381,52.5,0
"fnlwgt",7,1,0.380952380952381,153178,0
"workclass",7,9,0.0476190476190479,293,0
"fnlwgt",9,1,0.777777777777778,175362.5,0
"occupation",9,15,0.777777777777778,294,0
"age",9,-1,0.444444444444445,33.5,0
"hours-per-week",9,-1,0.277777777777778,45,0
"native-country",9,42,0.111111111111112,295,0
"age",2,-1,1,37,0
"fnlwgt",2,-1,1,179823.5,0
"occupation",2,15,1,296,0
"hours-per-week",2,-1,1,45,0
"native-country",2,42,1,297,0
"age",10,1,1.8,56.5,0
"occupation",10,15,0.8,298,0
"fnlwgt",10,1,0.466666666666666,130305.5,0
"workclass",10,9,0.2,299,0
"hours-per-week",10,1,0.2,42.5,0
"occupation",49,15,2.18751848565513,300,0
"relationship",49,6,1.7219387755102,301,0
"marital-status",49,7,0.729917498914459,302,0
"race",49,5,0.729917498914459,303,0
"education",49,16,0.346938775510202,304,0
"relationship",0,6,0.959183673469388,305,0.333333333333332
"age",3,1,1.33333333333333,38,0
"fnlwgt",3,1,1.33333333333333,268191,0
"education",3,16,0.333333333333333,306,0
"education-num",3,1,0.333333333333333,12.5,0
"marital-status",3,7,0.333333333333333,307,0
"age",46,-1,0.373706004140784,33,0
"education",46,16,0.189723320158101,308,0
"fnlwgt",46,-1,0.101949025487255,258119,0
"education-num",46,-1,0.101949025487255,13.5,0
"workclass",46,9,0.0841514726507686,309,0
"native-country",0,42,0.934782608695652,310,0.250000000000001
"occupation",4,15,1.5,311,0
"fnlwgt",4,-1,0.5,205557.5,0
"capital-loss",4,-1,0.5,742.5,0
"workclass",4,9,0.166666666666667,312,0
"education",4,16,0.166666666666667,313,0
"age",42,1,0.238095238095239,51.5,0
"hours-per-week",42,1,0.152380952380954,49,0
"occupation",42,15,0.11904761904762,314,0
"fnlwgt",42,1,0.0700280112044829,250220.5,0
"education",42,16,0.0576441102756893,315,0
"fnlwgt",0,1,0.904761904761905,355633,0.428571428571428
"age",7,-1,1.71428571428571,52.5,0
"fnlwgt",7,-1,0.714285714285714,301912,0
"hours-per-week",7,1,0.714285714285714,47.5,0
"education",7,16,0.214285714285714,316,0
"education-num",7,-1,0.214285714285714,13.5,0
