"","count","ncat","improve","index","adj"
"education-num",0,-1,0.666666666666667,11,0.25
"age",0,-1,0.611111111111111,47,0.125
"capital-loss",0,1,0.611111111111111,824,0.125
"age",8,1,1.28571428571429,42.5,0
"fnlwgt",8,-1,1.28571428571429,127889,0
"occupation",8,15,1.28571428571429,163,0
"education",8,16,0.333333333333333,164,0
"education-num",8,-1,0.333333333333333,9,0
"fnlwgt",7,-1,1.71428571428571,127889,0
"education",7,16,0.380952380952381,165,0
"occupation",7,15,0.380952380952381,166,0
"age",7,-1,0.114285714285714,48.5,0
"education-num",7,-1,0.114285714285714,9,0
"age",11,-1,1.70454545454546,42.5,0
"workclass",11,9,1.70454545454546,167,0
"fnlwgt",11,-1,1.70454545454546,119923.5,0
"hours-per-week",11,1,1.45454545454546,48.5,0
"race",11,5,1.01010101010101,168,0
"fnlwgt",0,1,0.818181818181818,192797,0.333333333333333
"age",8,1,2.25,47.5,0
"workclass",8,9,2.08333333333333,169,0
"fnlwgt",8,-1,2.08333333333333,119923.5,0
"race",8,5,2.08333333333333,170,0
"hours-per-week",8,1,2.08333333333333,62.5,0
"fnlwgt",0,-1,0.875,161443.5,0.75
"workclass",0,9,0.75,171,0.5
"occupation",0,15,0.75,172,0.5
"race",0,5,0.75,173,0.5
"hours-per-week",0,1,0.75,53.5,0.5
"age",4,-1,1.5,55.5,0
"occupation",4,15,1.5,174,0
"workclass",4,9,0.5,175,0
"fnlwgt",4,-1,0.5,119923.5,0
"race",4,5,0.5,176,0
"age",6,1,2.66666666666667,55,0
"workclass",6,9,2.66666666666667,177,0
"occupation",6,15,1.33333333333333,178,0
"relationship",6,6,1.33333333333333,179,0
"sex",6,2,1.33333333333333,180,0
"age",17,1,2.65098039215686,62,0
"fnlwgt",17,1,1.67320261437909,178222.5,0
"hours-per-week",17,1,1.24264705882353,65,0
"native-country",17,42,1.24264705882353,181,0
"workclass",17,9,0.403361344537815,182,0
"education",15,16,0.620512820512821,183,0
"education-num",15,1,0.620512820512821,11,0
"fnlwgt",15,1,0.609523809523809,178222.5,0
"age",15,-1,0.355555555555556,47.5,0
"occupation",15,15,0.266666666666666,184,0
"education-num",0,1,1,11,1
"age",2,-1,1,50,0
"fnlwgt",2,1,1,184627,0
"occupation",2,15,1,185,0
"race",2,5,1,186,0
"capital-loss",2,-1,1,924,0
"hours-per-week",13,1,0.246153846153846,47.5,0
"fnlwgt",13,1,0.179487179487179,178222.5,0
"age",13,-1,0.0961538461538458,47.5,0
"occupation",13,15,0.0683760683760677,187,0
"workclass",13,9,0.046153846153846,188,0
"fnlwgt",0,1,0.846153846153846,154701.5,0.6
"age",0,-1,0.769230769230769,47.5,0.4
"workclass",0,9,0.692307692307692,189,0.2
"occupation",0,15,0.692307692307692,190,0.2
"native-country",0,42,0.692307692307692,191,0.2
"fnlwgt",5,-1,0.6,188697.5,0
"age",5,1,0.266666666666667,45,0
"workclass",5,9,0.1,192,0
"hours-per-week",5,-1,0.1,55,0
"native-country",5,42,0.1,193,0
"age",2,1,1,43.5,0
"fnlwgt",2,1,1,178222.5,0
"marital-status",22,7,0.909090909090908,194,0
"capital-gain",22,1,0.575757575757575,24559.5,0
"workclass",22,9,0.409090909090908,195,0
"fnlwgt",22,-1,0.409090909090908,148053.5,0
"hours-per-week",22,1,0.309090909090908,57.5,0
"age",2,1,1,46,0
"workclass",2,9,1,196,0
"fnlwgt",2,-1,1,342008.5,0
"occupation",2,15,1,197,0
"capital-gain",2,1,1,24219.5,0
"marital-status",424,7,56.761381908288,198,0
"relationship",424,6,56.761381908288,199,0
"age",424,-1,36.5929826828638,49.5,0
"hours-per-week",424,-1,32.4478917518136,49,0
"occupation",424,15,24.6961175616836,200,0
"sex",0,2,0.875,201,0.311688311688312
"age",0,-1,0.863207547169811,32.5,0.246753246753247
"occupation",0,15,0.839622641509434,202,0.116883116883117
"fnlwgt",0,-1,0.832547169811321,43453,0.0779220779220776
"hours-per-week",0,-1,0.832547169811321,27.5,0.0779220779220776
"capital-gain",77,-1,7.13151637095299,7139.5,0
"age",77,-1,3.88658008658009,34.5,0
"occupation",77,15,3.58498126193226,203,0
"hours-per-week",77,-1,1.68332088668694,42.5,0
"workclass",77,9,1.20459250894033,204,0
"native-country",0,42,0.935064935064935,205,0.166666666666667
"age",71,-1,2.76220657276995,47.5,0
"occupation",71,15,2.3856914212548,206,0
"hours-per-week",71,-1,1.72432778489116,52.5,0
"workclass",71,9,1.35606622189276,207,0
"education",71,16,1.10553990610328,208,0
"marital-status",0,7,0.816901408450704,209,0.133333333333334
"occupation",0,15,0.802816901408451,210,0.0666666666666671
"occupation",56,15,1.13235294117647,211,0
"education",56,16,0.700000000000001,212,0
"capital-loss",56,-1,0.583333333333332,1452,0
"workclass",56,9,0.427777777777779,213,0
"marital-status",56,7,0.427777777777779,214,0
"fnlwgt",0,-1,0.660714285714286,33935,0.136363636363636
"education",0,16,0.660714285714286,215,0.136363636363636
"education-num",0,-1,0.660714285714286,13.5,0.136363636363636
"race",0,5,0.660714285714286,216,0.136363636363636
"age",0,1,0.642857142857143,43.5,0.0909090909090911
"fnlwgt",34,1,1.29946524064171,42020,0
"marital-status",34,7,1.29946524064171,217,0
"race",34,5,1.29946524064171,218,0
"capital-loss",34,-1,1.29946524064171,1452,0
"workclass",34,9,0.747276688453161,219,0
"marital-status",33,7,1.38068181818182,220,0
"race",33,5,1.38068181818182,221,0
"capital-loss",33,-1,1.38068181818182,1452,0
"workclass",33,9,0.587412587412587,222,0
"fnlwgt",33,-1,0.587412587412587,97667.5,0
"capital-loss",32,-1,1.46975806451613,1452,0
"workclass",32,9,0.710227272727272,223,0
"education",32,16,0.504166666666667,224,0
"age",32,1,0.4375,38.5,0
"fnlwgt",32,-1,0.4375,97667.5,0
"education",31,16,0.588431590656286,225,0
"workclass",31,9,0.491551459293395,226,0
"hours-per-week",31,-1,0.315568022440392,49,0
"age",31,1,0.301075268817205,38.5,0
"fnlwgt",31,-1,0.301075268817205,97667.5,0
"hours-per-week",29,-1,0.47454844006568,49,0
"workclass",29,9,0.326678765880217,227,0
"fnlwgt",29,-1,0.284573502722322,203490.5,0
"age",29,1,0.279310344827586,36,0
"marital-status",29,7,0.197492163009404,228,0
"marital-status",0,7,0.793103448275862,229,0.25
"workclass",0,9,0.758620689655172,230,0.125
"education",0,16,0.758620689655172,231,0.125
"education-num",0,-1,0.758620689655172,15,0.125
"race",0,5,0.758620689655172,232,0.125
"fnlwgt",21,-1,0.404761904761906,320247,0
"age",21,1,0.238095238095239,26.5,0
"sex",21,2,0.0714285714285721,233,0
"workclass",21,9,0.0586080586080597,234,0
"education",21,16,0.0586080586080597,235,0
"relationship",0,6,0.857142857142857,236,0.25
"age",4,1,1.5,26.5,0
"fnlwgt",4,1,1.5,330137.5,0
"education",4,16,0.5,237,0
"education-num",4,1,0.5,13.5,0
"relationship",4,6,0.5,238,0
"fnlwgt",8,-1,1.28571428571429,202592,0
"age",8,1,0.333333333333333,28.5,0
"workclass",8,9,0.333333333333333,239,0
"education",8,16,0.333333333333333,240,0
"education-num",8,1,0.333333333333333,15,0
"age",7,1,0.714285714285714,28.5,0
"fnlwgt",7,1,0.380952380952381,150434,0
"education",7,16,0.380952380952381,241,0
"education-num",7,1,0.380952380952381,13.5,0
"occupation",7,15,0.380952380952381,242,0
"age",2,-1,1,27.5,0
"fnlwgt",2,1,1,150434,0
"education",2,16,1,243,0
"education-num",2,1,1,14.5,0
"occupation",2,15,1,244,0
"age",2,-1,1,34,0
"fnlwgt",2,1,1,135554.5,0
"occupation",2,15,1,245,0
"sex",2,2,1,246,0
"hours-per-week",2,1,1,42.5,0
"occupation",15,15,5.68888888888889,247,0
"workclass",15,9,3.26666666666667,248,0
"marital-status",15,7,3.1030303030303,249,0
"age",15,1,2.37575757575758,61,0
"hours-per-week",15,-1,1.66666666666667,52.5,0
"workclass",0,9,0.733333333333333,250,0.333333333333333
"marital-status",0,7,0.733333333333333,251,0.333333333333333
"hours-per-week",0,-1,0.733333333333333,55.5,0.333333333333333
"age",0,1,0.666666666666667,49.5,0.166666666666667
"fnlwgt",0,-1,0.666666666666667,197229.5,0.166666666666667
"marital-status",9,7,1.77777777777778,252,0
"hours-per-week",9,-1,0.777777777777778,52.5,0
"age",9,1,0.444444444444445,51.5,0
"education",9,16,0.444444444444445,253,0
"education-num",9,-1,0.444444444444445,13.5,0
"occupation",347,15,7.15176339248217,254,0
"fnlwgt",347,-1,6.38253354515901,113540.5,0
"age",347,-1,5.89457648823644,61.5,0
"hours-per-week",347,-1,5.88311396999427,44,0
"workclass",347,9,5.08988172812766,255,0
"fnlwgt",0,-1,0.878962536023055,174148.5,0.176470588235294
"age",0,-1,0.873198847262248,30.5,0.137254901960784
"workclass",0,9,0.870317002881844,256,0.117647058823529
"capital-gain",0,1,0.864553314121037,1203.5,0.0784313725490195
"race",0,5,0.858789625360231,257,0.0392156862745097
"fnlwgt",51,-1,3.90950226244344,105578,0
"capital-gain",51,-1,3.43446852425181,2755,0
"age",51,1,2.9198752228164,51.5,0
"education",51,16,1.39260249554367,258,0
"education-num",51,-1,1.12680747974866,13.5,0
"age",0,1,0.803921568627451,66,0.166666666666667
"workclass",0,9,0.784313725490196,259,0.0833333333333335
"education",0,16,0.784313725490196,260,0.0833333333333335
"relationship",0,6,0.784313725490196,261,0.0833333333333335
"sex",0,2,0.784313725490196,262,0.0833333333333335
"education",12,16,3.73333333333333,263,0
"education-num",12,-1,3.73333333333333,13.5,0
"capital-gain",12,-1,2.13333333333333,4852.5,0
"workclass",12,9,0.969696969696971,264,0
"occupation",12,15,0.969696969696971,265,0
"education-num",0,-1,1,13.5,1
"capital-gain",0,-1,0.75,4852.5,0.4
"age",0,-1,0.666666666666667,38.5,0.2
"workclass",0,9,0.666666666666667,266,0.2
"fnlwgt",0,1,0.666666666666667,54982,0.2
"age",5,1,1.6,73,0
"fnlwgt",5,1,0.6,77669.5,0
"education",5,16,0.6,267,0
"education-num",5,1,0.6,14.5,0
"hours-per-week",5,-1,0.6,43,0
"age",39,1,2.28937728937729,51.5,0
"hours-per-week",39,1,1.29689608636977,89.5,0
"capital-gain",39,-1,1.28937728937729,1551.5,0
"occupation",39,15,0.56980056980057,268,0
"capital-loss",39,-1,0.482654600301659,951,0
"workclass",0,9,0.871794871794872,269,0.285714285714286
"fnlwgt",7,-1,1.92857142857143,236674.5,0
"age",7,-1,0.761904761904761,66.5,0
"education",7,16,0.761904761904761,270,0
"education-num",7,-1,0.761904761904761,15,0
"hours-per-week",7,1,0.761904761904761,30,0
"education",0,16,0.714285714285714,271,0.333333333333333
"occupation",0,15,0.714285714285714,272,0.333333333333333
"workclass",4,9,1.5,273,0
"age",4,-1,0.5,60,0
"fnlwgt",4,1,0.5,285303.5,0
"education",4,16,0.166666666666667,274,0
"education-num",4,-1,0.166666666666667,14.5,0
"hours-per-week",32,1,1.65142857142857,52.5,0
"occupation",32,15,0.600000000000001,275,0
"fnlwgt",32,-1,0.599999999999999,155091.5,0
"capital-gain",32,-1,0.523809523809524,1551.5,0
"age",32,-1,0.287356321839081,29,0
"occupation",0,15,0.84375,276,0.285714285714286
"fnlwgt",7,-1,1.92857142857143,155091.5,0
"hours-per-week",7,-1,1.82857142857143,57.5,0
"education",7,16,1.02857142857143,277,0
"education-num",7,-1,1.02857142857143,13.5,0
"capital-loss",7,-1,1.02857142857143,951,0
"hours-per-week",0,-1,0.714285714285714,57.5,0.333333333333333
"workclass",4,9,1.5,278,0
"education",4,16,1.5,279,0
"education-num",4,-1,1.5,13.5,0
"capital-loss",4,-1,1.5,951,0
"age",4,-1,0.5,40,0
"fnlwgt",25,1,0.586666666666667,308365,0
"age",25,1,0.101818181818182,42,0
"hours-per-week",25,-1,0.0866666666666673,41,0
"capital-gain",25,-1,0.0628571428571441,1551.5,0
"occupation",25,15,0.0376470588235303,280,0
"workclass",0,9,0.92,281,0.333333333333334
"fnlwgt",3,-1,1.33333333333333,374341,0
"age",3,1,0.333333333333333,42,0
"workclass",3,9,0.333333333333333,282,0
"age",296,-1,3.07503025413473,44,0
"workclass",296,9,2.96495784040267,283,0
"fnlwgt",296,1,2.13278495887189,192084.5,0
"capital-loss",296,1,1.89977095739807,2014,0
"hours-per-week",296,1,1.89977095739807,66,0
"workclass",0,9,0.939189189189189,284,0.357142857142857
"fnlwgt",0,1,0.932432432432432,230698,0.285714285714286
"education",0,16,0.925675675675676,285,0.214285714285714
"occupation",0,15,0.922297297297297,286,0.178571428571428
"hours-per-week",0,-1,0.918918918918919,47.5,0.142857142857144
"fnlwgt",28,-1,1.4,279204.5,0
"age",28,-1,1.16666666666667,30.5,0
"workclass",28,9,1.16666666666667,287,0
"capital-loss",28,1,1.16666666666667,1976.5,0
"hours-per-week",28,1,1.16666666666667,66,0
"capital-gain",0,-1,0.785714285714286,4140.5,0.25
"education",0,16,0.75,288,0.125
"occupation",0,15,0.75,289,0.125
"hours-per-week",0,-1,0.75,52.5,0.125
"native-country",0,42,0.75,290,0.125
"fnlwgt",20,1,2.7,193663,0
"hours-per-week",20,1,1.87777777777778,55,0
"age",20,-1,1.6,35,0
"workclass",20,9,1.38282828282828,291,0
"occupation",20,15,1.225,292,0
"hours-per-week",0,1,0.85,55,0.4
"occupation",5,15,1.6,293,0
"age",5,1,0.6,38,0
"workclass",5,9,0.6,294,0
"fnlwgt",5,-1,0.266666666666667,236705.5,0
"education",5,16,0.266666666666667,295,0
"age",15,-1,1.63333333333333,35,0
"capital-loss",15,1,1.63333333333333,870,0
"native-country",15,42,1.37142857142857,296,0
"fnlwgt",15,-1,0.600000000000001,113540.5,0
"workclass",15,9,0.6,297,0
"education",0,16,0.866666666666667,298,0.333333333333333
"education-num",0,1,0.866666666666667,14.5,0.333333333333333
"capital-loss",0,1,0.866666666666667,870,0.333333333333333
"native-country",0,42,0.866666666666667,299,0.333333333333333
"capital-loss",3,1,1.33333333333333,870,0
"age",3,-1,0.333333333333333,31.5,0
"workclass",3,9,0.333333333333333,300,0
"fnlwgt",3,-1,0.333333333333333,122873,0
"education",3,16,0.333333333333333,301,0
"workclass",12,9,0.333333333333333,302,0
"fnlwgt",12,-1,0.333333333333333,113540.5,0
"age",12,1,0.166666666666667,38.5,0
"education",12,16,0.166666666666667,303,0
"education-num",12,1,0.119047619047619,13.5,0
"fnlwgt",0,-1,0.75,122979,0.25
"occupation",0,15,0.75,304,0.25
"race",0,5,0.75,305,0.25
"age",4,1,0.5,38.5,0
"fnlwgt",4,-1,0.5,113540.5,0
"education",4,16,0.166666666666667,306,0
"education-num",4,1,0.166666666666667,13.5,0
"occupation",4,15,0.166666666666667,307,0
"fnlwgt",0,-1,1,113540.5,1
"age",2,-1,1,41.5,0
"fnlwgt",2,1,1,102368,0
"relationship",2,6,1,308,0
"race",2,5,1,309,0
"sex",2,2,1,310,0
"age",268,1,1.99253731343282,67.5,0
"hours-per-week",268,-1,0.992537313432824,35,0
"fnlwgt",268,1,0.27825159914711,189121.5,0
"education",268,16,0.000411329180857178,311,0
"education-num",268,-1,0.000411329180857178,13.5,0
