"","count","ncat","improve","index","adj"
"relationship",1000,6,85.6260147058823,1,0
"marital-status",1000,7,84.5630062806066,2,0
"capital-gain",1000,-1,55.3766154741129,4718.5,0
"age",1000,-1,45.2215140487535,30.5,0
"sex",1000,2,26.0096036105243,3,0
"marital-status",0,7,0.994,4,0.98125
"sex",0,2,0.754,5,0.23125
"age",0,-1,0.731,30.5,0.159375
"occupation",0,15,0.716,6,0.1125
"capital-gain",0,-1,0.711,2391,0.0968749999999998
"capital-gain",680,-1,12.9272980528526,4718.5,0
"education",680,16,4.36904024767809,7,0
"education-num",680,-1,3.86701392007189,13.5,0
"age",680,-1,3.29021157870265,31.5,0
"occupation",680,15,2.5323918250537,8,0
"education",671,16,2.71710255291823,9,0
"education-num",671,-1,2.609475252961,14.5,0
"occupation",671,15,2.15447762425946,10,0
"capital-loss",671,-1,1.86226394109928,2067,0
"native-country",671,42,1.86226394109928,11,0
"education-num",0,-1,0.986587183308495,14.5,0.400000000000002
"occupation",656,15,2.17023193301033,12,0
"capital-loss",656,-1,1.88870322100165,2067,0
"native-country",656,42,1.88870322100165,13,0
"age",656,-1,1.47030991049022,38.5,0
"hours-per-week",656,-1,1.40783154739673,41,0
"native-country",0,42,0.86280487804878,14,0.0322580645161287
"fnlwgt",0,-1,0.861280487804878,588312.5,0.021505376344086
"hours-per-week",0,-1,0.859756097560976,72.5,0.0107526881720426
"capital-loss",563,-1,1.95404638344406,2067,0
"native-country",563,42,0.954274750429766,15,0
"age",563,-1,0.640903067939199,51.5,0
"marital-status",563,7,0.288529751597865,16,0
"education",563,16,0.238869307414477,17,0
"native-country",562,42,0.961171835282155,18,0
"age",562,-1,0.667729012246836,51.5,0
"marital-status",562,7,0.295147511883684,19,0
"education",562,16,0.251476437569986,20,0
"hours-per-week",562,-1,0.149054718165013,49.5,0
"age",560,-1,0.376098901098892,51.5,0
"marital-status",560,7,0.301809351899593,21,0
"education",560,16,0.264359145527377,22,0
"hours-per-week",560,-1,0.161347327934335,49.5,0
"education-num",560,-1,0.135775112964883,13.5,0
"marital-status",0,7,0.942857142857143,23,0.199999999999999
"capital-loss",0,-1,0.932142857142857,1730,0.0499999999999998
"education",0,16,0.930357142857143,24,0.0249999999999999
"marital-status",520,7,0.388498879761021,25,0
"hours-per-week",520,-1,0.213186813186806,49.5,0
"workclass",520,9,0.170362839518051,26,0
"fnlwgt",520,-1,0.0715719063545097,226180,0
"occupation",520,15,0.0638233054074551,27,0
"workclass",0,9,0.992307692307692,28,0.2
"workclass",515,9,0.196116504854357,29,0
"hours-per-week",515,-1,0.0567225654604184,49.5,0
"occupation",515,15,0.0487480838017265,30,0
"fnlwgt",515,-1,0.0183387270765827,226180,0
"education",515,16,0.0167350615553914,31,0
"native-country",0,42,0.98252427184466,32,0.0999999999999989
"fnlwgt",10,-1,0.8,217930.5,0
"hours-per-week",10,-1,0.8,45,0
"education",10,16,0.2,33,0
"education-num",10,1,0.2,9.5,0
"age",10,1,0.133333333333333,29.5,0
"age",2,1,1,29.5,0
"fnlwgt",2,1,1,288253.5,0
"marital-status",2,7,1,34,0
"hours-per-week",2,-1,1,45,0
"age",5,-1,1.6,34,0
"race",5,5,1.6,35,0
"fnlwgt",5,-1,0.6,278665.5,0
"education",5,16,0.6,36,0
"occupation",5,15,0.6,37,0
"occupation",40,15,1.8,38,0
"education",40,16,1.20714285714286,39,0
"sex",40,2,0.835714285714284,40,0
"workclass",40,9,0.753463203463203,41,0
"education-num",40,-1,0.612499999999999,10.5,0
"education",0,16,0.925,42,0.625
"education-num",0,-1,0.9,10.5,0.5
"workclass",0,9,0.875,43,0.375
"native-country",0,42,0.825,44,0.125
"sex",8,2,3.75,45,0
"age",8,1,0.892857142857143,52.5,0
"occupation",8,15,0.892857142857143,46,0
"fnlwgt",8,-1,0.75,84386,0
"workclass",8,9,0.321428571428572,47,0
"occupation",0,15,0.75,48,0.333333333333333
"age",2,-1,1,41,0
"fnlwgt",2,1,1,122456,0
"occupation",2,15,1,49,0
"hours-per-week",2,1,1,30.5,0
"marital-status",93,7,2.12881503204084,50,0
"relationship",93,6,1.98933691756272,51,0
"age",93,-1,1.78973743435859,29.5,0
"native-country",93,42,1.53366058906031,52,0
"education",93,16,1.4187252323988,53,0
"age",0,-1,0.752688172043011,48.5,0.148148148148148
"hours-per-week",0,-1,0.752688172043011,46.5,0.148148148148148
"workclass",0,9,0.731182795698925,54,0.074074074074074
"relationship",0,6,0.731182795698925,55,0.074074074074074
"capital-loss",0,-1,0.720430107526882,312.5,0.037037037037037
"native-country",66,42,1.79207459207459,56,0
"hours-per-week",66,-1,0.839327339327333,43.5,0
"workclass",66,9,0.796401515151512,57,0
"age",66,-1,0.700336700336698,29.5,0
"relationship",66,6,0.515151515151512,58,0
"hours-per-week",65,-1,1.00879120879121,43.5,0
"workclass",65,9,0.850061050061047,59,0
"fnlwgt",65,-1,0.518775847808104,521445.5,0
"age",65,-1,0.415384615384612,29.5,0
"sex",65,2,0.389743589743587,60,0
"workclass",0,9,0.815384615384615,61,0.142857142857143
"native-country",0,42,0.8,62,0.0714285714285717
"age",14,-1,1.56277056277056,34.5,0
"fnlwgt",14,-1,1.32967032967033,491539.5,0
"sex",14,2,0.964285714285715,63,0
"education",14,16,0.514285714285715,64,0
"education-num",14,-1,0.514285714285715,9.5,0
"education",11,16,1.81818181818182,65,0
"age",11,-1,0.318181818181819,29.5,0
"hours-per-week",11,1,0.318181818181819,47.5,0
"fnlwgt",11,-1,0.218181818181818,195425.5,0
"education-num",11,1,0.218181818181818,11.5,0
"age",3,1,1.33333333333333,45,0
"education",3,16,1.33333333333333,66,0
"education-num",3,-1,1.33333333333333,11.5,0
"relationship",3,6,1.33333333333333,67,0
"sex",3,2,1.33333333333333,68,0
"education",27,16,2.45662768031189,69,0
"education-num",27,-1,2.45662768031189,11.5,0
"workclass",27,9,2.13925925925926,70,0
"fnlwgt",27,-1,1.81481481481482,230117,0
"relationship",27,6,1.56607744107744,71,0
"education-num",0,-1,1,11.5,1
"workclass",0,9,0.777777777777778,72,0.25
"age",0,-1,0.740740740740741,47.5,0.125
"marital-status",0,7,0.740740740740741,73,0.125
"capital-loss",0,-1,0.740740740740741,312.5,0.125
"age",19,1,1.49707602339181,24.5,0
"workclass",19,9,1.49707602339181,74,0
"occupation",19,15,1.49707602339181,75,0
"fnlwgt",19,-1,0.795488721804511,242480,0
"relationship",19,6,0.688995215311005,76,0
"workclass",18,9,1.67320261437909,77,0
"occupation",18,15,1.67320261437909,78,0
"fnlwgt",18,-1,1.15555555555556,242480,0
"relationship",18,6,0.355555555555556,79,0
"age",18,1,0.282828282828284,41.5,0
"fnlwgt",17,-1,0.382352941176471,242480,0
"age",17,1,0.28235294117647,33.5,0
"education",17,16,0.132352941176471,80,0
"education-num",17,-1,0.132352941176471,9.5,0
"relationship",17,6,0.104575163398692,81,0
"education",0,16,0.823529411764706,82,0.25
"age",4,1,1.5,35.5,0
"fnlwgt",4,1,1.5,306559,0
"education",4,16,0.5,83,0
"education-num",4,-1,0.5,9.5,0
"sex",4,2,0.5,84,0
"sex",8,2,3.75,85,0
"age",8,1,2.25,47,0
"fnlwgt",8,-1,2.25,202147,0
"workclass",8,9,0.892857142857143,86,0
"race",8,5,0.892857142857143,87,0
"age",0,1,0.875,47,0.666666666666667
"fnlwgt",0,-1,0.875,202147,0.666666666666667
"workclass",0,9,0.75,88,0.333333333333333
"relationship",0,6,0.75,89,0.333333333333333
"race",0,5,0.75,90,0.333333333333333
"fnlwgt",15,1,3.33333333333333,196524.5,0
"occupation",15,15,2.22222222222222,91,0
"workclass",15,9,1.89393939393939,92,0
"marital-status",15,7,1.66666666666667,93,0
"age",15,1,0.952380952380953,36.5,0
"workclass",0,9,0.866666666666667,94,0.333333333333333
"education",0,16,0.866666666666667,95,0.333333333333333
"education-num",0,-1,0.866666666666667,15.5,0.333333333333333
"marital-status",0,7,0.866666666666667,96,0.333333333333333
"race",0,5,0.866666666666667,97,0.333333333333333
"occupation",12,15,1.51515151515151,98,0
"workclass",12,9,0.533333333333333,99,0
"fnlwgt",12,1,0.533333333333333,203135.5,0
"hours-per-week",12,-1,0.533333333333333,72,0
"marital-status",12,7,0.476190476190476,100,0
"workclass",11,9,0.818181818181819,101,0
"fnlwgt",11,1,0.818181818181819,203135.5,0
"age",11,-1,0.484848484848485,46.5,0
"education",11,16,0.484848484848485,102,0
"occupation",11,15,0.484848484848485,103,0
"age",0,-1,0.909090909090909,46.5,0.5
"age",2,1,1,48.5,0
"fnlwgt",2,1,1,209239,0
"education",2,16,1,104,0
"education-num",2,1,1,15.5,0
"marital-status",2,7,1,105,0
"workclass",9,9,1.77777777777778,106,0
"fnlwgt",9,1,1.77777777777778,617201.5,0
"education",9,16,0.777777777777778,107,0
"marital-status",9,7,0.777777777777778,108,0
"occupation",9,15,0.777777777777778,109,0
"occupation",320,15,30.6850262299246,110,0
"education",320,16,29.3009911623609,111,0
"education-num",320,-1,29.3009911623609,9.5,0
"capital-gain",320,-1,20.3928728070175,5095.5,0
"native-country",320,42,8.10822368421051,112,0
"education",0,16,0.740625,113,0.471337579617834
"education-num",0,-1,0.73125,9.5,0.452229299363057
"workclass",0,9,0.58125,114,0.146496815286624
"capital-gain",0,-1,0.58125,2910.5,0.146496815286624
"hours-per-week",0,-1,0.571875,43.5,0.127388535031847
"capital-gain",157,-1,6.69422533428946,5091.5,0
"education",157,16,5.77713243262208,115,0
"education-num",157,-1,5.03477862833324,9.5,0
"native-country",157,42,4.40447941384623,116,0
"workclass",157,9,2.0810128477326,117,0
"native-country",151,42,3.55065330230893,118,0
"education",151,16,3.08443708609272,119,0
"education-num",151,-1,2.82456484451316,8,0
"hours-per-week",151,1,2.51300851466415,46,0
"workclass",151,9,1.7840773738625,120,0
"education",148,16,2.70778378378379,121,0
"education-num",148,-1,2.42187902187902,8,0
"hours-per-week",148,1,2.10274930102517,46,0
"workclass",148,9,2.00437201907791,122,0
"capital-loss",148,-1,1.78429036939676,1760,0
"education-num",0,-1,0.966216216216216,8,0.782608695652174
"native-country",0,42,0.871621621621622,123,0.173913043478261
"age",0,1,0.851351351351351,68,0.0434782608695648
"race",0,5,0.851351351351351,124,0.0434782608695648
"hours-per-week",125,1,2.87269540229885,46,0
"workclass",125,9,1.91092822966508,125,0
"age",125,-1,1.46749713093375,41.5,0
"race",125,5,1.40166585956416,126,0
"capital-loss",125,-1,1.40166585956416,1760,0
"education",0,16,0.808,127,0.172413793103448
"occupation",0,15,0.8,128,0.137931034482759
"education-num",0,1,0.792,12.5,0.103448275862069
"workclass",0,9,0.784,129,0.0689655172413794
"native-country",0,42,0.784,130,0.0689655172413794
"capital-loss",29,-1,1.79556650246306,1787,0
"hours-per-week",29,-1,1.72413793103448,65,0
"education",29,16,1.32413793103448,131,0
"education-num",29,-1,1.32413793103448,12.5,0
"occupation",29,15,1.05747126436782,132,0
"workclass",28,9,0.595238095238094,133,0
"hours-per-week",28,-1,0.595238095238094,65,0
"education",28,16,0.428571428571428,134,0
"education-num",28,-1,0.428571428571428,12.5,0
"occupation",28,15,0.328571428571428,135,0
"fnlwgt",3,-1,1.33333333333333,143065.5,0
"education",3,16,1.33333333333333,136,0
"education-num",3,-1,1.33333333333333,11,0
"hours-per-week",3,-1,1.33333333333333,65,0
"age",3,-1,0.333333333333333,38.5,0
"occupation",96,15,2.3374815225425,137,0
"workclass",96,9,1.71405038759691,138,0
"age",96,-1,1.67687246963563,42.5,0
"race",96,5,1.5125,139,0
"native-country",96,42,1.33472222222222,140,0
"fnlwgt",0,-1,0.604166666666667,71946.5,0.0731707317073171
"capital-loss",0,1,0.604166666666667,1867.5,0.0731707317073171
"capital-gain",0,1,0.59375,1414.5,0.0487804878048781
"native-country",0,42,0.59375,141,0.0487804878048781
"education",0,16,0.583333333333333,142,0.0243902439024392
"race",41,5,4.19383825417202,143,0
"workclass",41,9,1.3280487804878,144,0
"fnlwgt",41,1,1.00708103855232,223265,0
"hours-per-week",41,-1,0.478048780487807,42.5,0
"education",41,16,0.440548780487806,145,0
"workclass",0,9,0.951219512195122,146,0.333333333333332
"fnlwgt",38,1,0.858123569794048,192578,0
"hours-per-week",38,-1,0.829665071770331,42.5,0
"age",38,-1,0.607287449392711,35.5,0
"education",38,16,0.284210526315789,147,0
"occupation",38,15,0.154798761609904,148,0
"education",0,16,0.684210526315789,149,0.2
"education-num",0,1,0.657894736842105,9.5,0.133333333333333
"occupation",0,15,0.657894736842105,150,0.133333333333333
"age",0,1,0.631578947368421,60.5,0.0666666666666666
"workclass",0,9,0.631578947368421,151,0.0666666666666666
"fnlwgt",23,-1,1.28063241106719,189424.5,0
"age",23,-1,0.951086956521739,35.5,0
"education",23,16,0.773455377574371,152,0
"education-num",23,-1,0.773455377574371,9.5,0
"hours-per-week",23,-1,0.773455377574371,42.5,0
"education",22,16,0.989898989898989,153,0
"education-num",22,-1,0.989898989898989,9.5,0
"age",22,-1,0.678787878787878,35.5,0
"fnlwgt",22,-1,0.427807486631015,65303.5,0
"capital-loss",22,-1,0.159489633173842,943.5,0
"education-num",0,-1,1,9.5,1
"fnlwgt",0,1,0.909090909090909,37992,0.5
"age",18,-1,1.15555555555556,52.5,0
"fnlwgt",18,-1,0.555555555555556,140367.5,0
"occupation",18,15,0.355555555555556,154,0
"hours-per-week",18,-1,0.355555555555556,42.5,0
"education",18,16,0.0555555555555562,155,0
"fnlwgt",0,-1,0.777777777777778,161979,0.2
"hours-per-week",0,-1,0.777777777777778,42.5,0.2
"native-country",0,42,0.777777777777778,156,0.2
"occupation",5,15,1.06666666666667,157,0
"age",5,1,0.9,55,0
"fnlwgt",5,-1,0.4,120376,0
"education",5,16,0.4,158,0
"education-num",5,-1,0.4,7,0
"age",0,-1,0.8,58.5,0.5
"hours-per-week",0,-1,0.8,42.5,0.5
"age",3,1,1.33333333333333,61.5,0
"fnlwgt",3,1,0.333333333333333,155629.5,0
"hours-per-week",3,1,0.333333333333333,42.5,0
"fnlwgt",4,-1,2,48142.5,0
"age",4,-1,0.666666666666667,30.5,0
"occupation",4,15,0.666666666666667,159,0
"capital-loss",4,-1,0.666666666666667,943.5,0
"hours-per-week",4,-1,0.666666666666667,39,0
"age",55,-1,2.18787878787879,42.5,0
"workclass",55,9,1.40514579759863,160,0
"capital-loss",55,-1,1.40514579759863,1713.5,0
"hours-per-week",55,-1,1.21601731601731,33.5,0
"native-country",55,42,1.10979020979021,161,0
"fnlwgt",0,-1,0.727272727272727,204398.5,0.318181818181818
"workclass",0,9,0.636363636363636,162,0.0909090909090909
"hours-per-week",0,1,0.636363636363636,27.5,0.0909090909090909
"education",0,16,0.618181818181818,163,0.0454545454545455
"education-num",0,1,0.618181818181818,9.5,0.0454545454545455
"education",33,16,2.18939393939394,164,0
"education-num",33,-1,2.18939393939394,10.5,0
"capital-loss",33,-1,1.00189393939394,943.5,0
"hours-per-week",33,1,1.00189393939394,22.5,0
"fnlwgt",33,1,0.872727272727269,59605,0
"education-num",0,-1,1,10.5,1
"hours-per-week",0,1,0.787878787878788,32.5,0.125
"native-country",0,42,0.787878787878788,165,0.125
"fnlwgt",25,1,0.720588235294117,108489,0
"workclass",25,9,0.391304347826088,166,0
"age",25,1,0.380952380952381,40.5,0
"occupation",25,15,0.173913043478261,167,0
"hours-per-week",25,-1,0.173913043478261,37.5,0
"education",0,16,0.8,168,0.375
"education-num",0,-1,0.8,9.5,0.375
"fnlwgt",17,-1,0.662745098039216,327696,0
"relationship",17,6,0.338935574229692,169,0
"sex",17,2,0.338935574229692,170,0
"age",17,-1,0.25668449197861,35,0
"workclass",17,9,0.25668449197861,171,0
