"","count","ncat","improve","index","adj"
"relationship",15,6,0.533333333333333,172,0
"sex",15,2,0.533333333333333,173,0
"occupation",15,15,0.366666666666666,174,0
"age",15,1,0.2,36.5,0
"fnlwgt",15,-1,0.152380952380952,188479.5,0
"age",3,-1,1.33333333333333,35,0
"workclass",3,9,0.333333333333333,175,0
"fnlwgt",3,-1,0.333333333333333,181886.5,0
"age",2,-1,1,35,0
"fnlwgt",2,1,1,369585.5,0
"education",2,16,1,176,0
"education-num",2,-1,1,7,0
"hours-per-week",2,1,1,41.5,0
"age",8,1,0.892857142857143,29,0
"workclass",8,9,0.892857142857143,177,0
"fnlwgt",8,-1,0.892857142857143,108428.5,0
"hours-per-week",8,-1,0.892857142857143,42.5,0
"occupation",8,15,0.321428571428572,178,0
"fnlwgt",7,-1,1.52380952380952,99462.5,0
"hours-per-week",7,-1,1.19047619047619,42.5,0
"age",7,-1,0.857142857142857,32.5,0
"occupation",7,15,0.857142857142857,179,0
"workclass",7,9,0.257142857142857,180,0
"age",0,-1,0.857142857142857,32.5,0.666666666666667
"age",3,1,0.333333333333333,36,0
"workclass",3,9,0.333333333333333,181,0
"fnlwgt",3,1,0.333333333333333,105907,0
"education",3,16,0.333333333333333,182,0
"education-num",3,1,0.333333333333333,9.5,0
"age",2,-1,1,39.5,0
"fnlwgt",2,1,1,105907,0
"hours-per-week",2,-1,1,42.5,0
"native-country",8,42,0.892857142857143,183,0
"age",8,-1,0.75,33,0
"fnlwgt",8,1,0.321428571428572,55855,0
"occupation",8,15,0.321428571428572,184,0
"relationship",8,6,0.321428571428572,185,0
"fnlwgt",7,-1,0.857142857142857,157971,0
"occupation",7,15,0.857142857142857,186,0
"age",7,-1,0.457142857142857,33,0
"workclass",7,9,0.257142857142857,187,0
"education",7,16,0.257142857142857,188,0
"age",0,-1,0.857142857142857,33,0.666666666666667
"workclass",0,9,0.714285714285714,189,0.333333333333333
"occupation",0,15,0.714285714285714,190,0.333333333333333
"race",0,5,0.714285714285714,191,0.333333333333333
"age",4,1,0.666666666666667,27,0
"fnlwgt",4,1,0.666666666666667,55855,0
"education",4,16,0.666666666666667,192,0
"education-num",4,1,0.666666666666667,13,0
"occupation",4,15,0.666666666666667,193,0
"fnlwgt",3,1,1.33333333333333,55855,0
"age",3,-1,0.333333333333333,30,0
"workclass",3,9,0.333333333333333,194,0
"education",3,16,0.333333333333333,195,0
"education-num",3,1,0.333333333333333,12.5,0
"hours-per-week",22,-1,3.41414141414141,33.5,0
"age",22,1,2.42583732057416,64.5,0
"workclass",22,9,2.16577540106952,196,0
"fnlwgt",22,1,1.63636363636364,111165.5,0
"occupation",22,15,1.33636363636364,197,0
"age",0,1,0.954545454545455,64.5,0.75
"fnlwgt",0,1,0.863636363636364,321135.5,0.25
"education",0,16,0.863636363636364,198,0.25
"race",0,5,0.863636363636364,199,0.25
"native-country",0,42,0.863636363636364,200,0.25
"workclass",18,9,1.06837606837607,201,0
"age",18,-1,0.793650793650794,56,0
"fnlwgt",18,1,0.793650793650794,111165.5,0
"education",18,16,0.555555555555555,202,0
"education-num",18,-1,0.347222222222222,9.5,0
"age",0,-1,0.888888888888889,58.5,0.6
"relationship",0,6,0.833333333333333,203,0.4
"sex",0,2,0.833333333333333,204,0.4
"fnlwgt",0,1,0.777777777777778,102178,0.2
"education",13,16,1.15384615384615,205,0
"age",13,1,0.699300699300698,44.5,0
"fnlwgt",13,1,0.699300699300698,111165.5,0
"education-num",13,-1,0.699300699300698,9.5,0
"capital-loss",13,-1,0.320512820512821,1713.5,0
"education-num",0,-1,0.923076923076923,9.5,0.666666666666667
"age",10,1,1.25,44.5,0
"fnlwgt",10,1,1.25,111165.5,0
"occupation",10,15,0.555555555555555,206,0
"capital-loss",10,1,0.555555555555555,789.5,0
"fnlwgt",8,1,2.08333333333333,111165.5,0
"age",8,1,0.75,53,0
"occupation",8,15,0.321428571428572,207,0
"capital-loss",8,1,0.321428571428572,789.5,0
"hours-per-week",8,1,0.321428571428572,42.5,0
"age",6,-1,0.333333333333333,49.5,0
"fnlwgt",6,-1,0.333333333333333,180382,0
"occupation",6,15,0.166666666666667,208,0
"capital-loss",6,1,0.0666666666666664,789.5,0
"hours-per-week",6,1,0.0666666666666664,42.5,0
"fnlwgt",0,-1,0.666666666666667,180382,0.333333333333333
"age",3,1,1.33333333333333,52.5,0
"occupation",3,15,1.33333333333333,209,0
"fnlwgt",3,-1,0.333333333333333,152565.5,0
"hours-per-week",3,1,0.333333333333333,42.5,0
"education",163,16,7.29742203554751,210,0
"education-num",163,-1,7.29742203554751,10.5,0
"capital-gain",163,-1,6.11812105118578,5095.5,0
"native-country",163,42,5.13512464083248,211,0
"age",163,-1,2.90954852918041,28.5,0
"education-num",0,-1,1,10.5,1
"occupation",0,15,0.668711656441718,212,0.23943661971831
"age",0,1,0.601226993865031,48.5,0.0845070422535211
"fnlwgt",0,1,0.588957055214724,222429.5,0.0563380281690143
"race",0,5,0.588957055214724,213,0.0563380281690143
"capital-gain",71,-1,5.02886169475871,4164,0
"education",71,16,2.42842127391212,214,0
"education-num",71,-1,2.42842127391212,8,0
"fnlwgt",71,-1,2.17106145645804,108885.5,0
"hours-per-week",71,1,1.86069579872397,46.5,0
"age",61,1,2.11713710505773,50.5,0
"education",61,16,1.80385389703768,215,0
"education-num",61,-1,1.80385389703768,8,0
"hours-per-week",61,1,1.76647784821998,46.5,0
"fnlwgt",61,-1,1.72136401849517,108885.5,0
"workclass",0,9,0.754098360655738,216,0.210526315789474
"fnlwgt",0,1,0.737704918032787,324192,0.157894736842105
"education",0,16,0.737704918032787,217,0.157894736842105
"education-num",0,-1,0.737704918032787,5.5,0.157894736842105
"hours-per-week",0,-1,0.704918032786885,21.5,0.0526315789473685
"workclass",19,9,1.14619883040936,218,0
"fnlwgt",19,-1,1.14619883040936,468697,0
"capital-loss",19,-1,1.14619883040936,1993,0
"hours-per-week",19,-1,1.14619883040936,60,0
"age",19,-1,1.12397660818714,59,0
"fnlwgt",18,-1,1.28104575163399,468697,0
"capital-loss",18,-1,1.28104575163399,1993,0
"hours-per-week",18,-1,1.28104575163399,60,0
"age",18,-1,0.672222222222222,59,0
"workclass",18,9,0.355555555555554,219,0
"capital-loss",17,-1,1.44117647058824,1993,0
"hours-per-week",17,-1,1.44117647058824,60,0
"age",17,-1,0.474509803921569,69,0
"workclass",17,9,0.456327985739749,220,0
"fnlwgt",17,-1,0.441176470588236,124056.5,0
"hours-per-week",16,-1,1.63333333333333,60,0
"fnlwgt",16,-1,0.642857142857143,203808.5,0
"education",16,16,0.5,221,0
"age",16,1,0.227272727272728,65,0
"education-num",16,1,0.227272727272728,9.5,0
"age",15,1,0.366666666666666,52.5,0
"workclass",15,9,0.266666666666666,222,0
"fnlwgt",15,-1,0.2,203808.5,0
"education",15,16,0.152380952380952,223,0
"hours-per-week",15,1,0.152380952380952,46.5,0
"workclass",0,9,0.8,224,0.25
"occupation",0,15,0.8,225,0.25
"workclass",4,9,1.5,226,0
"fnlwgt",4,-1,1.5,182538,0
"education",4,16,0.5,227,0
"education-num",4,1,0.5,9.5,0
"occupation",4,15,0.5,228,0
"age",42,-1,2.48458101776179,37.5,0
"relationship",42,6,1.60952380952381,229,0
"sex",42,2,1.60952380952381,230,0
"workclass",42,9,1.32234432234432,231,0
"fnlwgt",42,-1,1.25952380952381,30005,0
"occupation",0,15,0.666666666666667,232,0.263157894736842
"workclass",0,9,0.642857142857143,233,0.210526315789474
"capital-gain",0,-1,0.595238095238095,2966,0.105263157894737
"hours-per-week",0,1,0.595238095238095,42.5,0.105263157894737
"native-country",0,42,0.571428571428571,234,0.0526315789473682
"workclass",23,9,1.24599542334096,235,0
"relationship",23,6,1.24599542334096,236,0
"sex",23,2,1.24599542334096,237,0
"occupation",23,15,1.05652173913044,238,0
"hours-per-week",23,1,0.774703557312254,32.5,0
"occupation",0,15,0.91304347826087,239,0.5
"age",19,1,1.01052631578947,34.5,0
"hours-per-week",19,1,1.01052631578947,52.5,0
"relationship",19,6,0.877192982456139,240,0
"sex",19,2,0.877192982456139,241,0
"occupation",19,15,0.710526315789473,242,0
"fnlwgt",0,-1,0.894736842105263,40619,0.5
"native-country",0,42,0.842105263157895,243,0.25
"hours-per-week",15,1,1.2,52.5,0
"age",15,-1,0.771428571428571,33.5,0
"fnlwgt",15,1,0.771428571428571,76069.5,0
"occupation",15,15,0.738461538461538,244,0
"relationship",15,6,0.533333333333331,245,0
"workclass",0,9,0.866666666666667,246,0.333333333333333
"education",0,16,0.866666666666667,247,0.333333333333333
"age",12,1,1.2,26,0
"occupation",12,15,1.2,248,0
"hours-per-week",12,-1,0.75,42.5,0
"fnlwgt",12,1,0.545454545454545,76069.5,0
"race",12,5,0.545454545454545,249,0
"age",10,-1,2.13333333333333,29.5,0
"hours-per-week",10,-1,1.63333333333333,42.5,0
"fnlwgt",10,-1,0.8,107844,0
"occupation",10,15,0.8,250,0
"race",10,5,0.8,251,0
"hours-per-week",0,-1,0.8,42.5,0.5
"fnlwgt",0,1,0.7,216710,0.25
"occupation",0,15,0.7,252,0.25
"relationship",0,6,0.7,253,0.25
"sex",0,2,0.7,254,0.25
"race",6,5,2.66666666666667,255,0
"fnlwgt",6,-1,1.06666666666667,107844,0
"occupation",6,15,1.06666666666667,256,0
"age",6,-1,0.266666666666667,33.5,0
"capital-loss",6,-1,0.266666666666667,988.5,0
"age",4,-1,1.5,28.5,0
"fnlwgt",4,1,0.5,178564.5,0
"occupation",4,15,0.5,257,0
"hours-per-week",4,1,0.5,44,0
"workclass",4,9,0.166666666666667,258,0
"occupation",19,15,2.40175438596491,259,0
"fnlwgt",19,-1,1.91387559808612,189781,0
"workclass",19,9,1.53984962406015,260,0
"capital-gain",19,1,1.14619883040936,3522.5,0
"hours-per-week",19,-1,1.14619883040936,21,0
"fnlwgt",4,-1,1.5,178011,0
"education",4,16,1.5,261,0
"education-num",4,-1,1.5,9.5,0
"age",4,-1,0.5,44,0
"workclass",4,9,0.166666666666667,262,0
"capital-gain",15,1,1.60952380952381,3522.5,0
"hours-per-week",15,-1,1.60952380952381,21,0
"fnlwgt",15,-1,0.620512820512821,73642.5,0
"age",15,-1,0.355555555555556,46.5,0
"education",15,16,0.355555555555556,263,0
"hours-per-week",14,-1,1.85714285714286,21,0
"fnlwgt",14,-1,0.857142857142857,73642.5,0
"occupation",14,15,0.357142857142857,264,0
"age",14,1,0.142857142857142,45.5,0
"education",14,16,0.107142857142857,265,0
"native-country",92,42,4.34465070835368,266,0
"workclass",92,9,2.69779010202785,267,0
"age",92,-1,1.57991385833187,30.5,0
"capital-loss",92,1,1.41638795986621,1989.5,0
"capital-gain",92,-1,1.35869565217391,5095.5,0
"workclass",89,9,2.89644912500489,268,0
"capital-loss",89,1,1.51404494382022,1989.5,0
"age",89,-1,1.01404494382022,30.5,0
"capital-gain",89,-1,0.937957987298486,5095.5,0
"hours-per-week",89,1,0.744997324772608,67.5,0
"fnlwgt",7,1,1.92857142857143,228952.5,0
"hours-per-week",7,1,1.92857142857143,50,0
"education",7,16,1.82857142857143,269,0
"occupation",7,15,1.02857142857143,270,0
"age",7,-1,0.761904761904761,59.5,0
"hours-per-week",0,1,1,50,1
"education",0,16,0.714285714285714,271,0.333333333333333
"occupation",4,15,1.5,272,0
"age",4,-1,0.5,44.5,0
"fnlwgt",4,1,0.5,192491.5,0
"education",4,16,0.5,273,0
"hours-per-week",4,1,0.5,37.5,0
"capital-loss",82,1,1.64890093345377,1989.5,0
"age",82,-1,1.36470006591958,30.5,0
"hours-per-week",82,-1,0.664024390243901,22,0
"occupation",82,15,0.49963045084996,274,0
"capital-gain",82,-1,0.470770421989934,5095.5,0
"age",81,1,0.701515861853419,65.5,0
"hours-per-week",81,-1,0.701515861853419,22,0
"fnlwgt",81,1,0.396680833839305,103723,0
"capital-gain",81,-1,0.370768618080451,5095.5,0
"occupation",81,15,0.350729517396189,275,0
"age",2,-1,1,68,0
"workclass",2,9,1,276,0
"fnlwgt",2,-1,1,194682,0
"education",2,16,1,277,0
"education-num",2,-1,1,15,0
"age",79,-1,0.824200815275688,35.5,0
"fnlwgt",79,1,0.308946577987557,103723,0
"capital-gain",79,-1,0.288607594936709,5095.5,0
"occupation",79,15,0.286468557503552,278,0
"workclass",79,9,0.164283270612383,279,0
"native-country",0,42,0.772151898734177,280,0.1
"marital-status",0,7,0.759493670886076,281,0.0500000000000003
"race",0,5,0.759493670886076,282,0.0500000000000003
"workclass",20,9,0.533333333333334,283,0
"age",20,1,0.4,34.5,0
"education",20,16,0.4,284,0
"education-num",20,1,0.4,14.5,0
"occupation",20,15,0.4,285,0
"occupation",0,15,0.85,286,0.4
"education",0,16,0.8,287,0.2
"marital-status",0,7,0.8,288,0.2
"native-country",0,42,0.8,289,0.2
"age",5,1,1.06666666666667,29.5,0
"fnlwgt",5,-1,0.9,110766,0
"education",5,16,0.9,290,0
"education-num",5,1,0.9,14,0
"hours-per-week",5,1,0.9,52.5,0
"age",3,-1,0.333333333333333,30.5,0
"workclass",3,9,0.333333333333333,291,0
"fnlwgt",3,-1,0.333333333333333,129071.5,0
"education",3,16,0.333333333333333,292,0
"education-num",3,1,0.333333333333333,14,0
"age",2,1,1,33,0
"workclass",2,9,1,293,0
"fnlwgt",2,-1,1,129071.5,0
"education",2,16,1,294,0
"education-num",2,1,1,14,0
"age",15,-1,0.299999999999999,27.5,0
"fnlwgt",15,1,0.299999999999999,231419,0
"hours-per-week",15,-1,0.266666666666666,47.5,0
"capital-gain",15,1,0.148484848484848,2506.5,0
"occupation",15,15,0.0820512820512818,295,0
"age",3,1,1.33333333333333,25.5,0
"education",3,16,1.33333333333333,296,0
"education-num",3,1,1.33333333333333,13.5,0
"occupation",3,15,1.33333333333333,297,0
"hours-per-week",3,-1,1.33333333333333,42.5,0
"fnlwgt",12,1,0.833333333333333,231419,0
"age",12,1,0.233333333333333,33.5,0
"occupation",12,15,0.233333333333333,298,0
"hours-per-week",12,1,0.233333333333333,44,0
"education",12,16,0.119047619047619,299,0
"age",2,1,1,33,0
"fnlwgt",2,-1,1,270483.5,0
"education",2,16,1,300,0
"education-num",2,-1,1,13.5,0
"race",2,5,1,301,0
"occupation",59,15,0.235475962050955,302,0
"age",59,1,0.106831022085262,43.5,0
"fnlwgt",59,1,0.0997008973080771,126955.5,0
"education",59,16,0.0929782082324464,303,0
"workclass",59,9,0.0595287308805288,304,0
"age",6,1,0.333333333333333,43,0
"fnlwgt",6,-1,0.333333333333333,149508,0
"capital-gain",6,-1,0.333333333333333,3649,0
"education",6,16,0.166666666666667,305,0
"education-num",6,1,0.166666666666667,12.5,0
"fnlwgt",0,-1,1,149508,1
"education-num",0,1,0.833333333333333,12.5,0.666666666666667
"capital-gain",0,1,0.833333333333333,11161,0.666666666666667
"hours-per-week",0,-1,0.833333333333333,42.5,0.666666666666667
"age",3,-1,1.33333333333333,46,0
"fnlwgt",3,1,1.33333333333333,118074.5,0
"capital-gain",3,-1,1.33333333333333,7512,0
"relationship",3,6,0.333333333333333,306,0
"sex",3,2,0.333333333333333,307,0
"hours-per-week",53,1,0.0622641509433954,49,0
"age",53,1,0.0575022461814907,46.5,0
"fnlwgt",53,1,0.053173241852488,192556.5,0
"occupation",53,15,0.0363382250174691,308,0
"education",53,16,0.0267802799756551,309,0
"fnlwgt",0,1,0.679245283018868,247103,0.15
"education",0,16,0.679245283018868,310,0.15
"workclass",0,9,0.660377358490566,311,0.1
"education-num",0,-1,0.660377358490566,12.5,0.1
"native-country",0,42,0.660377358490566,312,0.1
"hours-per-week",20,-1,0.185714285714286,51,0
"age",20,1,0.122222222222223,46.5,0
"fnlwgt",20,1,0.100000000000001,180020.5,0
"education",20,16,0.0818181818181822,313,0
"occupation",20,15,0.0818181818181822,314,0
"age",0,1,0.85,45.5,0.571428571428571
"race",0,5,0.7,315,0.142857142857143
"native-country",0,42,0.7,316,0.142857142857143
"age",7,-1,0.714285714285714,47.5,0
"education",7,16,0.380952380952381,317,0
"fnlwgt",7,1,0.214285714285714,169743.5,0
"education-num",7,1,0.114285714285714,12.5,0
"occupation",7,15,0.114285714285714,318,0
"age",2,1,1,46.5,0
"fnlwgt",2,1,1,157914.5,0
"education",2,16,1,319,0
"education-num",2,-1,1,13.5,0
"occupation",2,15,1,320,0
