"","count","ncat","improve","index","adj"
"relationship",1000,6,86.3423860635307,1,0
"marital-status",1000,7,85.8820242728087,2,0
"age",1000,-1,50.1451683613822,29.5,0
"occupation",1000,15,48.1912265943012,3,0
"education-num",1000,-1,47.9754050179212,11.5,0
"age",0,-1,0.734,31.5,0.23121387283237
"hours-per-week",0,-1,0.697,47,0.124277456647399
"capital-gain",0,-1,0.687,2558,0.0953757225433527
"education",0,16,0.684,4,0.0867052023121388
"education-num",0,-1,0.683,13.5,0.0838150289017342
"capital-gain",654,-1,9.17374648365159,8981.5,0
"education",654,16,7.16299858944476,5,0
"education-num",654,-1,6.73887361444732,13.5,0
"occupation",654,15,6.54230777625489,6,0
"hours-per-week",654,-1,5.12017670791614,43.5,0
"education",649,16,5.78291115485647,7,0
"education-num",649,-1,5.69661302463498,12.5,0
"occupation",649,15,5.05991035158983,8,0
"hours-per-week",649,-1,4.94539610640373,43.5,0
"age",649,-1,3.13134211113832,29.5,0
"education-num",0,-1,0.998459167950693,12.5,0.988372093023256
"occupation",0,15,0.879815100154083,9,0.0930232558139532
"native-country",0,42,0.87673343605547,10,0.0697674418604651
"hours-per-week",0,-1,0.870570107858243,90,0.0232558139534881
"race",0,5,0.869029275808937,11,0.0116279069767445
"native-country",563,42,1.95404638344406,12,0
"fnlwgt",563,-1,1.05871770485155,418361.5,0
"hours-per-week",563,-1,0.859830809525256,49,0
"occupation",563,15,0.77430912781708,13,0
"workclass",563,9,0.621170599678599,14,0
"fnlwgt",562,-1,1.0724009215112,418361.5,0
"hours-per-week",562,-1,0.886980460619066,49,0
"occupation",562,15,0.801352100936791,15,0
"workclass",562,9,0.627998225945765,16,0
"age",562,-1,0.420327433005076,52.5,0
"occupation",555,15,0.623741974018243,17,0
"hours-per-week",555,-1,0.566834278883619,49,0
"age",555,-1,0.200092255264674,52.5,0
"workclass",555,9,0.0934466502365439,18,0
"marital-status",555,7,0.0934466502365439,19,0
"age",543,-1,0.235267034990787,52.5,0
"marital-status",543,7,0.114062101404422,20,0
"fnlwgt",543,1,0.0782902908047367,126820.5,0
"occupation",543,15,0.0722235567299188,21,0
"hours-per-week",543,-1,0.063217078057106,49,0
"marital-status",0,7,0.955801104972376,22,0.25
"native-country",0,42,0.942909760589319,23,0.0312499999999999
"occupation",32,15,0.55,24,0
"hours-per-week",32,-1,0.485632183908047,47.5,0
"fnlwgt",32,1,0.477272727272728,128214,0
"age",32,1,0.194444444444444,59,0
"education",32,16,0.194444444444444,25,0
"education",0,16,0.78125,26,0.3
"fnlwgt",0,-1,0.75,223565,0.2
"relationship",0,6,0.75,27,0.2
"workclass",0,9,0.71875,28,0.1
"education-num",0,-1,0.71875,9.5,0.1
"fnlwgt",10,1,1.86666666666667,134817,0
"hours-per-week",10,-1,1.42222222222222,47.5,0
"workclass",10,9,0.8,29,0
"relationship",10,6,0.533333333333333,30,0
"sex",10,2,0.533333333333333,31,0
"workclass",0,9,0.8,32,0.333333333333334
"occupation",0,15,0.8,33,0.333333333333334
"age",3,1,1.33333333333333,63,0
"fnlwgt",3,-1,1.33333333333333,93047,0
"sex",3,2,1.33333333333333,34,0
"education",3,16,0.333333333333333,35,0
"education-num",3,1,0.333333333333333,9.5,0
"hours-per-week",12,-1,3.33333333333333,45,0
"age",12,-1,0.666666666666666,33.5,0
"fnlwgt",12,1,0.476190476190476,233036,0
"relationship",12,6,0.333333333333333,36,0
"sex",12,2,0.333333333333333,37,0
"occupation",7,15,2.85714285714286,38,0
"education",7,16,1.52380952380952,39,0
"workclass",7,9,1.19047619047619,40,0
"fnlwgt",7,1,1.19047619047619,433225.5,0
"hours-per-week",7,-1,1.19047619047619,62.5,0
"age",86,-1,3.44816712652739,28.5,0
"marital-status",86,7,2.56035437430786,41,0
"hours-per-week",86,-1,2.32031989897927,43.5,0
"workclass",86,9,2.04725913621262,42,0
"occupation",86,15,2.0020728008089,43,0
"relationship",0,6,0.779069767441861,44,0.296296296296296
"occupation",0,15,0.755813953488372,45,0.222222222222222
"hours-per-week",0,-1,0.720930232558139,25,0.111111111111111
"native-country",0,42,0.720930232558139,46,0.111111111111111
"fnlwgt",0,-1,0.709302325581395,49327.5,0.0740740740740742
"hours-per-week",59,-1,2.27569041128363,43,0
"marital-status",59,7,1.99940529289325,47,0
"capital-loss",59,-1,1.99940529289325,1486,0
"workclass",59,9,1.97694915254237,48,0
"education",59,16,1.69876733436056,49,0
"occupation",0,15,0.711864406779661,50,0.346153846153846
"fnlwgt",0,-1,0.627118644067797,200006,0.153846153846154
"race",0,5,0.627118644067797,51,0.153846153846154
"marital-status",0,7,0.593220338983051,52,0.076923076923077
"sex",0,2,0.593220338983051,53,0.076923076923077
"education",33,16,2.85043988269795,54,0
"education-num",33,-1,2.85043988269795,14.5,0
"workclass",33,9,2.6973026973027,55,0
"marital-status",33,7,1.38068181818182,56,0
"relationship",33,6,1.38068181818182,57,0
"education-num",0,-1,1,14.5,1
"marital-status",31,7,1.56774193548387,58,0
"relationship",31,6,1.56774193548387,59,0
"workclass",31,9,1.26403823178017,60,0
"fnlwgt",31,1,0.850094876660341,178870.5,0
"occupation",31,15,0.359046283309959,61,0
"relationship",30,6,1.67586206896552,62,0
"fnlwgt",30,1,0.524999999999999,178870.5,0
"workclass",30,9,0.362962962962962,63,0
"occupation",30,15,0.362962962962962,64,0
"age",30,1,0.299999999999998,32.5,0
"occupation",29,15,0.524137931034483,65,0
"fnlwgt",29,1,0.295566502463054,170692.5,0
"age",29,1,0.207471264367817,30.5,0
"education",29,16,0.207471264367817,66,0
"education-num",29,-1,0.207471264367817,13.5,0
"fnlwgt",0,-1,0.758620689655172,368842,0.3
"age",10,1,1.42222222222222,30.5,0
"education",10,16,1.42222222222222,67,0
"education-num",10,-1,1.42222222222222,13.5,0
"fnlwgt",10,1,1.2,181643,0
"sex",10,2,0.533333333333333,68,0
"education",9,16,1.77777777777778,69,0
"education-num",9,-1,1.77777777777778,13.5,0
"fnlwgt",9,1,0.777777777777778,146971,0
"relationship",9,6,0.444444444444445,70,0
"age",9,-1,0.277777777777778,45.5,0
"workclass",26,9,1.44481605351171,71,0
"race",26,5,1.44481605351171,72,0
"occupation",26,15,1.35641025641026,73,0
"age",26,-1,1.25641025641026,52.5,0
"capital-loss",26,-1,1.25641025641026,782,0
"race",0,5,0.923076923076923,74,0.333333333333334
"occupation",23,15,1.32270531400966,75,0
"fnlwgt",23,-1,1.19254658385093,95467,0
"age",23,-1,1.12441471571906,40.5,0
"capital-loss",23,-1,1.00207039337474,782,0
"hours-per-week",23,-1,0.621118012422359,52.5,0
"education",0,16,0.869565217391304,76,0.4
"education-num",0,1,0.869565217391304,14.5,0.4
"age",0,1,0.826086956521739,51.5,0.2
"marital-status",0,7,0.826086956521739,77,0.2
"capital-gain",0,1,0.826086956521739,1177,0.2
"age",5,-1,1.6,53.5,0
"workclass",5,9,1.6,78,0
"marital-status",5,7,1.6,79,0
"fnlwgt",5,-1,0.6,254799.5,0
"education",5,16,0.6,80,0
"age",18,-1,1.38672438672439,40.5,0
"education",18,16,1.08888888888889,81,0
"education-num",18,-1,1.08888888888889,13.5,0
"hours-per-week",18,-1,0.88888888888889,52.5,0
"fnlwgt",18,-1,0.790849673202617,95467,0
"marital-status",0,7,0.777777777777778,82,0.428571428571429
"fnlwgt",0,1,0.722222222222222,175629,0.285714285714286
"occupation",0,15,0.722222222222222,83,0.285714285714286
"capital-loss",0,-1,0.722222222222222,782,0.285714285714286
"hours-per-week",0,1,0.722222222222222,47.5,0.285714285714286
"age",11,1,2.18787878787879,34.5,0
"fnlwgt",11,-1,1.70454545454546,146924.5,0
"occupation",11,15,1.70454545454546,84,0
"sex",11,2,1.0974025974026,85,0
"hours-per-week",11,-1,1.0974025974026,52.5,0
"fnlwgt",0,-1,0.727272727272727,263932,0.4
"occupation",0,15,0.727272727272727,86,0.4
"workclass",0,9,0.636363636363636,87,0.2
"education",0,16,0.636363636363636,88,0.2
"race",0,5,0.636363636363636,89,0.2
"race",6,5,1.66666666666667,90,0
"age",6,-1,0.666666666666667,39.5,0
"sex",6,2,0.666666666666667,91,0
"hours-per-week",6,-1,0.666666666666667,52.5,0
"fnlwgt",6,-1,0.333333333333333,211483.5,0
"fnlwgt",5,-1,1.6,142070.5,0
"age",5,-1,0.6,29.5,0
"occupation",5,15,0.266666666666667,92,0
"sex",5,2,0.266666666666667,93,0
"hours-per-week",5,-1,0.266666666666667,55,0
"race",7,5,1.71428571428571,94,0
"fnlwgt",7,1,0.714285714285714,187654.5,0
"relationship",7,6,0.714285714285714,95,0
"sex",7,2,0.714285714285714,96,0
"age",7,1,0.380952380952381,46,0
"occupation",346,15,29.6238699116306,97,0
"education",346,16,26.121003313005,98,0
"education-num",346,-1,26.121003313005,10.5,0
"capital-gain",346,-1,17.3061876964626,5095.5,0
"capital-loss",346,-1,8.97978630232964,1813.5,0
"education",0,16,0.736994219653179,99,0.434782608695652
"education-num",0,-1,0.708092485549133,9.5,0.372670807453416
"workclass",0,9,0.595375722543353,100,0.130434782608696
"hours-per-week",0,-1,0.569364161849711,43.5,0.0745341614906832
"native-country",0,42,0.569364161849711,101,0.0745341614906832
"capital-loss",161,-1,5.63823857302118,1813.5,0
"capital-gain",161,-1,5.20383963862226,5095.5,0
"native-country",161,42,3.34012107870115,102,0
"occupation",161,15,2.93411099328385,103,0
"age",161,-1,2.08695652173913,26.5,0
"native-country",0,42,0.975155279503106,104,0.199999999999997
"capital-gain",156,-1,5.68508158508159,2878,0
"native-country",156,42,2.35780885780886,105,0
"occupation",156,15,2.16833618837861,106,0
"education",156,16,2.14655967533665,107,0
"age",156,-1,1.73040808956302,26.5,0
"native-country",145,42,2.59580419580418,108,0
"age",145,-1,1.72191480017566,34.5,0
"occupation",145,15,1.61625544267054,109,0
"education",145,16,1.540625,110,0
"hours-per-week",145,-1,1.24043441938179,51,0
"occupation",143,15,2.16352494465704,111,0
"age",143,-1,1.71328671328672,36.5,0
"education",143,16,1.64864024864026,112,0
"hours-per-week",143,-1,1.51573426573427,44,0
"fnlwgt",143,-1,1.25319178813155,193137,0
"education",0,16,0.678321678321678,113,0.132075471698113
"education-num",0,-1,0.678321678321678,6.5,0.132075471698113
"native-country",0,42,0.678321678321678,114,0.132075471698113
"age",0,-1,0.664335664335664,25.5,0.0943396226415095
"relationship",0,6,0.657342657342657,115,0.0754716981132074
"education",53,16,0.626995645863569,116,0
"hours-per-week",53,-1,0.466933485801411,51.5,0
"workclass",53,9,0.238331678252234,117,0
"education-num",53,-1,0.216739235607159,8,0
"occupation",53,15,0.216739235607159,118,0
"education-num",0,-1,0.754716981132076,8,0.5
"native-country",0,42,0.641509433962264,119,0.269230769230769
"occupation",0,15,0.622641509433962,120,0.230769230769231
"fnlwgt",0,1,0.60377358490566,110808,0.192307692307692
"workclass",0,9,0.584905660377358,121,0.153846153846154
"workclass",26,9,0.651583710407239,122,0
"hours-per-week",26,-1,0.502564102564102,51.5,0
"occupation",26,15,0.33314054366686,123,0
"fnlwgt",26,1,0.293040293040293,255381.5,0
"age",26,1,0.223776223776224,59.5,0
"occupation",0,15,0.846153846153846,124,0.555555555555555
"age",0,1,0.769230769230769,42.5,0.333333333333333
"hours-per-week",0,1,0.730769230769231,57.5,0.222222222222222
"fnlwgt",0,-1,0.692307692307692,59073.5,0.111111111111111
"hours-per-week",17,-1,1.35574229691877,51.5,0
"age",17,-1,0.403361344537815,26.5,0
"fnlwgt",17,1,0.403361344537815,255381.5,0
"occupation",17,15,0.403361344537815,125,0
"education",17,16,0.31764705882353,126,0
"fnlwgt",14,1,0.595238095238095,72994.5,0
"education",14,16,0.595238095238095,127,0
"education-num",14,-1,0.595238095238095,10,0
"occupation",14,15,0.228571428571429,128,0
"age",14,-1,0.155844155844156,26.5,0
"education-num",0,-1,1,10,1
"age",12,1,0.333333333333333,28.5,0
"occupation",12,15,0.333333333333333,129,0
"fnlwgt",12,1,0.166666666666667,149551,0
"hours-per-week",12,-1,0.0333333333333337,32,0
"relationship",12,6,0.0151515151515149,130,0
"fnlwgt",0,-1,0.833333333333333,271492,0.5
"occupation",0,15,0.833333333333333,131,0.5
"relationship",0,6,0.75,132,0.25
"sex",0,2,0.75,133,0.25
"age",4,-1,1.5,26.5,0
"fnlwgt",4,1,0.5,206823,0
"occupation",4,15,0.166666666666667,134,0
"relationship",4,6,0.166666666666667,135,0
"sex",4,2,0.166666666666667,136,0
"age",2,1,1,40,0
"fnlwgt",2,-1,1,53418.5,0
"occupation",2,15,1,137,0
"hours-per-week",2,-1,1,35,0
"fnlwgt",3,-1,1.33333333333333,197012.5,0
"occupation",3,15,1.33333333333333,138,0
"hours-per-week",3,1,1.33333333333333,62.5,0
"age",3,1,0.333333333333333,33.5,0
"hours-per-week",90,-1,2.26717171717171,71,0
"age",90,-1,2.07847805788982,38.5,0
"education",90,16,1.65470085470085,139,0
"race",90,5,1.51466819659591,140,0
"fnlwgt",90,-1,1.28444444444444,193137,0
"age",88,-1,2.28881956823134,48.5,0
"race",88,5,1.6845037678371,141,0
"education",88,16,1.26310537018906,142,0
"fnlwgt",88,-1,1.25618429189858,193137,0
"relationship",88,6,1.1726750261233,143,0
"education",0,16,0.670454545454545,144,0.147058823529412
"education-num",0,1,0.659090909090909,8,0.117647058823529
"race",0,5,0.659090909090909,145,0.117647058823529
"hours-per-week",0,1,0.647727272727273,37.5,0.088235294117647
"occupation",0,15,0.625,146,0.0294117647058823
"relationship",54,6,1.47868623340321,147,0
"sex",54,2,1.47868623340321,148,0
"education",54,16,1.28290658523216,149,0
"fnlwgt",54,-1,1.01812892836736,195132,0
"race",54,5,0.514245014245015,150,0
"fnlwgt",53,-1,1.34804484550178,195132,0
"education",53,16,1.11205450733752,151,0
"race",53,5,0.562708102108765,152,0
"native-country",53,42,0.562708102108765,153,0
"workclass",53,9,0.281378178835109,154,0
"occupation",0,15,0.679245283018868,155,0.260869565217391
"native-country",0,42,0.622641509433962,156,0.130434782608696
"age",0,-1,0.60377358490566,46.5,0.0869565217391304
"education",0,16,0.60377358490566,157,0.0869565217391304
"race",0,5,0.60377358490566,158,0.0869565217391304
"hours-per-week",30,-1,0.333333333333333,49,0
"age",30,1,0.115151515151515,32.5,0
"fnlwgt",30,-1,0.0999999999999996,156628.5,0
"education",30,16,0.0509803921568626,159,0
"education-num",30,1,0.0444444444444438,9.5,0
"education",0,16,0.866666666666667,160,0.2
"fnlwgt",5,-1,1.6,138394,0
"hours-per-week",5,1,1.6,52.5,0
"age",5,-1,0.266666666666667,30.5,0
"education",5,16,0.266666666666667,161,0
"education-num",5,1,0.266666666666667,10,0
"education",23,16,3.76956521739131,162,0
"fnlwgt",23,1,1.14229249011858,196569.5,0
"age",23,-1,0.663216011042099,34.5,0
"occupation",23,15,0.663216011042099,163,0
"hours-per-week",23,1,0.659038901601832,47.5,0
"fnlwgt",0,1,0.91304347826087,199336.5,0.333333333333333
"fnlwgt",20,-1,0.736363636363636,252893.5,0
"occupation",20,15,0.6,164,0
"workclass",20,9,0.544444444444443,165,0
"race",20,5,0.544444444444443,166,0
"native-country",20,42,0.544444444444443,167,0
"age",0,1,0.7,34.5,0.333333333333333
"workclass",0,9,0.7,168,0.333333333333333
"education",0,16,0.7,169,0.333333333333333
"education-num",0,1,0.65,12.5,0.222222222222222
"fnlwgt",11,1,2.58585858585859,281557.5,0
"workclass",11,9,1.16363636363636,170,0
"race",11,5,1.16363636363636,171,0
"native-country",11,42,1.16363636363636,172,0
"occupation",11,15,0.935064935064935,173,0
"race",9,5,1.77777777777778,174,0
"age",9,-1,0.444444444444445,37.5,0
"hours-per-week",9,-1,0.444444444444445,42.5,0
"fnlwgt",9,-1,0.277777777777778,402815.5,0
"education",9,16,0.277777777777778,175,0
"hours-per-week",34,-1,2.51043643263757,51,0
