"","count","ncat","improve","index","adj"
"age",34,1,1.71399594320487,63.5,0
"education",34,16,1.71399594320487,176,0
"education-num",34,-1,1.01120448179272,8,0
"fnlwgt",34,1,0.786096256684491,32064.5,0
"age",31,1,1.54838709677419,61.5,0
"education",31,16,1.54838709677419,177,0
"education-num",31,-1,1.54838709677419,8,0
"hours-per-week",31,-1,0.955794504181601,32.5,0
"fnlwgt",31,-1,0.948387096774193,471228.5,0
"education",0,16,0.870967741935484,178,0.333333333333334
"hours-per-week",0,-1,0.870967741935484,32.5,0.333333333333334
"native-country",0,42,0.870967741935484,179,0.333333333333334
"education-num",0,-1,0.838709677419355,6.5,0.166666666666667
"workclass",25,9,1.56521739130435,180,0
"education",25,16,1.52380952380952,181,0
"education-num",25,-1,1.52380952380952,8,0
"race",25,5,1.16666666666667,182,0
"fnlwgt",25,-1,0.831168831168831,192317,0
"education",23,16,1.96419437340153,183,0
"fnlwgt",23,-1,1.64690382081686,192317,0
"race",23,5,1.56636155606407,184,0
"education-num",23,-1,1.17162471395881,8,0
"age",23,-1,0.889328063241106,60.5,0
"education-num",0,-1,0.91304347826087,8,0.666666666666667
"fnlwgt",0,-1,0.826086956521739,117465.5,0.333333333333333
"workclass",0,9,0.782608695652174,185,0.166666666666667
"race",0,5,0.782608695652174,186,0.166666666666667
"age",17,-1,1.53725490196078,55.5,0
"race",17,5,0.816742081447964,187,0
"fnlwgt",17,-1,0.813445378151261,192317,0
"hours-per-week",17,1,0.470588235294118,47.5,0
"education",17,16,0.280112044817928,188,0
"fnlwgt",0,1,0.764705882352941,124414.5,0.2
"fnlwgt",12,-1,1.90476190476191,195368.5,0
"occupation",12,15,0.888888888888889,189,0
"race",12,5,0.888888888888889,190,0
"hours-per-week",12,1,0.533333333333334,42.5,0
"age",12,1,0.333333333333334,50.5,0
"hours-per-week",0,1,0.75,42.5,0.4
"age",0,-1,0.666666666666667,52.5,0.2
"education",0,16,0.666666666666667,191,0.2
"education-num",0,-1,0.666666666666667,9.5,0.2
"occupation",0,15,0.666666666666667,192,0.2
"age",7,1,1.02857142857143,50.5,0
"fnlwgt",7,1,1.02857142857143,279671,0
"workclass",7,9,0.0952380952380945,193,0
"education",7,16,0.0952380952380945,194,0
"education-num",7,1,0.0952380952380945,9.5,0
"fnlwgt",0,1,1,279671,1
"fnlwgt",5,-1,1.06666666666667,301924.5,0
"education",5,16,1.06666666666667,195,0
"education-num",5,1,1.06666666666667,9.5,0
"age",5,-1,0.4,52,0
"workclass",5,9,0.0666666666666664,196,0
"education-num",0,1,1,9.5,1
"age",0,1,0.8,53.5,0.5
"age",3,-1,1.33333333333333,52,0
"workclass",3,9,0.333333333333333,197,0
"fnlwgt",3,1,0.333333333333333,324432.5,0
"occupation",3,15,0.333333333333333,198,0
"race",3,5,0.333333333333333,199,0
"occupation",5,15,1.6,200,0
"age",5,1,0.6,59.5,0
"fnlwgt",5,1,0.266666666666667,154530,0
"education",5,16,0.266666666666667,201,0
"education-num",5,-1,0.266666666666667,9.5,0
"age",11,-1,1.16363636363636,28.5,0
"occupation",11,15,1.16363636363636,202,0
"education",11,16,0.935064935064935,203,0
"capital-gain",11,-1,0.649350649350649,5095.5,0
"fnlwgt",11,1,0.613636363636363,107970,0
"age",10,1,1.42222222222222,57,0
"education",10,16,0.533333333333333,204,0
"capital-gain",10,1,0.45,9127,0
"fnlwgt",10,1,0.342857142857143,107970,0
"education-num",10,1,0.342857142857143,9.5,0
"education",9,16,0.444444444444445,205,0
"education-num",9,1,0.444444444444445,12,0
"capital-gain",9,-1,0.444444444444445,4843,0
"fnlwgt",9,1,0.277777777777778,165036,0
"occupation",9,15,0.277777777777778,206,0
"education-num",0,1,1,12,1
"occupation",0,15,0.777777777777778,207,0.333333333333333
"capital-gain",0,-1,0.777777777777778,4843,0.333333333333333
"fnlwgt",3,1,1.33333333333333,142826,0
"occupation",3,15,1.33333333333333,208,0
"age",3,1,0.333333333333333,33.5,0
"capital-gain",3,1,0.333333333333333,3805.5,0
"hours-per-week",3,-1,0.333333333333333,41,0
"education",185,16,10.4493638611145,209,0
"education-num",185,-1,9.98227155727156,10.5,0
"capital-gain",185,-1,6.36409994900561,5095.5,0
"age",185,-1,3.79790448755966,27.5,0
"hours-per-week",185,-1,3.73301478273854,16.5,0
"education-num",0,-1,0.994594594594595,10.5,0.987341772151899
"occupation",0,15,0.708108108108108,210,0.316455696202532
"relationship",0,6,0.610810810810811,211,0.0886075949367087
"sex",0,2,0.610810810810811,212,0.0886075949367087
"workclass",0,9,0.6,213,0.0632911392405062
"capital-gain",79,-1,4.79515065073988,6155.5,0
"age",79,-1,3.55414908579466,27.5,0
"education",79,16,1.94970464135021,214,0
"education-num",79,-1,1.94970464135021,8,0
"occupation",79,15,1.94970464135021,215,0
"age",71,-1,2.77288732394366,27.5,0
"workclass",71,9,2.21198988804623,216,0
"fnlwgt",71,-1,1.74304861426624,188907,0
"occupation",71,15,1.56788732394367,217,0
"education",71,16,1.5135589657347,218,0
"education",0,16,0.915492957746479,219,0.142857142857143
"occupation",64,15,1.875,220,0
"workclass",64,9,1.76005747126437,221,0
"age",64,1,1.38319672131148,62,0
"hours-per-week",64,-1,1.38319672131148,30,0
"capital-gain",64,1,1.20833333333333,3257,0
"workclass",60,9,2.72727272727273,222,0
"age",60,-1,1.63398692810458,54.5,0
"fnlwgt",60,-1,1.57894736842105,383569.5,0
"hours-per-week",60,-1,1.57894736842105,30,0
"capital-gain",60,1,1.48148148148148,3257,0
"hours-per-week",0,-1,0.933333333333333,62.5,0.200000000000001
"fnlwgt",55,-1,1.93259121830551,357518.5,0
"occupation",55,15,1.5012987012987,223,0
"age",55,-1,1.33196072220463,51.5,0
"hours-per-week",55,-1,1.31118881118881,30,0
"capital-gain",55,1,1.11626468769326,3257,0
"occupation",49,15,1.55582232893157,224,0
"age",49,-1,1.53061224489796,54.5,0
"fnlwgt",49,1,1.4734693877551,76687,0
"hours-per-week",49,-1,1.45124716553288,39,0
"relationship",49,6,0.899079143852664,225,0
"fnlwgt",0,1,0.714285714285714,179242,0.176470588235294
"hours-per-week",0,1,0.693877551020408,56.5,0.11764705882353
"workclass",0,9,0.673469387755102,226,0.0588235294117648
"capital-gain",0,1,0.673469387755102,3703,0.0588235294117648
"native-country",0,42,0.673469387755102,227,0.0588235294117648
"age",17,1,1.8843137254902,38.5,0
"relationship",17,6,1.35574229691877,228,0
"sex",17,2,1.35574229691877,229,0
"fnlwgt",17,-1,0.784313725490196,185261.5,0
"hours-per-week",17,1,0.403361344537815,58.5,0
"workclass",0,9,0.764705882352941,230,0.2
"relationship",12,6,0.833333333333333,231,0
"sex",12,2,0.833333333333333,232,0
"fnlwgt",12,-1,0.5,253589.5,0
"education",12,16,0.233333333333333,233,0
"education-num",12,1,0.166666666666667,9.5,0
"fnlwgt",0,-1,0.916666666666667,253589.5,0.5
"age",2,1,1,45.5,0
"fnlwgt",2,1,1,290317,0
"education",2,16,1,234,0
"education-num",2,-1,1,8,0
"workclass",5,9,0.9,235,0
"fnlwgt",5,-1,0.9,149142,0
"age",5,1,0.4,29,0
"relationship",5,6,0.4,236,0
"sex",5,2,0.4,237,0
"fnlwgt",4,1,1.5,263164.5,0
"age",4,1,0.5,36.5,0
"hours-per-week",4,1,0.5,47.5,0
"workclass",4,9,0.166666666666667,238,0
"education",4,16,0.166666666666667,239,0
"age",32,-1,2.61818181818182,51.5,0
"fnlwgt",32,1,1.6551724137931,325523.5,0
"hours-per-week",32,-1,1.06666666666667,39,0
"race",32,5,0.571428571428571,240,0
"capital-gain",32,1,0.571428571428571,1414.5,0
"workclass",0,9,0.75,241,0.2
"fnlwgt",0,1,0.71875,32322,0.1
"education",0,16,0.71875,242,0.1
"hours-per-week",0,-1,0.71875,55.5,0.1
"fnlwgt",22,1,1.45959595959596,76687,0
"age",22,1,0.918660287081339,45,0
"race",22,5,0.918660287081339,243,0
"capital-gain",22,1,0.918660287081339,1414.5,0
"hours-per-week",22,-1,0.886580086580086,41,0
"race",0,5,0.863636363636364,244,0.25
"hours-per-week",18,-1,1.43760683760684,41,0
"workclass",18,9,1.10457516339869,245,0
"capital-loss",18,-1,1.10457516339869,1779.5,0
"fnlwgt",18,-1,0.793650793650794,120308,0
"age",18,1,0.555555555555555,43,0
"capital-loss",0,-1,0.833333333333333,1578.5,0.4
"workclass",0,9,0.777777777777778,246,0.2
"fnlwgt",0,-1,0.777777777777778,214049,0.2
"occupation",0,15,0.777777777777778,247,0.2
"native-country",0,42,0.777777777777778,248,0.2
"age",13,1,0.566433566433566,30.5,0
"fnlwgt",13,1,0.384615384615385,158830.5,0
"education",13,16,0.384615384615385,249,0
"education-num",13,1,0.384615384615385,9.5,0
"occupation",13,15,0.251282051282051,250,0
"relationship",11,6,0.484848484848485,251,0
"sex",11,2,0.484848484848485,252,0
"age",11,-1,0.318181818181819,38.5,0
"fnlwgt",11,1,0.318181818181819,128164.5,0
"workclass",11,9,0.151515151515152,253,0
"age",0,-1,0.909090909090909,38.5,0.666666666666667
"age",3,1,1.33333333333333,45,0
"fnlwgt",3,1,1.33333333333333,136752,0
"race",3,5,0.333333333333333,254,0
"capital-gain",3,1,0.333333333333333,1705.5,0
"hours-per-week",3,-1,0.333333333333333,39,0
"workclass",2,9,1,255,0
"fnlwgt",2,-1,1,143529,0
"education",2,16,1,256,0
"education-num",2,1,1,9.5,0
"occupation",2,15,1,257,0
"age",5,-1,1.06666666666667,36,0
"hours-per-week",5,1,1.06666666666667,52.5,0
"fnlwgt",5,-1,0.9,140740.5,0
"occupation",5,15,0.9,258,0
"capital-gain",5,1,0.9,1414.5,0
"hours-per-week",0,1,1,52.5,1
"fnlwgt",0,1,0.8,253155,0.5
"age",3,-1,0.333333333333333,33,0
"fnlwgt",3,-1,0.333333333333333,198823,0
"education",3,16,0.333333333333333,259,0
"education-num",3,-1,0.333333333333333,9.5,0
"occupation",3,15,0.333333333333333,260,0
"age",2,1,1,34.5,0
"fnlwgt",2,1,1,322076.5,0
"occupation",2,15,1,261,0
"capital-gain",2,1,1,1414.5,0
"native-country",2,42,1,262,0
"age",4,1,0.5,36.5,0
"fnlwgt",4,-1,0.5,33218.5,0
"hours-per-week",4,1,0.5,42.5,0
"education",4,16,0.166666666666667,263,0
"education-num",4,1,0.166666666666667,9.5,0
"age",2,-1,1,41,0
"fnlwgt",2,-1,1,33218.5,0
"hours-per-week",2,1,1,42.5,0
"age",10,1,1.42222222222222,70.5,0
"fnlwgt",10,-1,1.42222222222222,30807.5,0
"education",10,16,1.42222222222222,264,0
"education-num",10,-1,1.42222222222222,8,0
"hours-per-week",10,-1,1.42222222222222,32.5,0
"fnlwgt",9,-1,1.77777777777778,30807.5,0
"workclass",9,9,0.777777777777778,265,0
"hours-per-week",9,1,0.777777777777778,53,0
"age",9,-1,0.277777777777778,54.5,0
"education",9,16,0.277777777777778,266,0
"age",6,-1,1.66666666666667,33,0
"capital-gain",6,1,1.66666666666667,3583.5,0
"hours-per-week",6,-1,1.66666666666667,30,0
"fnlwgt",6,-1,0.333333333333333,383569.5,0
"occupation",6,15,0.333333333333333,267,0
"hours-per-week",106,-1,4.15955303169078,16.5,0
"capital-gain",106,-1,1.58402808249232,1551.5,0
"workclass",106,9,1.53849609509987,268,0
"age",106,1,1.38341005857053,61.5,0
"native-country",106,42,1.3601078167116,269,0
"education",103,16,1.61454079900682,270,0
"workclass",103,9,1.45407748064877,271,0
"native-country",103,42,1.44089091947458,272,0
"hours-per-week",103,-1,1.29156965250626,41,0
"capital-gain",103,-1,1.19780091238741,1551.5,0
"education-num",0,-1,0.776699029126214,11.5,0.115384615384615
"native-country",0,42,0.776699029126214,273,0.115384615384615
"occupation",0,15,0.766990291262136,274,0.0769230769230769
"workclass",26,9,1.69130216189039,275,0
"occupation",26,15,1.69130216189039,276,0
"capital-gain",26,-1,1.17216117216117,3649,0
"hours-per-week",26,1,0.996923076923077,67.5,0
"native-country",26,42,0.996923076923077,277,0
"fnlwgt",0,-1,0.730769230769231,54159,0.222222222222222
"hours-per-week",0,-1,0.692307692307692,39,0.111111111111111
"native-country",0,42,0.692307692307692,278,0.111111111111111
"fnlwgt",9,1,4.44444444444444,196937,0
"occupation",9,15,1.58730158730159,279,0
"capital-gain",9,-1,1.58730158730159,3649,0
"age",9,-1,1.34444444444444,49.5,0
"hours-per-week",9,-1,0.444444444444445,31.5,0
"age",0,-1,0.777777777777778,49.5,0.5
"occupation",0,15,0.777777777777778,280,0.5
"capital-gain",0,-1,0.777777777777778,3649,0.5
"fnlwgt",17,-1,3.07450980392157,112944,0
"relationship",17,6,1.75070028011204,281,0
"sex",17,2,1.75070028011204,282,0
"hours-per-week",17,-1,0.741176470588235,42.5,0
"occupation",17,15,0.707843137254902,283,0
"relationship",15,6,0.866666666666666,284,0
"sex",15,2,0.866666666666666,285,0
"occupation",15,15,0.366666666666666,286,0
"age",15,1,0.266666666666666,49.5,0
"fnlwgt",15,-1,0.152380952380952,222809,0
"age",2,1,1,38,0
"fnlwgt",2,1,1,203484.5,0
"education",2,16,1,287,0
"education-num",2,1,1,12.5,0
"occupation",2,15,1,288,0
"age",77,1,0.937662337662339,61.5,0
"occupation",77,15,0.841716391716396,289,0
"hours-per-week",77,-1,0.62554112554113,46.5,0
"fnlwgt",77,-1,0.50909090909091,47970,0
"capital-gain",77,-1,0.402178466694599,1551.5,0
"native-country",0,42,0.948051948051948,290,0.2
"hours-per-week",5,-1,2.4,39,0
"workclass",5,9,1.06666666666667,291,0
"fnlwgt",5,1,1.06666666666667,156441,0
"education",5,16,1.06666666666667,292,0
"occupation",5,15,1.06666666666667,293,0
"fnlwgt",0,1,0.8,156441,0.5
"age",72,-1,1.04255319148936,37.5,0
"fnlwgt",72,-1,0.635164835164836,47970,0
"occupation",72,15,0.482625482625485,294,0
"hours-per-week",72,-1,0.28402832415421,46.5,0
"capital-gain",72,-1,0.263157894736844,1551.5,0
"fnlwgt",0,-1,0.708333333333333,71958,0.16
"occupation",0,15,0.666666666666667,295,0.0399999999999999
"native-country",0,42,0.666666666666667,296,0.0399999999999999
"occupation",25,15,1.57142857142857,297,0
"workclass",25,9,0.5,298,0
"fnlwgt",25,-1,0.5,47970,0
"education",25,16,0.5,299,0
"education-num",25,1,0.5,14,0
"workclass",0,9,0.68,300,0.272727272727273
"fnlwgt",0,-1,0.64,189954,0.181818181818182
"education",0,16,0.64,301,0.181818181818182
"education-num",0,1,0.64,14,0.181818181818182
"capital-loss",0,-1,0.64,943.5,0.181818181818182
"workclass",14,9,0.974025974025973,302,0
"capital-gain",14,-1,0.974025974025973,3844,0
"fnlwgt",14,-1,0.89010989010989,35842,0
"hours-per-week",14,1,0.89010989010989,57.5,0
"relationship",14,6,0.595238095238096,303,0
"race",0,5,0.857142857142857,304,0.333333333333333
"fnlwgt",11,-1,1.45454545454546,47970,0
"age",11,-1,1.18787878787879,33.5,0
"hours-per-week",11,-1,1.18787878787879,47.5,0
"relationship",11,6,1.01010101010101,305,0
"sex",11,2,1.01010101010101,306,0
"age",0,-1,0.909090909090909,29,0.5
"workclass",9,9,1,307,0
"hours-per-week",9,1,1,57.5,0
"age",9,1,0.571428571428572,31.5,0
"fnlwgt",9,1,0.571428571428572,163484,0
"relationship",9,6,0.571428571428572,308,0
"hours-per-week",8,-1,1,47.5,0
"age",8,1,0.333333333333333,31.5,0
"workclass",8,9,0.333333333333333,309,0
"fnlwgt",8,1,0.333333333333333,163484,0
"education",8,16,0.333333333333333,310,0
"fnlwgt",0,1,0.75,163484,0.5
"education",0,16,0.75,311,0.5
"education-num",0,-1,0.75,14,0.5
"capital-gain",0,-1,0.75,3844,0.5
"age",0,-1,0.625,33.5,0.25
"age",4,1,0.666666666666667,29,0
"workclass",4,9,0.666666666666667,312,0
"fnlwgt",4,-1,0.666666666666667,166180.5,0
"relationship",4,6,0.666666666666667,313,0
"sex",4,2,0.666666666666667,314,0
"fnlwgt",3,-1,1.33333333333333,219748.5,0
"age",3,-1,0.333333333333333,34,0
"hours-per-week",3,-1,0.333333333333333,42.5,0
"race",47,5,0.624113475177306,315,0
"age",47,1,0.100303951367783,52.5,0
"occupation",47,15,0.0750938673341688,316,0
"education",47,16,0.0483558994197311,317,0
"workclass",47,9,0.0444033302497704,318,0
"age",3,1,1.33333333333333,48.5,0
"fnlwgt",3,-1,1.33333333333333,241539,0
"workclass",3,9,0.333333333333333,319,0
"education",3,16,0.333333333333333,320,0
"education-num",3,-1,0.333333333333333,14,0
